"","AGEP","SEX","MSP","RAC1P","EDU","PINCP_DECILE","DVET","DEYE","HOUSING_TYPE","OWN_RENT"
"6932","35","2","6","2","5","5","N","2","1","2"
"6933","88","1","1","9","N","4","3","2","3","0"
"6934","50","1","1","2","4","1","N","2","1","2"
"6935","21","1","6","1","7","1","N","2","1","1"
"6936","32","2","N","3","4","N","2","2","1","2"
"6937","78","2","4","7","8","7","1","1","1","2"
"6938","28","2","6","3","5","4","N","2","1","2"
"6939","39","1","2","2","5","2","N","2","1","1"
"6940","75","1","4","1","7","7","N","2","1","1"
"6941","62","2","6","1","12","8","N","2","1","1"
"6942","19","1","6","1","7","5","N","2","3","0"
"6943","27","2","1","1","10","4","N","2","1","2"
"6944","49","2","6","2","8","4","N","2","1","2"
"6945","33","1","6","2","5","0","N","2","2","0"
"6946","34","2","1","1","9","7","N","2","1","2"
"6947","61","2","4","1","10","7","N","2","1","1"
"6948","28","1","6","2","9","6","N","2","1","2"
"6949","0","1","N","1","N","N","N","2","1","1"
"6950","29","1","6","1","10","5","N","2","1","1"
"6951","45","2","3","2","9","5","N","2","1","1"
"6952","67","1","1","1","5","9","N","2","1","1"
"6953","24","2","6","1","10","6","N","2","1","2"
"6954","32","1","1","2","9","0","N","2","1","2"
"6955","56","1","6","2","7","5","N","2","1","1"
"6956","16","2","6","1","4","2","N","2","1","2"
"6957","20","1","6","1","7","5","N","2","3","0"
"6958","43","1","4","6","8","2","3","2","1","1"
"6959","44","2","1","1","5","3","N","2","1","1"
"6960","17","1","6","1","4","0","N","2","1","1"
"6961","10","2","N","1","3","N","N","2","1","1"
"6962","72","1","1","2","9","6","N","2","1","1"
"6963","42","1","4","7","4","1","N","1","3","0"
"6964","10","2","N","1","3","N","N","2","1","1"
"6965","82","1","N","8","8","4","4","1","1","2"
"6966","2","2","N","2","N","N","N","2","1","1"
"6967","16","2","6","1","4","1","N","2","1","1"
"6968","93","1","3","1","12","9","N","2","1","2"
"6969","33","2","1","1","10","8","N","2","1","1"
"6970","22","1","6","1","5","5","N","2","1","2"
"6971","49","1","4","2","5","9","N","2","1","1"
"6972","75","2","1","1","10","5","N","2","1","1"
"6973","75","1","6","9","6","0","4","1","2","0"
"6974","0","1","N","9","N","N","N","2","1","2"
"6975","36","2","4","2","4","6","N","2","1","2"
"6976","48","1","1","1","10","8","N","2","1","1"
"6977","73","1","5","5","5","1","5","2","3","0"
"6978","65","1","4","6","4","7","3","1","3","0"
"6979","26","1","6","2","5","3","N","2","1","2"
"6980","65","1","1","1","10","9","N","2","1","1"
"6981","59","1","6","2","6","2","N","1","1","2"
"6982","16","1","6","6","4","0","N","2","1","1"
"6983","73","2","1","3","5","3","N","2","1","1"
"6984","75","1","5","1","5","2","N","2","1","1"
"6985","62","2","1","1","9","7","N","2","1","1"
"6986","18","2","6","6","7","5","N","2","3","0"
"6987","32","1","6","1","6","0","N","2","2","0"
"6988","61","1","1","6","4","N","6","2","1","1"
"6989","59","2","6","2","5","1","N","2","2","0"
"6990","18","2","6","1","5","1","N","2","1","1"
"6991","20","1","6","8","4","4","N","2","1","2"
"6992","46","1","1","1","11","9","N","2","1","1"
"6993","70","2","1","1","8","2","N","2","1","1"
"6994","8","2","N","1","3","N","N","2","1","2"
"6995","17","1","6","2","4","0","N","2","2","0"
"6996","5","2","N","2","2","N","N","2","1","1"
"6997","27","1","6","1","1","2","N","2","3","0"
"6998","1","2","N","1","N","N","N","2","1","2"
"6999","53","1","4","2","7","0","N","2","1","1"
"7000","31","1","6","1","10","9","N","2","1","2"
"7001","58","1","1","1","9","9","N","2","1","1"
"7002","4","1","N","2","2","N","N","2","1","1"
"7003","69","2","4","2","12","9","N","2","1","2"
"7004","61","1","6","1","4","2","N","2","1","2"
"7005","36","2","6","2","9","8","N","2","1","2"
"7006","2","2","N","9","N","N","N","2","1","2"
"7007","22","2","6","1","9","2","N","2","1","1"
"7008","37","2","1","2","11","9","N","2","1","2"
"7009","19","2","6","2","7","0","N","2","1","1"
"7010","46","1","1","1","9","9","N","2","1","1"
"7011","49","2","6","5","12","1","1","2","3","0"
"7012","20","1","6","1","7","2","N","2","3","0"
"7013","44","2","6","1","5","3","N","2","1","1"
"7014","25","2","3","4","7","6","6","1","1","2"
"7015","50","2","1","1","12","9","N","2","1","1"
"7016","56","2","2","1","9","9","N","2","1","1"
"7017","33","2","2","9","2","N","N","2","1","2"
"7018","66","2","1","1","10","7","N","2","1","1"
"7019","35","1","1","1","9","5","N","2","1","2"
"7020","36","1","1","6","3","3","N","2","1","1"
"7021","58","1","1","1","10","5","N","2","1","1"
"7022","37","1","1","1","5","9","N","2","1","2"
"7023","73","1","6","1","5","3","N","2","2","0"
"7024","64","1","4","8","5","1","N","2","1","2"
"7025","47","1","5","2","5","8","N","2","1","1"
"7026","84","2","3","2","5","4","N","2","1","1"
"7027","42","2","1","3","8","6","N","2","1","2"
"7028","54","1","1","1","10","9","N","2","1","1"
"7029","59","1","1","8","5","5","N","2","1","1"
"7030","79","2","3","2","5","5","N","2","1","2"
"7031","36","2","1","1","9","7","N","2","1","1"
"7032","69","2","1","1","9","7","N","2","1","2"
"7033","30","1","6","1","11","7","N","2","1","2"
"7034","94","1","3","1","6","3","5","1","1","1"
"7035","84","2","3","2","10","6","N","2","1","1"
"7036","31","1","6","2","3","2","N","2","1","2"
"7037","30","1","6","2","8","6","N","2","1","2"
"7038","75","2","3","2","5","2","N","2","1","2"
"7039","84","1","6","6","7","7","3","1","1","2"
"7040","41","1","6","2","5","7","N","2","1","2"
"7041","18","2","6","1","7","0","N","2","3","0"
"7042","58","1","1","2","7","2","N","2","1","2"
"7043","9","2","N","9","3","N","N","2","1","2"
"7044","18","2","6","1","7","1","N","2","3","0"
"7045","22","1","6","1","9","3","N","2","1","2"
"7046","54","2","6","8","9","4","N","2","1","2"
"7047","10","2","N","1","3","N","N","2","1","1"
"7048","65","1","1","1","7","9","N","2","1","1"
"7049","33","2","6","2","9","7","N","2","1","2"
"7050","8","2","N","6","3","N","N","2","1","1"
"7051","60","2","2","1","9","4","N","2","1","1"
"7052","3","1","N","2","1","N","N","2","1","2"
"7053","46","2","1","1","7","6","N","2","1","1"
"7054","53","1","2","5","5","3","2","2","3","0"
"7055","56","2","4","5","12","2","2","1","3","0"
"7056","21","2","6","2","5","1","N","2","1","2"
"7057","18","1","6","1","7","0","N","2","3","0"
"7058","60","2","2","2","9","9","N","2","1","1"
"7059","77","2","1","1","10","9","N","2","1","1"
"7060","25","2","6","6","9","7","N","2","1","2"
"7061","19","1","6","2","5","0","N","2","1","1"
"7062","74","2","3","1","9","8","N","2","1","1"
"7063","4","1","N","2","2","N","N","2","1","1"
"7064","36","2","1","8","7","0","N","2","1","1"
"7065","68","2","1","1","10","3","N","2","1","2"
"7066","18","1","6","1","7","0","N","2","3","0"
"7067","26","1","6","1","9","7","N","2","1","1"
"7068","49","2","1","6","3","3","N","2","1","2"
"7069","89","2","N","5","2","6","N","1","1","1"
"7070","64","2","1","1","8","3","N","2","1","1"
"7071","13","1","N","1","3","N","N","2","1","1"
"7072","20","2","6","2","5","4","N","2","1","2"
"7073","61","2","1","1","7","8","N","2","1","1"
"7074","17","1","6","2","4","1","N","2","1","2"
"7075","32","1","6","2","5","5","N","2","1","2"
"7076","52","1","1","1","9","9","N","2","1","1"
"7077","53","2","5","2","4","1","N","2","1","2"
"7078","77","2","1","9","11","1","1","2","1","2"
"7079","33","2","5","1","4","5","N","2","1","2"
"7080","13","1","N","2","3","N","N","2","1","2"
"7081","16","1","6","2","4","0","N","2","1","2"
"7082","84","1","3","2","5","6","N","2","1","2"
"7083","83","1","N","3","7","9","2","2","2","0"
"7084","62","1","6","1","10","9","3","2","1","1"
"7085","21","2","6","1","7","4","N","2","1","1"
"7086","25","2","6","6","9","5","N","2","1","1"
"7087","60","2","4","6","9","5","N","2","1","2"
"7088","46","1","1","1","10","6","N","2","1","2"
"7089","66","2","1","1","7","3","N","2","1","1"
"7090","57","2","4","2","5","3","N","2","1","2"
"7091","4","2","N","2","2","N","N","2","1","2"
"7092","33","2","6","8","3","0","N","2","1","2"
"7093","22","2","2","9","12","8","1","1","1","2"
"7094","5","2","N","9","1","N","N","2","1","1"
"7095","62","2","6","2","5","2","N","2","1","2"
"7096","27","2","6","2","4","1","N","2","3","0"
"7097","60","2","1","1","12","3","N","2","1","1"
"7098","44","1","1","1","10","9","N","2","1","1"
"7099","43","2","1","1","12","7","N","2","1","1"
"7100","49","2","1","9","5","1","N","2","1","1"
"7101","9","2","N","2","3","N","N","2","1","2"
"7102","19","1","6","1","7","2","N","2","3","0"
"7103","25","2","4","6","1","N","5","2","2","0"
"7104","22","2","6","1","9","2","N","2","1","2"
"7105","45","1","1","2","4","5","N","2","1","2"
"7106","17","2","6","1","5","0","N","2","1","1"
"7107","18","1","6","1","4","1","N","2","1","1"
"7108","78","2","3","1","4","4","N","2","1","1"
"7109","29","1","1","1","3","2","N","2","1","2"
"7110","12","2","N","1","3","N","N","2","1","1"
"7111","58","2","1","1","5","5","N","2","1","1"
"7112","42","1","1","1","5","8","N","2","1","1"
"7113","58","2","1","1","9","8","N","2","1","2"
"7114","36","1","1","2","12","7","6","1","1","1"
"7115","87","1","4","3","10","2","3","1","2","0"
"7116","18","1","6","9","4","0","N","2","2","0"
"7117","77","1","3","2","3","2","N","2","2","0"
"7118","25","2","4","7","7","3","1","1","2","0"
"7119","30","2","2","1","10","8","N","2","1","2"
"7120","1","2","N","1","N","N","N","2","1","1"
"7121","77","1","4","2","6","6","N","2","1","2"
"7122","68","1","1","1","7","3","N","2","1","1"
"7123","0","1","N","9","N","N","N","2","1","1"
"7124","54","1","1","1","10","9","N","2","1","1"
"7125","43","2","1","2","6","2","N","2","1","2"
"7126","25","1","6","2","7","2","N","2","1","1"
"7127","5","2","N","1","1","N","N","2","1","1"
"7128","9","2","N","2","3","N","N","2","1","2"
"7129","63","1","6","2","9","5","N","2","1","2"
"7130","64","1","3","1","7","3","N","1","1","1"
"7131","56","2","1","1","5","6","N","2","1","1"
"7132","38","2","6","1","9","6","N","2","1","2"
"7133","7","1","N","1","3","N","N","2","1","2"
"7134","65","2","1","1","9","1","N","2","1","1"
"7135","58","1","2","1","8","9","N","2","1","2"
"7136","60","2","6","2","3","4","N","2","1","2"
"7137","1","2","N","2","N","N","N","2","1","2"
"7138","61","2","1","1","10","9","N","2","1","1"
"7139","9","1","N","2","3","N","N","2","1","2"
"7140","18","1","6","2","7","0","N","2","3","0"
"7141","94","2","6","9","5","N","6","1","1","2"
"7142","7","2","N","1","2","N","N","2","1","2"
"7143","63","2","4","2","7","2","N","2","1","2"
"7144","48","2","6","2","6","5","N","2","1","2"
"7145","36","2","2","2","7","1","N","2","1","2"
"7146","39","1","3","7","4","4","1","2","1","1"
"7147","39","1","6","1","8","6","N","2","1","1"
"7148","54","2","1","1","9","4","N","2","1","1"
"7149","55","2","1","2","10","7","N","2","1","1"
"7150","38","2","1","1","9","9","N","2","1","1"
"7151","26","1","6","1","9","6","N","2","1","2"
"7152","18","2","6","1","5","0","N","2","1","1"
"7153","27","1","6","1","6","3","N","2","2","0"
"7154","66","2","1","1","10","3","N","2","1","1"
"7155","29","2","6","2","4","2","N","2","1","2"
"7156","20","2","6","2","7","2","N","2","1","1"
"7157","44","1","4","1","7","6","N","2","1","1"
"7158","22","2","6","2","7","4","N","2","1","2"
"7159","18","2","6","1","7","1","N","2","3","0"
"7160","59","2","3","1","10","7","N","2","1","1"
"7161","7","1","N","1","3","N","N","2","1","1"
"7162","9","2","N","1","3","N","N","2","1","2"
"7163","67","1","1","1","9","8","N","2","1","1"
"7164","33","2","5","1","4","5","N","2","1","2"
"7165","46","1","1","8","4","5","N","2","1","1"
"7166","58","2","6","1","12","7","N","2","1","2"
"7167","49","2","1","1","7","1","N","2","1","2"
"7168","31","2","1","2","8","1","N","2","1","2"
"7169","25","2","6","1","9","0","N","2","1","1"
"7170","23","1","6","2","7","0","N","2","3","0"
"7171","0","1","N","9","N","N","N","2","1","2"
"7172","34","2","6","2","10","4","N","2","1","2"
"7173","80","2","1","1","8","2","N","2","1","1"
"7174","56","2","4","1","7","8","N","2","1","1"
"7175","18","1","6","6","7","1","N","2","3","0"
"7176","30","1","1","5","12","2","4","2","2","0"
"7177","94","2","3","1","7","4","N","2","2","0"
"7178","70","2","1","1","9","6","N","2","1","1"
"7179","50","2","2","6","9","4","N","2","1","1"
"7180","88","2","3","1","7","2","N","2","1","2"
"7181","7","2","N","1","2","N","N","2","1","1"
"7182","45","2","6","2","9","7","4","2","1","2"
"7183","33","2","5","1","12","N","4","2","1","2"
"7184","51","2","1","1","1","3","N","2","1","1"
"7185","59","2","1","1","9","3","N","2","1","1"
"7186","21","1","6","1","7","1","N","2","1","2"
"7187","18","1","6","2","4","0","N","2","1","2"
"7188","45","1","1","1","9","9","N","2","1","1"
"7189","42","2","1","6","8","6","N","2","1","1"
"7190","35","1","1","1","5","9","N","2","1","1"
"7191","45","2","6","2","7","5","N","2","1","1"
"7192","39","1","6","1","5","1","N","2","3","0"
"7193","61","2","1","1","9","6","N","2","1","1"
"7194","67","2","1","1","11","5","N","2","1","1"
"7195","42","2","2","8","7","3","N","2","1","2"
"7196","17","1","6","2","3","1","N","2","1","2"
"7197","6","2","N","1","2","N","N","2","1","1"
"7198","25","2","6","1","9","0","N","2","1","2"
"7199","5","2","N","1","2","N","N","2","1","1"
"7200","66","2","1","1","10","5","N","2","1","1"
"7201","83","1","6","1","10","0","6","2","1","2"
"7202","42","2","1","6","9","0","N","2","1","1"
"7203","26","2","6","8","7","2","N","2","1","2"
"7204","32","2","2","2","7","1","N","2","1","2"
"7205","62","2","4","2","9","8","6","1","1","1"
"7206","30","2","2","3","12","2","N","1","1","1"
"7207","57","2","3","8","5","6","2","2","2","0"
"7208","72","2","1","2","8","2","N","2","1","1"
"7209","71","1","1","2","8","3","N","1","1","1"
"7210","33","1","5","2","7","4","N","2","1","1"
"7211","25","1","6","1","5","5","N","2","1","2"
"7212","64","2","6","1","9","6","N","2","1","1"
"7213","23","1","6","1","9","7","N","2","1","2"
"7214","61","2","6","2","7","0","N","2","1","1"
"7215","5","2","N","1","2","N","N","2","1","1"
"7216","9","1","N","3","3","N","N","2","1","1"
"7217","18","1","6","1","7","8","N","2","3","0"
"7218","39","1","4","1","8","5","N","2","1","1"
"7219","25","1","6","6","6","4","6","1","3","0"
"7220","64","1","6","2","7","1","N","2","1","2"
"7221","42","2","4","6","10","8","N","2","1","2"
"7222","54","1","1","1","9","9","N","2","1","1"
"7223","35","2","1","1","10","9","N","2","1","2"
"7224","59","2","1","2","9","0","N","2","1","1"
"7225","9","2","N","2","3","N","N","2","1","1"
"7226","22","2","2","7","7","2","N","1","2","0"
"7227","32","1","1","1","10","8","N","2","1","1"
"7228","42","1","1","1","9","8","N","2","1","2"
"7229","6","2","N","2","3","N","N","2","1","2"
"7230","7","2","N","3","2","N","N","2","1","1"
"7231","38","2","1","8","9","6","N","2","1","2"
"7232","60","1","6","6","9","7","N","2","1","2"
"7233","43","1","1","3","5","7","N","2","1","1"
"7234","19","2","6","1","5","1","N","2","3","0"
"7235","59","2","1","1","9","6","N","2","1","1"
"7236","41","1","1","1","7","9","N","2","1","1"
"7237","11","2","N","2","3","N","N","2","1","1"
"7238","41","2","1","1","9","5","N","2","1","2"
"7239","43","1","6","1","4","3","N","2","1","2"
"7240","12","1","N","1","3","N","N","2","1","1"
"7241","52","2","1","1","10","9","N","2","1","1"
"7242","0","2","N","1","N","N","N","2","1","1"
"7243","65","2","1","2","9","4","N","2","1","1"
"7244","37","2","1","1","10","0","N","2","1","1"
"7245","11","1","N","9","3","N","N","2","1","1"
"7246","18","1","3","1","3","4","N","2","1","2"
"7247","74","2","1","1","8","6","N","2","1","1"
"7248","22","2","N","3","1","3","3","1","1","1"
"7249","52","1","6","2","4","2","N","2","1","2"
"7250","36","1","6","1","12","9","N","2","1","1"
"7251","31","1","6","2","5","3","N","2","1","2"
"7252","77","1","2","2","6","1","1","2","3","0"
"7253","2","1","N","1","N","N","N","2","1","1"
"7254","24","2","6","9","5","7","N","2","1","2"
"7255","63","2","1","1","10","7","N","2","1","1"
"7256","26","1","6","1","9","6","N","2","1","1"
"7257","22","2","6","1","7","4","N","2","1","1"
"7258","55","1","6","2","6","0","N","2","3","0"
"7259","33","1","6","1","9","9","N","2","1","1"
"7260","74","1","4","1","7","8","5","2","1","2"
"7261","45","1","6","1","4","0","N","2","1","1"
"7262","68","2","3","1","9","9","N","2","1","1"
"7263","5","2","N","1","2","N","N","2","1","1"
"7264","53","2","4","2","5","5","N","2","1","2"
"7265","59","1","2","1","5","4","N","2","3","0"
"7266","24","2","6","1","7","2","N","2","1","2"
"7267","68","2","1","1","8","7","N","2","1","2"
"7268","53","2","1","1","7","6","N","2","1","2"
"7269","28","1","2","7","9","7","1","1","3","0"
"7270","78","2","1","1","10","7","N","2","1","1"
"7271","10","2","N","8","3","N","N","2","1","1"
"7272","21","1","6","1","7","3","N","2","3","0"
"7273","70","2","1","1","8","2","N","2","1","1"
"7274","3","2","N","1","1","N","N","2","1","1"
"7275","19","2","6","2","7","2","N","2","1","2"
"7276","26","2","6","9","9","5","N","2","1","2"
"7277","3","1","N","1","1","N","N","2","1","1"
"7278","76","1","4","2","1","8","6","1","1","1"
"7279","59","2","5","4","6","0","2","2","1","1"
"7280","80","2","2","6","12","6","6","1","3","0"
"7281","14","1","N","2","4","N","N","2","1","2"
"7282","71","2","1","2","7","2","N","2","1","2"
"7283","16","2","6","2","3","0","N","2","1","2"
"7284","93","2","4","3","6","8","N","1","3","0"
"7285","47","1","1","1","10","9","N","2","1","1"
"7286","31","2","1","1","10","5","N","2","1","1"
"7287","22","2","6","1","9","1","N","2","1","2"
"7288","27","2","1","1","5","4","N","2","1","1"
"7289","51","1","3","2","5","4","N","2","1","2"
"7290","76","1","3","2","10","0","N","2","1","1"
"7291","59","2","1","8","2","0","6","2","1","1"
