"","AGEP","SEX","MSP","RAC1P","EDU","PINCP_DECILE","DVET","DEYE","HOUSING_TYPE","OWN_RENT"
"2472","49","1","1","1","11","3","N","2","1","1"
"2473","24","1","6","1","6","5","N","2","1","1"
"2474","34","1","1","1","9","6","N","2","1","2"
"2475","26","2","6","9","10","3","5","2","1","1"
"2476","18","2","6","1","7","6","N","2","3","0"
"2477","41","1","1","1","10","9","N","2","1","1"
"2478","32","2","1","1","10","7","N","2","1","2"
"2479","42","2","4","2","7","6","N","2","1","1"
"2480","18","2","6","1","7","1","N","2","1","1"
"2481","18","2","6","1","5","0","N","2","1","1"
"2482","76","2","4","1","5","9","N","2","1","2"
"2483","51","1","1","1","7","4","N","2","1","1"
"2484","67","2","6","1","4","3","N","2","1","2"
"2485","76","2","3","1","4","3","N","2","1","2"
"2486","83","1","1","6","5","4","N","1","3","0"
"2487","70","1","5","2","4","2","N","2","1","1"
"2488","8","2","N","3","3","N","N","2","1","1"
"2489","14","1","N","2","4","N","N","2","1","1"
"2490","5","1","N","2","2","N","N","2","1","2"
"2491","25","1","6","2","7","3","N","2","1","1"
"2492","27","2","6","1","9","7","N","2","1","2"
"2493","50","1","1","6","10","6","N","2","1","2"
"2494","63","2","6","2","9","5","N","2","1","2"
"2495","61","2","1","2","8","3","N","2","1","2"
"2496","21","1","6","2","7","0","N","2","3","0"
"2497","44","1","1","1","10","8","N","2","1","1"
"2498","37","2","1","1","4","6","N","2","1","2"
"2499","82","2","1","1","6","2","N","1","1","1"
"2500","64","1","1","1","9","9","N","2","1","1"
"2501","50","2","6","2","9","4","N","2","1","1"
"2502","60","2","6","2","7","1","N","1","2","0"
"2503","88","2","1","1","4","2","N","2","1","1"
"2504","12","2","N","2","3","N","N","2","1","2"
"2505","80","2","4","2","4","2","N","2","1","2"
"2506","25","2","6","1","9","5","N","2","1","1"
"2507","69","2","4","2","8","4","N","2","1","1"
"2508","15","2","6","9","3","0","N","1","1","1"
"2509","30","2","2","3","12","2","N","1","1","1"
"2510","12","1","N","1","3","N","N","2","1","1"
"2511","10","1","N","1","3","N","N","2","1","1"
"2512","36","2","4","1","1","1","N","2","1","1"
"2513","38","2","1","1","12","9","N","2","1","1"
"2514","86","2","4","1","9","9","N","2","1","1"
"2515","44","1","1","1","12","8","N","2","1","1"
"2516","15","1","6","9","3","0","N","2","1","1"
"2517","29","1","6","1","9","9","N","2","1","2"
"2518","32","2","6","2","9","3","N","2","1","2"
"2519","86","1","N","9","7","5","N","2","2","0"
"2520","4","2","N","2","1","N","N","2","1","2"
"2521","8","1","N","1","3","N","N","2","1","2"
"2522","10","1","N","1","3","N","N","2","1","1"
"2523","62","1","6","1","4","3","N","2","1","1"
"2524","12","2","N","3","3","N","N","2","1","2"
"2525","18","1","6","1","7","4","N","2","3","0"
"2526","19","2","6","2","7","0","N","2","3","0"
"2527","49","2","1","1","5","4","N","2","1","1"
"2528","27","2","6","1","8","0","N","2","1","1"
"2529","18","1","6","1","5","0","N","2","1","2"
"2530","41","1","1","1","9","9","N","2","1","1"
"2531","73","1","1","1","9","8","4","2","1","1"
"2532","24","1","6","6","10","5","N","2","1","2"
"2533","11","2","N","8","3","N","N","2","1","1"
"2534","72","2","6","2","6","2","N","2","2","0"
"2535","66","1","3","8","7","2","N","2","1","1"
"2536","3","2","N","1","2","N","N","2","1","1"
"2537","88","1","1","1","10","9","N","2","1","1"
"2538","66","1","4","1","7","3","N","2","1","1"
"2539","17","1","6","1","4","1","N","2","1","1"
"2540","77","2","3","2","5","3","N","2","1","2"
"2541","49","2","1","1","9","0","N","2","1","1"
"2542","43","1","4","3","7","6","N","2","1","2"
"2543","69","1","1","1","11","2","N","2","1","2"
"2544","43","1","1","3","5","7","N","2","1","1"
"2545","61","1","6","2","4","1","N","2","1","2"
"2546","89","1","6","8","3","2","N","1","1","2"
"2547","50","2","1","2","8","9","N","2","1","1"
"2548","5","2","N","1","1","N","N","2","1","1"
"2549","87","1","6","2","12","0","3","1","2","0"
"2550","81","2","1","6","10","3","N","2","1","1"
"2551","59","1","1","1","12","9","N","2","1","1"
"2552","89","1","3","1","5","6","N","1","1","1"
"2553","69","2","3","8","4","2","N","2","1","2"
"2554","70","1","6","1","9","2","N","2","1","1"
"2555","53","2","1","1","11","7","N","2","1","1"
"2556","51","1","1","1","1","0","1","1","1","1"
"2557","19","2","6","1","7","0","N","2","3","0"
"2558","28","2","6","1","9","7","N","2","1","2"
"2559","28","1","6","2","7","3","N","2","1","2"
"2560","8","1","N","1","3","N","N","2","1","1"
"2561","13","1","N","1","3","N","N","2","1","1"
"2562","22","1","6","1","5","2","N","2","1","1"
"2563","33","1","1","6","9","9","N","2","1","1"
"2564","58","2","4","2","5","1","N","2","1","2"
"2565","1","2","N","2","N","N","N","2","1","2"
"2566","63","2","1","2","5","2","N","2","1","1"
"2567","8","2","N","9","3","N","N","2","1","1"
"2568","30","1","6","1","9","8","N","2","1","2"
"2569","38","2","1","1","10","8","N","2","1","1"
"2570","47","2","1","1","10","4","N","2","1","1"
"2571","41","1","1","1","9","9","N","2","1","1"
"2572","61","2","6","2","4","2","N","1","1","2"
"2573","86","1","1","3","8","5","3","1","2","0"
"2574","36","2","1","1","10","7","N","2","1","1"
"2575","23","1","6","1","9","7","N","2","1","2"
"2576","59","1","4","2","4","2","N","2","1","2"
"2577","12","1","N","2","3","N","N","2","1","2"
"2578","72","2","4","1","9","4","N","1","2","0"
"2579","10","1","N","1","3","N","N","2","1","1"
"2580","25","1","6","2","5","1","N","2","1","1"
"2581","39","1","4","6","10","8","N","2","1","1"
"2582","34","1","6","2","7","3","N","2","1","2"
"2583","87","1","1","1","5","4","N","2","1","1"
"2584","65","2","1","1","10","3","N","2","1","1"
"2585","8","2","N","2","3","N","N","2","1","1"
"2586","66","2","1","2","5","3","N","2","1","2"
"2587","48","2","6","9","10","8","N","2","1","2"
"2588","56","2","1","1","12","8","N","2","1","1"
"2589","63","2","1","1","7","3","N","2","1","1"
"2590","72","2","4","1","9","5","N","2","1","2"
"2591","28","1","6","2","9","8","N","2","1","2"
"2592","81","1","3","9","12","2","N","2","1","1"
"2593","75","1","2","5","N","7","1","1","2","0"
"2594","56","1","1","1","10","9","N","2","1","1"
"2595","46","2","5","6","11","8","N","2","1","1"
"2596","45","1","1","1","7","6","N","2","1","1"
"2597","11","1","N","8","3","N","N","2","1","2"
"2598","41","1","1","6","10","9","N","2","1","1"
"2599","67","2","1","1","5","6","N","2","1","1"
"2600","67","2","4","1","10","9","N","2","1","1"
"2601","61","1","4","1","7","6","N","2","1","1"
"2602","46","1","6","2","5","8","N","2","1","2"
"2603","28","2","1","1","9","6","N","2","1","2"
"2604","17","1","6","2","4","0","N","2","2","0"
"2605","37","1","5","7","4","2","N","2","3","0"
"2606","29","1","1","1","6","3","N","2","1","1"
"2607","45","1","2","2","8","7","N","2","1","1"
"2608","60","1","1","4","1","0","6","1","3","0"
"2609","12","2","N","1","3","N","N","2","1","1"
"2610","1","1","N","2","N","N","N","2","1","2"
"2611","4","1","N","1","1","N","N","2","1","1"
"2612","42","2","1","1","10","9","N","2","1","1"
"2613","19","2","6","1","5","1","N","2","3","0"
"2614","23","1","6","1","9","8","N","2","1","2"
"2615","79","2","6","1","9","7","N","2","1","2"
"2616","85","1","4","1","1","0","1","1","1","1"
"2617","5","1","N","2","3","N","N","2","1","2"
"2618","7","2","N","2","2","N","N","2","1","1"
"2619","20","1","6","1","7","1","N","2","3","0"
"2620","68","1","1","1","1","1","N","2","1","1"
"2621","23","1","6","1","7","4","N","2","3","0"
"2622","30","1","2","6","12","4","N","2","1","2"
"2623","56","1","6","2","7","3","N","2","1","2"
"2624","18","2","6","1","7","1","N","2","3","0"
"2625","4","1","N","1","2","N","N","2","1","1"
"2626","71","2","3","1","5","4","N","2","1","1"
"2627","50","2","1","5","5","6","2","1","1","2"
"2628","27","1","6","6","9","9","N","2","1","1"
"2629","66","1","1","6","11","9","N","2","1","1"
"2630","39","2","1","1","9","4","N","2","1","1"
"2631","24","2","6","2","5","2","N","2","1","2"
"2632","47","1","1","1","10","9","N","2","1","1"
"2633","35","2","6","3","9","0","N","2","1","1"
"2634","21","2","6","1","7","4","N","2","1","1"
"2635","20","1","6","2","5","0","N","2","3","0"
"2636","10","2","N","1","3","N","N","2","1","2"
"2637","11","1","N","2","3","N","N","2","1","1"
"2638","34","1","6","2","5","0","N","2","1","1"
"2639","47","2","4","2","11","2","N","2","1","1"
"2640","48","2","3","1","1","0","1","1","1","1"
"2641","70","2","1","1","5","2","N","1","1","1"
"2642","85","2","N","5","11","3","5","1","1","1"
"2643","10","2","N","2","3","N","N","2","1","2"
"2644","3","2","N","1","2","N","N","2","1","1"
"2645","17","1","6","2","4","2","N","2","1","2"
"2646","26","1","6","1","9","8","N","2","1","2"
"2647","70","2","1","1","9","2","N","2","1","1"
"2648","3","2","N","2","2","N","N","2","1","2"
"2649","14","2","N","1","3","N","N","2","1","2"
"2650","13","2","N","2","3","N","N","2","1","1"
"2651","3","1","N","1","1","N","N","2","1","1"
"2652","57","2","4","1","8","5","N","2","1","1"
"2653","19","2","6","1","5","1","N","1","1","2"
"2654","0","2","N","1","N","N","N","2","1","2"
"2655","13","2","N","8","3","N","N","2","1","1"
"2656","43","2","1","1","9","8","N","2","1","1"
"2657","54","2","1","6","3","4","N","2","1","2"
"2658","54","1","4","1","6","8","N","2","1","2"
"2659","24","2","6","2","7","3","N","2","1","1"
"2660","65","1","3","1","10","9","N","2","1","1"
"2661","46","2","6","2","7","4","N","2","1","2"
"2662","5","1","N","3","2","N","N","2","1","1"
"2663","30","1","5","9","11","9","1","1","1","1"
"2664","41","1","1","1","11","9","N","2","1","1"
"2665","36","2","6","2","7","5","N","2","1","2"
"2666","64","2","1","8","2","3","5","2","3","0"
"2667","34","2","1","9","5","0","N","2","1","2"
"2668","56","1","2","6","1","5","N","2","1","1"
"2669","81","1","3","3","9","4","N","1","1","1"
"2670","43","1","6","1","9","2","N","2","2","0"
"2671","18","1","6","1","4","1","N","2","1","1"
"2672","35","2","1","1","4","0","N","2","1","1"
"2673","43","2","5","3","6","6","N","2","1","1"
"2674","18","1","6","8","7","1","N","2","1","2"
"2675","59","1","1","1","5","8","N","2","1","1"
"2676","60","1","1","1","10","9","N","1","1","1"
"2677","8","1","N","2","3","N","N","2","1","2"
"2678","67","1","1","1","7","7","1","2","1","1"
"2679","41","1","4","6","12","8","3","2","2","0"
"2680","36","2","1","1","10","8","N","2","1","1"
"2681","61","1","4","2","6","0","N","2","3","0"
"2682","36","2","6","1","1","4","N","2","1","1"
"2683","93","1","6","7","11","1","5","1","1","1"
"2684","37","1","6","2","9","5","N","2","1","1"
"2685","38","2","1","1","10","1","N","2","1","1"
"2686","59","1","1","1","7","4","N","2","1","1"
"2687","3","1","N","1","1","N","N","2","1","1"
"2688","61","2","1","1","5","4","N","2","1","1"
"2689","50","1","6","1","10","9","N","2","1","1"
"2690","26","1","6","1","5","2","N","2","1","1"
"2691","27","2","6","1","9","6","N","2","1","1"
"2692","68","2","1","1","10","9","N","2","1","1"
"2693","32","1","4","1","8","6","N","2","1","2"
"2694","49","2","1","2","12","9","N","2","1","2"
"2695","59","2","4","1","8","3","N","2","1","2"
"2696","77","1","1","1","10","9","N","2","1","1"
"2697","76","1","1","1","5","1","N","2","1","2"
"2698","37","1","6","1","9","5","N","2","1","2"
"2699","49","2","2","6","9","0","N","2","1","2"
"2700","67","2","1","1","7","2","N","2","1","1"
"2701","61","1","N","9","2","3","2","1","2","0"
"2702","65","2","4","1","9","9","N","2","1","1"
"2703","16","1","6","2","4","0","N","2","1","2"
"2704","17","1","6","1","4","0","N","2","1","1"
"2705","48","1","1","7","4","7","5","2","2","0"
"2706","67","2","3","1","11","5","N","2","1","1"
"2707","17","2","6","3","4","3","N","2","1","1"
"2708","80","2","2","3","9","3","2","2","1","1"
"2709","62","2","6","1","12","8","N","2","1","1"
"2710","32","1","6","1","7","4","N","2","1","1"
"2711","33","1","1","1","9","7","N","2","1","1"
"2712","52","2","1","1","9","0","N","2","1","1"
"2713","43","1","1","1","11","9","N","2","1","2"
"2714","35","1","1","1","5","6","N","2","1","1"
"2715","15","1","6","2","4","0","N","2","1","2"
"2716","45","1","1","1","5","9","N","2","1","1"
"2717","81","2","4","1","3","2","N","2","1","2"
"2718","48","1","2","1","1","0","1","1","1","1"
"2719","71","2","6","5","1","8","1","1","3","0"
"2720","1","2","N","2","N","N","N","2","1","2"
"2721","53","1","6","2","5","6","N","2","2","0"
"2722","26","1","6","1","7","4","N","2","1","2"
"2723","35","1","6","2","5","3","N","2","1","1"
"2724","54","2","1","6","9","0","N","2","1","1"
"2725","62","1","3","1","1","0","1","1","1","1"
"2726","66","1","1","1","5","7","N","2","1","1"
"2727","47","2","5","9","2","4","6","2","1","1"
"2728","63","1","2","3","N","7","4","1","1","1"
"2729","23","1","6","6","10","2","N","2","1","2"
"2730","15","2","6","2","3","0","N","2","1","1"
"2731","55","1","1","1","10","9","N","2","1","1"
"2732","43","1","1","9","5","4","N","2","1","1"
"2733","57","2","1","1","5","5","N","2","1","1"
"2734","27","1","3","6","5","5","1","2","2","0"
"2735","23","2","2","1","9","3","N","2","1","1"
"2736","3","1","N","2","1","N","N","2","1","1"
"2737","25","2","6","1","9","0","N","2","1","1"
"2738","2","2","N","9","N","N","N","2","1","2"
"2739","71","1","1","2","4","4","N","2","1","2"
"2740","59","2","1","1","9","7","N","2","1","1"
"2741","6","1","N","2","2","N","N","2","1","2"
"2742","10","2","N","9","3","N","N","2","1","1"
"2743","25","2","3","4","1","6","1","1","1","1"
"2744","15","1","6","1","4","0","N","2","1","1"
"2745","62","2","1","2","5","1","N","2","1","1"
"2746","31","1","1","1","1","0","1","1","1","1"
"2747","26","1","6","1","9","8","N","2","1","1"
"2748","23","2","6","1","9","7","N","2","1","2"
"2749","34","2","1","1","10","7","N","2","1","1"
"2750","19","2","6","2","7","0","N","2","3","0"
"2751","30","1","4","1","4","3","N","2","1","1"
"2752","6","1","N","1","3","N","N","2","1","1"
"2753","47","2","4","1","9","7","N","2","1","2"
"2754","20","2","1","6","10","3","N","2","1","1"
"2755","32","1","6","1","5","5","N","2","1","2"
"2756","2","2","N","9","N","N","N","2","1","1"
"2757","15","2","6","2","4","0","N","2","1","1"
"2758","86","1","2","8","N","2","3","1","2","0"
"2759","47","2","2","1","5","0","N","2","1","2"
"2760","14","1","N","2","3","N","N","2","2","0"
"2761","62","1","2","2","5","5","N","2","1","1"
"2762","69","2","5","2","8","2","N","2","1","2"
"2763","2","2","N","1","N","N","N","2","1","1"
"2764","8","1","N","2","3","N","N","2","1","2"
"2765","61","1","6","1","11","4","N","2","1","1"
"2766","2","1","N","2","N","N","N","2","1","2"
"2767","28","1","6","9","5","5","N","2","1","2"
"2768","8","1","N","2","3","N","N","2","1","2"
"2769","57","1","1","1","7","8","N","2","1","1"
"2770","68","1","1","1","5","2","N","2","1","1"
"2771","64","2","2","4","4","2","1","2","3","0"
"2772","3","1","N","1","1","N","N","2","1","2"
"2773","72","2","4","2","10","8","N","2","1","1"
"2774","29","2","6","1","5","0","N","2","1","2"
"2775","29","2","1","1","9","9","N","2","1","2"
"2776","72","2","1","1","5","9","N","2","1","1"
"2777","33","1","1","6","10","7","N","2","1","1"
"2778","21","2","6","1","5","1","N","2","1","2"
"2779","41","1","1","1","10","2","N","2","1","1"
"2780","28","2","6","2","7","6","N","2","1","2"
"2781","32","2","1","2","5","0","N","2","1","2"
"2782","12","1","N","1","3","N","N","2","1","1"
"2783","73","1","3","3","N","8","N","2","3","0"
"2784","7","1","N","3","2","N","N","2","1","1"
"2785","41","1","1","1","4","6","N","2","1","2"
"2786","9","2","N","2","3","N","N","2","1","1"
"2787","10","2","N","1","3","N","N","2","1","2"
"2788","58","2","1","2","5","2","N","2","1","2"
"2789","40","2","5","7","5","6","6","2","3","0"
"2790","41","2","1","1","8","4","N","2","1","1"
"2791","14","2","N","2","3","N","N","2","1","2"
"2792","11","1","N","1","3","N","N","2","1","2"
"2793","16","2","6","1","4","1","N","2","1","1"
"2794","17","1","6","1","4","0","N","2","1","1"
"2795","43","2","N","3","8","2","6","2","3","0"
"2796","13","1","N","2","3","N","N","2","1","2"
"2797","26","1","1","2","6","1","N","2","1","2"
"2798","7","1","N","1","3","N","N","2","1","1"
"2799","71","1","6","4","7","5","4","2","3","0"
"2800","68","2","N","4","9","6","3","1","3","0"
"2801","73","1","1","1","5","5","N","2","1","1"
"2802","73","2","6","5","9","3","N","1","2","0"
"2803","2","2","N","2","N","N","N","2","1","2"
"2804","10","2","N","9","3","N","N","2","1","2"
"2805","38","1","6","3","1","5","N","2","1","2"
"2806","44","1","5","2","4","0","N","2","1","1"
"2807","8","1","N","2","3","N","N","2","1","2"
"2808","10","1","N","2","3","N","N","2","1","2"
"2809","29","2","1","1","9","8","N","2","1","2"
"2810","10","2","N","1","3","N","N","2","1","2"
"2811","25","1","6","4","10","5","5","1","1","1"
"2812","23","2","6","1","4","0","N","2","1","2"
"2813","53","2","3","3","4","5","1","2","1","1"
"2814","22","2","6","2","5","1","N","2","1","2"
"2815","16","2","6","1","4","1","N","2","1","1"
"2816","16","1","5","1","2","3","N","2","3","0"
"2817","48","1","4","1","12","7","N","2","1","1"
"2818","18","1","6","1","4","0","N","2","1","1"
"2819","10","1","4","1","1","0","1","1","1","1"
"2820","76","1","1","1","7","8","6","2","1","1"
"2821","43","2","1","2","9","7","N","2","1","1"
"2822","77","2","1","1","5","2","N","2","1","1"
"2823","64","1","1","1","7","9","N","2","1","1"
"2824","24","1","6","2","8","5","N","2","1","1"
"2825","71","1","1","2","4","2","N","2","1","1"
"2826","9","2","N","1","3","N","N","2","1","1"
"2827","62","1","2","1","12","9","N","2","1","2"
"2828","33","1","1","6","9","9","N","2","1","1"
"2829","26","2","6","1","7","5","N","2","1","2"
"2830","41","2","1","6","9","0","N","2","1","2"
"2831","44","2","1","1","8","7","N","2","1","1"
"2832","80","1","1","1","3","5","N","2","1","1"
