,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
7377,24,1,1,2,1,1,N,2,0,11
7378,57,2,6,2,3,1,N,2,3,3
7379,22,2,3,1,1,2,N,1,4,7
7380,42,2,6,1,1,2,N,2,0,4
7381,32,2,6,2,1,1,N,2,0,3
7382,7,1,N,2,1,1,N,2,4,8
7383,16,6,6,1,3,2,N,2,0,12
7384,68,2,6,2,1,2,N,2,7,4
7385,58,2,N,2,1,2,N,2,0,3
7386,58,2,6,2,1,1,N,2,N,5
7387,94,2,6,2,1,2,5,2,N,10
7388,49,2,N,1,1,2,N,2,9,10
7389,15,6,1,2,1,2,N,2,0,4
7390,66,2,6,1,1,1,N,2,9,10
7391,52,2,1,1,1,2,N,2,N,7
7392,55,1,N,1,1,0,N,2,2,10
7393,60,2,3,1,1,2,N,2,3,3
7394,30,2,6,1,1,2,N,2,2,5
7395,64,2,6,1,3,2,N,2,8,5
7396,13,2,N,1,1,2,N,2,9,4
7397,29,1,6,1,1,1,N,2,8,7
7398,69,1,6,2,1,2,N,2,8,5
7399,33,1,6,2,1,1,N,2,3,7
7400,28,3,6,2,1,1,N,2,N,10
7401,0,2,4,2,1,2,N,2,3,7
7402,37,2,N,2,1,1,N,2,N,9
7403,66,2,6,1,1,2,5,1,4,9
7404,30,1,1,2,1,1,N,2,1,7
7405,59,1,1,2,1,2,N,2,3,7
7406,22,2,4,1,1,0,N,2,2,4
7407,53,2,4,1,1,1,N,2,8,11
7408,52,1,6,2,1,2,N,2,2,N
7409,26,2,4,1,1,2,N,2,4,7
7410,24,2,5,2,1,2,N,2,9,10
7411,1,3,6,1,1,2,N,2,9,3
7412,33,1,6,1,3,2,N,2,8,7
7413,62,1,6,1,1,2,N,2,0,7
7414,68,2,1,1,1,1,N,2,2,5
7415,47,2,1,2,3,1,N,2,8,10
7416,23,6,4,2,1,1,N,2,4,7
7417,32,1,1,2,1,1,N,2,5,3
7418,69,1,1,1,1,1,N,2,1,11
7419,16,2,N,1,1,2,N,2,8,7
7420,55,3,1,2,1,1,N,2,0,7
7421,61,1,6,2,1,1,N,2,1,10
7422,72,2,N,1,1,1,N,1,0,6
7423,77,6,N,1,3,1,N,2,8,4
7424,52,2,1,2,1,2,N,1,9,5
7425,13,1,1,1,1,1,5,2,3,10
7426,10,1,1,2,1,1,5,2,7,5
7427,73,1,1,2,1,1,N,2,9,5
7428,45,2,6,1,1,0,N,2,9,10
7429,37,2,4,2,1,1,N,2,4,7
7430,10,1,5,1,1,2,N,2,7,7
7431,18,2,3,2,1,1,N,1,5,7
7432,46,1,6,2,1,1,N,2,3,9
7433,27,1,1,2,3,2,N,2,N,9
7434,74,2,1,2,1,1,N,2,0,7
7435,5,6,6,1,1,1,N,2,3,7
7436,16,6,N,1,1,2,N,2,7,7
7437,14,2,6,1,1,1,N,2,1,7
7438,23,1,N,2,1,1,N,1,4,10
7439,50,2,4,2,1,1,N,2,N,7
7440,48,2,6,2,3,1,N,2,4,10
7441,19,2,1,2,1,2,N,2,1,N
7442,11,1,1,2,1,1,N,2,9,9
7443,28,1,1,2,1,1,N,2,5,10
7444,7,2,1,2,1,1,N,2,4,5
7445,31,1,1,2,1,2,N,2,2,7
7446,0,1,6,2,1,0,N,2,0,9
7447,43,1,6,2,1,2,N,2,0,10
7448,25,2,6,1,1,1,N,1,1,10
7449,55,1,N,1,1,1,N,2,8,10
7450,9,8,4,2,1,2,N,2,9,10
7451,68,2,6,2,1,2,N,2,8,5
7452,21,1,6,1,1,1,N,2,8,5
7453,64,1,6,2,1,1,N,2,1,12
7454,25,2,N,1,1,1,N,1,1,10
7455,66,2,6,2,1,2,N,2,0,7
7456,64,1,6,1,1,2,N,2,3,7
7457,73,1,6,1,1,1,N,2,0,9
7458,6,2,3,2,1,1,N,2,0,9
7459,37,6,4,2,1,2,N,2,6,4
7460,33,1,6,2,1,2,N,2,4,5
7461,52,2,6,2,1,1,N,2,3,9
7462,4,1,6,1,1,2,N,2,7,5
7463,47,2,1,2,1,1,N,2,7,7
7464,45,1,1,2,1,1,N,2,0,1
7465,48,1,6,1,1,1,N,2,N,8
7466,8,2,1,2,1,1,N,2,8,4
7467,9,6,1,2,3,1,N,2,1,10
7468,61,2,1,1,1,1,N,2,8,10
7469,37,1,6,2,3,1,N,1,2,6
7470,37,2,N,2,1,2,N,2,N,10
7471,31,1,1,1,1,1,N,2,7,5
7472,64,2,1,1,1,1,N,1,7,10
7473,27,2,1,1,1,1,N,2,3,5
7474,1,2,6,2,1,2,N,2,7,7
7475,57,1,N,1,1,1,5,2,0,9
7476,50,1,6,1,1,1,N,2,9,12
7477,15,1,N,2,1,1,N,2,2,9
7478,21,6,3,2,1,1,N,2,4,2
7479,19,2,3,1,1,0,N,2,9,10
7480,79,2,N,1,1,1,N,2,7,10
7481,70,2,N,1,1,1,N,1,3,3
7482,57,1,1,1,1,2,N,1,2,9
7483,22,1,1,2,1,1,N,2,4,10
7484,44,8,3,2,1,2,N,2,N,7
7485,62,1,6,2,1,1,N,2,6,9
7486,54,1,6,1,1,2,N,2,0,5
7487,49,2,N,1,1,1,N,1,3,4
7488,31,6,6,2,1,1,N,2,8,6
7489,53,1,N,1,1,2,N,2,5,5
7490,49,2,N,2,1,1,N,2,2,5
7491,48,1,N,2,1,0,N,2,9,3
7492,81,1,6,1,1,0,N,2,0,1
7493,19,2,1,1,1,1,N,2,0,9
7494,15,1,N,2,1,1,N,2,2,5
7495,65,1,1,1,1,1,N,2,2,3
7496,81,1,N,1,1,1,N,2,2,4
7497,79,1,1,2,1,1,N,2,4,10
7498,64,2,6,2,1,1,N,2,8,7
7499,62,1,6,2,1,1,N,2,N,9
7500,27,2,1,1,1,1,N,2,7,8
7501,14,2,N,1,1,1,N,2,2,N
7502,44,1,1,1,1,2,N,2,N,3
7503,68,2,1,1,1,2,N,2,8,12
7504,40,2,6,2,1,1,N,2,0,7
7505,32,2,N,1,1,1,N,2,9,1
7506,15,1,6,1,1,2,N,2,8,5
7507,84,2,6,1,1,2,N,2,3,10
7508,55,1,1,1,1,2,5,2,2,4
7509,60,2,6,1,3,2,N,2,1,5
7510,10,6,6,2,3,2,N,2,4,5
7511,56,6,6,2,1,1,N,2,2,3
7512,35,2,6,1,1,2,N,2,7,3
7513,11,1,6,1,1,1,N,2,3,7
7514,31,1,1,1,1,1,N,2,5,9
7515,52,1,6,1,1,2,N,2,2,3
7516,10,1,1,2,1,1,N,2,2,7
7517,4,1,N,1,1,2,N,1,1,5
7518,16,1,6,1,1,1,5,2,2,10
7519,42,2,N,1,1,1,N,2,1,8
7520,21,1,1,1,1,2,N,2,3,7
7521,18,2,1,1,1,1,N,2,1,7
7522,59,5,6,1,1,2,N,2,6,7
7523,22,2,6,1,1,0,N,1,0,7
7524,48,2,1,1,1,2,N,2,8,N
7525,72,6,1,1,1,1,N,2,8,3
7526,18,1,1,1,1,2,N,2,8,3
7527,15,9,N,2,1,2,N,2,6,7
7528,65,1,1,1,1,0,N,2,4,9
7529,19,1,6,2,3,1,N,1,0,9
7530,54,9,1,1,1,1,N,2,8,11
7531,4,1,N,1,1,2,N,2,0,5
7532,63,1,1,2,1,1,N,2,7,5
7533,50,2,N,1,1,2,N,2,N,7
7534,20,6,5,2,1,1,N,1,0,5
7535,46,6,1,1,1,2,N,2,8,10
7536,90,2,3,1,1,2,N,2,2,4
7537,59,1,5,1,1,0,N,2,3,10
7538,36,6,6,1,1,1,N,2,N,9
7539,34,1,6,2,1,1,N,2,4,8
7540,7,2,1,2,1,0,5,2,6,8
7541,5,1,N,2,1,1,N,2,N,6
7542,48,1,N,2,1,1,N,2,9,7
7543,46,6,1,1,3,2,N,2,0,6
7544,9,2,1,2,1,2,N,2,9,4
7545,45,2,N,1,3,2,N,2,9,5
7546,35,1,6,2,1,1,N,2,3,8
7547,10,1,6,1,3,2,N,1,8,7
7548,45,2,6,2,1,1,N,2,2,5
7549,55,9,6,2,1,2,5,2,4,10
7550,54,1,1,1,1,1,N,1,4,8
7551,33,1,N,1,3,1,N,2,9,5
7552,25,1,N,1,1,1,N,2,1,10
7553,33,3,3,2,3,0,N,2,1,7
7554,19,1,1,2,1,2,N,2,2,2
7555,58,2,6,1,1,1,N,1,8,9
7556,36,2,6,2,1,1,N,2,3,7
7557,20,2,6,2,3,1,N,1,7,8
7558,34,8,1,1,1,1,N,2,9,10
7559,36,1,6,2,1,1,N,2,9,5
7560,31,1,6,2,1,2,N,2,9,7
7561,21,9,1,2,1,2,N,2,9,8
7562,25,1,2,1,1,1,N,2,8,3
7563,67,1,6,1,3,1,N,2,N,5
7564,10,1,1,2,1,1,N,1,4,7
7565,16,2,6,2,1,2,5,2,0,8
7566,70,1,N,2,1,2,N,2,4,10
7567,77,1,1,2,1,1,N,2,2,8
7568,59,1,4,1,1,2,N,2,9,12
7569,56,1,1,1,1,1,N,2,4,1
7570,56,2,6,2,3,2,N,2,2,3
7571,61,1,6,1,1,2,N,2,8,10
7572,74,2,1,2,1,1,5,2,N,5
7573,61,2,6,1,1,2,N,2,8,7
7574,31,1,6,1,1,2,N,2,4,7
7575,69,2,6,2,1,1,N,2,N,10
7576,32,2,N,2,1,1,N,2,6,5
7577,54,2,N,1,3,2,5,2,6,7
7578,35,1,1,1,1,1,N,2,8,7
7579,15,2,6,2,3,2,N,2,N,3
7580,18,2,N,1,1,2,5,2,5,3
7581,60,1,1,2,1,1,N,2,N,1
7582,38,2,4,1,1,2,N,2,6,9
7583,15,1,6,2,1,2,N,2,0,5
7584,61,6,6,2,3,2,5,1,3,11
7585,38,6,6,1,1,1,N,2,5,10
7586,12,6,4,2,1,1,N,2,6,3
7587,27,6,N,1,1,2,N,2,8,7
7588,14,1,3,2,1,2,N,1,3,8
7589,35,3,6,2,1,1,N,2,2,5
7590,41,1,4,2,1,2,N,2,4,9
7591,48,1,6,1,1,2,N,2,N,5
7592,4,1,1,1,3,1,N,2,7,5
7593,41,2,N,2,1,2,N,2,5,10
7594,12,2,3,2,1,1,N,2,9,5
7595,29,2,6,2,3,2,N,2,4,9
7596,41,2,1,1,1,1,N,2,5,12
7597,37,1,N,2,3,1,N,2,2,6
7598,18,1,1,1,1,1,N,2,2,7
7599,25,1,1,2,1,1,N,2,8,9
7600,8,3,6,1,1,1,N,2,4,9
7601,46,1,6,2,1,2,N,2,0,5
7602,1,1,1,2,1,0,N,2,8,5
7603,9,2,1,1,1,2,N,2,6,5
7604,62,1,6,2,1,1,N,2,7,3
7605,50,2,6,1,1,2,N,2,3,7
7606,46,2,N,2,1,1,N,2,9,5
7607,9,6,1,2,1,1,N,1,3,10
7608,20,1,4,1,1,1,N,2,7,3
7609,70,1,6,1,1,1,N,2,2,7
7610,32,1,6,2,1,1,N,2,7,5
7611,48,1,1,2,2,1,N,2,7,9
7612,60,2,3,1,3,1,N,2,8,8
7613,28,1,N,2,1,2,5,1,8,10
7614,65,8,6,1,3,0,N,2,5,7
7615,24,2,N,2,1,1,N,2,8,10
7616,32,2,6,2,3,0,N,2,4,5
7617,56,2,6,1,1,2,N,2,0,10
7618,32,1,1,1,1,1,N,2,0,10
7619,32,1,1,1,1,2,N,1,2,3
7620,27,1,N,1,1,1,N,2,9,10
7621,37,2,N,2,1,0,N,2,0,10
7622,72,2,5,2,1,2,N,2,9,10
7623,83,2,1,1,1,2,N,2,7,9
7624,68,1,5,1,1,2,N,2,3,5
7625,55,1,6,2,1,1,N,2,8,2
7626,82,6,1,1,3,1,5,2,0,N
7627,59,1,6,1,1,1,N,2,3,5
7628,82,1,N,1,1,2,N,1,9,10
7629,38,1,2,1,1,1,5,2,9,2
7630,5,2,N,2,1,2,N,2,1,10
7631,46,1,6,1,1,1,N,2,9,5
7632,60,1,1,1,1,1,N,2,1,5
7633,74,1,6,1,1,1,N,1,N,12
7634,68,2,6,2,1,1,N,2,0,8
7635,56,1,1,2,1,2,N,2,2,5
7636,38,1,6,1,1,1,N,2,N,7
7637,60,2,1,1,1,2,N,2,N,7
7638,11,6,1,1,1,2,N,2,9,5
7639,61,2,6,2,1,0,N,2,9,9
7640,70,1,N,1,1,1,N,2,0,N
7641,72,2,6,1,3,2,N,2,8,10
7642,54,1,4,1,3,2,N,2,0,7
7643,52,2,6,2,1,1,N,2,0,8
7644,33,6,6,1,1,1,N,2,0,10
7645,7,1,6,2,1,1,N,2,0,1
7646,22,1,6,2,1,1,N,2,7,7
7647,33,2,6,1,1,2,5,2,3,5
7648,66,1,1,1,2,1,N,2,7,5
7649,68,2,1,1,1,1,N,1,N,9
7650,41,2,1,1,1,2,N,2,8,5
7651,26,2,N,1,1,1,N,2,N,12
7652,33,2,6,1,1,2,N,2,N,3
7653,58,2,4,1,1,1,N,2,9,3
7654,36,2,1,2,1,2,N,2,2,10
7655,25,5,6,1,1,1,N,2,9,8
7656,32,1,N,2,1,2,N,2,4,4
7657,73,2,4,1,3,1,N,2,9,10
7658,33,1,1,2,1,2,N,2,3,10
7659,15,1,N,1,1,1,N,2,9,N
7660,16,1,6,1,1,2,N,2,4,10
7661,59,2,6,2,1,1,5,2,2,12
7662,3,2,6,2,1,2,N,2,2,5
7663,31,2,4,2,1,0,N,2,3,5
7664,2,6,1,1,3,1,N,2,9,7
7665,9,2,1,2,1,2,N,2,8,5
7666,61,1,6,1,3,0,N,2,0,8
7667,76,1,1,2,1,1,N,2,8,9
7668,39,6,6,2,1,1,N,2,4,7
7669,71,2,N,1,1,2,N,1,8,8
7670,75,2,6,1,1,1,N,1,0,3
7671,41,1,N,1,1,1,N,2,N,8
7672,20,2,N,1,3,2,N,2,1,7
7673,36,2,6,1,1,2,N,2,9,4
7674,72,2,2,2,1,2,N,2,N,7
7675,75,2,6,1,1,1,N,2,N,5
7676,42,1,N,2,1,1,N,2,3,N
7677,39,2,4,2,1,1,5,2,0,11
7678,13,2,N,2,3,0,N,2,1,10
7679,12,2,N,1,1,1,N,2,3,3
7680,63,6,4,1,1,1,N,2,6,7
7681,60,1,6,2,1,1,N,2,4,5
7682,54,1,1,1,1,0,N,2,2,5
7683,6,1,1,1,1,1,N,2,7,9
7684,0,1,6,2,1,1,N,2,4,1
7685,24,6,N,2,1,1,N,2,9,5
7686,10,1,6,1,1,2,N,2,8,11
7687,13,1,N,2,1,2,N,2,2,7
7688,41,2,6,1,3,1,N,1,9,7
7689,52,2,N,1,1,2,N,2,2,6
7690,19,1,N,2,1,1,5,2,N,4
7691,69,1,N,2,3,0,N,2,4,10
7692,34,2,4,1,1,2,N,2,9,3
7693,31,1,5,1,1,1,N,2,4,5
7694,14,1,6,2,1,1,N,2,7,5
7695,61,2,1,1,1,1,N,2,0,9
7696,57,1,6,1,1,2,N,2,0,5
7697,51,2,6,2,1,2,N,2,7,4
7698,67,1,1,1,1,1,N,2,3,7
7699,35,2,1,2,1,1,5,2,6,9
7700,68,6,6,1,1,1,N,2,6,8
7701,57,2,5,1,1,1,5,2,N,4
7702,16,2,6,1,1,2,N,2,2,5
7703,17,2,1,1,1,2,N,2,0,5
7704,19,2,6,1,1,1,N,2,8,3
7705,53,1,6,2,1,1,N,2,8,5
7706,8,6,6,1,1,1,N,2,0,3
7707,39,2,6,1,1,1,N,2,N,3
7708,18,6,6,2,1,1,5,2,1,3
7709,4,1,4,1,3,2,N,2,6,7
7710,15,1,6,2,1,1,N,2,0,4
7711,66,2,1,1,1,2,N,2,8,7
7712,48,1,6,2,1,1,N,2,1,11
7713,0,1,1,2,1,2,N,2,9,10
7714,19,6,6,1,1,1,N,2,N,10
7715,55,1,1,1,1,1,N,1,1,7
7716,24,1,N,1,3,0,N,2,2,5
7717,26,2,1,2,1,1,N,2,8,3
7718,38,2,6,2,1,1,N,2,7,3
7719,26,2,6,1,1,1,N,2,5,5
7720,61,1,1,1,1,1,N,2,3,9
7721,27,3,6,2,1,2,N,2,5,7
7722,45,6,N,1,1,0,N,2,3,4
7723,15,6,4,1,3,1,N,2,4,4
7724,62,2,6,2,1,0,N,2,2,5
7725,45,1,6,2,1,2,N,2,0,4
7726,48,1,6,1,1,2,N,2,5,9
7727,66,1,6,2,1,2,N,2,7,4
7728,35,6,N,1,3,2,5,2,N,4
7729,71,9,1,1,1,1,N,2,4,7
7730,81,1,1,2,1,2,N,2,N,5
7731,55,2,1,2,1,1,N,2,3,7
7732,59,1,1,1,1,2,N,2,9,8
7733,53,1,N,1,1,0,N,2,8,4
7734,0,2,N,1,1,0,N,1,8,7
7735,58,1,4,2,1,0,5,1,9,7
7736,34,1,4,1,1,1,5,1,0,10
7737,49,6,N,1,1,1,N,2,6,12
7738,58,2,N,1,1,2,N,2,N,4
7739,32,1,6,2,1,1,N,2,7,5
7740,38,1,1,1,1,1,N,2,4,7
7741,3,2,6,2,1,1,5,2,2,11
7742,38,1,6,1,3,0,N,2,6,5
7743,62,2,N,1,1,1,N,2,8,9
7744,39,2,6,2,1,1,N,2,2,7
7745,23,1,1,2,3,1,N,2,2,5
7746,17,1,1,1,1,1,N,2,2,10
7747,9,8,1,1,1,2,N,2,9,9
7748,22,1,3,2,2,2,N,2,N,11
7749,17,1,N,2,1,1,5,2,N,10
7750,2,2,6,2,1,0,N,2,6,9
7751,21,1,3,1,1,0,N,2,2,10
7752,43,2,4,2,1,1,N,2,9,10
7753,13,2,6,2,1,1,N,2,2,4
7754,5,1,6,2,1,0,N,2,7,5
7755,48,1,6,1,1,1,N,2,5,9
7756,52,2,N,1,1,0,N,2,9,9
7757,70,1,1,2,1,2,N,2,0,10
7758,84,1,2,1,1,2,5,2,8,5
7759,58,1,6,1,3,2,N,2,5,7
7760,70,2,1,1,1,1,N,2,5,7
7761,9,1,1,1,1,1,N,1,4,10
7762,61,1,1,2,1,0,N,2,8,9
7763,94,2,3,2,1,2,5,2,9,7
7764,45,6,6,1,1,1,N,2,5,7
7765,70,2,N,2,1,1,N,2,9,7
7766,72,1,1,1,1,1,N,2,6,9
7767,50,2,6,2,1,1,N,2,4,7
7768,89,5,1,1,1,2,N,2,4,5
7769,3,1,6,1,1,1,N,2,4,1
7770,59,2,5,2,1,1,N,2,6,10
7771,47,2,1,2,1,1,N,2,5,9
7772,43,2,N,2,1,1,N,2,5,5
7773,17,1,6,2,1,2,N,2,3,5
7774,52,2,1,2,1,1,N,2,0,9
7775,15,6,N,1,1,0,N,2,8,11
7776,41,5,6,1,1,1,N,2,3,3
7777,94,2,4,1,1,2,N,2,N,4
7778,72,6,N,2,1,1,N,2,9,10
7779,50,9,N,1,1,1,5,2,3,3
7780,38,1,1,1,1,1,N,2,4,1
7781,61,6,6,1,1,2,5,1,0,10
7782,18,1,6,2,1,2,N,2,1,6
7783,12,2,6,2,1,2,N,2,3,5
7784,53,1,6,2,1,2,N,2,4,7
7785,55,2,4,1,1,1,N,2,0,8
7786,25,6,6,1,1,2,N,2,9,10
7787,58,2,4,2,1,2,N,2,0,5
7788,81,1,6,1,1,1,N,2,5,7
7789,60,1,3,1,1,1,N,2,9,10
7790,41,1,N,2,3,1,5,2,0,7
7791,58,1,6,1,1,2,N,2,2,4
7792,31,1,6,2,3,1,N,2,8,9
7793,78,2,6,2,1,1,N,2,3,10
7794,54,2,1,1,3,0,5,2,N,4
7795,50,2,6,2,1,2,N,2,2,8
7796,65,1,6,1,1,1,N,2,3,10
7797,61,1,N,2,1,2,N,2,2,5
7798,47,1,6,2,1,1,N,1,3,7
7799,57,1,1,1,1,2,N,2,0,3
7800,31,1,3,1,1,2,N,2,8,4
7801,25,1,6,2,1,1,N,2,7,5
7802,67,1,6,1,1,1,N,2,N,5
7803,48,2,1,2,1,2,N,2,3,9
7804,95,1,4,1,1,2,N,2,N,5
7805,39,1,6,2,1,1,N,2,5,4
7806,39,8,N,1,1,2,5,1,4,5
7807,80,1,4,2,1,2,N,1,3,10
7808,68,2,1,1,3,2,N,2,N,5
7809,43,8,6,1,1,0,N,2,3,10
7810,28,2,N,2,1,1,N,2,2,5
7811,38,2,1,2,1,2,N,1,0,4
7812,19,1,6,1,1,1,5,2,5,9
7813,31,2,1,2,1,0,N,2,3,5
7814,6,1,N,2,1,1,N,2,0,12
7815,10,1,6,1,1,2,N,2,2,8
7816,15,2,1,1,3,0,N,2,4,7
7817,42,6,6,1,1,2,N,2,8,3
7818,13,1,N,1,1,1,N,2,8,3
7819,34,1,6,1,1,1,N,2,0,4
7820,37,8,6,1,1,2,N,2,9,10
7821,57,2,6,1,1,2,N,2,1,9
7822,14,2,6,1,1,1,N,2,3,5
7823,28,8,N,2,1,1,N,2,4,11
7824,17,1,1,1,1,1,N,2,9,7
7825,43,2,1,1,1,2,N,1,2,10
7826,66,1,6,1,1,1,5,2,3,10
7827,82,6,6,1,1,1,N,2,0,7
7828,18,2,6,1,1,2,N,2,8,5
7829,40,2,6,2,1,0,N,1,2,3
7830,59,2,6,2,1,0,N,2,4,5
7831,20,2,4,1,1,1,N,2,3,4
7832,32,1,N,1,1,2,N,2,0,10
7833,53,1,4,2,1,2,N,2,N,3
7834,40,2,6,1,1,1,5,2,7,11
7835,39,1,4,2,1,1,N,2,9,10
7836,27,9,1,2,1,1,N,2,4,9
7837,26,1,N,1,1,0,N,2,2,10
7838,2,8,6,2,1,1,N,1,2,7
7839,11,2,4,2,1,0,N,2,8,10
7840,63,1,1,1,1,1,N,2,2,5
7841,30,1,1,1,1,1,N,2,2,7
7842,58,2,1,2,1,2,N,2,N,5
7843,15,1,N,2,1,1,N,2,9,N
7844,35,1,1,1,1,2,N,2,8,9
7845,25,6,N,1,1,2,N,2,8,1
7846,45,1,N,1,1,1,5,2,3,7
7847,16,2,N,2,1,2,N,2,2,1
7848,9,1,1,1,1,1,N,2,0,8
7849,9,2,N,1,1,0,N,2,9,4
7850,23,6,4,2,1,1,N,2,2,9
7851,62,2,6,1,1,0,N,1,3,4
7852,21,2,3,2,1,1,N,2,2,7
7853,52,2,6,2,1,1,N,2,9,9
7854,41,1,1,1,1,1,N,2,0,10
7855,36,1,1,1,3,2,N,2,3,4
7856,23,2,1,2,3,2,N,2,8,9
7857,8,2,4,1,1,2,N,2,0,10
7858,45,1,6,1,1,0,N,2,3,10
7859,72,6,6,1,1,1,N,2,2,2
7860,44,6,6,2,1,1,N,2,2,3
7861,8,2,1,2,3,2,N,2,6,8
7862,36,6,N,1,1,1,N,2,1,1
7863,51,1,6,1,1,1,N,2,3,7
7864,61,2,6,2,1,1,N,2,2,6
7865,45,1,4,1,1,0,N,2,6,12
7866,64,2,1,2,3,1,N,2,6,9
7867,4,1,6,1,1,1,N,2,N,9
7868,11,2,N,1,1,2,N,2,5,9
7869,76,1,6,2,1,1,N,2,2,7
7870,22,1,6,2,1,2,N,2,0,7
7871,38,1,6,2,1,1,N,2,N,8
7872,29,1,1,2,1,1,N,2,6,9
7873,82,2,1,2,1,1,N,2,2,5
7874,66,6,1,1,1,2,N,2,1,5
7875,57,1,6,1,1,1,5,2,6,5
7876,59,1,6,2,1,2,N,2,3,8
7877,52,1,1,2,1,0,N,2,8,10
7878,14,1,4,1,1,1,N,2,2,5
7879,26,1,1,2,1,1,N,2,3,7
7880,37,1,6,2,3,1,N,2,2,7
7881,49,2,6,2,1,2,5,2,8,3
7882,27,1,6,1,1,1,N,2,3,3
7883,2,2,2,2,1,2,N,2,N,7
7884,77,2,3,1,1,1,N,2,8,7
7885,70,1,6,2,1,1,N,2,1,7
7886,18,6,1,1,1,1,N,2,2,9
7887,81,2,N,2,1,2,N,2,1,10
7888,44,1,N,2,1,2,N,2,0,10
7889,18,2,6,1,1,2,N,2,0,3
7890,17,1,6,1,1,1,N,2,0,10
7891,88,3,3,2,3,2,N,2,2,4
7892,63,1,6,1,1,1,N,2,7,7
7893,48,1,1,1,1,1,N,2,9,8
7894,35,1,N,2,3,2,N,2,9,11
7895,32,1,6,2,1,2,N,2,2,10
7896,65,1,6,2,1,2,N,2,9,3
7897,23,1,6,2,1,1,N,2,2,10
7898,22,1,2,1,1,1,N,2,2,7
7899,22,1,6,2,1,1,N,2,9,5
7900,47,2,6,2,1,1,N,2,N,3
7901,21,6,6,2,1,1,N,1,0,3
7902,44,1,6,1,1,0,N,2,1,10
7903,70,2,1,1,1,1,N,2,7,4
7904,35,1,1,1,3,2,N,2,N,4
7905,27,3,6,1,1,1,N,2,0,7
7906,35,6,6,2,1,2,N,2,5,3
7907,4,1,6,1,1,2,N,2,3,5
7908,23,1,6,1,3,2,N,2,3,7
7909,22,1,6,2,1,2,N,2,2,10
7910,50,2,4,1,1,1,N,2,4,3
7911,56,6,6,2,1,2,N,2,3,7
7912,48,1,6,1,1,1,N,2,5,5
7913,25,6,6,1,1,1,N,2,2,5
7914,31,2,1,2,1,2,N,2,7,5
7915,77,2,1,2,1,2,N,2,4,9
7916,62,1,N,1,3,2,N,2,3,8
7917,29,1,1,1,1,2,5,2,1,10
7918,10,1,1,2,1,1,N,2,7,7
7919,72,1,6,1,1,2,N,2,4,3
7920,21,5,6,2,3,1,N,2,0,11
7921,41,2,1,1,1,2,N,2,3,7
7922,51,6,6,1,1,2,N,2,5,7
7923,60,8,1,1,1,1,N,2,9,3
7924,21,1,2,1,1,1,N,1,4,5
7925,2,2,1,1,1,2,N,2,3,10
7926,33,8,6,2,1,2,N,2,5,5
7927,58,2,1,1,1,1,N,2,6,3
7928,4,2,6,1,3,2,N,2,4,7
7929,12,1,3,1,1,1,N,2,2,9
7930,48,2,6,1,1,1,N,2,4,5
7931,39,1,1,1,3,1,N,2,4,10
7932,38,2,6,2,3,1,N,2,8,N
7933,26,6,6,1,1,1,N,2,2,9
7934,49,2,3,1,1,2,N,1,4,5
7935,32,1,6,1,1,1,5,2,1,9
7936,37,2,N,1,1,2,N,2,8,5
7937,67,1,6,1,1,1,N,2,2,3
7938,52,1,1,2,1,1,N,2,9,7
7939,32,1,6,1,1,2,N,2,0,11
7940,19,2,3,1,1,2,5,2,N,5
7941,20,2,N,2,1,1,N,2,8,8
7942,25,2,6,1,1,2,N,2,4,5
7943,27,1,N,1,1,2,N,2,3,5
7944,72,6,N,2,1,1,5,2,N,6
7945,41,2,1,2,1,2,N,2,0,1
7946,12,1,N,1,1,1,N,1,8,8
7947,42,1,6,2,1,2,N,2,6,4
7948,23,1,6,2,3,2,N,1,7,7
7949,62,1,6,2,1,2,N,2,0,9
7950,69,2,4,1,1,1,N,2,5,7
7951,69,1,6,2,1,1,N,2,3,8
7952,60,8,N,1,1,2,N,2,6,4
7953,74,2,6,1,1,1,N,2,9,4
7954,22,2,1,2,1,0,N,2,7,7
7955,26,2,1,2,1,1,N,2,3,5
7956,67,2,1,2,3,1,N,2,4,3
7957,26,2,N,1,1,1,N,2,7,4
7958,31,2,3,2,1,1,N,2,2,10
7959,25,2,6,1,1,2,N,2,9,10
7960,40,1,N,2,1,1,N,2,5,4
7961,16,6,1,1,1,1,N,1,9,8
7962,82,6,2,1,1,1,N,2,5,10
7963,25,1,1,2,1,1,N,2,5,N
7964,32,1,2,1,1,1,N,2,9,3
7965,12,1,1,1,1,1,N,2,9,9
7966,53,1,1,1,1,2,N,2,2,3
7967,34,2,4,1,1,2,N,2,2,10
7968,23,3,N,1,1,2,N,2,9,7
7969,25,2,6,2,1,0,N,2,2,5
7970,58,1,6,1,3,1,N,2,0,11
7971,31,1,1,2,1,0,N,2,1,5
7972,67,3,6,1,1,0,N,2,7,1
7973,77,1,6,1,1,1,N,2,9,3
7974,31,1,6,2,1,1,N,2,1,5
7975,61,2,4,2,1,2,N,2,6,4
7976,60,6,4,2,1,1,N,2,0,4
7977,39,6,1,1,1,1,5,2,3,3
7978,66,2,1,2,1,1,N,2,6,10
7979,24,1,6,1,1,1,N,2,0,8
7980,15,2,1,2,1,2,N,2,5,10
7981,36,6,N,1,1,2,N,2,8,10
7982,39,6,6,1,1,2,N,2,9,3
