"","AGEP","SEX","MSP","RAC1P","EDU","PINCP_DECILE","DVET","DEYE","HOUSING_TYPE","OWN_RENT"
"4768","68","2","1","1","5","7","N","2","1","2"
"4769","65","2","1","6","12","9","N","2","1","1"
"4770","2","2","N","1","N","N","N","2","1","1"
"4771","20","1","6","1","7","0","N","2","1","1"
"4772","51","1","1","1","10","8","N","2","1","1"
"4773","22","2","6","1","7","6","N","2","1","1"
"4774","34","2","6","1","9","9","N","2","1","2"
"4775","16","1","6","2","4","1","N","2","1","2"
"4776","60","1","1","8","5","6","N","2","1","1"
"4777","15","1","6","6","3","0","N","2","1","2"
"4778","38","2","4","2","6","0","N","2","1","1"
"4779","28","1","6","2","1","6","N","2","1","2"
"4780","2","1","N","1","N","N","N","2","1","1"
"4781","52","2","1","1","7","6","N","2","1","1"
"4782","63","2","1","1","3","2","N","2","1","1"
"4783","38","1","1","2","6","0","N","2","1","1"
"4784","31","1","1","1","10","7","N","2","1","2"
"4785","20","1","6","1","7","2","N","2","1","1"
"4786","22","2","6","1","9","1","N","2","1","2"
"4787","33","2","6","2","4","0","N","2","2","0"
"4788","33","2","6","2","4","5","N","2","1","2"
"4789","35","2","6","1","7","7","N","2","1","1"
"4790","20","1","6","1","6","1","N","2","3","0"
"4791","17","1","6","2","4","1","N","2","1","2"
"4792","67","2","1","2","9","7","N","2","1","1"
"4793","31","2","6","2","8","7","N","2","1","2"
"4794","20","2","6","1","7","3","N","2","3","0"
"4795","34","2","1","6","11","0","N","2","1","2"
"4796","31","1","6","1","8","2","N","2","1","2"
"4797","16","2","6","3","4","0","N","2","1","1"
"4798","43","2","6","1","9","6","N","2","1","1"
"4799","5","1","N","1","2","N","N","2","1","1"
"4800","66","2","4","1","5","3","N","1","1","1"
"4801","70","2","3","1","7","6","N","2","1","1"
"4802","24","2","6","1","4","4","N","2","1","2"
"4803","18","2","6","2","4","1","N","2","3","0"
"4804","30","1","6","6","10","9","N","2","1","2"
"4805","65","2","3","1","4","2","N","2","1","2"
"4806","25","2","6","1","8","7","N","2","1","2"
"4807","18","2","6","1","4","1","N","2","1","1"
"4808","11","1","N","2","3","N","N","2","1","1"
"4809","20","1","6","2","6","2","N","2","1","2"
"4810","56","2","1","1","9","8","N","2","1","1"
"4811","36","2","6","1","9","8","N","1","1","1"
"4812","53","1","1","2","9","9","N","2","1","1"
"4813","19","2","6","2","7","1","N","2","3","0"
"4814","70","2","1","1","7","2","N","2","1","2"
"4815","35","2","6","1","10","4","N","2","1","1"
"4816","24","1","6","1","10","4","N","2","1","2"
"4817","46","1","1","1","10","7","N","2","1","1"
"4818","20","2","6","1","7","1","N","2","3","0"
"4819","4","1","N","1","2","N","N","2","1","2"
"4820","3","1","N","1","1","N","N","2","1","2"
"4821","21","2","6","6","5","0","N","2","1","1"
"4822","33","1","6","1","11","8","N","2","2","0"
"4823","66","1","4","1","5","2","N","2","1","1"
"4824","33","1","1","1","11","8","N","2","1","2"
"4825","46","1","6","1","9","7","N","2","1","2"
"4826","32","1","3","1","10","8","N","2","1","1"
"4827","54","1","1","1","5","3","N","2","1","1"
"4828","29","2","6","1","7","3","N","2","1","1"
"4829","38","1","4","1","7","4","N","2","1","2"
"4830","2","2","N","1","N","N","N","2","1","1"
"4831","9","2","N","8","3","N","N","2","1","1"
"4832","33","1","1","1","11","8","N","2","1","2"
"4833","59","2","1","1","9","4","N","2","1","1"
"4834","45","1","1","1","11","9","N","2","1","1"
"4835","49","2","1","1","10","5","N","2","1","1"
"4836","12","1","N","2","3","N","N","2","1","1"
"4837","25","1","6","1","5","7","N","2","1","2"
"4838","56","2","1","1","10","8","N","2","1","1"
"4839","28","2","6","9","9","4","N","2","1","2"
"4840","20","1","6","1","5","0","N","2","3","0"
"4841","19","1","6","2","5","1","N","2","3","0"
"4842","64","1","1","1","5","6","N","2","1","1"
"4843","48","2","1","1","7","3","N","2","1","1"
"4844","20","2","6","2","7","0","N","2","1","2"
"4845","45","2","1","2","11","9","N","2","1","1"
"4846","70","2","3","1","7","1","N","2","1","1"
"4847","16","2","6","3","4","0","N","2","1","1"
"4848","20","2","6","2","6","2","N","2","1","2"
"4849","28","1","6","9","9","4","N","2","1","2"
"4850","67","1","1","2","9","6","N","2","1","1"
"4851","31","2","1","1","10","9","N","2","1","1"
"4852","24","1","6","1","10","7","N","2","1","2"
"4853","38","2","1","1","6","4","N","2","1","2"
"4854","30","2","6","1","10","1","N","2","1","1"
"4855","44","1","1","1","9","8","N","2","1","1"
"4856","69","1","1","1","9","9","N","2","1","1"
"4857","37","2","4","1","9","9","N","2","1","2"
"4858","65","1","1","1","12","9","N","2","1","1"
"4859","63","2","1","2","5","1","N","2","1","1"
"4860","67","1","1","2","9","3","N","2","1","2"
"4861","37","2","1","1","9","9","N","2","1","2"
"4862","12","1","N","2","3","N","N","2","1","1"
"4863","22","2","6","2","7","2","N","2","1","2"
"4864","17","2","6","1","4","1","N","2","1","1"
"4865","17","1","6","2","4","0","N","2","1","2"
"4866","33","1","6","1","4","5","N","2","1","2"
"4867","7","2","N","9","3","N","N","1","1","1"
"4868","30","2","6","1","9","9","N","2","1","1"
"4869","60","1","6","2","5","3","N","2","1","1"
"4870","12","1","N","2","3","N","N","2","1","2"
"4871","24","2","6","2","9","7","N","2","1","2"
"4872","18","2","6","2","5","3","N","2","1","1"
"4873","35","1","6","1","9","9","N","2","1","2"
"4874","12","1","N","1","3","N","N","2","1","1"
"4875","21","2","6","6","5","0","N","2","1","2"
"4876","45","2","1","1","11","9","N","2","1","1"
"4877","20","2","6","1","7","0","N","2","3","0"
"4878","29","1","6","8","5","0","N","2","1","2"
"4879","73","2","1","1","12","9","N","2","1","1"
"4880","40","1","1","1","11","0","N","2","1","2"
"4881","16","1","6","2","4","1","N","2","1","2"
"4882","34","1","1","6","11","9","N","2","1","2"
"4883","34","2","1","1","11","0","N","2","1","1"
"4884","37","2","6","1","7","3","N","2","1","1"
"4885","35","1","1","1","10","7","N","2","1","1"
"4886","30","1","1","6","9","9","N","2","1","1"
"4887","30","2","1","1","10","7","N","2","1","1"
"4888","59","2","1","1","9","7","N","2","1","1"
"4889","70","2","3","1","7","2","N","2","1","1"
"4890","31","1","1","1","10","3","N","2","1","1"
"4891","10","2","N","1","3","N","N","2","1","1"
"4892","34","2","6","1","9","3","N","2","1","2"
"4893","38","2","4","2","6","4","N","2","1","1"
"4894","0","2","N","1","N","N","N","2","1","2"
"4895","9","1","N","9","3","N","N","2","1","2"
"4896","31","1","6","2","8","2","N","2","1","2"
"4897","33","2","1","1","9","7","N","1","1","1"
"4898","46","1","6","2","7","2","N","2","2","0"
"4899","59","1","6","6","9","2","N","2","1","2"
"4900","49","1","1","1","11","4","N","2","1","1"
"4901","43","2","6","1","9","6","N","2","1","1"
"4902","20","1","6","1","6","1","N","2","3","0"
"4903","55","1","1","1","7","6","N","2","1","1"
"4904","36","2","1","2","8","8","N","2","1","1"
"4905","20","2","6","1","7","0","N","2","3","0"
"4906","34","1","6","1","9","9","N","2","1","1"
"4907","34","2","1","1","7","3","N","2","1","1"
"4908","60","1","6","2","7","6","N","2","1","1"
"4909","44","2","1","1","9","8","N","2","1","1"
"4910","36","2","1","6","8","8","N","2","1","1"
"4911","35","2","6","1","9","4","N","2","1","2"
"4912","66","1","4","1","5","2","N","2","1","1"
"4913","7","1","N","9","3","N","N","2","1","1"
"4914","65","2","3","2","4","2","N","2","1","2"
"4915","58","1","1","1","7","1","N","2","1","1"
"4916","68","2","1","1","5","7","N","2","1","1"
"4917","57","1","6","2","7","1","N","2","1","1"
"4918","34","2","6","6","7","1","N","2","1","2"
"4919","40","2","1","2","11","0","N","2","1","1"
"4920","2","1","N","2","N","N","N","2","1","2"
"4921","50","2","4","1","9","9","N","2","1","2"
"4922","7","1","N","2","3","N","N","2","1","1"
"4923","12","1","N","2","3","N","N","2","1","2"
"4924","22","2","6","2","5","0","N","2","1","2"
"4925","44","1","1","1","9","9","N","2","1","1"
"4926","13","2","N","1","3","N","N","2","1","1"
"4927","17","2","6","2","4","0","N","2","1","2"
"4928","37","2","6","1","9","8","N","2","1","1"
"4929","21","1","6","1","7","0","N","2","1","1"
"4930","68","2","1","3","5","9","N","2","1","1"
"4931","10","1","N","1","3","N","N","2","1","2"
"4932","72","2","3","2","9","3","N","2","1","1"
"4933","0","1","N","1","2","N","N","2","1","2"
"4934","48","1","1","1","12","9","N","2","1","1"
"4935","72","1","1","1","9","9","N","2","1","1"
"4936","32","1","3","1","10","9","N","2","1","1"
"4937","2","2","N","1","N","N","N","2","1","2"
"4938","63","2","1","2","10","2","N","1","1","1"
"4939","61","1","1","2","7","8","N","2","1","2"
"4940","34","2","1","6","11","0","N","2","1","1"
"4941","31","1","1","1","10","7","N","2","1","1"
"4942","68","2","1","1","5","7","N","2","1","2"
"4943","17","2","6","2","4","0","N","2","1","1"
"4944","1","1","N","1","1","N","N","2","1","2"
"4945","62","1","1","1","9","9","N","2","1","1"
"4946","51","2","1","9","10","0","N","2","1","1"
"4947","7","2","N","1","3","N","N","2","1","1"
"4948","34","1","6","6","9","3","N","2","1","2"
"4949","15","1","6","1","4","5","N","2","1","1"
"4950","5","2","N","1","1","N","N","2","1","2"
"4951","35","2","6","2","9","4","N","2","1","2"
"4952","36","2","6","3","9","9","N","2","1","1"
"4953","30","1","6","2","5","3","N","2","1","2"
"4954","29","2","6","1","9","8","N","2","3","0"
"4955","61","1","6","2","7","0","N","2","1","2"
"4956","34","2","1","6","11","9","N","2","1","2"
"4957","13","1","N","6","3","N","N","2","1","1"
"4958","29","2","6","8","7","0","N","2","1","1"
"4959","65","2","1","6","12","9","N","2","1","1"
"4960","49","2","1","2","7","5","N","2","1","2"
"4961","49","2","1","1","5","5","N","2","1","2"
"4962","25","2","6","1","5","7","N","2","1","2"
"4963","21","1","6","6","7","0","N","2","3","0"
"4964","45","2","1","1","11","9","N","2","1","1"
"4965","44","2","1","1","9","8","N","2","1","1"
"4966","34","1","1","1","7","0","N","2","1","2"
"4967","63","2","1","1","10","2","N","1","1","2"
"4968","10","1","N","1","3","N","N","2","1","2"
"4969","73","1","1","6","12","9","N","2","1","1"
"4970","58","2","4","1","7","1","N","2","1","1"
"4971","13","1","N","1","3","N","N","2","1","1"
"4972","65","2","6","1","12","9","N","2","1","1"
"4973","67","2","1","1","9","6","N","2","1","1"
"4974","8","2","N","3","3","N","N","2","1","1"
"4975","54","1","6","6","1","3","N","2","1","1"
"4976","59","1","6","6","9","4","N","2","1","1"
"4977","70","2","3","1","7","6","N","2","1","2"
"4978","19","1","6","2","10","1","N","2","1","2"
"4979","48","1","1","1","10","9","N","2","1","1"
"4980","32","1","6","1","9","8","N","2","1","1"
"4981","5","1","N","1","2","N","N","2","1","2"
"4982","63","2","1","1","10","4","N","2","1","1"
"4983","13","1","N","1","3","N","N","2","1","1"
"4984","1","1","N","1","N","N","N","2","1","2"
"4985","59","2","1","6","9","2","N","2","1","1"
"4986","48","2","1","1","12","3","N","2","1","1"
"4987","48","1","1","1","12","9","N","2","1","2"
"4988","31","2","6","9","10","3","N","2","1","1"
"4989","65","2","6","6","4","2","N","2","1","2"
"4990","8","2","N","3","3","N","N","2","1","1"
"4991","1","2","N","1","1","N","N","2","1","2"
"4992","18","1","6","2","5","1","N","2","3","0"
"4993","33","2","6","2","4","0","N","2","2","0"
"4994","48","1","1","1","10","5","N","2","1","2"
"4995","19","1","6","2","5","1","N","2","1","2"
"4996","62","2","4","1","7","2","N","2","1","1"
"4997","55","1","1","1","10","8","N","2","1","1"
"4998","49","2","1","1","11","4","N","2","1","1"
"4999","32","1","6","1","10","8","N","2","1","1"
"5000","62","1","4","2","7","2","N","2","1","1"
"5001","66","1","4","1","5","2","N","2","1","1"
"5002","25","2","6","1","8","0","N","2","1","1"
"5003","34","2","1","6","11","0","N","2","1","2"
"5004","37","1","6","1","10","8","N","2","1","1"
"5005","19","2","6","2","5","0","N","2","3","0"
"5006","76","2","2","1","10","6","N","2","1","1"
"5007","70","1","1","2","7","1","N","2","1","1"
"5008","35","1","1","1","10","7","N","2","1","1"
"5009","65","2","3","2","4","2","N","2","1","1"
"5010","65","1","3","1","5","9","N","2","1","1"
"5011","22","1","6","2","5","2","N","2","1","2"
"5012","35","2","6","1","7","7","N","2","1","1"
"5013","9","1","N","8","3","N","N","2","1","2"
"5014","16","2","6","3","4","0","N","2","1","2"
"5015","16","2","6","3","4","0","N","2","1","2"
"5016","33","2","6","2","4","5","N","2","1","2"
"5017","22","2","6","2","5","2","N","2","1","2"
"5018","26","1","6","1","7","5","N","2","1","2"
"5019","59","1","1","1","9","2","N","2","1","1"
"5020","43","1","6","1","5","6","N","2","1","1"
"5021","66","2","1","1","5","2","N","2","1","1"
"5022","2","1","N","2","N","N","N","2","1","2"
"5023","66","2","4","1","5","2","N","1","1","1"
"5024","63","2","1","2","5","1","N","2","1","2"
"5025","17","2","6","1","4","1","N","2","1","2"
"5026","4","1","N","1","2","N","N","2","1","1"
"5027","47","2","1","1","8","7","N","2","1","1"
"5028","29","2","4","2","5","3","N","2","1","2"
"5029","59","2","1","6","9","4","N","2","1","2"
"5030","67","2","1","2","9","6","N","2","1","2"
"5031","64","1","1","1","10","4","N","2","1","1"
"5032","21","1","6","6","5","0","N","2","3","0"
"5033","8","2","N","3","3","N","N","2","1","1"
"5034","51","2","1","1","5","5","N","2","1","1"
"5035","46","1","6","2","7","3","N","2","2","0"
"5036","57","1","6","1","5","1","N","2","1","2"
"5037","9","2","N","3","3","N","N","2","1","1"
"5038","67","1","1","1","9","6","N","2","1","1"
"5039","36","1","1","1","10","8","N","2","1","1"
"5040","19","1","6","2","5","3","N","2","3","0"
"5041","46","1","6","2","7","1","N","2","2","0"
"5042","9","1","N","2","3","N","N","2","1","2"
"5043","31","2","6","2","8","2","N","2","1","2"
"5044","38","2","1","1","6","4","N","2","1","1"
"5045","61","1","4","2","7","5","N","2","1","2"
"5046","66","2","1","1","5","2","N","2","1","1"
"5047","30","2","1","6","9","8","N","2","1","2"
"5048","61","2","1","1","7","0","N","2","1","1"
"5049","18","1","6","1","5","0","N","2","3","0"
"5050","4","1","N","1","2","N","N","2","1","1"
"5051","62","2","1","1","9","4","N","2","1","1"
"5052","31","1","1","1","10","9","N","2","1","1"
"5053","58","2","4","2","7","1","N","2","1","1"
"5054","64","1","1","1","10","9","N","2","1","1"
"5055","21","1","6","1","7","1","N","2","1","1"
"5056","26","2","6","2","5","5","N","2","1","2"
"5057","76","1","2","1","10","6","N","2","1","2"
"5058","24","2","6","2","5","7","N","2","1","2"
"5059","67","1","1","1","9","3","N","2","1","1"
"5060","4","2","N","1","1","N","N","2","1","2"
"5061","65","1","1","6","12","9","N","2","1","2"
"5062","12","1","N","2","3","N","N","2","1","2"
"5063","9","1","N","9","3","N","N","2","1","2"
"5064","31","2","1","1","10","2","N","2","1","2"
"5065","34","2","1","1","3","3","N","2","1","2"
"5066","33","2","1","1","4","5","N","2","1","2"
"5067","52","1","6","2","7","6","N","2","1","1"
"5068","45","2","1","1","11","9","N","2","1","1"
"5069","10","1","N","1","3","N","N","2","1","1"
"5070","69","2","6","2","1","0","N","2","1","1"
"5071","10","2","N","1","3","N","N","2","1","2"
"5072","22","1","6","2","7","2","N","2","1","1"
"5073","54","2","1","1","9","7","N","2","1","1"
"5074","9","1","N","8","3","N","N","2","1","2"
"5075","37","2","1","1","9","8","N","2","1","1"
"5076","63","2","1","1","10","9","N","2","1","1"
"5077","60","2","6","9","9","3","N","2","1","2"
"5078","1","1","N","1","1","N","N","2","1","2"
"5079","60","2","6","1","5","8","N","2","1","1"
"5080","59","2","1","6","9","7","N","2","1","2"
"5081","10","1","N","1","3","N","N","2","1","1"
"5082","25","2","6","1","8","0","N","2","1","1"
"5083","65","2","3","2","5","2","N","2","1","2"
"5084","59","1","6","6","9","7","N","2","1","1"
"5085","22","1","6","1","7","6","N","2","1","2"
"5086","69","1","1","1","9","9","N","2","1","1"
"5087","65","1","3","2","5","2","N","2","1","1"
"5088","35","1","1","1","7","7","N","2","1","2"
"5089","4","1","N","1","2","N","N","2","1","2"
"5090","46","2","6","1","7","1","N","2","2","0"
"5091","27","1","1","1","9","0","N","2","1","2"
"5092","2","1","N","2","N","N","N","2","1","2"
"5093","2","2","N","1","N","N","N","2","1","1"
"5094","32","2","6","2","9","4","N","2","1","2"
"5095","58","2","4","2","7","1","N","2","1","1"
"5096","19","2","6","2","7","3","N","2","1","2"
"5097","62","1","4","1","9","9","N","2","1","1"
"5098","51","1","1","9","10","0","N","2","1","1"
"5099","21","1","6","6","7","0","N","2","3","0"
"5100","66","2","1","1","5","3","N","2","1","1"
"5101","33","1","1","1","4","5","N","2","1","1"
"5102","66","2","4","1","5","2","N","1","1","1"
"5103","51","2","1","1","10","8","N","2","1","1"
"5104","34","2","1","6","11","1","N","2","1","2"
"5105","65","2","6","2","1","2","N","2","1","2"
"5106","63","2","1","1","5","1","N","1","1","2"
"5107","19","2","6","2","5","0","N","2","1","2"
"5108","66","1","4","1","5","3","N","2","1","2"
"5109","57","1","1","1","3","9","N","2","1","1"
"5110","5","1","N","1","2","N","N","2","1","1"
"5111","33","2","1","1","11","0","N","2","1","2"
"5112","67","2","1","1","9","6","N","2","1","2"
"5113","17","2","6","1","4","1","N","2","1","1"
"5114","12","2","N","2","3","N","N","2","1","2"
"5115","64","2","3","2","5","6","N","2","1","1"
"5116","24","2","6","1","10","7","N","2","1","2"
"5117","33","2","6","2","4","0","N","1","2","0"
"5118","29","1","4","2","7","3","N","2","1","2"
"5119","20","2","6","1","6","3","N","2","1","2"
"5120","35","1","6","1","10","9","N","2","1","2"
"5121","9","2","N","3","3","N","N","2","1","1"
"5122","33","1","6","2","4","0","N","2","2","0"
"5123","54","2","1","1","9","5","N","2","1","2"
"5124","30","2","1","1","10","9","N","2","1","1"
"5125","7","2","N","9","3","N","N","1","1","1"
"5126","27","1","6","1","9","2","N","2","2","0"
"5127","43","1","1","1","8","6","N","2","1","1"
