"","AGEP","SEX","MSP","RAC1P","EDU","PINCP_DECILE","DVET","DEYE","HOUSING_TYPE","OWN_RENT"
"6766","58","2","1","1","7","8","N","2","1","1"
"6767","78","2","1","1","12","7","N","2","1","1"
"6768","11","2","N","9","3","N","N","2","1","2"
"6769","32","1","3","1","12","9","N","2","1","1"
"6770","65","2","3","2","4","8","N","2","1","2"
"6771","61","1","3","1","8","9","N","2","1","1"
"6772","56","2","2","2","8","8","N","2","1","2"
"6773","33","2","6","1","7","8","N","2","2","0"
"6774","54","1","6","1","7","7","N","2","1","1"
"6775","31","2","1","1","10","9","N","2","1","1"
"6776","36","1","1","6","8","9","N","2","1","1"
"6777","13","2","N","1","3","N","N","2","1","1"
"6778","70","2","1","2","5","7","N","2","1","1"
"6779","63","2","6","6","9","4","N","2","1","2"
"6780","70","2","1","1","7","6","N","2","1","1"
"6781","13","1","N","1","3","N","N","2","1","1"
"6782","45","1","1","1","11","8","N","2","1","1"
"6783","31","1","6","1","5","5","N","2","1","2"
"6784","40","2","1","1","11","9","N","2","1","1"
"6785","11","2","N","2","3","N","N","2","1","2"
"6786","29","1","6","6","12","8","N","2","1","2"
"6787","32","2","1","1","11","4","N","2","1","1"
"6788","9","1","N","1","3","N","N","2","1","1"
"6789","67","1","1","1","9","6","N","2","1","1"
"6790","16","1","6","1","4","1","N","2","1","2"
"6791","0","2","N","2","N","N","N","2","1","1"
"6792","49","2","1","1","10","7","N","2","1","1"
"6793","39","2","2","2","4","5","N","2","1","1"
"6794","70","2","1","1","10","7","N","2","1","1"
"6795","54","2","1","1","9","4","N","2","1","1"
"6796","32","2","1","1","7","6","N","2","1","1"
"6797","55","2","1","1","9","8","N","2","1","1"
"6798","75","1","1","1","12","9","N","2","1","1"
"6799","45","1","1","1","11","8","N","2","1","1"
"6800","39","2","1","1","11","9","N","2","1","1"
"6801","32","2","6","2","8","4","N","2","1","2"
"6802","36","1","1","6","12","9","N","2","1","2"
"6803","45","1","1","2","9","8","N","2","1","1"
"6804","41","1","1","1","9","9","N","2","1","1"
"6805","17","1","6","1","4","1","N","2","1","1"
"6806","61","2","4","2","7","5","N","2","1","2"
"6807","60","1","1","1","9","9","N","2","1","1"
"6808","25","2","6","1","7","1","N","2","1","1"
"6809","81","1","1","1","3","9","N","2","1","1"
"6810","65","2","3","1","7","3","N","2","1","2"
"6811","12","1","N","1","3","N","N","2","1","1"
"6812","66","2","1","1","5","2","N","1","1","1"
"6813","56","2","1","1","9","9","N","2","1","1"
"6814","23","2","3","2","8","5","N","2","1","2"
"6815","13","2","N","6","3","N","N","2","1","2"
"6816","28","2","6","6","1","4","N","2","1","1"
"6817","54","2","1","1","1","3","N","2","1","1"
"6818","71","2","3","1","4","2","N","2","2","0"
"6819","28","1","6","1","5","7","N","2","1","1"
"6820","77","2","4","2","5","3","N","2","1","1"
"6821","53","2","1","6","10","9","N","2","1","1"
"6822","10","1","N","1","3","N","N","2","1","1"
"6823","62","2","3","1","5","8","N","2","1","1"
"6824","37","1","1","1","10","8","N","2","1","1"
"6825","56","1","4","1","10","9","N","2","1","2"
"6826","20","2","6","1","5","4","N","2","1","1"
"6827","38","2","1","1","6","2","N","2","1","1"
"6828","12","1","N","2","3","N","N","2","1","1"
"6829","50","1","1","1","11","9","N","2","1","1"
"6830","48","1","6","1","5","2","N","2","1","1"
"6831","56","2","1","1","10","3","N","2","1","1"
"6832","70","2","3","2","5","2","N","2","1","2"
"6833","37","2","1","1","9","6","N","2","1","1"
"6834","70","2","1","1","10","1","N","2","1","2"
"6835","55","1","1","1","5","6","N","2","1","1"
"6836","40","1","1","1","10","6","N","2","1","1"
"6837","41","1","6","1","9","3","N","2","1","2"
"6838","29","1","1","1","12","8","N","2","1","2"
"6839","0","2","N","1","N","N","N","2","1","1"
"6840","42","2","1","1","11","9","N","2","1","2"
"6841","41","2","6","8","4","5","N","2","1","2"
"6842","22","2","6","1","5","2","N","2","1","2"
"6843","32","2","6","1","7","9","N","2","1","1"
"6844","67","2","3","1","9","3","N","2","1","2"
"6845","18","1","6","1","5","0","N","2","1","1"
"6846","63","2","6","2","8","4","N","2","1","1"
"6847","23","2","6","1","8","2","N","2","1","1"
"6848","62","1","1","1","5","1","N","2","1","1"
"6849","16","1","6","3","4","0","N","2","1","2"
"6850","36","1","1","1","12","8","N","2","1","2"
"6851","22","1","6","9","7","1","N","2","1","1"
"6852","25","1","6","2","8","2","N","2","1","2"
"6853","53","2","4","2","7","6","N","2","1","1"
"6854","46","2","6","1","5","3","N","2","1","1"
"6855","44","2","1","1","4","8","N","2","1","1"
"6856","71","2","4","1","5","5","N","2","1","2"
"6857","13","2","N","6","3","N","N","2","1","1"
"6858","58","1","1","1","4","1","N","2","1","1"
"6859","38","1","6","2","9","3","N","2","1","2"
"6860","46","1","1","2","5","1","5","2","1","2"
"6861","40","2","1","3","5","0","N","2","1","1"
"6862","65","1","1","1","3","9","N","2","1","1"
"6863","15","2","6","1","3","6","N","2","1","2"
"6864","41","1","1","1","10","6","N","2","1","1"
"6865","46","1","6","1","10","1","N","2","1","2"
"6866","59","2","6","8","7","1","N","2","1","1"
"6867","50","1","6","1","5","1","N","2","1","1"
"6868","0","2","N","1","N","N","N","2","1","1"
"6869","61","2","4","2","8","2","N","2","1","2"
"6870","56","1","2","1","10","4","N","2","1","2"
"6871","69","2","1","1","1","6","N","2","1","1"
"6872","19","1","6","2","5","0","N","2","1","2"
"6873","13","1","N","8","3","N","N","2","1","1"
"6874","48","1","1","1","10","7","N","2","1","1"
"6875","73","1","1","1","9","3","N","2","1","1"
"6876","33","2","1","2","7","6","N","2","1","2"
"6877","9","2","N","8","3","N","N","2","1","2"
"6878","76","1","2","1","10","6","N","2","1","1"
"6879","9","2","N","8","3","N","N","2","1","1"
"6880","9","2","N","8","3","N","N","2","1","1"
"6881","80","2","3","2","10","3","N","2","1","1"
"6882","44","1","1","1","7","8","N","2","1","1"
"6883","45","1","1","1","5","9","N","2","1","1"
"6884","71","1","4","1","5","0","N","2","2","0"
"6885","48","2","6","1","9","0","N","2","1","1"
"6886","25","2","6","8","1","4","N","2","1","2"
"6887","45","2","1","1","11","8","N","2","1","1"
"6888","29","2","6","8","7","8","N","2","3","0"
"6889","0","1","N","1","2","N","N","2","1","1"
"6890","32","1","6","1","9","8","N","2","1","2"
"6891","52","2","1","1","9","7","N","2","1","2"
"6892","20","2","6","1","7","0","N","2","3","0"
"6893","60","2","1","8","8","4","N","2","1","2"
"6894","36","2","1","1","7","8","N","1","1","1"
"6895","46","1","1","2","5","7","5","2","1","1"
"6896","53","2","4","1","7","4","N","2","1","2"
"6897","1","1","N","6","N","N","N","2","1","1"
"6898","41","2","6","1","4","0","N","2","1","1"
"6899","46","1","1","1","5","7","5","2","1","1"
"6900","3","1","N","1","1","N","N","2","1","2"
"6901","71","2","3","2","4","5","N","2","2","0"
"6902","10","1","N","3","2","N","N","2","1","1"
"6903","29","1","6","2","10","7","N","2","1","1"
"6904","63","2","1","1","9","9","N","2","1","1"
"6905","24","2","6","6","9","4","N","2","1","2"
"6906","10","1","N","3","2","N","N","2","1","2"
"6907","23","2","6","6","5","1","N","2","1","2"
"6908","27","1","6","2","5","1","N","2","2","0"
"6909","18","1","6","1","4","1","N","2","1","1"
"6910","37","2","4","1","10","8","N","2","1","1"
"6911","61","1","1","1","10","0","N","2","1","1"
"6912","30","2","6","1","9","5","N","2","1","2"
"6913","16","2","6","3","4","2","N","2","1","2"
"6914","27","2","1","1","9","9","N","2","1","2"
"6915","5","1","N","1","2","N","N","2","1","1"
"6916","77","2","1","1","12","1","N","2","1","1"
"6917","1","2","N","1","N","N","N","2","1","1"
"6918","52","1","6","2","9","9","N","2","1","2"
"6919","16","1","6","3","4","0","N","2","1","2"
"6920","32","2","6","2","6","5","N","2","1","2"
"6921","15","1","6","1","4","5","N","2","1","2"
"6922","53","1","1","1","9","9","N","2","1","2"
"6923","19","2","6","2","5","1","N","2","1","2"
"6924","37","2","1","1","7","5","N","2","1","2"
"6925","15","2","6","1","3","3","N","2","1","2"
"6926","16","2","6","3","4","0","N","2","1","1"
"6927","50","1","1","1","9","9","N","2","1","1"
"6928","81","1","1","1","9","9","N","2","1","1"
"6929","47","2","4","1","8","6","N","2","1","1"
"6930","62","2","4","2","5","4","N","2","1","2"
"6931","40","2","1","1","4","0","N","2","1","2"
"6932","44","1","1","1","9","8","N","2","1","2"
"6933","36","2","1","6","9","8","N","2","1","1"
"6934","11","1","N","1","3","N","N","2","1","1"
"6935","1","2","N","9","1","N","N","2","1","2"
"6936","12","2","N","2","3","N","N","2","1","1"
"6937","36","2","6","3","5","4","N","2","1","1"
"6938","51","2","1","1","9","5","N","2","1","2"
"6939","66","2","4","1","8","4","N","2","1","1"
"6940","51","2","4","1","9","5","N","1","1","2"
"6941","21","1","6","1","7","0","N","2","3","0"
"6942","68","2","1","1","9","9","N","2","1","2"
"6943","5","1","N","1","2","N","N","2","1","1"
"6944","14","2","N","2","3","N","N","2","1","2"
"6945","18","2","6","1","5","1","N","2","1","1"
"6946","39","1","1","1","11","9","N","2","1","1"
"6947","0","1","N","2","2","N","N","2","1","2"
"6948","43","2","1","1","5","6","N","2","1","1"
"6949","71","2","3","1","9","5","N","2","1","2"
"6950","19","1","6","1","7","4","N","2","1","1"
"6951","18","2","6","1","4","2","N","2","1","2"
"6952","71","2","4","2","4","5","N","2","1","2"
"6953","71","2","3","2","5","2","N","2","2","0"
"6954","60","1","4","1","4","2","N","2","1","1"
"6955","37","2","6","1","7","6","N","2","1","2"
"6956","31","1","1","9","10","8","N","2","1","1"
"6957","41","1","1","2","9","6","N","2","1","2"
"6958","31","2","6","1","10","7","N","2","1","2"
"6959","33","1","1","1","11","9","N","2","1","1"
"6960","68","2","5","2","5","2","N","2","1","2"
"6961","21","2","6","1","7","2","N","2","1","2"
"6962","21","2","6","6","5","3","N","2","1","2"
"6963","59","1","6","6","5","6","N","2","1","1"
"6964","42","2","6","1","5","5","N","2","1","1"
"6965","18","2","6","2","7","0","N","2","3","0"
"6966","22","1","6","1","5","1","N","2","1","2"
"6967","87","1","3","1","5","6","N","2","1","1"
"6968","17","2","6","1","4","0","N","2","1","2"
"6969","51","2","4","1","9","8","N","2","1","2"
"6970","62","2","1","1","5","8","N","2","1","1"
"6971","29","1","6","6","9","8","N","2","3","0"
"6972","34","2","1","6","3","0","N","2","1","1"
"6973","29","1","6","1","7","3","N","2","1","2"
"6974","33","1","1","6","11","9","N","2","1","1"
"6975","76","2","3","2","5","3","N","2","1","2"
"6976","27","1","6","1","9","9","N","2","1","2"
"6977","60","2","6","2","10","5","N","2","1","2"
"6978","66","2","1","1","5","3","N","1","1","1"
"6979","49","1","1","1","5","4","N","2","1","1"
"6980","45","2","6","2","9","4","N","2","1","2"
"6981","47","2","1","1","9","9","N","2","1","1"
"6982","9","1","N","1","3","N","N","2","1","1"
"6983","15","2","6","6","3","0","N","2","1","2"
"6984","62","2","3","2","7","1","N","2","1","2"
"6985","10","2","N","1","3","N","N","2","1","2"
"6986","13","2","N","6","3","N","N","2","1","1"
"6987","38","2","1","1","10","8","N","2","1","1"
"6988","26","2","6","1","9","7","N","2","1","1"
"6989","33","2","6","1","9","4","N","2","1","1"
"6990","30","1","6","2","7","3","N","2","1","2"
"6991","58","2","1","1","11","9","N","2","1","1"
"6992","32","2","3","1","9","6","N","2","1","1"
"6993","57","1","6","1","5","4","N","2","1","2"
"6994","89","2","3","6","4","2","N","2","1","1"
"6995","58","1","5","2","5","2","N","2","1","2"
"6996","71","1","4","1","5","5","N","2","1","2"
"6997","67","2","1","3","10","4","N","2","1","1"
"6998","64","2","1","1","10","9","N","2","1","1"
"6999","8","2","N","3","3","N","N","2","1","1"
"7000","19","1","6","1","5","0","N","2","3","0"
"7001","39","1","1","6","11","9","N","2","1","2"
"7002","65","2","3","1","3","2","N","2","1","2"
"7003","49","1","4","1","10","4","N","2","1","2"
"7004","11","1","N","2","3","N","N","2","1","2"
"7005","27","1","6","1","5","2","N","2","2","0"
"7006","68","2","1","1","5","8","N","2","1","1"
"7007","61","1","1","1","10","8","N","2","1","1"
"7008","30","1","6","2","9","8","N","2","1","2"
"7009","41","1","6","2","10","6","N","2","1","1"
"7010","52","2","6","1","5","5","N","2","1","1"
"7011","19","1","6","1","7","1","N","2","3","0"
"7012","57","1","1","1","3","9","N","2","1","1"
"7013","19","1","6","1","7","3","N","2","1","1"
"7014","13","1","N","8","3","N","N","2","1","1"
"7015","64","2","1","1","11","8","N","2","1","1"
"7016","23","2","6","2","5","3","N","2","1","2"
"7017","8","2","N","3","3","N","N","2","1","1"
"7018","46","1","1","1","11","9","N","2","1","1"
"7019","46","1","1","2","5","1","5","2","1","1"
"7020","30","1","1","1","10","9","N","2","1","1"
"7021","14","1","N","1","3","N","N","2","1","1"
"7022","65","1","1","1","6","2","N","2","1","1"
"7023","22","1","6","9","7","0","N","2","1","2"
"7024","4","1","N","9","2","N","N","2","1","2"
"7025","19","1","6","2","7","4","N","2","3","0"
"7026","57","1","4","2","5","7","N","2","1","1"
"7027","68","2","5","3","7","2","N","2","1","1"
"7028","34","1","1","2","3","0","N","2","1","1"
"7029","22","1","6","1","7","6","N","2","1","2"
"7030","13","1","N","1","3","N","N","2","1","1"
"7031","66","2","5","2","5","2","N","2","1","2"
"7032","56","2","1","2","5","8","N","2","1","1"
"7033","46","1","1","2","5","7","5","2","1","1"
"7034","69","2","6","1","11","6","N","2","1","1"
"7035","31","2","1","1","9","8","N","2","1","1"
"7036","68","2","5","1","7","4","N","2","1","1"
"7037","71","1","1","1","9","5","N","2","1","1"
"7038","5","1","N","1","2","N","N","2","1","1"
"7039","36","1","1","1","9","5","N","2","1","1"
"7040","68","2","4","3","7","5","N","2","1","1"
"7041","16","2","6","2","4","1","N","2","1","2"
"7042","45","2","1","1","9","8","N","2","1","1"
"7043","13","1","N","2","3","N","N","2","1","2"
"7044","27","1","6","2","5","1","N","2","2","0"
"7045","43","1","6","2","8","9","N","2","2","0"
"7046","70","1","4","1","7","7","N","2","1","1"
"7047","28","1","6","1","9","2","N","2","1","2"
"7048","71","2","3","2","5","5","N","2","1","2"
"7049","15","2","6","6","4","0","N","2","1","2"
"7050","54","1","6","2","1","4","N","2","1","1"
"7051","62","1","1","1","9","1","N","2","1","1"
"7052","64","1","1","1","11","6","N","2","1","1"
"7053","16","1","6","3","4","0","N","2","1","1"
"7054","55","2","1","1","9","6","N","2","1","1"
"7055","25","2","6","2","7","0","N","2","1","2"
"7056","61","1","6","1","7","2","N","2","1","1"
"7057","62","1","1","1","5","2","N","2","1","1"
"7058","0","1","N","1","N","N","N","2","1","2"
"7059","50","2","4","1","7","1","N","2","1","1"
"7060","12","1","N","1","3","N","N","2","1","1"
"7061","64","2","4","2","10","5","N","2","1","2"
"7062","19","2","6","2","7","3","N","2","3","0"
"7063","53","1","1","6","10","9","N","2","1","2"
"7064","56","2","2","2","8","3","N","2","1","2"
"7065","8","2","N","3","3","N","N","2","1","1"
"7066","60","2","1","1","10","8","N","2","1","1"
"7067","52","1","1","1","9","9","N","2","1","1"
"7068","33","2","6","2","4","0","N","1","1","2"
"7069","71","1","4","1","7","2","N","2","1","1"
"7070","65","2","4","2","3","4","N","2","1","2"
"7071","45","1","4","2","5","4","N","2","1","2"
"7072","64","1","1","1","7","5","2","2","1","2"
"7073","4","1","N","1","2","N","N","2","1","2"
"7074","53","1","4","1","10","6","N","2","1","1"
"7075","33","2","6","1","9","8","N","2","1","2"
"7076","33","2","1","6","10","9","N","2","1","1"
"7077","53","2","1","1","10","8","N","2","1","1"
"7078","32","1","6","2","6","5","N","2","1","1"
"7079","27","2","6","2","5","0","N","2","2","0"
"7080","12","1","N","2","3","N","N","2","1","1"
"7081","8","2","N","1","3","N","N","2","1","1"
"7082","15","1","6","6","4","0","N","2","1","1"
"7083","22","2","6","2","9","3","N","2","1","2"
"7084","37","2","4","2","10","9","N","2","1","2"
"7085","61","2","4","1","10","6","N","2","1","2"
"7086","4","1","N","1","1","N","N","2","1","2"
"7087","37","2","4","1","10","5","N","2","1","1"
"7088","61","2","4","2","9","2","N","2","1","2"
"7089","45","2","4","2","5","4","N","2","1","2"
"7090","70","1","1","6","10","9","N","2","1","1"
"7091","16","1","6","3","4","0","N","2","1","1"
"7092","44","1","1","1","9","8","N","2","1","1"
"7093","73","2","1","6","4","5","N","2","1","1"
"7094","77","1","1","1","7","0","N","2","1","1"
"7095","0","1","N","2","N","N","N","2","1","1"
"7096","27","2","6","2","9","7","N","1","1","2"
"7097","32","2","1","1","6","7","N","2","1","1"
"7098","43","2","1","1","10","7","N","2","1","1"
"7099","1","2","N","9","N","N","N","2","1","2"
"7100","35","2","6","1","10","9","N","2","1","1"
"7101","23","2","3","1","9","9","N","2","1","2"
"7102","60","2","1","1","8","9","N","2","1","1"
"7103","54","2","4","2","8","1","N","2","1","2"
"7104","71","1","4","2","5","2","N","2","1","2"
"7105","12","2","N","1","3","N","N","2","1","1"
"7106","64","2","6","1","7","2","N","2","1","2"
"7107","57","2","4","2","5","9","N","2","1","2"
"7108","61","2","6","2","7","0","N","2","1","1"
"7109","77","2","4","2","8","2","N","2","1","2"
"7110","23","2","6","6","9","1","N","2","1","2"
"7111","11","1","N","1","3","N","N","2","1","2"
"7112","24","1","1","1","10","3","N","2","1","2"
"7113","34","2","1","6","11","0","N","2","1","1"
"7114","26","2","6","2","12","1","N","2","1","2"
"7115","56","2","2","2","4","7","N","2","1","2"
"7116","10","1","N","3","2","N","N","2","1","1"
"7117","33","2","1","6","11","0","N","2","1","2"
"7118","51","2","6","2","5","0","N","1","1","1"
"7119","19","2","6","2","5","0","N","2","1","1"
"7120","21","1","6","2","7","0","N","2","3","0"
"7121","10","2","N","1","3","N","N","2","1","1"
"7122","26","2","6","2","7","2","N","2","1","2"
"7123","36","2","1","6","8","8","N","2","1","1"
"7124","62","2","1","1","9","7","N","2","1","2"
"7125","59","2","1","1","5","6","N","2","1","1"
