PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
40-00200,38,1,6,0,1,0,2,1,2,119.22206919665386,N,1,6,10050.0,4,158,N,2,2,1,2,65,13,3599
36-03710,56,2,N,0,1,2,2,1,1,5205.435751635482,8290,N,3,514000.0,9,317,N,2,2,2,2,42,9,18541
36-03710,31,2,6,0,1,6,12,1,2,10629.137366828252,9920,N,4,147000.0,5,480,N,2,1,2,2,21,107,11843
51-01301,72,1,1,0,1,2,3,1,1,3476.5027178839578,770,16,3,106000.0,0,485,N,2,2,2,2,29,69,11506
06-08507,63,1,3,1,3,0,9,1,1,8138.136616292847,4780,9,4,246000.0,0,51,N,2,2,2,2,76,100,10472
06-08507,8,1,6,0,3,0,4,1,1,34273.51954050595,9790,5,11,9900.0,0,197,N,2,2,2,2,117,56,150
26-02702,57,1,1,0,1,0,N,1,1,12784.114862325418,4270,N,7,139000.0,1,341,N,2,2,2,2,101,207,11287
38-00100,56,1,1,0,1,0,3,1,1,16.3,7380,9,11,-100.0,8,107,2,2,2,2,2,30,23,15904
30-00600,49,2,6,0,2,3,N,1,2,4692.28068189669,N,9,5,10610.0,7,482,N,2,2,2,2,64,10,8091
36-04010,37,1,1,0,1,0,N,1,2,16.3,8080,N,3,194000.0,2,0,N,2,2,2,2,41,39,11313
40-00200,22,1,2,0,1,0,N,1,0,4457.833479824555,8660,13,5,264000.0,0,119,N,2,2,2,2,104,132,3818
19-01700,61,1,5,0,1,0,N,1,2,913.3610608931135,7460,3,2,263000.0,6,243,N,2,2,2,2,13,136,19977
06-08507,80,1,1,0,1,0,2,1,1,286.08230087525527,8380,10,4,492100.0,N,161,N,2,2,2,2,62,22,16146
32-00405,35,1,1,0,1,2,2,2,2,3897.7661539681903,8564,16,4,138800.0,7,429,N,2,2,2,2,114,76,19203
17-03531,75,2,6,4,2,4,6,1,2,50216.267017712045,9920,14,3,N,0,475,N,2,1,2,1,163,74,11355
40-00200,63,2,1,0,3,0,N,1,0,5975.207370058448,9780,9,4,98600.0,N,501,N,2,2,2,1,24,52,14063
51-51255,22,2,1,0,1,0,N,1,1,35651.35166110527,9920,N,11,52090.0,7,18,N,2,2,2,2,108,8,18423
30-00600,17,2,1,0,1,3,2,1,1,546.1985624338097,7470,7,9,270.0,7,432,N,2,2,2,2,4,9,18271
13-04600,92,1,2,0,2,1,N,1,2,16216.195865797712,9790,6,4,21700.0,3,467,N,2,1,2,2,69,0,13491
36-04010,37,2,4,0,1,N,2,1,1,4167.193656560003,9380,11,6,100300.0,7,0,N,2,2,2,2,27,40,10089
38-00100,54,2,2,0,4,2,12,1,1,3023.098873409713,8180,15,6,44230.0,4,140,N,2,2,2,2,113,715,6844
13-04600,21,1,6,0,2,0,2,1,1,14022.003687430704,4880,17,9,308100.0,8,482,N,2,2,2,2,107,20,18784
40-00200,10,1,6,0,1,0,3,1,1,2844.527754912217,9920,N,5,-100.0,4,9,N,2,2,2,2,48,51,2312
19-01700,5,2,4,0,2,0,N,3,1,52864.7,9790,15,8,460.0,7,376,N,2,2,2,2,53,65,12201
17-03529,23,2,5,0,9,N,3,1,0,26.39788306800658,7870,13,8,N,0,104,4,2,2,2,2,282,210,23550
28-01100,85,2,6,0,2,5,N,1,2,4503.224531504009,9790,6,5,337000.0,2,65,2,1,2,2,2,35,3,2927
06-08507,49,2,4,0,1,5,12,1,1,2368.3093601822366,7890,N,3,380.0,7,133,N,2,2,2,2,51,53,13523
17-03529,9,1,2,0,4,0,3,1,1,52864.7,3875,4,5,127300.0,8,317,N,2,N,2,1,89,57,23464
29-01901,42,2,2,1,1,0,3,1,2,3784.733332985213,9920,11,8,182300.0,0,264,1,2,2,1,2,533,342,760
36-03710,84,1,2,0,1,1,2,1,2,13834.355524193352,9790,3,7,36300.0,6,400,5,2,2,2,1,1,0,22467
38-00100,54,2,N,0,2,0,2,1,1,16873.16437831324,6890,18,7,253500.0,N,0,N,2,2,2,2,26,106,21203
30-00600,66,2,2,2,1,0,N,1,0,215.2150998500557,9920,N,6,6870.0,1,52,N,2,2,1,2,45,66,10896
29-01901,94,1,1,4,8,6,9,1,2,16.3,9470,13,2,2400.0,6,493,N,2,2,2,2,161,63,15107
51-51255,49,2,6,0,1,9,2,1,2,199.77665050586788,2880,10,11,201200.0,6,236,N,2,2,2,2,67,41,6828
08-00803,66,1,6,0,1,0,2,1,1,15466.367022920324,N,9,5,62300.0,6,0,N,2,2,2,2,90,0,9041
17-03529,57,1,1,0,3,N,9,2,1,35225.83973043341,5275,12,5,101300.0,2,106,N,2,2,2,2,11,56,15862
36-04010,59,1,6,0,2,N,3,1,1,675.0242584133408,2480,10,8,4.0,8,434,N,2,2,2,2,11,2,14842
29-01901,83,2,1,0,1,N,N,1,0,16.3,8990,5,1,91420.0,7,340,N,2,2,2,2,90,525,4372
01-01301,38,2,3,0,1,0,4,1,0,16.3,7860,13,1,958200.0,9,491,N,2,N,1,2,40,186,10658
40-00200,13,1,3,4,1,5,9,1,0,2836.6932644097224,8580,14,4,16050.0,1,65,N,2,2,2,2,47,20,15153
51-51255,46,1,1,0,2,0,3,1,2,546.7216218980776,3070,N,9,-7250.0,8,447,6,2,2,2,2,1,18,21725
28-01100,51,2,1,0,6,0,2,1,1,5875.460759037074,4080,4,11,24500.0,0,280,N,2,2,2,2,30,198,19520
32-00405,7,2,N,4,4,1,9,2,2,32543.919947260954,9920,N,7,32000.0,5,84,N,2,1,2,2,47,236,12924
51-01301,11,2,6,0,1,2,6,1,1,4924.712908055189,7790,3,3,516400.0,0,349,N,2,N,1,2,622,42,7755
51-51255,50,1,6,0,1,N,5,1,1,3225.349117812437,9920,N,5,-100.0,0,230,N,2,2,2,2,67,150,7147
36-04010,69,1,6,0,1,1,N,1,0,51532.17095621871,6390,N,7,45500.0,6,N,2,2,2,2,2,397,307,23101
51-01301,73,1,1,0,1,2,4,1,1,649.7719264961988,6970,18,12,190400.0,6,98,N,2,2,1,1,58,96,7386
26-02702,82,1,3,4,6,0,2,1,2,12706.02026777236,380,N,3,101200.0,5,498,N,1,2,2,2,56,39,10554
19-01700,20,1,1,0,1,0,9,2,0,7838.157159728355,N,9,8,28010.0,5,354,2,1,2,2,2,19,14,16602
28-01100,22,1,6,0,1,1,12,1,2,12462.849487454418,5391,0,4,-900.0,2,197,N,2,2,2,2,58,20,10846
30-00600,54,2,1,0,1,0,4,1,1,50856.84023526835,770,11,4,100500.0,6,6,4,2,2,2,2,342,187,16627
36-03710,61,2,5,0,3,0,3,3,2,247.5492086552748,7490,6,4,-100.0,0,50,N,2,2,2,2,93,0,6486
36-04010,87,1,2,0,1,7,4,1,0,143.80875156949477,3390,11,12,23900.0,6,488,N,2,2,2,2,1,38,9299
30-00600,2,1,6,0,8,N,9,1,2,16.3,770,10,4,9890.0,1,142,N,2,2,2,2,76,229,3862
51-01301,36,2,1,0,1,0,2,1,1,15850.003925755042,7181,11,9,56800.0,4,452,N,2,2,2,2,47,12,23721
24-01004,80,2,4,0,2,0,N,1,2,20.368863041072444,N,N,2,740.0,0,0,N,2,2,2,2,77,41,17872
36-03710,48,2,6,1,2,0,2,1,1,34340.55779525885,2770,N,7,-7600.0,4,335,N,2,2,2,2,49,534,9393
38-00100,34,2,6,0,8,2,9,1,1,52864.7,4990,3,6,86500.0,4,212,3,2,2,2,2,115,0,13956
32-00405,35,2,1,0,2,0,N,1,2,3818.0890839616663,N,N,6,96200.0,3,482,N,2,2,2,2,35,196,9221
30-00600,76,2,1,0,7,0,9,1,0,34007.97356360567,9790,N,10,N,0,0,1,2,1,2,2,73,0,15251
29-01901,22,1,4,0,1,N,N,1,1,3281.6294509146755,N,4,6,98200.0,1,183,N,2,2,2,2,23,46,12283
38-00100,88,2,6,0,1,0,2,1,1,483.1570817576428,9790,18,7,6300.0,5,263,N,2,2,2,2,1,52,27252
51-01301,40,1,5,4,7,9,3,3,2,12558.761054748564,7570,2,7,95100.0,7,316,N,2,2,2,2,715,37,14862
51-51255,62,1,4,0,9,0,2,1,1,16.3,7270,16,10,57200.0,1,481,N,1,2,2,2,76,68,6262
19-01700,28,1,2,0,1,0,4,3,2,3705.3588967369456,N,2,5,72450.0,0,0,3,2,2,2,1,560,48,8736
19-01700,44,2,6,0,9,N,2,1,2,5020.631553666227,9780,17,5,104000.0,0,3,N,2,2,2,1,90,2,15946
36-03710,61,2,6,1,2,1,N,1,0,3915.973880573343,8390,3,1,N,4,17,N,2,N,2,1,175,176,622
19-01700,61,1,6,0,2,0,4,1,2,15088.433315860706,N,0,4,107630.0,4,0,N,2,2,2,2,36,12,4573
36-04010,63,1,1,0,1,0,2,1,1,51412.990028024644,8170,8,4,175030.0,6,290,N,2,2,2,2,34,594,25881
06-08507,77,2,1,0,9,4,N,2,2,16.3,N,2,9,1780.0,3,501,5,2,2,1,2,59,326,5923
28-01100,57,1,6,0,1,0,9,1,1,10504.40141119223,7590,15,9,5400.0,9,0,N,2,2,2,1,69,60,16822
08-00803,14,2,2,0,1,6,3,1,2,9493.516380532192,8980,9,6,98040.0,2,98,N,1,2,2,2,98,140,25628
40-00200,0,1,1,0,1,2,3,1,2,35930.77442646858,1070,N,11,-100.0,N,389,N,1,2,2,2,33,51,19675
36-04010,72,1,1,0,1,2,2,1,1,772.5734734744326,8563,4,3,41400.0,7,387,N,2,2,2,2,60,62,3523
19-01700,41,1,5,3,7,7,9,2,2,13635.11938322966,9780,4,3,-300.0,1,55,N,2,1,2,2,55,94,8874
38-00100,53,1,1,0,2,2,N,1,1,463.4397474910658,7970,N,8,52090.0,7,321,N,2,2,2,2,1,150,17614
26-02702,50,1,6,0,2,0,9,1,2,14146.718342192487,N,3,7,169500.0,0,497,N,2,2,2,2,104,41,7824
30-00600,84,2,1,0,2,0,N,1,2,13689.220733467377,5593,3,1,19740.0,4,113,N,2,2,2,1,27,0,19126
19-01700,56,2,4,0,9,6,3,1,1,52864.7,6490,N,7,44460.0,1,52,N,2,N,2,2,174,46,10943
40-00200,23,1,1,0,1,0,2,1,2,18277.765779749097,2880,12,9,30400.0,8,446,N,2,2,2,2,14,96,24480
36-04010,7,1,4,0,2,0,9,1,1,51245.825098954214,8290,5,4,103600.0,2,18,1,2,1,2,1,94,107,19194
51-51255,93,2,4,0,1,0,2,1,2,52864.7,3580,N,12,6110.0,N,122,5,2,2,2,2,4,65,9381
40-00200,60,2,1,0,6,0,3,1,1,4015.0243071327723,8270,15,9,9810.0,7,484,N,2,2,2,2,52,27,4391
17-03531,31,2,4,3,1,4,N,1,1,3493.795775747062,7570,5,4,110500.0,3,207,N,2,2,2,2,30,15,10472
38-00100,70,2,6,0,1,1,N,1,2,12820.95933195852,9920,9,3,92400.0,1,105,1,2,2,2,2,142,168,3947
38-00100,42,2,6,0,2,0,9,1,1,4827.605678446391,9920,9,5,243000.0,1,494,N,2,2,2,2,76,0,19924
51-01301,40,1,6,1,9,0,9,2,2,32415.849613233575,7580,12,4,141500.0,4,39,N,1,2,2,2,134,259,22460
38-00100,80,2,5,0,8,0,9,1,1,4107.393594853552,9920,15,3,303000.0,4,187,N,2,2,2,2,67,48,19989
36-04010,43,1,1,3,1,2,9,3,2,35051.99007835845,1590,N,11,4500.0,8,0,N,2,2,2,2,1,144,25049
36-03710,59,1,1,0,8,0,2,1,1,3700.7139815839896,9920,14,8,100400.0,0,280,N,2,2,2,2,81,48,19660
36-03710,64,2,6,0,1,0,2,1,1,5771.798194001822,8980,16,1,251200.0,1,468,2,N,2,2,2,46,0,19861
36-03710,28,2,1,0,1,5,3,1,2,306.115175851244,N,10,5,18250.0,5,49,N,2,2,2,2,51,36,15610
19-01700,61,1,6,0,3,2,3,1,2,12079.447045306364,N,13,9,100600.0,0,453,N,2,2,2,2,113,0,17683
38-00100,38,1,N,0,1,0,9,1,1,1593.0120759030015,7080,N,12,150600.0,7,492,N,2,2,2,2,46,110,8318
51-01301,39,1,4,0,1,0,2,1,2,5375.586065633917,N,9,5,-1220.0,5,N,N,2,1,2,2,117,120,12172
26-02702,75,2,6,0,1,0,4,1,2,4518.582693228138,9920,N,4,14900.0,9,4,N,2,2,2,2,92,29,1507
01-01301,58,2,1,0,1,6,2,1,1,50896.74290377833,7270,12,3,101600.0,8,348,N,2,2,2,2,32,108,25223
26-02702,43,2,4,0,1,0,N,1,0,17682.528107199774,9790,N,5,336000.0,3,447,N,2,2,2,2,1,0,11821
24-01004,67,2,5,1,4,2,4,1,0,3437.051634793599,570,9,7,553300.0,1,423,5,2,2,2,2,90,84,17691
51-01301,63,1,4,1,2,0,2,1,1,19011.622894767657,7181,17,5,15200.0,2,233,2,2,2,2,2,53,238,8931
36-04010,48,1,6,0,1,4,3,1,2,32261.536518545763,9920,N,1,100200.0,1,58,N,2,2,2,2,13,0,15915
26-02702,65,1,1,4,1,3,2,1,1,12768.526096992808,7890,11,3,6200.0,5,482,N,2,2,2,2,11,26,18930
17-03531,86,1,6,0,2,0,2,1,2,8153.346951200138,6280,14,5,N,6,135,N,2,2,2,1,53,370,6579
28-01100,58,2,1,0,1,0,9,1,2,16.3,N,9,9,N,0,485,N,2,2,2,1,144,76,11505
51-01301,37,1,4,0,1,2,3,1,2,112.04976067049205,6680,17,9,229800.0,0,277,3,2,1,2,2,34,43,9254
36-03710,36,1,6,0,1,1,N,1,1,3899.1633189165923,4890,9,12,3750.0,N,63,N,2,2,2,2,810,94,6075
36-04010,55,1,1,0,1,9,N,1,2,632.7937242916345,8562,3,6,N,0,488,N,2,2,2,2,54,51,24379
32-00405,80,2,3,3,1,0,N,1,1,969.3378287399612,8561,1,9,620700.0,0,490,N,2,2,2,2,72,17,13687
40-00200,42,1,1,0,1,0,2,1,1,4373.15399484756,9920,16,5,69200.0,2,477,N,2,2,2,2,42,18,18732
51-51255,54,1,1,0,2,4,4,1,1,52864.7,7080,N,2,79690.0,0,466,N,2,2,2,2,112,124,4639
32-00405,16,2,6,4,3,0,4,1,2,245.98588786845883,7770,9,4,-100.0,1,187,3,2,1,2,2,94,20,23313
24-01004,73,1,1,0,2,N,12,1,2,52864.7,2070,8,9,691000.0,1,325,N,2,2,2,2,154,193,15626
19-01700,34,2,1,0,1,0,2,1,1,4456.681327166838,9380,6,9,-100.0,8,500,N,2,2,2,2,40,22,20022
13-04600,22,1,6,1,4,N,9,1,1,283.3851620730711,N,11,12,82600.0,3,364,N,1,2,1,2,85,103,6916
19-01700,18,1,1,0,4,6,12,1,2,48426.09751560989,7860,9,8,97200.0,9,132,N,2,2,2,2,80,549,19170
36-03710,47,2,6,0,2,0,4,1,1,52864.7,N,2,4,8510.0,0,438,N,2,2,2,2,197,87,49
30-00600,41,1,1,0,9,0,3,1,1,3445.2894755690972,8080,N,5,10080.0,1,472,N,2,2,2,2,68,0,17423
36-03710,74,1,6,0,1,0,9,1,1,49899.15664075066,6991,1,1,86050.0,2,270,N,N,2,2,2,210,56,2840
38-00100,78,1,3,0,1,0,N,1,1,567.2378731203038,9790,6,5,10000.0,8,34,N,2,2,2,2,193,156,8417
24-01004,53,2,1,0,1,N,9,1,1,43.86334252653166,7270,12,8,185000.0,0,485,N,2,2,2,2,162,53,22628
36-04010,63,2,1,0,1,0,N,1,1,12206.87046124227,7390,14,3,860.0,6,60,N,2,2,2,2,451,175,11019
36-04010,53,2,2,0,1,0,2,1,1,1781.7171941939152,7460,11,10,174000.0,7,366,6,2,1,2,2,51,286,15933
36-03710,75,2,6,0,1,0,8,1,0,52864.7,680,11,N,49800.0,5,17,N,2,2,2,2,12,0,8206
51-01301,46,1,6,4,2,1,2,1,2,3164.9180560733435,N,N,7,2990.0,0,447,N,2,2,2,2,160,203,10893
36-04010,12,1,6,0,5,0,3,1,2,16.3,N,0,4,18050.0,0,462,N,2,2,2,2,95,87,27252
26-02702,33,1,1,1,2,2,12,1,2,9851.241600739742,8970,4,3,47600.0,8,55,N,2,2,2,2,51,68,12247
36-04010,1,2,4,0,1,0,2,1,1,16.3,9080,10,9,13710.0,2,483,N,2,2,2,2,60,27,27252
36-04010,12,1,1,3,6,1,N,1,2,11113.348745621417,7670,14,7,41000.0,0,185,N,2,2,2,1,51,112,5546
36-03710,7,1,1,0,3,0,2,1,1,16.3,8090,4,5,197000.0,7,327,2,2,2,2,2,122,21,19026
36-03710,35,1,1,0,1,0,4,1,1,4066.566951982905,2380,14,8,81200.0,1,467,N,2,2,2,1,6,0,2743
19-01700,67,1,3,4,1,0,2,1,1,16052.17762345339,7590,12,6,180080.0,9,290,N,2,2,2,2,31,105,9107
51-01301,59,1,1,0,1,0,2,1,1,639.8685573040688,9780,12,N,102300.0,8,276,N,2,2,2,2,289,115,7094
29-01901,11,1,1,0,8,0,3,1,2,5205.797390329919,9770,3,8,102080.0,0,184,N,2,2,2,2,196,34,7674
30-00600,95,1,1,0,9,3,4,1,1,4632.376214425867,N,N,2,153800.0,1,151,N,2,2,2,2,18,6,6435
36-04010,63,1,1,0,9,0,2,1,1,4697.214038725753,5070,5,6,289000.0,6,130,N,2,2,2,2,14,88,10670
13-04600,46,2,6,0,1,0,4,1,2,15786.963006488095,7480,4,5,0.0,6,0,N,2,2,2,2,79,55,16950
19-01700,73,1,1,0,2,1,2,1,1,345.89428811678266,N,0,1,10000.0,9,50,N,2,2,2,2,54,45,3816
51-01301,29,2,1,2,8,2,6,3,2,14354.292491325681,580,N,5,47900.0,8,332,N,1,2,2,2,28,48,4489
29-01901,32,2,6,0,2,0,9,1,1,34220.06110350473,N,9,N,20040.0,9,299,N,1,2,2,2,62,28,1707
24-01004,33,1,6,0,2,0,4,1,1,461.8647114922741,N,11,7,-7250.0,4,463,N,2,2,2,2,69,185,0
36-04010,20,1,2,0,1,4,2,1,2,29.060182177299342,2590,16,9,10200.0,6,5,N,2,2,2,2,166,0,14389
17-03531,15,1,3,3,6,N,12,1,1,5395.7998332512725,6370,3,10,N,3,134,N,1,N,2,1,434,56,0
06-07502,80,2,1,0,1,N,2,1,2,10047.72766287609,6890,4,9,385700.0,8,486,N,2,1,2,2,191,75,23834
36-04010,89,1,6,0,2,N,9,1,1,30.624929552428085,N,N,1,9540.0,6,488,N,2,2,2,2,182,43,20703
24-01004,15,2,3,0,1,0,4,2,1,209.77972275203078,8170,12,5,68000.0,1,0,N,2,2,2,2,280,67,7681
06-07502,44,2,5,0,1,0,4,1,1,166.22927474772698,770,7,1,74300.0,8,448,N,2,2,2,2,72,47,470
51-51255,63,1,1,2,1,0,3,1,1,12064.226135496969,9920,17,5,186100.0,5,319,N,N,N,2,1,98,68,21344
13-04600,26,2,4,0,1,0,4,1,2,16.3,N,16,4,121000.0,4,62,N,2,2,2,2,71,211,14529
29-01901,32,2,1,4,1,0,2,1,2,51466.104485415606,N,9,4,55100.0,3,55,N,2,2,2,2,193,54,22560
28-01100,64,2,6,0,2,0,4,1,2,52864.7,8690,10,2,102080.0,4,136,N,2,2,2,2,66,281,4039
17-03531,63,2,2,0,6,0,12,1,1,33462.61395809446,180,2,6,33140.0,1,320,N,2,2,2,2,265,157,23746
30-00600,63,2,3,0,1,0,2,1,2,4919.991221923328,9920,9,7,40010.0,0,117,N,2,2,2,2,35,144,13593
29-01901,15,2,1,0,1,0,N,2,1,3749.750726684521,9780,18,11,6710.0,9,225,N,N,2,2,2,134,124,15286
26-02702,31,1,4,4,1,0,2,1,1,13209.40705990073,4370,4,11,133400.0,6,56,N,2,2,1,2,19,49,27252
19-01700,8,1,6,0,9,1,3,1,2,33210.649196156235,2680,5,4,612000.0,0,500,N,2,2,2,2,92,261,22018
36-04010,23,1,2,0,6,1,3,1,0,1689.2839671655815,N,12,5,100100.0,4,280,N,2,2,2,2,81,332,22445
29-01901,55,2,1,0,8,N,9,1,1,10509.17786786788,N,N,2,-100.0,4,391,N,2,2,2,2,54,49,16337
17-03531,74,1,N,0,1,0,4,1,1,4524.277188370346,6770,9,3,104400.0,0,494,N,2,2,2,2,17,115,18938
19-01700,75,1,1,0,1,1,N,1,1,12378.470832860652,7460,N,6,192100.0,8,0,N,2,2,2,2,33,47,8000
17-03529,14,1,1,0,1,3,N,1,0,419.461309242682,4180,3,3,82700.0,8,183,N,2,2,2,2,9,463,21062
24-01004,26,1,1,0,2,1,3,2,1,3749.0165069236155,N,10,6,34550.0,8,107,N,2,2,1,2,141,49,5391
26-02702,60,2,6,0,1,0,N,1,1,10598.161741258216,7370,N,5,29600.0,0,257,N,2,2,2,2,39,223,6136
51-51255,70,2,3,0,1,0,12,1,2,9774.586552503195,9790,N,4,101500.0,2,91,N,2,2,2,2,72,130,15553
38-00100,43,1,4,0,1,1,2,1,1,5564.746437328489,6870,13,10,162000.0,2,51,N,2,2,2,2,79,0,2255
17-03529,39,2,3,0,1,0,9,1,1,13735.58895993598,N,0,8,103200.0,4,501,N,2,2,2,2,59,43,5487
51-51255,79,1,1,0,1,0,9,1,2,6132.673213766839,7181,13,10,371000.0,9,0,N,2,2,2,2,85,0,7037
29-01901,37,1,1,0,8,N,3,1,0,4032.5734450354344,9920,10,4,36400.0,9,146,N,2,2,2,2,46,26,12165
30-00600,49,2,6,0,2,0,N,1,0,49363.46121182519,N,9,5,589000.0,7,303,N,2,2,2,2,12,34,20287
30-00600,55,2,1,0,3,0,3,1,1,303.4572252581335,9920,N,4,6600.0,N,251,N,2,2,2,2,513,45,21269
32-00405,66,1,1,0,1,7,4,1,1,229.33633036041041,7480,6,9,4900.0,8,63,N,2,2,2,2,38,130,11222
38-00100,39,2,1,0,1,0,3,1,1,510.4351278281728,7072,16,4,31600.0,7,265,N,2,2,2,2,77,17,24874
38-00100,65,1,1,1,2,6,12,1,1,3752.9679541128853,8380,9,4,17350.0,2,53,N,2,2,2,2,57,75,18074
40-00200,69,1,6,0,1,0,N,1,1,860.8190501949587,9920,N,6,5000.0,8,482,N,2,2,2,2,92,45,2988
40-00200,24,2,6,0,2,0,N,1,2,804.8208319599864,8170,15,2,-100.0,7,480,N,2,2,2,2,62,99,3014
40-00200,12,2,1,0,1,0,2,1,0,13388.127135431138,9790,12,7,77000.0,0,478,N,2,2,2,2,1,78,8424
26-02702,93,1,1,0,8,4,2,1,2,15603.708110795129,N,4,8,N,6,463,N,2,2,2,2,122,167,23646
01-01301,74,2,1,1,8,0,N,1,0,410.8395732404963,9470,11,8,85200.0,5,69,N,2,2,2,1,64,26,11007
26-02702,56,1,2,0,8,3,12,1,2,33592.62649073559,8180,N,7,371900.0,3,501,N,2,2,2,2,41,63,13340
17-03531,62,2,6,0,1,0,4,1,1,11862.764317547804,1770,11,4,10260.0,0,11,N,2,2,2,2,70,0,13174
06-08507,63,2,6,0,1,N,6,1,1,665.1604349367532,N,10,6,8840.0,9,104,N,2,2,2,2,146,66,19748
32-00405,34,2,1,0,2,1,N,1,2,14243.527341000248,7071,17,8,23300.0,3,74,N,2,2,2,2,437,167,0
36-03710,65,2,1,0,2,0,N,3,2,5090.633128434223,7490,5,N,370000.0,5,204,N,2,2,2,2,60,105,12635
28-01100,79,2,1,2,1,1,12,1,0,11207.376866199453,8680,5,7,410.0,3,330,N,2,2,2,2,67,26,17055
38-00100,77,2,1,0,2,2,6,1,1,14675.520249759193,8590,6,3,92350.0,9,315,N,1,1,2,2,77,42,21406
36-04010,54,2,1,3,3,1,N,2,0,5846.3009300053745,7280,16,10,10610.0,7,472,N,2,1,2,2,69,60,17442
26-02702,54,2,1,3,2,2,N,1,2,3592.278645838484,N,0,7,N,7,219,N,2,2,2,2,430,54,9011
51-01301,76,2,1,0,3,2,N,1,2,6857.890041168974,690,N,9,-100.0,3,485,N,2,2,2,2,1,11,13385
32-00405,33,2,1,0,7,0,N,1,1,125.49998591463898,9160,9,10,93700.0,5,34,N,2,2,2,2,61,68,19417
36-04010,27,1,6,0,2,0,N,1,1,14603.754129835683,N,3,11,14970.0,4,205,N,2,2,2,2,148,56,17486
17-03529,35,1,1,0,1,0,4,1,1,93.07329324670218,7390,12,N,100180.0,8,461,N,2,2,2,2,30,68,1890
17-03531,12,2,6,0,1,0,N,1,1,11267.764542528328,8660,11,3,21370.0,4,201,N,2,2,2,2,93,93,10497
32-00405,35,2,3,0,3,0,9,1,2,10081.088684220887,8590,10,10,169200.0,8,327,N,2,2,2,2,59,103,21060
26-02702,74,2,1,0,1,0,2,1,1,21460.075300079723,6280,2,9,-1300.0,6,432,N,2,2,2,2,1,0,797
51-51255,57,1,2,0,6,0,4,1,1,8969.55369923863,6880,11,4,19050.0,7,172,N,2,2,2,2,36,70,21919
38-00100,24,2,6,0,3,0,N,1,2,14809.619676928816,9770,N,7,103900.0,0,25,N,2,2,2,2,101,45,17112
30-00600,43,2,6,0,3,0,2,1,1,16.3,2690,7,6,17700.0,8,472,N,2,1,2,2,67,43,10514
17-03531,67,1,6,0,4,0,N,2,2,52753.71634897342,9920,9,4,102790.0,5,395,N,2,2,2,1,83,1,12429
36-03710,15,1,1,0,1,0,6,1,1,4676.02612474506,5470,1,12,544020.0,0,432,2,2,2,2,2,18,33,17574
26-02702,17,2,3,0,1,4,9,1,1,48550.646004807524,6890,N,N,130070.0,0,412,N,1,2,2,2,60,423,18767
51-51255,59,1,1,1,2,0,2,1,1,16.3,5381,8,6,74800.0,5,145,N,2,2,2,1,212,44,23514
19-01700,37,2,1,0,1,3,2,3,1,193.4256855911445,8192,9,10,25600.0,9,348,5,2,2,1,2,52,92,21502
51-51255,26,2,1,0,8,2,3,1,0,3299.733797828008,8080,13,5,153400.0,0,313,N,1,2,2,1,219,88,27252
51-01301,48,1,1,0,5,1,12,1,2,1877.5605791126147,4390,15,7,98200.0,9,459,N,2,2,2,2,76,301,15492
36-03710,4,2,1,0,1,0,3,1,1,5703.162840601002,7890,14,2,324000.0,5,258,N,2,2,2,2,16,38,13383
19-01700,31,2,1,0,1,0,4,1,1,5852.025538647644,670,16,12,69200.0,8,442,N,2,2,2,2,1,0,16421
08-00803,55,1,6,0,1,0,2,2,2,16849.910470725048,8970,10,5,17500.0,1,467,3,2,2,2,2,25,131,15785
30-00600,60,1,6,0,1,0,9,1,2,2339.290921642395,9920,15,9,111300.0,0,191,N,1,2,2,2,174,68,13640
36-04010,54,2,6,0,2,0,9,1,1,11402.105153000952,7780,3,4,213200.0,5,79,N,2,2,2,2,43,719,11648
28-01100,35,1,6,0,1,2,N,2,2,4164.5594400969,N,9,5,178900.0,6,0,N,2,2,2,2,29,21,18221
40-00200,57,1,6,0,6,0,4,1,1,5685.227000164266,6690,13,10,-100.0,9,496,N,2,2,2,2,1,1,14881
19-01700,39,1,2,2,2,7,3,1,2,224.66356956120853,6991,15,5,100000.0,9,440,N,2,2,2,2,81,23,15111
30-00600,14,1,1,0,1,0,12,1,1,139.44237381400524,3390,13,6,280000.0,6,162,N,2,2,2,2,98,65,16388
01-01301,64,1,1,0,1,3,2,1,1,5890.782766114882,8690,10,12,69900.0,0,113,N,2,2,2,1,24,17,5848
29-01901,57,1,6,0,9,3,9,1,2,4330.08970679063,5280,3,3,9420.0,0,216,N,2,2,2,2,80,174,14079
51-01301,39,1,4,0,1,3,N,1,1,308.81921727832463,8180,9,10,N,0,108,N,2,2,2,2,1,6,11353
29-01901,24,1,2,0,8,7,3,1,2,16.3,7470,0,6,21000.0,0,63,4,2,2,2,1,81,119,16367
24-01004,0,1,5,0,2,4,2,1,0,3059.399060627065,8690,N,7,N,8,49,6,2,2,2,2,92,94,20654
06-07502,38,2,1,4,2,N,4,1,1,16.3,7790,9,4,N,8,4,6,N,2,2,2,212,102,13363
30-00600,22,2,6,1,1,9,9,1,2,11408.432532372783,7570,8,2,65200.0,7,495,N,2,2,2,2,20,45,23263
