SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
2,1,1,1,6,0,48-02102,92,0,2,N,3306
1,1,1,1,0,0,48-02510,77,0,2,N,3588
2,1,1,1,7,0,48-02507,65,0,2,251,7716
2,1,1,1,2,0,48-02101,92,1,2,40,1176
2,6,1,1,5,0,48-02101,91,0,2,61,3748
1,1,1,1,0,0,48-02507,92,0,5,N,1887
1,1,1,0,0,0,48-02510,92,0,2,N,0
1,1,1,1,6,0,48-02507,65,0,4,420,7327
2,1,1,1,6,0,48-02515,92,0,2,66,5477
1,4,2,1,6,1,48-02102,92,0,2,N,2140
1,1,1,1,1,0,48-02515,92,0,2,66,7432
1,1,8,1,8,0,48-02515,92,0,2,66,1918
2,1,1,1,4,0,48-02510,62,0,3,63,7303
2,1,1,1,0,0,48-02101,92,0,2,N,7858
2,1,1,1,0,0,48-02102,92,0,2,66,2691
2,1,1,1,0,0,48-02515,92,0,N,405,309
2,1,1,1,6,0,48-02507,92,0,2,495,3096
1,1,1,1,9,1,48-02102,65,0,7,63,3156
2,1,1,1,0,0,48-02102,92,0,2,66,4574
2,1,1,1,0,0,48-02102,92,0,2,N,5958
1,1,1,1,7,0,48-02102,92,N,2,N,2180
2,6,1,1,0,0,48-02510,92,0,2,13,171
2,1,1,1,7,0,48-02515,77,0,2,251,5642
1,4,1,1,0,0,48-02515,63,0,3,382,1233
1,6,1,1,6,0,48-02507,92,0,N,211,2017
2,1,1,1,0,0,48-02507,65,0,2,65,6511
2,1,1,2,2,0,48-02515,92,1,5,420,5450
2,1,1,2,0,0,48-02101,92,0,2,N,0
2,1,1,1,0,0,48-02101,77,0,2,N,4158
1,1,3,2,8,1,48-02510,65,3,2,251,2172
2,1,1,1,0,0,48-02102,92,0,2,66,6458
1,1,1,1,0,0,48-02101,77,0,N,370,5229
1,1,1,1,6,0,48-02102,77,0,2,66,0
1,6,1,1,N,1,48-02515,92,11,6,251,3259
2,6,1,1,7,0,48-02101,92,0,N,N,997
1,1,1,0,6,0,48-02507,72,1,5,53,6933
2,1,1,1,6,0,48-02516,92,0,3,187,2246
2,1,1,1,7,0,48-02507,77,0,2,66,660
2,1,1,1,0,0,48-02510,77,2,5,53,7509
1,1,1,1,6,0,48-02102,92,0,2,N,5861
1,1,1,1,0,0,48-02515,32,0,4,66,3458
1,1,1,1,4,0,48-02101,92,1,2,N,3796
2,1,1,1,0,0,48-02507,92,0,2,66,5472
2,1,1,1,4,0,48-02102,92,1,2,420,5516
1,1,1,1,6,0,48-02516,92,1,N,61,1132
2,6,1,1,6,0,48-02102,92,0,5,N,3009
2,1,1,1,0,0,48-02515,92,0,2,66,6105
2,1,1,1,0,0,48-02510,32,2,2,N,2000
2,1,1,1,0,0,48-02101,77,0,2,66,7724
1,1,1,1,6,0,48-02510,92,0,N,N,7885
2,5,1,1,0,0,48-02102,92,0,2,66,2918
2,1,1,1,6,0,48-02101,65,0,2,317,947
2,1,1,1,6,0,48-02101,77,0,4,6,0
2,1,1,1,6,0,48-02101,92,0,2,N,5190
2,1,1,1,0,0,48-02102,92,0,2,420,4794
2,1,5,1,0,0,48-02515,92,0,N,404,4803
1,1,1,1,0,0,48-02102,92,0,2,66,1853
1,1,1,1,9,0,48-02101,92,0,2,66,3069
1,6,1,1,0,0,48-02515,65,0,2,280,872
1,1,1,1,0,0,48-02515,77,0,2,66,249
1,1,1,1,0,0,48-02101,65,0,2,66,6139
1,1,1,1,6,0,48-02102,65,0,2,66,3730
2,1,1,1,6,2,48-02510,92,0,2,61,997
2,6,1,1,0,3,48-02101,34,0,2,N,1121
2,1,1,1,6,0,48-02507,77,0,5,N,1364
2,1,1,1,6,0,48-02102,92,0,2,N,3564
2,1,1,1,2,0,48-02101,92,0,2,N,3209
1,1,1,1,0,0,48-02507,92,0,2,N,0
1,1,1,1,0,0,48-02507,92,0,2,N,3379
2,1,1,1,7,0,48-02516,77,1,2,N,7519
1,1,1,1,0,0,48-02510,77,0,2,N,2101
2,1,1,1,0,0,48-02102,77,0,4,N,0
2,1,1,1,6,0,48-02510,77,0,2,66,6400
2,1,1,1,5,0,48-02510,32,0,3,251,5012
2,1,1,1,6,0,48-02515,92,0,4,66,3306
1,1,1,0,1,0,48-02101,92,0,2,59,5017
2,1,1,1,2,0,48-02101,65,0,8,N,518
1,1,1,1,8,0,48-02510,92,0,2,251,3487
2,1,1,1,8,0,48-02102,77,0,5,89,3665
2,1,1,1,6,0,48-02507,77,0,N,313,4725
2,1,1,1,8,0,48-02510,32,0,4,N,1498
1,1,1,1,0,0,48-02102,77,0,2,66,49
1,1,1,1,0,0,48-02102,92,0,3,66,2170
2,1,1,1,0,0,48-02515,92,0,2,66,5352
2,1,1,1,0,0,48-02102,58,2,2,N,1906
2,1,1,1,7,0,48-02507,77,0,2,60,5859
2,1,1,1,0,0,48-02102,92,0,2,493,5763
1,6,1,1,0,0,48-02101,32,2,4,77,8333
2,2,1,1,0,0,48-02507,59,1,2,N,0
1,1,1,1,0,0,48-02507,92,0,2,66,858
2,1,1,1,0,0,48-02510,92,0,2,251,5099
2,4,1,1,8,1,48-02515,77,7,4,63,1534
1,N,1,1,0,0,48-02102,92,1,N,N,3866
2,3,1,1,6,0,48-02507,65,0,2,79,8269
1,1,1,1,0,0,48-02101,92,0,2,60,3638
1,1,1,1,0,0,48-02101,77,6,5,420,2548
2,1,1,1,8,0,48-02101,92,0,2,N,5174
2,1,1,1,7,0,48-02102,92,0,3,N,5668
2,1,1,1,8,0,48-02101,92,0,2,66,7467
2,1,1,1,6,0,48-02101,92,0,7,66,800
2,1,1,1,6,0,48-02510,77,0,2,66,5168
1,1,1,1,6,0,48-02516,92,2,2,66,5948
1,1,1,1,0,0,48-02515,92,0,2,63,6878
1,1,1,1,6,0,48-02510,77,0,2,N,768
1,1,1,1,2,0,48-02510,77,0,2,274,3198
1,6,1,1,0,0,48-02510,65,0,2,251,0
2,1,1,1,0,0,48-02507,92,0,2,N,1928
1,1,1,2,7,0,48-02507,77,0,3,N,4225
2,1,1,1,0,0,48-02102,55,0,N,66,3018
2,1,1,1,0,0,48-02507,92,0,2,N,221
2,1,1,1,6,0,48-02516,65,0,2,66,4976
2,1,1,1,8,0,48-02101,92,0,2,66,893
1,1,1,1,0,0,48-02101,92,0,2,6,4107
1,1,1,1,0,0,48-02515,92,1,N,65,997
1,1,1,1,0,0,48-02507,92,0,2,490,5201
2,1,1,1,6,0,48-02102,86,0,N,N,4596
1,1,1,1,0,0,48-02101,77,0,2,66,671
1,6,1,0,2,0,48-02101,42,0,4,33,8862
2,1,1,1,6,0,48-02102,65,0,2,N,0
1,1,1,1,6,0,48-02101,92,0,N,66,0
1,1,1,1,8,0,48-02102,92,0,2,66,2711
1,1,1,1,8,0,48-02102,92,0,2,N,3872
1,1,1,1,6,0,48-02101,92,0,5,59,106
1,1,1,1,6,0,48-02516,77,0,2,57,3442
2,1,1,1,3,0,48-02101,92,0,2,N,4010
1,1,1,1,0,0,48-02102,92,0,4,66,0
2,1,1,1,0,0,48-02101,92,0,2,66,3587
2,1,1,1,N,0,48-02102,77,0,2,420,7261
2,1,1,1,0,0,48-02102,92,0,2,66,1416
2,1,1,1,6,0,48-02102,77,0,2,N,483
2,1,1,1,3,0,48-02515,92,0,5,N,3808
1,5,1,1,N,0,48-02507,35,2,2,350,6474
2,1,1,1,6,0,48-02102,92,0,2,66,1306
1,1,1,1,0,0,48-02101,77,0,3,52,1639
2,1,1,1,6,0,48-02516,77,0,2,66,1115
1,1,1,1,7,0,48-02101,92,0,2,420,8802
2,6,1,1,4,0,48-02515,92,0,2,60,4986
1,1,1,1,6,0,48-02102,77,0,2,66,3193
2,1,1,1,6,0,48-02516,92,0,2,66,997
1,1,1,1,7,0,48-02515,77,0,2,N,2235
1,6,1,1,4,0,48-02101,77,0,5,64,3537
2,1,1,2,0,0,48-02507,92,0,2,66,5895
2,1,1,1,6,0,48-02507,92,0,2,66,1232
2,1,1,1,7,0,48-02101,92,0,2,N,5425
2,1,1,1,0,0,48-02101,92,0,2,N,3711
1,4,1,1,9,0,48-02507,92,1,4,N,0
1,1,1,1,6,0,48-02101,92,0,2,66,5533
2,1,1,1,4,0,48-02510,89,0,3,65,5211
2,1,1,0,7,0,48-02515,65,11,11,308,1695
2,4,1,1,0,0,48-02510,5,0,2,251,9183
2,1,1,1,6,0,48-02101,92,0,2,66,1545
2,1,1,1,0,0,48-02510,77,0,2,56,1000
1,1,1,1,6,0,48-02507,77,0,4,471,7451
2,1,1,1,0,0,48-02516,92,0,N,N,4862
1,N,1,1,4,0,48-02515,77,1,2,251,0
1,1,1,1,0,0,48-02101,77,0,N,66,3087
1,1,1,1,0,0,48-02101,92,0,2,N,3629
1,1,1,1,3,0,48-02507,36,0,2,N,8845
2,1,1,1,8,0,48-02102,92,0,N,218,1250
1,1,1,1,0,0,48-02102,92,0,2,66,997
2,1,1,1,8,0,48-02507,77,0,2,N,2694
2,1,1,1,6,0,48-02507,92,0,2,66,4877
1,1,1,1,0,0,48-02102,92,0,2,66,3306
2,1,1,1,0,0,48-02101,92,0,2,N,6639
2,1,7,1,6,0,48-02507,32,0,2,251,552
2,1,1,1,0,0,48-02102,92,0,2,66,690
1,1,1,1,7,0,48-02507,92,0,N,N,3933
1,1,1,1,0,0,48-02102,65,0,2,420,3615
2,1,1,1,6,0,48-02510,92,0,2,90,2730
2,1,1,1,6,0,48-02101,77,0,2,N,2837
1,1,1,1,6,0,48-02102,65,0,2,N,2582
2,1,1,1,0,0,48-02515,92,0,2,N,0
1,6,1,1,8,0,48-02515,92,0,2,136,5341
1,1,1,1,8,0,48-02102,92,0,N,420,4468
2,1,1,2,1,0,48-02507,92,0,2,66,1419
2,1,1,1,6,0,48-02102,65,0,2,66,2402
2,1,1,1,6,0,48-02515,77,0,2,66,0
1,1,1,1,6,0,48-02515,92,5,2,65,0
2,1,1,1,7,0,48-02507,77,0,2,66,219
1,1,1,1,0,0,48-02515,92,7,2,66,3283
1,1,1,1,0,0,48-02102,92,0,2,N,4979
2,1,1,1,2,0,48-02102,92,0,2,251,3818
2,1,1,1,6,0,48-02102,77,0,4,N,1397
2,6,1,1,2,0,48-02101,65,0,2,420,6641
1,1,1,1,6,0,48-02507,92,0,2,420,5729
2,1,1,0,N,0,48-02507,65,0,2,66,4444
2,1,1,1,6,0,48-02510,92,0,2,N,2452
2,1,9,1,N,3,48-02101,55,0,2,66,5941
2,1,1,1,7,0,48-02507,92,0,2,64,3642
2,4,5,1,6,0,48-02516,92,7,N,79,6506
2,1,1,1,1,0,48-02516,92,1,3,251,3252
1,1,1,1,0,0,48-02507,77,0,2,N,4575
1,1,1,1,N,0,48-02507,92,0,2,N,4378
2,1,1,1,3,0,48-02102,77,0,4,66,2839
2,1,1,1,6,0,48-02516,77,0,2,N,1442
2,1,1,1,2,0,48-02515,92,0,2,N,2354
1,1,1,2,2,0,48-02101,77,0,2,N,7559
2,1,1,1,0,0,48-02515,92,0,4,66,1347
2,1,1,1,6,0,48-02507,92,0,2,247,4457
1,6,1,1,7,0,48-02102,86,0,2,66,6588
2,1,1,1,0,0,48-02101,92,0,2,420,0
2,1,1,1,6,0,48-02515,92,0,2,N,6149
1,1,1,1,6,0,48-02510,77,2,6,158,4263
2,6,1,1,5,0,48-02515,78,0,3,N,623
1,5,1,1,0,0,48-02516,92,0,2,33,8316
1,1,1,1,0,0,48-02507,92,0,2,420,4240
1,1,1,2,5,0,48-02515,92,0,4,420,0
1,3,1,1,8,0,48-02515,92,0,2,6,5323
2,1,1,2,7,0,48-02101,92,0,2,66,1410
1,1,1,1,6,0,48-02101,92,0,2,N,6415
2,1,1,1,0,0,48-02101,92,0,2,208,4199
2,2,1,1,6,4,48-02101,92,N,5,308,5002
2,4,1,1,7,0,48-02510,92,0,N,N,178
2,1,1,1,6,0,48-02507,92,0,2,66,103
2,4,1,1,9,0,48-02101,91,0,2,214,3905
2,1,1,1,7,0,48-02515,85,0,11,85,8501
1,1,1,1,6,0,48-02507,92,0,2,66,7550
2,1,1,1,6,0,48-02101,92,0,5,66,471
2,1,1,1,7,0,48-02101,42,0,2,N,127
2,1,1,1,6,0,48-02516,92,0,2,52,9275
1,6,1,1,8,0,48-02507,92,0,11,N,1734
2,1,1,1,7,0,48-02101,32,0,2,251,4802
1,1,1,1,4,0,48-02102,32,1,2,N,2815
1,1,1,1,6,0,48-02507,50,0,2,66,2315
2,1,1,1,3,0,48-02510,92,0,2,63,5580
1,1,1,1,6,0,48-02516,92,0,2,N,3118
2,1,1,1,3,0,48-02515,92,0,2,66,4507
1,1,1,1,6,0,48-02510,65,0,2,66,2425
2,3,6,1,7,0,48-02510,76,0,6,N,1403
1,1,1,2,0,0,48-02510,92,0,2,447,1582
2,1,1,1,4,0,48-02510,77,0,2,66,3490
2,1,1,1,0,0,48-02102,92,0,2,N,5822
1,1,1,1,2,0,48-02101,65,11,2,66,2179
2,1,1,1,0,0,48-02101,92,0,2,251,2359
1,1,1,1,9,0,48-02510,92,2,2,246,5745
1,6,1,1,0,0,48-02515,19,0,2,392,5283
1,1,1,2,7,0,48-02102,65,0,4,64,7993
2,1,1,1,0,0,48-02507,65,0,4,N,427
2,1,1,1,3,0,48-02102,92,0,2,251,2420
2,1,1,1,0,0,48-02515,92,0,2,66,3370
1,1,1,1,8,0,48-02507,87,5,3,222,1977
1,1,1,1,3,0,48-02515,92,0,4,N,0
1,1,1,1,6,0,48-02102,92,0,2,66,4914
1,1,1,1,6,0,48-02102,92,0,2,N,0
2,1,1,1,0,0,48-02101,65,0,2,66,1086
1,1,1,1,0,0,48-02507,92,0,5,8,5277
2,4,1,1,7,4,48-02516,77,0,N,341,6678
1,1,1,1,0,2,48-02507,92,0,13,203,9275
1,1,1,1,9,0,48-02101,92,0,2,66,0
2,1,1,1,5,0,48-02102,92,0,5,N,4448
1,1,1,1,0,0,48-02515,77,0,3,N,0
2,1,1,1,9,0,48-02507,92,0,2,N,6750
2,1,1,1,8,0,48-02515,92,0,2,66,2817
2,1,1,1,4,0,48-02510,92,0,N,N,1453
2,1,1,1,4,0,48-02516,77,1,2,72,7350
2,1,1,1,6,0,48-02507,77,0,N,N,2555
2,1,1,1,0,0,48-02510,60,0,6,420,9179
2,5,1,1,7,0,48-02507,65,2,2,305,9275
1,1,1,1,3,0,48-02102,92,0,2,N,860
2,1,1,1,4,0,48-02102,92,0,2,N,5426
1,1,1,1,6,0,48-02102,92,0,2,66,488
2,1,1,1,8,0,48-02515,92,0,2,N,2639
1,1,1,1,4,0,48-02510,61,0,2,420,2440
2,1,1,1,4,0,48-02101,92,1,N,N,2522
2,1,8,1,4,0,48-02515,66,1,6,119,1588
2,1,1,1,0,0,48-02102,92,0,5,66,4058
2,4,1,1,7,0,48-02102,77,0,2,66,0
2,1,1,2,8,0,48-02102,83,0,2,N,1307
2,4,1,1,9,1,48-02101,32,0,4,66,6557
2,1,1,1,0,0,48-02102,77,0,4,N,5110
2,6,1,1,0,0,48-02515,92,1,2,420,6222
2,1,1,1,3,0,48-02516,92,0,2,66,3393
2,5,1,1,0,0,48-02101,85,0,5,N,9275
2,1,1,1,2,0,48-02516,92,0,2,251,5500
2,1,1,1,1,0,48-02507,65,0,2,N,3517
1,1,1,1,0,0,48-02515,92,0,2,420,5455
2,1,1,1,6,0,48-02515,92,0,2,66,5917
1,6,1,1,0,4,48-02516,90,0,6,206,7146
1,1,1,1,6,0,48-02102,92,0,2,N,1498
2,1,1,1,9,0,48-02515,61,7,2,65,5028
1,1,1,1,2,0,48-02507,92,2,5,66,2484
1,1,1,1,5,0,48-02516,90,0,N,420,5176
2,1,1,1,0,0,48-02507,92,0,2,66,7016
1,1,1,1,7,0,48-02101,77,0,2,66,2959
2,1,1,1,0,0,48-02507,92,0,2,N,3306
1,1,1,1,1,0,48-02507,92,0,3,250,3336
1,6,1,1,6,0,48-02102,77,0,2,N,3153
1,1,1,1,0,0,48-02101,92,0,2,66,3524
1,1,1,1,0,0,48-02515,92,0,4,66,1410
2,4,1,1,4,0,48-02101,92,6,4,66,1140
1,1,1,1,0,0,48-02515,92,0,2,66,0
2,1,1,1,0,0,48-02507,61,0,2,420,3508
1,1,2,0,8,1,48-02515,64,0,2,66,4206
1,1,1,1,0,0,48-02101,92,0,5,66,2441
1,N,1,1,0,1,48-02101,27,0,N,N,593
1,1,1,1,9,0,48-02515,92,0,2,66,2092
2,1,1,1,1,0,48-02516,92,0,2,249,0
1,1,1,1,8,0,48-02507,92,0,2,66,1450
2,4,1,1,1,1,48-02515,92,6,3,420,5835
2,1,1,1,7,0,48-02101,85,0,4,153,2614
1,1,1,1,7,0,48-02507,77,0,2,66,2219
1,1,1,1,0,0,48-02102,77,0,2,251,0
2,1,9,1,0,0,48-02510,11,0,13,59,4294
2,1,1,1,7,0,48-02101,68,0,3,4,1460
2,4,1,1,7,0,48-02515,77,2,2,N,0
1,1,1,1,8,0,48-02102,77,2,2,66,1982
1,6,1,1,0,0,48-02515,92,0,2,66,926
1,1,1,1,8,0,48-02515,92,0,2,251,1525
1,1,1,1,5,0,48-02102,92,0,4,66,2569
1,1,1,1,0,0,48-02515,92,0,2,58,2119
2,1,1,1,0,0,48-02515,77,0,2,N,657
2,1,1,1,9,0,48-02101,92,0,2,389,5833
2,1,1,1,6,0,48-02515,48,1,5,N,201
2,1,1,1,0,0,48-02516,92,0,2,66,997
1,1,1,1,0,0,48-02101,91,2,7,420,2839
2,1,1,1,N,0,48-02102,92,0,4,N,1170
2,1,1,1,7,0,48-02101,65,0,6,N,3306
2,1,1,1,0,0,48-02101,77,0,2,N,3419
1,1,1,1,7,0,48-02507,92,0,3,341,3062
2,1,1,1,0,0,48-02507,92,0,2,66,6077
1,1,1,1,0,0,48-02101,92,0,2,N,1483
2,1,1,1,7,0,48-02510,77,1,2,64,6844
1,1,1,1,2,0,48-02507,65,5,2,N,6345
2,1,1,1,9,0,48-02507,92,0,2,66,4391
2,1,1,1,7,0,48-02101,92,0,2,66,0
1,1,1,1,0,0,48-02102,92,0,2,66,1784
2,4,1,1,9,0,48-02515,65,1,2,66,1429
2,1,1,1,6,0,48-02507,77,0,11,175,6833
1,4,2,2,0,4,48-02102,92,1,N,N,5898
1,1,1,1,6,0,48-02102,77,0,4,N,623
2,6,1,1,0,0,48-02102,92,0,2,420,5795
2,6,1,1,0,0,48-02510,77,0,N,66,4060
2,1,1,1,N,0,48-02102,43,0,2,N,5831
2,4,1,1,7,0,48-02507,65,0,3,57,4108
1,1,1,1,0,0,48-02507,77,2,2,N,2107
2,1,1,1,0,0,48-02102,77,0,2,64,2482
2,1,1,1,0,0,48-02510,92,0,2,N,7095
1,1,1,2,8,0,48-02101,92,0,2,237,3302
1,1,1,1,2,0,48-02515,65,0,N,65,2242
1,1,1,1,6,0,48-02507,92,0,2,66,4485
1,1,1,1,0,2,48-02102,29,3,2,471,9275
1,1,1,1,0,0,48-02101,92,0,2,420,6297
2,1,1,1,1,0,48-02102,92,0,2,341,5072
2,3,1,1,6,0,48-02510,92,0,2,N,5083
2,1,1,2,6,1,48-02516,92,0,11,63,3602
1,4,1,1,0,0,48-02515,32,2,4,70,935
2,6,1,1,6,0,48-02516,77,0,4,N,2376
1,1,1,1,6,0,48-02507,92,0,2,66,1045
2,1,1,1,6,0,48-02101,92,0,2,9,3306
2,6,1,1,0,0,48-02102,32,0,2,N,7127
2,1,1,1,9,0,48-02507,92,0,2,204,7600
1,1,4,2,0,0,48-02510,77,0,2,300,7241
2,1,1,2,7,0,48-02507,77,0,2,251,5194
1,2,1,1,2,0,48-02102,92,0,2,66,2831
1,1,1,1,1,0,48-02102,92,0,2,66,5977
1,6,1,1,7,0,48-02515,92,0,2,64,0
1,1,1,1,6,0,48-02516,77,0,6,345,1073
1,1,1,1,7,0,48-02102,77,0,5,N,0
1,1,1,1,0,0,48-02507,92,0,2,420,2210
2,1,1,1,6,0,48-02102,92,0,3,207,4813
1,1,1,1,3,0,48-02507,92,0,2,N,1401
2,1,1,1,6,0,48-02507,92,0,4,66,1190
2,1,1,1,6,0,48-02102,92,0,2,N,5450
2,1,1,1,6,0,48-02102,77,0,2,420,0
2,3,1,1,N,0,48-02507,90,5,8,N,1238
2,1,1,1,9,0,48-02101,92,0,2,251,0
2,1,1,1,0,0,48-02515,65,0,2,N,3209
1,1,1,1,0,0,48-02507,92,3,4,464,3425
1,1,1,2,6,0,48-02102,92,0,2,66,2989
2,1,1,1,6,0,48-02102,92,0,2,251,5788
2,1,1,1,6,0,48-02510,92,0,2,66,5432
1,1,1,1,8,0,48-02102,92,0,2,N,3920
1,6,2,1,7,2,48-02515,54,0,N,315,2681
2,1,1,1,8,2,48-02101,11,0,6,N,3153
1,1,1,1,6,0,48-02101,77,0,2,66,0
2,1,1,1,0,0,48-02101,92,0,7,66,3306
2,1,1,1,6,0,48-02507,65,0,N,66,2021
1,1,1,1,7,0,48-02102,65,0,5,N,679
1,1,1,1,7,0,48-02102,77,0,2,66,1857
2,1,1,1,7,0,48-02101,47,0,2,N,1587
1,1,1,1,6,0,48-02102,77,0,2,251,1007
1,1,1,1,6,0,48-02510,65,0,2,N,2963
2,1,1,1,0,0,48-02516,77,0,2,N,2767
2,1,1,1,0,0,48-02515,92,0,2,420,9275
2,1,1,1,4,0,48-02507,92,0,2,78,1523
2,1,1,1,0,0,48-02101,92,0,3,N,3468
1,1,1,1,7,0,48-02515,77,0,N,N,3859
2,1,1,1,0,0,48-02507,92,0,2,66,4005
2,1,1,1,7,0,48-02102,92,0,2,N,5489
1,1,1,1,1,0,48-02101,92,0,2,420,7413
2,1,1,1,0,0,48-02507,92,0,2,66,3550
2,6,1,1,0,0,48-02101,65,0,2,210,8819
1,1,1,1,6,0,48-02507,77,0,2,251,0
1,1,1,1,0,0,48-02507,65,0,2,64,4036
1,2,1,2,8,0,48-02507,71,2,4,N,2672
2,1,1,1,0,0,48-02101,77,0,5,251,6196
2,1,1,1,6,0,48-02102,92,0,4,66,997
2,1,1,1,0,0,48-02510,77,0,N,378,4618
2,1,1,1,6,0,48-02510,65,4,2,420,1365
2,1,1,1,6,0,48-02102,92,0,2,66,6236
2,1,1,1,3,0,48-02101,92,0,2,N,3306
2,1,1,1,7,0,48-02510,92,0,2,66,9275
1,1,1,1,7,0,48-02102,77,0,2,N,3779
1,1,1,1,0,0,48-02507,77,0,4,56,1767
1,1,1,1,4,0,48-02515,77,0,2,66,1389
1,6,1,1,6,0,48-02515,92,0,2,N,3700
2,1,1,1,7,0,48-02507,65,0,2,420,2149
2,6,1,1,4,0,48-02510,92,0,N,251,3624
1,1,1,1,6,0,48-02515,77,0,2,372,1752
2,6,1,1,4,0,48-02102,77,0,3,420,5463
1,1,1,1,0,0,48-02102,92,0,N,66,2951
1,1,1,1,6,0,48-02510,77,0,2,66,3878
1,1,1,1,8,0,48-02507,92,0,2,66,3649
1,1,1,1,6,0,48-02507,92,0,2,66,435
2,3,1,1,1,0,48-02102,92,0,2,420,0
2,1,1,1,7,0,48-02515,77,0,2,66,1261
2,1,1,1,6,0,48-02507,77,0,2,66,1674
2,1,1,1,0,0,48-02102,65,0,2,420,4569
1,6,1,1,2,0,48-02507,41,0,4,295,3587
1,1,1,1,6,0,48-02101,92,0,2,61,0
1,1,1,1,1,0,48-02101,92,0,2,251,4457
1,4,1,1,0,0,48-02507,92,11,2,358,7334
2,1,1,1,6,0,48-02515,92,0,2,330,3946
1,1,1,1,0,0,48-02101,77,0,2,66,3934
2,1,1,1,7,0,48-02516,92,1,N,65,4671
2,1,1,1,0,0,48-02102,65,0,2,N,2520
2,1,1,1,0,0,48-02515,92,0,4,N,0
2,1,1,1,0,0,48-02102,77,0,2,420,1482
1,1,1,1,0,0,48-02515,92,0,13,384,1937
1,1,1,1,5,0,48-02510,92,0,8,66,5104
2,1,1,1,6,0,48-02102,92,0,2,66,1644
1,1,1,1,8,0,48-02510,65,0,5,478,921
2,1,1,1,6,0,48-02507,92,0,N,420,5986
1,1,1,1,0,0,48-02515,77,0,2,232,0
2,1,1,1,0,0,48-02515,77,0,2,66,3666
2,1,1,1,6,0,48-02102,92,2,11,99,7029
1,1,1,1,6,0,48-02102,92,11,N,N,4795
2,1,1,1,0,0,48-02515,65,0,4,410,6873
1,1,1,1,3,0,48-02101,92,0,2,66,4500
1,1,1,1,0,0,48-02507,92,0,2,66,997
1,1,1,1,6,0,48-02507,77,0,N,66,2327
2,1,1,1,0,0,48-02102,92,0,2,66,5803
2,1,1,1,8,3,48-02515,92,N,2,160,3347
2,1,1,1,6,0,48-02507,92,0,2,66,4431
2,1,1,1,0,0,48-02507,92,0,3,251,8353
2,1,1,1,6,0,48-02507,77,0,2,66,4681
1,1,1,1,0,0,48-02101,92,0,2,N,2965
2,3,1,1,1,0,48-02515,83,N,N,420,833
2,1,1,1,0,0,48-02102,92,0,2,66,5671
1,1,1,1,4,0,48-02507,88,1,2,374,3720
2,6,1,1,4,0,48-02102,92,2,N,228,6558
2,1,1,1,0,0,48-02101,92,0,2,N,5987
2,1,1,1,7,0,48-02102,65,0,2,N,6013
1,1,1,1,1,0,48-02510,92,0,5,N,1590
1,1,1,1,6,0,48-02510,77,0,N,66,2404
2,6,1,1,0,0,48-02516,77,0,5,16,986
1,6,1,1,5,0,48-02102,32,0,8,251,1995
2,6,1,1,2,0,48-02516,65,0,3,66,6643
2,1,1,1,5,0,48-02510,65,2,2,66,2883
2,1,1,1,5,0,48-02102,77,2,2,N,3025
2,1,1,2,0,0,48-02102,77,0,2,66,3357
2,1,1,1,7,0,48-02507,77,0,2,N,5399
2,1,1,1,7,0,48-02507,65,0,2,66,8483
2,1,1,1,7,0,48-02515,92,0,2,66,1097
2,1,1,1,4,0,48-02510,77,0,4,66,1595
1,1,1,1,0,0,48-02102,92,0,2,66,1376
2,1,1,1,0,0,48-02507,77,0,2,N,7599
2,1,1,1,0,0,48-02101,92,0,2,66,2347
2,1,1,1,0,0,48-02101,92,0,2,66,949
1,6,1,1,6,0,48-02510,92,0,3,66,4911
2,1,1,1,6,0,48-02102,65,0,2,420,2714
2,1,1,1,0,0,48-02510,65,1,2,79,2591
2,1,1,1,0,0,48-02102,92,0,4,251,529
1,1,1,1,0,0,48-02516,80,0,N,58,2747
1,4,1,1,8,0,48-02510,77,0,5,64,4776
2,1,1,1,0,0,48-02101,92,0,5,N,3065
2,1,1,1,6,0,48-02101,92,0,4,420,997
1,1,1,1,0,0,48-02507,92,0,2,N,5284
1,1,1,1,2,0,48-02101,92,0,2,66,4795
2,1,1,1,0,0,48-02507,92,0,2,77,4965
1,1,1,1,1,0,48-02102,63,2,N,53,2418
2,1,1,1,6,0,48-02507,92,0,5,66,4804
2,1,1,1,1,0,48-02510,92,0,2,N,1735
2,6,1,1,3,0,48-02515,32,7,8,411,5117
1,6,1,1,0,0,48-02507,92,0,2,61,2471
1,1,1,1,6,0,48-02507,92,0,2,66,1600
1,1,1,1,0,0,48-02515,77,0,2,66,0
1,1,1,1,0,0,48-02102,92,1,2,N,0
1,1,1,1,N,0,48-02507,92,0,N,66,1795
2,1,1,2,0,0,48-02507,82,1,2,464,907
1,1,1,1,0,0,48-02510,92,0,2,66,5754
1,1,1,1,6,0,48-02510,32,0,5,N,769
2,1,1,1,4,0,48-02515,65,0,2,66,7190
1,1,1,1,6,0,48-02102,92,0,2,N,5496
1,2,1,1,4,0,48-02515,92,0,2,440,1848
1,1,1,1,0,0,48-02510,92,0,2,159,997
2,1,1,1,3,0,48-02516,92,0,2,331,2094
2,1,1,1,0,0,48-02515,65,0,2,66,6153
2,1,1,1,1,0,48-02101,92,2,N,N,1558
2,1,8,2,7,0,48-02101,65,2,4,251,5089
1,6,1,1,9,1,48-02102,65,0,7,412,4783
