"","AGEP","SEX","MSP","RAC1P","EDU","PINCP_DECILE","DVET","DEYE","HOUSING_TYPE","OWN_RENT"
"2873","40","1","6","1","8","6","N","2","1","1"
"2874","44","2","6","1","7","0","N","2","1","1"
"2875","19","2","2","2","5","1","N","2","1","2"
"2876","47","1","1","3","9","7","N","2","1","1"
"2877","2","2","N","6","N","N","N","2","1","1"
"2878","83","2","3","1","7","3","N","2","2","0"
"2879","2","2","N","1","N","N","N","2","1","1"
"2880","49","1","1","2","5","4","N","2","1","2"
"2881","52","1","1","9","7","5","N","2","1","1"
"2882","68","1","6","1","10","6","N","2","1","1"
"2883","62","1","6","1","4","2","N","2","1","2"
"2884","13","1","N","9","3","N","N","2","1","1"
"2885","46","1","4","2","5","5","N","2","1","2"
"2886","70","1","1","8","3","2","N","2","1","1"
"2887","81","1","1","1","7","5","N","2","1","1"
"2888","22","2","6","1","9","2","N","2","1","2"
"2889","52","1","1","1","7","9","N","2","1","1"
"2890","8","2","N","1","3","N","N","2","1","1"
"2891","76","2","6","2","9","6","N","2","1","2"
"2892","1","1","N","2","N","N","N","2","1","2"
"2893","47","2","6","1","7","1","N","2","1","1"
"2894","83","2","2","1","9","5","N","2","1","1"
"2895","3","2","N","1","1","N","N","2","1","1"
"2896","70","2","1","1","5","4","N","2","1","1"
"2897","9","1","N","1","3","N","N","2","1","1"
"2898","81","2","3","8","4","1","N","1","1","1"
"2899","8","2","N","1","3","N","N","2","1","1"
"2900","4","2","N","9","1","N","N","2","1","1"
"2901","55","1","1","1","10","9","N","2","1","1"
"2902","6","1","N","1","2","N","N","2","1","1"
"2903","89","1","6","1","7","2","2","2","1","1"
"2904","69","2","4","2","7","9","N","2","1","1"
"2905","23","1","6","6","9","4","N","2","1","1"
"2906","66","1","1","1","9","6","N","2","1","1"
"2907","9","1","N","1","3","N","N","2","1","2"
"2908","61","2","1","1","5","1","N","2","1","1"
"2909","45","2","1","1","7","2","N","2","1","1"
"2910","56","2","6","1","4","9","N","2","1","2"
"2911","65","2","1","1","8","2","N","2","1","1"
"2912","29","2","1","1","9","9","N","2","1","2"
"2913","18","1","6","1","7","1","N","2","3","0"
"2914","2","1","N","6","N","N","N","2","1","2"
"2915","84","2","4","1","10","2","N","2","1","2"
"2916","40","2","3","3","5","2","N","2","1","2"
"2917","61","1","6","2","5","5","N","2","1","1"
"2918","29","2","6","8","5","2","N","2","1","2"
"2919","58","1","6","1","1","3","N","2","1","2"
"2920","10","2","N","1","3","N","N","2","1","1"
"2921","45","2","1","1","7","0","N","2","1","1"
"2922","18","2","6","2","5","0","N","2","3","0"
"2923","35","2","2","1","9","7","N","2","1","1"
"2924","32","2","1","1","9","6","N","2","1","1"
"2925","17","2","6","3","4","1","N","2","1","1"
"2926","94","1","3","2","5","6","N","2","1","1"
"2927","34","2","1","1","7","6","N","2","1","1"
"2928","50","2","1","1","12","9","N","2","1","1"
"2929","27","1","6","1","9","7","N","2","1","2"
"2930","68","2","1","1","12","7","N","2","1","1"
"2931","40","2","1","1","7","6","N","2","1","1"
"2932","2","1","N","2","N","N","N","2","1","1"
"2933","3","2","N","1","1","N","N","2","1","1"
"2934","59","2","1","1","8","0","N","2","1","1"
"2935","10","2","N","1","3","N","N","2","1","1"
"2936","11","1","N","8","3","N","N","2","1","2"
"2937","3","1","N","1","1","N","N","2","1","1"
"2938","39","1","2","2","8","8","N","2","1","1"
"2939","21","1","6","1","7","1","N","2","1","1"
"2940","49","1","1","1","10","9","N","2","1","1"
"2941","37","1","1","1","9","9","N","2","1","1"
"2942","38","2","1","1","9","9","N","2","1","2"
"2943","40","2","1","6","10","0","N","2","1","2"
"2944","10","1","N","1","3","N","N","2","1","1"
"2945","46","2","1","3","5","6","N","2","1","1"
"2946","19","1","6","1","7","0","N","2","3","0"
"2947","0","2","N","9","N","N","N","2","1","1"
"2948","9","2","N","8","3","N","N","2","1","2"
"2949","0","1","N","1","N","N","N","2","1","1"
"2950","66","1","1","1","9","8","N","2","1","1"
"2951","60","1","6","1","5","9","N","2","1","1"
"2952","7","1","N","3","3","N","N","2","1","1"
"2953","64","2","4","2","9","5","N","2","1","2"
"2954","53","1","6","1","5","3","N","2","1","2"
"2955","64","2","6","2","6","1","N","2","1","2"
"2956","34","2","6","2","10","4","N","2","1","2"
"2957","40","1","1","1","5","7","N","2","1","1"
"2958","20","2","6","3","7","2","N","2","1","1"
"2959","64","1","2","1","1","2","N","2","1","2"
"2960","23","1","6","1","5","2","N","2","1","1"
"2961","64","1","5","2","7","3","N","2","1","1"
"2962","36","2","6","3","3","4","N","2","1","2"
"2963","6","2","N","1","2","N","N","2","1","2"
"2964","32","1","1","1","5","7","N","2","1","1"
"2965","27","2","5","1","10","5","N","2","1","2"
"2966","42","1","4","1","6","5","N","2","1","1"
"2967","0","2","N","1","N","N","N","2","1","1"
"2968","30","1","1","6","11","3","N","2","1","2"
"2969","7","1","N","3","2","N","N","2","1","1"
"2970","4","1","N","9","1","N","N","2","1","1"
"2971","44","1","6","1","9","8","N","2","1","1"
"2972","67","2","1","1","10","9","N","2","1","1"
"2973","41","1","1","1","11","9","N","2","1","1"
"2974","85","1","1","1","6","3","N","2","1","1"
"2975","41","2","6","8","5","1","N","2","3","0"
"2976","68","2","6","1","12","9","N","2","1","1"
"2977","50","2","1","1","10","7","N","2","1","1"
"2978","54","1","5","1","7","7","N","2","1","2"
"2979","33","2","1","1","9","7","N","2","1","2"
"2980","38","2","1","1","12","8","N","2","1","2"
"2981","40","1","6","1","1","6","N","2","1","2"
"2982","30","2","1","1","7","6","N","2","1","1"
"2983","12","1","N","9","3","N","N","2","1","1"
"2984","12","2","N","2","3","N","N","2","1","1"
"2985","56","2","4","2","8","2","N","2","1","2"
"2986","63","2","1","1","7","3","N","2","1","1"
"2987","18","2","6","9","4","0","N","2","1","1"
"2988","63","2","4","1","8","9","N","2","1","1"
"2989","85","1","3","2","5","0","N","1","1","1"
"2990","73","2","6","8","3","2","N","2","1","2"
"2991","14","1","N","1","3","N","N","2","1","1"
"2992","16","1","6","1","3","0","N","2","1","1"
"2993","54","2","6","1","11","9","N","2","1","1"
"2994","61","2","1","1","5","5","N","2","1","1"
"2995","22","1","6","1","7","8","N","2","1","1"
"2996","36","1","1","1","5","7","N","2","1","2"
"2997","56","1","1","2","5","5","N","2","1","1"
"2998","13","2","N","8","3","N","N","2","1","1"
"2999","90","2","3","1","5","7","N","2","1","1"
"3000","57","2","2","2","7","5","N","2","1","1"
"3001","28","1","6","6","9","8","N","2","1","2"
"3002","28","1","6","2","7","0","N","2","3","0"
"3003","68","1","1","1","9","8","N","2","1","1"
"3004","30","1","6","1","8","7","N","2","1","1"
"3005","40","1","1","1","8","8","N","2","1","2"
"3006","68","1","3","1","9","8","N","2","1","1"
"3007","87","1","4","1","7","5","N","2","1","1"
"3008","18","2","6","1","7","1","N","2","1","1"
"3009","71","2","3","1","5","5","N","2","1","1"
"3010","31","2","1","1","10","7","N","1","1","2"
"3011","68","1","4","1","7","2","N","2","2","0"
"3012","5","2","N","3","2","N","N","2","1","1"
"3013","72","2","1","2","8","6","N","2","1","1"
"3014","61","2","1","2","5","2","N","2","1","2"
"3015","63","2","1","2","6","5","N","2","1","1"
"3016","29","1","6","9","7","1","N","2","3","0"
"3017","65","2","1","1","7","8","N","2","1","1"
"3018","78","1","1","1","5","4","3","2","1","1"
"3019","59","2","1","1","8","2","N","2","1","2"
"3020","72","2","3","1","10","8","N","2","1","2"
"3021","6","2","N","9","3","N","N","2","1","1"
"3022","42","2","1","1","9","1","N","2","1","1"
"3023","43","1","1","1","9","5","N","2","1","1"
"3024","7","1","N","8","3","N","N","2","1","2"
"3025","27","1","6","2","7","5","N","2","1","2"
"3026","51","2","4","1","10","9","N","2","1","1"
"3027","26","1","6","1","9","7","N","2","1","1"
"3028","26","2","1","1","9","0","N","2","1","2"
"3029","60","1","3","2","5","4","N","2","1","1"
"3030","12","1","N","2","3","N","N","2","1","2"
"3031","61","2","4","2","8","5","N","2","1","1"
"3032","69","2","1","3","6","7","N","2","1","1"
"3033","54","1","1","1","10","8","N","2","1","1"
"3034","26","1","6","1","7","4","N","2","1","2"
"3035","39","1","1","6","10","9","N","2","1","2"
"3036","58","2","6","2","5","1","N","1","1","2"
"3037","28","1","6","2","5","6","N","2","1","1"
"3038","60","2","1","6","9","9","N","2","1","1"
"3039","75","1","1","1","9","9","N","2","1","1"
"3040","59","1","1","2","5","4","N","2","1","1"
"3041","13","2","N","2","3","N","N","2","1","1"
"3042","74","1","4","9","11","3","N","2","1","2"
"3043","59","1","1","6","12","9","N","2","1","1"
"3044","38","1","1","1","10","9","N","2","1","1"
"3045","22","1","6","6","10","0","N","2","1","2"
"3046","60","2","1","2","7","5","N","2","1","1"
"3047","20","2","6","1","6","5","N","2","1","1"
"3048","75","2","1","2","5","2","N","2","1","1"
"3049","32","2","1","2","9","8","N","2","1","2"
"3050","17","1","6","2","5","0","N","2","1","2"
"3051","7","1","N","9","3","N","N","2","1","2"
"3052","63","2","1","1","9","0","N","2","1","1"
"3053","62","1","2","2","5","5","N","2","1","1"
"3054","4","1","N","1","1","N","N","2","1","2"
"3055","57","1","1","1","11","9","N","2","1","1"
"3056","41","1","1","8","5","4","N","2","1","2"
"3057","56","2","1","6","7","6","N","2","1","1"
"3058","38","2","6","8","7","4","N","2","1","1"
"3059","27","1","6","1","7","2","N","1","1","2"
"3060","1","2","N","1","N","N","N","2","1","2"
"3061","69","2","1","6","9","2","N","2","1","1"
"3062","27","1","6","1","10","8","N","2","1","2"
"3063","13","2","N","8","3","N","N","2","1","2"
"3064","79","1","6","1","5","5","N","1","1","1"
"3065","34","1","6","2","5","6","N","2","1","1"
"3066","71","1","3","6","12","9","N","2","1","1"
"3067","82","2","3","2","7","3","N","1","1","1"
"3068","81","2","3","1","10","7","N","2","1","1"
"3069","25","1","6","2","6","0","N","2","2","0"
"3070","71","1","6","2","5","6","N","2","1","1"
"3071","73","2","3","5","7","4","N","2","1","1"
"3072","35","1","6","6","10","8","N","2","1","2"
"3073","39","1","1","1","9","9","N","2","1","1"
"3074","69","2","1","1","7","1","N","2","1","1"
"3075","76","1","1","1","5","1","N","2","1","2"
"3076","53","2","6","2","5","4","N","2","1","2"
"3077","29","2","6","5","3","6","N","2","1","2"
"3078","40","2","1","1","9","8","N","2","1","1"
"3079","41","1","1","1","5","6","N","2","1","1"
"3080","29","1","6","6","9","3","N","2","1","2"
"3081","69","1","6","2","5","5","N","2","1","1"
"3082","18","1","6","1","5","1","N","2","1","1"
"3083","49","1","1","1","10","7","N","2","1","2"
"3084","0","2","N","1","N","N","N","2","1","1"
"3085","72","1","1","1","5","4","N","1","1","1"
"3086","59","1","1","1","7","9","N","2","1","1"
"3087","46","2","2","2","9","2","N","2","1","2"
"3088","12","1","N","9","3","N","N","2","1","1"
"3089","63","1","6","8","7","1","N","2","1","1"
"3090","2","2","N","3","N","N","N","2","1","2"
"3091","22","1","6","1","7","0","N","2","1","2"
"3092","15","1","6","8","4","0","N","2","1","1"
"3093","65","2","6","2","5","1","N","2","1","2"
"3094","45","1","1","6","10","9","N","2","1","1"
"3095","42","1","1","1","10","9","N","2","1","2"
"3096","61","2","6","2","10","0","N","2","1","1"
"3097","64","1","4","2","9","2","N","2","1","2"
"3098","73","1","1","1","10","9","N","2","1","1"
"3099","73","2","1","1","10","9","4","2","1","1"
"3100","40","2","6","2","7","5","N","2","1","2"
"3101","68","2","1","6","3","3","N","2","1","2"
"3102","71","2","1","1","9","9","N","2","1","2"
"3103","66","2","1","1","11","9","N","2","1","1"
"3104","46","2","6","1","5","0","N","2","1","1"
"3105","21","1","6","6","5","0","N","2","1","1"
"3106","72","1","1","1","8","0","N","2","1","1"
"3107","28","2","6","2","9","4","N","2","1","2"
"3108","13","2","N","8","3","N","N","2","1","2"
"3109","49","2","6","2","7","3","N","2","1","1"
"3110","63","1","1","1","5","8","N","2","1","1"
"3111","43","1","1","3","5","6","N","2","1","1"
"3112","38","1","1","1","10","9","N","2","1","1"
"3113","34","2","6","1","9","5","N","2","1","2"
"3114","85","2","2","6","9","0","N","2","2","0"
"3115","41","1","6","2","9","8","N","2","1","1"
"3116","38","1","1","1","5","7","N","2","1","2"
"3117","78","2","5","2","6","2","N","2","1","2"
"3118","63","2","4","2","7","4","N","2","1","1"
"3119","68","1","1","1","7","8","N","2","1","1"
"3120","45","1","4","2","7","6","N","2","1","2"
"3121","76","1","6","2","5","5","N","2","1","1"
"3122","15","1","6","1","4","0","N","2","1","2"
"3123","29","1","6","2","7","5","N","2","1","1"
"3124","26","2","6","1","10","7","N","2","1","1"
"3125","26","1","6","6","9","1","N","2","1","2"
"3126","57","2","1","1","5","5","N","2","1","1"
"3127","84","2","3","1","4","1","N","2","1","1"
"3128","25","1","6","1","5","1","N","2","3","0"
"3129","24","2","6","1","10","4","N","2","1","2"
"3130","30","1","1","1","9","9","N","2","1","1"
"3131","61","2","6","2","7","3","N","1","1","2"
"3132","58","1","4","6","7","7","N","2","1","1"
"3133","69","2","4","1","10","3","N","2","1","1"
"3134","29","2","5","2","10","0","N","2","1","1"
"3135","65","2","4","6","9","3","N","2","1","2"
"3136","20","1","6","2","7","0","N","2","3","0"
"3137","56","1","1","1","4","6","N","2","1","1"
"3138","75","2","3","2","7","7","N","2","1","1"
"3139","13","2","N","2","3","N","N","2","1","1"
"3140","57","2","2","2","7","4","N","2","1","2"
"3141","53","2","6","1","9","9","N","2","1","1"
"3142","20","1","6","1","5","1","N","2","1","1"
"3143","15","1","6","2","4","1","N","2","1","1"
"3144","35","1","6","1","9","8","N","2","1","1"
"3145","14","2","N","1","3","N","N","2","1","1"
"3146","34","2","6","2","9","7","N","2","1","2"
"3147","5","1","N","1","1","N","N","2","1","2"
"3148","39","2","6","2","7","5","N","2","1","2"
"3149","15","1","6","6","4","0","N","2","1","1"
"3150","7","1","N","8","3","N","N","2","3","0"
"3151","53","1","3","2","10","9","N","2","1","1"
"3152","14","1","N","1","3","N","N","2","1","1"
"3153","37","1","1","1","9","8","N","2","1","1"
"3154","71","1","6","2","5","2","N","2","1","2"
"3155","21","2","6","2","5","3","N","2","1","2"
"3156","18","2","6","1","7","1","N","2","3","0"
"3157","53","1","6","2","1","2","5","2","1","2"
"3158","58","2","1","1","7","8","N","2","1","1"
"3159","67","1","1","1","5","9","N","2","1","1"
"3160","31","1","6","6","12","8","N","2","1","2"
"3161","36","1","1","6","12","9","N","2","1","2"
"3162","10","1","N","1","3","N","N","2","1","1"
"3163","35","2","1","9","9","7","N","2","1","1"
"3164","30","1","1","1","8","9","N","2","1","1"
"3165","20","2","6","1","7","5","N","2","3","0"
"3166","19","1","6","1","7","0","N","2","3","0"
"3167","7","2","N","2","3","N","N","2","1","2"
"3168","9","2","N","1","3","N","N","2","1","1"
"3169","30","2","1","1","9","8","N","2","1","1"
"3170","32","1","6","2","9","8","4","2","1","2"
"3171","15","1","6","5","3","0","N","2","1","2"
"3172","4","2","N","2","1","N","N","2","1","2"
"3173","11","1","N","1","3","N","N","2","1","1"
"3174","65","2","1","1","11","9","N","2","1","1"
"3175","89","2","3","1","8","3","N","2","1","1"
"3176","71","1","1","1","9","8","N","2","1","1"
"3177","61","2","3","2","5","2","N","2","1","1"
"3178","13","1","N","1","3","N","N","2","1","1"
"3179","32","1","1","1","9","8","N","2","1","2"
"3180","78","2","1","1","7","2","N","1","1","1"
"3181","8","1","N","6","3","N","N","2","1","2"
"3182","87","2","3","2","1","4","N","2","1","1"
"3183","26","2","6","1","5","5","N","2","1","1"
"3184","15","1","6","1","3","0","N","2","1","1"
"3185","14","2","N","2","4","N","N","2","1","2"
"3186","56","1","1","2","6","4","N","2","1","1"
"3187","26","2","2","1","4","5","N","1","1","2"
"3188","53","1","1","1","9","9","N","2","1","1"
"3189","60","2","6","3","5","0","N","2","1","1"
"3190","32","1","6","6","10","9","N","2","1","2"
"3191","13","1","N","6","3","N","N","2","1","1"
"3192","59","1","6","2","7","7","N","2","1","2"
"3193","58","1","2","1","8","9","N","2","1","2"
"3194","23","2","6","1","5","0","N","2","1","2"
"3195","69","1","2","6","4","2","N","2","1","1"
"3196","35","2","6","1","12","7","N","2","1","2"
"3197","57","2","4","5","8","5","N","2","1","1"
"3198","59","2","1","2","4","3","N","2","1","2"
"3199","26","1","6","1","9","7","N","2","1","2"
"3200","6","1","N","1","2","N","N","2","1","1"
"3201","28","1","6","1","7","4","N","2","3","0"
"3202","2","1","N","1","N","N","N","2","1","1"
"3203","0","2","N","2","N","N","N","2","1","2"
"3204","31","2","6","1","9","2","N","2","1","2"
"3205","16","2","6","6","4","0","N","2","1","1"
"3206","69","1","1","1","10","5","N","2","1","1"
"3207","28","2","1","1","9","7","N","2","1","1"
"3208","30","2","6","1","9","6","N","2","1","2"
"3209","4","1","N","8","1","N","N","2","1","2"
"3210","71","1","1","2","7","7","2","2","1","1"
"3211","12","1","N","2","3","N","N","2","1","2"
"3212","23","2","6","2","9","5","N","2","3","0"
"3213","60","1","1","2","7","8","N","2","1","1"
"3214","26","1","6","1","7","2","N","2","1","1"
"3215","13","2","N","1","3","N","N","2","1","1"
"3216","20","1","6","9","7","0","N","2","1","2"
"3217","63","1","4","2","5","2","N","2","1","2"
"3218","4","2","N","8","1","N","N","2","1","2"
"3219","25","1","6","2","9","0","N","2","1","1"
"3220","25","2","6","1","9","5","N","2","1","1"
"3221","20","2","6","3","5","2","N","2","1","1"
"3222","55","1","1","2","10","7","2","2","1","1"
"3223","31","1","6","8","4","5","N","2","1","1"
"3224","65","2","1","1","5","0","N","2","1","2"
"3225","36","2","1","9","9","8","N","2","1","1"
"3226","25","1","6","2","7","2","N","2","1","1"
"3227","37","1","2","1","9","9","N","2","1","2"
"3228","2","2","N","8","N","N","N","2","1","2"
"3229","32","2","6","2","4","4","N","2","1","2"
"3230","52","1","5","2","4","6","N","2","1","1"
"3231","36","1","6","1","9","9","N","2","1","1"
"3232","13","2","N","1","3","N","N","2","1","1"
"3233","5","2","N","1","2","N","N","2","1","1"
