"","AGEP","SEX","MSP","RAC1P","EDU","PINCP_DECILE","DVET","DEYE","HOUSING_TYPE","OWN_RENT"
"1777","40","1","1","9","5","7","3","2","1","1"
"1778","53","2","5","2","1","7","N","1","2","0"
"1779","83","1","1","6","5","4","N","1","3","0"
"1780","90","2","5","3","N","9","4","1","1","2"
"1781","65","1","3","7","1","1","3","1","3","0"
"1782","39","2","N","7","12","6","2","1","3","0"
"1783","53","1","4","8","N","3","2","1","1","2"
"1784","92","2","1","3","9","N","4","2","2","0"
"1785","10","2","N","1","3","N","N","2","1","2"
"1786","87","2","6","2","1","6","5","2","1","2"
"1787","62","1","1","1","11","9","N","2","1","1"
"1788","24","1","2","4","3","3","5","2","3","0"
"1789","62","2","4","7","N","3","N","1","2","0"
"1790","57","1","3","1","8","0","2","1","1","1"
"1791","85","2","3","3","N","1","1","2","2","0"
"1792","18","1","N","9","5","8","N","2","1","1"
"1793","9","2","N","1","3","N","N","2","1","1"
"1794","31","1","5","4","4","0","N","2","2","0"
"1795","59","2","3","4","5","N","3","1","3","0"
"1796","18","1","3","2","3","N","N","1","1","2"
"1797","38","1","5","4","6","5","N","2","1","2"
"1798","49","1","3","4","12","1","2","1","1","2"
"1799","19","1","5","3","6","1","N","1","2","0"
"1800","3","2","N","1","1","N","N","2","1","1"
"1801","36","2","1","2","10","5","4","1","3","0"
"1802","92","2","N","1","6","6","1","2","3","0"
"1803","61","2","3","6","6","9","1","2","1","1"
"1804","81","1","4","6","5","3","N","1","1","1"
"1805","57","1","5","1","9","2","3","2","1","2"
"1806","0","2","N","1","N","N","N","2","1","1"
"1807","4","2","N","1","2","N","N","2","1","1"
"1808","90","2","5","5","9","3","1","1","1","1"
"1809","68","2","2","8","8","1","5","1","1","1"
"1810","44","2","1","6","1","3","N","2","2","0"
"1811","42","1","5","2","7","0","5","1","2","0"
"1812","40","2","6","1","10","0","3","2","2","0"
"1813","29","1","3","1","N","2","1","1","2","0"
"1814","57","1","1","4","3","0","N","2","1","1"
"1815","37","1","N","1","4","6","2","2","1","1"
"1816","86","1","5","2","2","1","3","2","3","0"
"1817","76","2","5","4","11","5","2","2","1","2"
"1818","46","1","6","9","3","0","3","1","1","2"
"1819","90","2","5","9","2","8","N","1","3","0"
"1820","49","1","3","4","12","1","2","1","1","2"
"1821","37","1","1","6","8","8","5","1","1","1"
"1822","54","2","N","9","8","4","1","2","1","1"
"1823","95","2","6","2","N","5","N","1","3","0"
"1824","83","1","2","1","5","2","N","1","3","0"
"1825","72","1","2","3","9","9","5","1","1","1"
"1826","4","1","N","1","1","N","N","2","1","1"
"1827","90","2","6","7","N","6","3","2","1","1"
"1828","56","1","6","2","12","3","2","1","2","0"
"1829","1","2","N","1","N","N","N","2","1","1"
"1830","43","2","4","4","4","1","2","1","1","2"
"1831","95","2","4","8","5","6","3","1","1","2"
"1832","81","1","6","8","12","5","6","1","3","0"
"1833","86","1","4","6","5","2","3","2","2","0"
"1834","6","1","N","2","2","N","N","2","1","2"
"1835","95","1","3","5","12","7","4","2","2","0"
"1836","42","2","4","4","11","1","5","2","2","0"
"1837","78","2","2","3","9","8","1","1","1","2"
"1838","37","2","5","9","N","5","2","1","2","0"
"1839","83","1","1","2","6","6","2","2","1","2"
"1840","67","1","3","8","2","7","4","2","2","0"
"1841","42","1","6","2","9","3","1","1","1","1"
"1842","36","2","N","6","1","2","4","1","1","1"
"1843","81","2","5","9","5","8","6","1","1","1"
"1844","19","2","6","2","7","0","N","2","3","0"
"1845","53","1","1","4","8","5","N","2","3","0"
"1846","51","2","4","1","4","8","6","2","1","2"
"1847","0","2","N","2","N","N","N","2","1","1"
"1848","25","2","3","4","1","6","1","1","1","1"
"1849","85","2","6","9","5","4","4","2","1","1"
"1850","21","1","6","1","7","1","N","2","1","2"
"1851","72","2","1","4","10","7","3","2","2","0"
"1852","86","1","2","2","3","7","6","2","1","2"
"1853","94","2","4","9","4","2","4","2","1","2"
"1854","84","1","4","1","4","0","2","1","1","1"
"1855","93","2","N","5","10","9","N","1","3","0"
"1856","66","2","1","7","10","3","5","2","2","0"
"1857","87","1","N","4","1","0","6","2","1","1"
"1858","60","1","2","3","12","4","1","1","1","1"
"1859","75","2","3","9","9","2","5","1","2","0"
"1860","36","1","1","3","12","N","1","2","1","1"
"1861","40","2","2","7","11","8","6","2","2","0"
"1862","75","2","N","8","4","3","2","2","3","0"
"1863","28","2","3","4","5","0","1","2","1","1"
"1864","33","2","N","4","4","1","4","1","1","2"
"1865","2","1","N","2","N","N","N","2","1","2"
"1866","84","2","2","8","5","9","4","2","3","0"
"1867","61","1","4","4","7","3","1","2","3","0"
"1868","34","2","4","5","5","2","1","2","1","2"
"1869","52","2","1","7","3","7","6","1","2","0"
"1870","0","1","N","1","N","N","N","2","1","1"
"1871","61","2","3","6","6","9","1","2","1","1"
"1872","14","2","N","1","3","N","N","2","1","1"
"1873","76","1","1","4","6","1","3","1","2","0"
"1874","90","2","1","4","12","1","4","1","1","1"
"1875","67","1","5","4","5","0","3","2","2","0"
"1876","46","2","1","4","7","5","4","1","1","1"
"1877","0","1","N","9","N","N","N","2","1","2"
"1878","46","1","1","6","11","3","4","1","3","0"
"1879","89","2","6","8","11","6","6","1","1","2"
"1880","71","1","N","5","8","7","6","1","1","2"
"1881","19","1","6","1","7","0","N","2","3","0"
"1882","79","1","4","4","2","0","5","1","2","0"
"1883","15","2","6","6","4","0","N","2","1","1"
"1884","12","2","N","1","3","N","N","2","1","1"
"1885","50","1","1","4","2","2","6","1","1","2"
"1886","36","2","3","9","12","0","3","1","3","0"
"1887","89","1","3","7","7","5","5","1","1","1"
"1888","68","1","1","3","10","1","N","1","1","2"
"1889","37","2","5","4","12","N","4","2","3","0"
"1890","54","1","N","3","N","4","2","1","1","1"
"1891","87","1","4","9","6","4","N","1","2","0"
"1892","57","1","4","5","8","3","N","1","1","2"
"1893","30","1","N","1","12","3","4","1","2","0"
"1894","88","2","4","1","11","3","5","2","3","0"
"1895","56","1","4","3","5","4","4","1","2","0"
"1896","95","1","6","3","7","9","1","1","1","2"
"1897","59","2","4","7","9","0","3","1","3","0"
"1898","14","2","N","2","3","N","N","2","1","2"
"1899","72","1","3","1","4","5","3","1","1","1"
"1900","45","2","N","6","11","0","2","1","1","1"
"1901","50","2","3","5","11","1","4","2","1","2"
"1902","48","1","6","4","1","8","5","2","1","1"
"1903","69","2","4","6","4","N","1","1","1","1"
"1904","38","2","4","7","6","4","N","2","2","0"
"1905","91","2","1","5","N","N","N","1","1","1"
"1906","18","1","6","1","4","1","N","2","1","1"
"1907","57","1","2","7","12","3","N","2","1","1"
"1908","42","2","5","4","5","5","4","1","1","2"
"1909","50","2","3","6","7","N","6","1","1","2"
"1910","31","1","5","1","8","5","2","2","2","0"
"1911","7","1","N","1","2","N","N","2","1","1"
"1912","65","1","5","9","9","N","6","1","2","0"
"1913","66","1","5","7","11","N","N","2","1","2"
"1914","54","2","N","8","11","4","3","1","3","0"
"1915","0","2","N","2","N","N","N","2","1","2"
"1916","82","1","N","8","8","4","4","1","1","2"
"1917","38","1","N","5","N","N","2","2","1","1"
"1918","63","1","1","4","2","9","N","1","1","1"
"1919","86","2","3","6","4","3","3","1","1","2"
"1920","16","2","6","1","4","0","N","2","1","1"
"1921","73","1","5","5","5","1","5","2","3","0"
"1922","12","2","N","1","3","N","N","2","1","1"
"1923","47","2","N","2","11","2","2","2","2","0"
"1924","62","2","1","8","6","3","1","2","3","0"
"1925","43","2","3","3","6","7","N","1","1","2"
"1926","47","2","4","2","11","3","2","2","3","0"
"1927","44","1","6","6","10","7","4","1","2","0"
"1928","70","1","1","4","1","0","1","1","1","2"
"1929","36","2","3","6","N","5","2","2","1","2"
"1930","12","2","N","2","3","N","N","2","1","2"
"1931","85","1","2","6","9","1","6","2","2","0"
"1932","50","1","N","2","12","6","N","2","1","1"
"1933","23","1","5","9","5","5","6","2","2","0"
"1934","4","1","N","1","1","N","N","2","1","1"
"1935","89","1","4","7","6","2","5","1","3","0"
"1936","30","1","3","4","7","0","3","1","1","2"
"1937","78","2","2","8","12","N","5","1","1","1"
"1938","2","1","N","1","N","N","N","2","1","1"
"1939","78","1","N","8","3","1","4","2","1","2"
"1940","13","2","N","2","3","N","N","2","1","1"
"1941","10","1","N","2","3","N","N","2","1","2"
"1942","58","2","N","9","9","4","3","2","1","2"
"1943","33","2","2","5","7","N","2","1","1","2"
"1944","27","2","2","6","2","N","2","1","1","2"
"1945","51","1","2","2","9","8","5","1","1","2"
"1946","32","2","6","6","8","4","1","2","1","2"
"1947","78","1","2","6","11","2","5","1","1","1"
"1948","85","2","1","5","9","3","4","2","1","2"
"1949","17","1","6","1","4","1","N","2","1","1"
"1950","56","1","2","4","9","9","4","2","1","1"
"1951","65","2","5","1","N","6","2","2","1","2"
"1952","59","1","1","1","2","3","3","1","2","0"
"1953","22","1","1","4","7","9","6","2","1","2"
"1954","14","2","N","1","3","N","N","2","1","1"
"1955","83","2","1","8","7","7","1","1","1","1"
"1956","66","2","2","9","10","9","2","1","1","1"
"1957","52","2","3","9","12","N","N","1","1","2"
"1958","32","2","3","8","4","5","6","2","3","0"
"1959","91","1","4","3","N","N","N","2","2","0"
"1960","14","1","N","2","3","N","N","2","1","1"
"1961","60","2","1","8","4","4","4","2","3","0"
"1962","81","2","5","9","5","8","6","1","1","1"
"1963","71","1","4","8","4","8","3","2","2","0"
"1964","39","2","4","7","10","0","4","2","1","1"
"1965","30","2","6","2","4","5","6","2","1","2"
"1966","17","2","N","5","2","2","N","2","2","0"
"1967","82","1","2","1","2","6","1","1","3","0"
"1968","60","2","4","2","1","N","4","2","1","1"
"1969","72","1","5","1","10","2","2","1","1","2"
"1970","15","1","N","6","3","4","N","2","1","1"
"1971","13","1","N","6","3","N","N","2","1","1"
"1972","31","2","1","6","12","3","2","2","1","2"
"1973","67","2","4","8","11","2","N","1","1","1"
"1974","53","1","4","8","N","3","2","1","1","2"
"1975","53","2","4","8","11","3","4","2","1","2"
"1976","47","1","6","2","2","7","4","1","1","2"
"1977","57","1","6","5","9","2","1","2","2","0"
"1978","79","2","5","4","10","8","3","2","3","0"
"1979","23","1","1","4","12","4","3","2","1","1"
"1980","3","2","N","1","1","N","N","2","1","1"
"1981","7","2","N","2","3","N","N","2","1","2"
"1982","22","1","3","9","11","1","6","2","1","1"
"1983","0","2","N","2","N","N","N","2","1","2"
"1984","70","2","5","2","6","9","1","1","1","1"
"1985","45","1","3","9","6","7","1","1","2","0"
"1986","21","2","6","1","7","0","N","2","3","0"
"1987","94","2","N","9","4","N","1","2","1","2"
"1988","79","1","3","5","6","2","5","1","2","0"
"1989","68","1","1","6","11","5","N","2","3","0"
"1990","69","2","2","7","8","5","4","2","1","1"
"1991","63","1","N","3","N","3","N","2","3","0"
"1992","82","2","1","8","3","8","5","1","2","0"
"1993","81","2","4","5","2","1","N","2","1","2"
"1994","36","1","1","3","12","N","1","2","1","1"
"1995","48","1","6","4","1","8","5","2","1","1"
"1996","84","1","4","1","4","0","2","1","1","1"
"1997","27","2","2","5","10","0","3","1","1","1"
"1998","22","1","5","6","8","3","3","1","3","0"
"1999","84","1","4","8","4","4","2","1","1","1"
"2000","82","1","2","7","12","2","N","2","1","2"
"2001","55","1","3","1","4","3","3","2","3","0"
"2002","28","2","1","8","6","3","3","1","1","1"
"2003","54","2","N","9","8","4","1","2","1","1"
"2004","6","2","N","1","2","N","N","2","1","1"
"2005","16","2","6","1","4","1","N","2","1","1"
"2006","66","1","6","8","5","7","1","2","3","0"
"2007","32","2","6","6","8","4","1","2","1","2"
"2008","58","1","6","7","1","6","1","1","2","0"
"2009","38","1","4","4","5","3","N","2","2","0"
"2010","76","2","6","8","2","2","1","1","1","2"
"2011","65","2","1","8","2","2","5","1","1","1"
"2012","43","2","N","2","4","0","1","1","1","2"
"2013","51","2","4","1","4","8","6","2","1","2"
"2014","30","1","6","9","3","7","5","1","1","2"
"2015","74","1","N","3","6","5","4","2","3","0"
"2016","87","2","2","2","7","5","4","2","3","0"
"2017","21","2","6","2","7","0","N","2","3","0"
"2018","50","2","5","7","8","0","2","2","1","1"
"2019","52","1","2","7","6","0","5","2","3","0"
"2020","57","1","6","5","9","2","1","2","2","0"
"2021","55","1","4","2","8","1","1","1","2","0"
"2022","51","2","1","1","N","6","5","2","1","1"
"2023","71","2","5","9","N","7","4","1","1","1"
"2024","39","1","2","3","7","7","1","1","1","1"
"2025","76","2","3","5","1","1","4","1","3","0"
"2026","80","2","6","2","11","N","1","2","1","1"
"2027","40","1","1","7","9","6","N","2","2","0"
"2028","56","2","N","7","6","0","2","1","2","0"
"2029","83","2","N","8","10","7","N","2","1","2"
"2030","50","2","3","4","3","2","N","1","2","0"
"2031","90","1","5","5","9","5","5","2","3","0"
"2032","22","2","3","6","10","4","3","1","2","0"
"2033","93","1","6","5","4","5","2","1","1","1"
"2034","83","2","5","9","1","5","5","2","1","2"
"2035","22","1","4","8","N","0","N","1","1","2"
"2036","91","2","3","2","7","0","3","1","1","1"
"2037","4","2","N","1","2","N","N","2","1","1"
"2038","9","2","N","1","3","N","N","2","1","1"
"2039","42","2","5","6","2","0","6","2","3","0"
"2040","38","2","6","7","9","2","N","1","3","0"
"2041","40","1","N","9","1","0","1","2","1","2"
"2042","49","1","1","1","6","5","2","2","2","0"
"2043","10","1","N","1","3","N","N","2","1","1"
"2044","50","1","N","2","12","6","N","2","1","1"
"2045","62","1","6","6","5","0","1","1","2","0"
"2046","27","1","1","6","3","5","2","2","3","0"
"2047","89","2","N","3","N","6","6","1","1","1"
"2048","43","2","2","6","11","2","3","1","3","0"
"2049","42","1","1","7","10","4","4","2","3","0"
"2050","34","1","N","6","4","6","5","1","3","0"
"2051","76","2","5","1","4","4","N","2","1","2"
"2052","51","2","5","4","11","5","6","2","1","2"
"2053","17","2","6","1","4","1","N","2","1","1"
"2054","82","2","3","4","11","8","3","1","1","2"
"2055","53","2","5","2","1","7","N","1","2","0"
"2056","86","1","5","2","2","1","3","2","3","0"
"2057","24","2","4","5","5","5","1","1","1","2"
"2058","52","2","6","2","7","3","5","2","3","0"
"2059","84","1","6","8","3","3","6","2","3","0"
"2060","4","1","N","1","1","N","N","2","1","2"
"2061","18","2","6","1","7","0","N","2","3","0"
"2062","32","2","N","2","8","9","4","1","3","0"
"2063","14","2","N","1","3","N","N","2","1","1"
"2064","54","1","1","8","9","1","6","1","2","0"
"2065","60","1","2","6","9","0","1","1","3","0"
"2066","38","2","1","7","8","5","2","1","2","0"
"2067","83","1","N","3","7","9","2","2","2","0"
"2068","40","2","N","4","2","4","5","1","3","0"
"2069","41","1","4","2","6","5","2","1","2","0"
"2070","81","2","2","5","6","7","3","1","3","0"
"2071","27","2","2","4","5","9","5","2","1","1"
"2072","93","1","5","6","2","4","4","1","3","0"
"2073","52","1","3","3","5","4","3","2","2","0"
"2074","68","2","4","2","8","N","3","2","2","0"
"2075","68","2","4","3","8","5","6","1","3","0"
"2076","46","2","N","2","N","5","N","1","1","2"
"2077","2","2","N","1","N","N","N","2","1","2"
"2078","66","1","2","3","2","N","5","2","3","0"
"2079","36","1","3","9","8","N","3","2","1","1"
"2080","27","1","1","6","6","2","1","2","3","0"
"2081","58","1","1","3","9","9","4","1","1","2"
"2082","18","1","6","1","4","1","N","2","1","1"
"2083","85","2","6","5","2","7","6","2","1","1"
"2084","45","2","4","3","2","N","6","2","1","1"
"2085","36","2","3","6","11","N","4","1","1","2"
"2086","43","1","6","9","5","3","5","2","1","1"
"2087","88","1","1","2","11","1","1","2","2","0"
"2088","18","2","6","1","7","1","N","2","3","0"
"2089","16","2","6","2","4","0","N","2","1","2"
"2090","43","2","N","9","N","4","1","2","3","0"
"2091","51","1","2","2","N","6","6","1","3","0"
"2092","55","1","2","4","1","9","5","1","2","0"
"2093","47","2","6","2","5","0","4","1","1","2"
"2094","45","2","6","5","2","4","2","1","2","0"
"2095","47","2","N","2","11","2","2","2","2","0"
"2096","25","2","4","5","11","2","1","2","3","0"
"2097","25","2","1","9","N","3","4","2","1","2"
"2098","15","2","6","1","4","0","N","2","1","2"
"2099","25","2","6","8","3","9","6","1","1","2"
"2100","9","2","N","1","3","N","N","2","1","1"
"2101","57","1","N","6","7","9","1","1","2","0"
"2102","35","1","2","8","10","5","3","2","2","0"
"2103","27","1","N","3","11","6","2","2","1","2"
"2104","57","1","N","6","7","9","1","1","2","0"
"2105","58","2","2","3","6","7","6","2","1","1"
"2106","88","1","N","3","3","5","6","2","3","0"
"2107","70","2","5","2","6","9","1","1","1","1"
"2108","66","2","1","7","10","3","5","2","2","0"
"2109","58","2","5","2","3","3","5","2","1","1"
"2110","93","2","5","9","5","9","2","2","1","1"
"2111","43","2","3","2","2","5","4","2","2","0"
"2112","88","2","N","1","3","2","N","1","3","0"
"2113","9","1","N","1","3","N","N","2","1","1"
"2114","43","1","2","9","11","N","1","1","1","2"
"2115","75","2","N","1","4","6","6","1","2","0"
"2116","75","2","6","4","8","2","6","1","1","2"
"2117","41","2","5","3","6","7","6","2","1","1"
"2118","0","1","N","9","N","N","N","2","1","2"
"2119","26","2","3","4","2","4","2","2","1","2"
"2120","80","2","1","1","4","2","N","1","1","2"
"2121","12","2","N","1","3","N","N","2","1","1"
"2122","42","2","2","9","4","N","1","1","3","0"
"2123","47","1","2","5","6","1","5","1","2","0"
"2124","44","2","1","9","8","N","5","2","1","1"
"2125","87","1","4","8","N","0","3","1","1","2"
"2126","86","2","5","4","11","N","6","1","1","2"
"2127","87","2","N","9","10","2","4","2","1","1"
"2128","70","1","5","5","2","2","5","1","1","1"
"2129","27","1","1","1","11","0","1","1","1","1"
"2130","76","1","5","9","12","3","N","2","1","1"
"2131","75","1","1","3","N","7","2","2","2","0"
"2132","43","2","3","8","12","5","4","1","1","2"
"2133","74","1","N","3","6","5","4","2","3","0"
"2134","79","1","3","6","9","9","N","1","3","0"
"2135","54","2","2","3","12","2","1","1","2","0"
