"","AGEP","SEX","MSP","RAC1P","EDU","PINCP_DECILE","DVET","DEYE","HOUSING_TYPE","OWN_RENT"
"8011","3","2","N","2","1","N","N","2","1","2"
"8012","65","1","3","9","7","7","5","2","1","2"
"8013","19","2","6","1","7","0","N","2","3","0"
"8014","53","2","6","2","1","2","N","2","1","2"
"8015","10","1","N","1","3","N","N","2","1","1"
"8016","57","2","1","1","9","0","N","2","1","1"
"8017","62","1","4","1","5","4","N","2","1","1"
"8018","65","2","3","1","9","9","N","2","1","1"
"8019","80","2","4","2","5","2","N","2","1","1"
"8020","19","1","6","2","4","1","N","2","2","0"
"8021","72","2","1","1","11","6","N","2","1","1"
"8022","50","1","6","2","8","1","N","2","1","2"
"8023","36","2","6","2","6","1","N","2","1","2"
"8024","58","1","1","1","12","8","N","2","1","1"
"8025","61","2","1","1","9","9","N","2","1","1"
"8026","47","1","1","9","9","9","N","2","1","1"
"8027","68","1","4","2","7","2","N","2","1","2"
"8028","42","1","4","2","7","4","N","2","1","2"
"8029","76","2","3","1","4","1","N","2","1","1"
"8030","27","2","6","1","10","3","N","2","1","2"
"8031","22","1","6","8","5","2","N","2","1","2"
"8032","86","1","1","1","6","9","4","2","1","1"
"8033","8","1","N","1","3","N","N","2","1","1"
"8034","1","2","N","2","N","N","N","2","1","1"
"8035","18","1","6","1","8","0","N","2","1","2"
"8036","86","1","1","1","8","6","N","2","1","1"
"8037","27","1","6","2","9","5","N","2","1","2"
"8038","6","1","N","2","2","N","N","2","1","2"
"8039","12","1","N","1","3","N","N","2","1","1"
"8040","34","2","6","8","3","0","N","2","1","2"
"8041","12","2","N","1","3","N","N","2","1","1"
"8042","39","2","1","2","9","6","N","2","1","2"
"8043","17","2","6","3","4","0","N","2","1","2"
"8044","78","1","6","2","4","0","N","2","2","0"
"8045","30","1","6","1","9","8","N","2","1","2"
"8046","39","2","1","1","11","9","N","2","1","1"
"8047","0","1","N","1","N","N","N","2","1","1"
"8048","21","2","6","1","7","1","N","2","1","2"
"8049","11","2","N","1","3","N","N","2","1","1"
"8050","44","1","1","5","8","1","N","1","1","1"
"8051","83","1","6","7","7","2","N","2","1","2"
"8052","31","2","6","1","8","3","N","2","1","1"
"8053","63","1","1","2","3","5","N","2","1","1"
"8054","75","2","2","1","11","5","N","2","1","1"
"8055","18","1","6","1","7","0","N","2","3","0"
"8056","6","1","N","8","2","N","N","2","1","1"
"8057","65","1","4","1","7","2","N","2","1","1"
"8058","64","1","1","2","7","4","N","2","1","1"
"8059","32","1","1","1","9","0","N","2","1","2"
"8060","37","2","6","1","3","0","N","2","1","2"
"8061","45","2","1","3","5","5","N","2","1","1"
"8062","53","1","6","1","9","0","N","2","1","1"
"8063","33","1","6","1","12","8","N","2","1","2"
"8064","57","1","1","1","8","3","N","2","1","1"
"8065","0","1","N","1","N","N","N","2","1","1"
"8066","19","1","6","1","7","8","N","2","3","0"
"8067","14","1","N","1","3","N","N","2","1","1"
"8068","67","1","1","2","6","6","N","2","1","1"
"8069","36","1","6","2","10","6","N","2","1","2"
"8070","50","1","4","2","8","5","N","2","1","2"
"8071","81","1","4","1","1","2","N","2","1","2"
"8072","82","2","1","1","5","3","N","2","1","1"
"8073","13","1","N","1","3","N","N","2","1","1"
"8074","59","1","1","1","11","9","N","2","1","1"
"8075","74","1","1","1","12","9","N","2","1","1"
"8076","30","2","6","8","7","5","N","2","1","2"
"8077","61","2","1","1","5","3","N","2","1","1"
"8078","6","2","N","6","2","N","N","2","1","2"
"8079","43","1","1","1","7","3","N","2","1","1"
"8080","35","2","6","1","11","9","N","2","1","2"
"8081","74","2","1","1","10","2","N","2","1","1"
"8082","57","2","3","1","7","2","N","2","1","1"
"8083","24","2","6","1","9","1","N","2","1","2"
"8084","29","2","6","2","9","8","N","2","1","1"
"8085","62","1","1","1","11","9","N","2","1","1"
"8086","28","2","6","2","4","2","N","2","1","1"
"8087","78","2","4","6","5","2","N","2","1","1"
"8088","15","2","6","9","4","0","N","2","1","2"
"8089","57","1","6","1","1","4","N","2","1","2"
"8090","13","1","N","3","3","N","N","2","1","1"
"8091","53","2","1","6","12","8","N","2","1","1"
"8092","0","1","N","8","N","N","N","2","1","2"
"8093","44","1","4","8","6","2","N","2","1","2"
"8094","32","2","6","1","6","1","N","2","3","0"
"8095","28","2","1","9","8","7","N","2","1","1"
"8096","62","1","6","6","9","8","N","2","1","2"
"8097","27","1","6","2","9","5","N","2","1","2"
"8098","37","2","6","1","4","2","N","2","1","2"
"8099","23","2","6","6","10","0","N","2","1","2"
"8100","9","1","N","1","3","N","N","2","1","2"
"8101","39","2","6","1","11","9","N","2","1","2"
"8102","49","1","6","2","5","7","N","2","1","1"
"8103","30","1","1","1","11","9","N","2","1","1"
"8104","45","1","1","1","10","1","N","2","1","1"
"8105","36","2","1","6","9","0","N","2","1","2"
"8106","86","2","3","1","9","4","N","1","1","1"
"8107","25","1","6","1","10","1","N","2","1","1"
"8108","52","2","1","2","9","7","N","2","1","1"
"8109","64","1","4","2","7","5","N","2","1","1"
"8110","32","1","6","1","10","8","N","2","1","1"
"8111","73","2","3","1","5","5","N","2","1","1"
"8112","21","2","6","2","5","1","N","2","3","0"
"8113","40","1","2","2","10","9","N","2","1","2"
"8114","19","2","6","2","7","0","N","2","3","0"
"8115","59","1","4","9","9","4","N","1","1","1"
"8116","25","1","6","6","9","9","N","2","1","2"
"8117","14","1","N","2","3","N","N","2","1","1"
"8118","55","2","1","1","5","4","N","2","1","1"
"8119","66","1","1","1","12","5","N","2","1","1"
"8120","58","2","1","1","10","9","N","2","1","1"
"8121","9","2","N","2","3","N","N","2","1","1"
"8122","78","1","3","2","8","7","N","2","1","1"
"8123","54","1","1","6","3","6","N","2","1","2"
"8124","55","2","1","1","5","9","N","2","1","1"
"8125","51","2","4","1","10","8","N","2","1","1"
"8126","10","1","N","6","3","N","N","2","1","1"
"8127","62","2","4","3","7","4","N","1","1","1"
"8128","40","1","6","2","6","3","N","2","1","2"
"8129","42","1","1","1","10","9","N","2","1","1"
"8130","0","1","N","1","N","N","N","2","1","2"
"8131","31","1","6","1","10","8","N","2","1","2"
"8132","61","1","1","2","4","5","N","2","1","2"
"8133","20","2","6","2","7","0","N","2","3","0"
"8134","67","2","1","1","7","5","N","2","1","1"
"8135","1","2","N","9","N","N","N","2","1","1"
"8136","87","1","4","2","7","7","N","2","1","2"
"8137","22","2","6","1","5","2","N","2","1","1"
"8138","19","1","6","1","7","0","N","2","3","0"
"8139","20","1","6","1","7","1","N","2","3","0"
"8140","74","1","1","1","9","6","N","2","1","1"
"8141","36","2","1","9","5","5","N","2","1","2"
"8142","67","1","4","1","7","9","N","2","1","1"
"8143","38","2","4","1","9","7","N","2","1","2"
"8144","71","2","6","2","4","2","N","2","2","0"
"8145","33","1","1","1","11","9","N","2","1","1"
"8146","28","2","6","9","9","0","N","2","1","2"
"8147","51","1","6","1","10","8","N","2","1","2"
"8148","36","1","4","1","5","5","N","2","1","2"
"8149","33","1","2","6","12","7","N","2","3","0"
"8150","80","1","1","1","3","4","N","2","1","1"
"8151","52","1","1","6","11","5","N","2","1","2"
"8152","51","1","6","1","9","9","N","2","1","2"
"8153","38","1","6","6","9","6","N","2","1","2"
"8154","64","2","4","2","5","5","N","2","1","1"
"8155","31","2","6","1","9","9","N","2","1","1"
"8156","14","2","N","1","3","N","N","2","1","1"
"8157","4","2","N","2","2","N","N","2","1","2"
"8158","23","2","1","9","5","3","N","2","1","1"
"8159","82","2","3","1","4","4","N","2","1","1"
"8160","48","2","1","1","11","9","N","2","1","1"
"8161","35","2","6","2","5","0","N","2","2","0"
"8162","10","2","N","6","3","N","N","2","1","2"
"8163","18","1","6","8","4","1","N","2","1","2"
"8164","51","1","4","2","7","3","N","2","1","1"
"8165","33","1","6","2","4","5","N","2","1","1"
"8166","79","1","2","2","7","8","N","2","1","1"
"8167","13","2","N","2","3","N","N","2","1","2"
"8168","19","2","6","9","5","1","N","2","3","0"
"8169","82","2","6","2","5","1","N","2","1","2"
"8170","19","1","6","1","7","3","N","2","1","2"
"8171","77","2","1","2","5","4","N","2","1","1"
"8172","33","1","1","1","9","9","N","2","1","2"
"8173","72","1","1","1","12","9","N","2","1","1"
"8174","1","1","N","2","N","N","N","2","1","2"
"8175","42","2","1","1","5","0","N","2","1","2"
"8176","51","1","6","1","9","1","N","2","1","1"
"8177","32","1","6","2","3","0","N","2","3","0"
"8178","65","1","3","3","7","3","N","2","1","1"
"8179","26","2","6","9","5","4","N","2","1","2"
"8180","19","1","6","6","7","0","N","2","3","0"
"8181","28","2","6","2","9","6","N","2","1","2"
"8182","64","1","1","2","7","8","N","2","1","1"
"8183","3","2","N","3","1","N","N","2","1","2"
"8184","42","1","1","1","10","9","N","2","1","2"
"8185","1","1","N","1","N","N","N","2","1","1"
"8186","13","2","N","2","3","N","N","2","1","2"
"8187","52","2","6","5","8","7","N","2","1","1"
"8188","2","2","N","2","N","N","N","2","1","2"
"8189","25","2","6","8","7","4","N","2","1","2"
"8190","3","1","N","1","1","N","N","2","1","1"
"8191","58","1","1","1","9","9","N","2","1","1"
"8192","63","2","1","1","9","1","N","2","1","1"
"8193","39","2","1","1","9","7","N","2","1","1"
"8194","18","1","6","2","4","2","N","2","1","2"
"8195","22","2","6","1","9","2","N","2","1","2"
"8196","48","2","1","6","9","7","N","2","1","2"
"8197","37","2","1","1","10","0","N","2","1","1"
"8198","80","1","1","2","5","3","N","2","1","1"
"8199","38","1","1","1","10","8","N","2","1","1"
"8200","6","2","N","2","2","N","N","2","1","2"
"8201","44","2","1","1","11","9","N","2","1","1"
"8202","61","1","1","1","5","8","N","2","1","1"
"8203","17","1","6","2","5","0","N","2","1","2"
"8204","21","2","6","6","7","0","N","2","1","2"
"8205","60","2","1","1","9","4","N","2","1","1"
"8206","90","1","3","2","7","2","N","2","1","1"
"8207","5","1","N","2","1","N","N","2","1","2"
"8208","63","1","4","2","7","8","N","2","1","1"
"8209","35","1","1","1","9","9","N","2","1","1"
"8210","47","2","1","1","10","8","N","2","1","2"
"8211","68","2","1","1","5","2","N","2","1","1"
"8212","63","2","1","1","9","6","N","2","1","1"
"8213","48","1","1","1","9","2","N","2","1","1"
"8214","15","1","6","1","4","0","N","2","2","0"
"8215","47","2","1","1","9","5","N","2","1","1"
"8216","11","1","N","9","3","N","N","2","1","2"
"8217","79","2","3","1","4","3","N","2","1","1"
"8218","29","2","6","8","3","0","N","2","1","2"
"8219","19","1","6","1","7","2","N","2","3","0"
"8220","37","2","6","1","9","8","N","2","1","1"
"8221","5","2","N","2","2","N","N","2","1","1"
"8222","65","2","4","2","7","4","N","2","1","2"
"8223","63","1","1","1","10","8","N","2","1","1"
"8224","15","1","6","8","3","0","N","2","1","1"
"8225","36","2","1","9","5","5","N","2","1","2"
"8226","16","1","6","1","4","0","N","2","1","1"
"8227","72","1","4","2","3","2","2","1","1","1"
"8228","55","1","6","2","5","0","N","2","3","0"
"8229","75","1","1","1","8","4","N","2","1","1"
"8230","13","1","N","9","3","N","N","2","1","2"
"8231","28","2","6","2","10","2","N","2","1","2"
"8232","53","2","6","2","9","9","N","2","1","1"
"8233","51","2","1","1","7","4","N","2","1","1"
"8234","22","2","6","1","9","3","N","2","1","2"
"8235","45","1","1","1","5","8","N","2","1","1"
"8236","71","1","1","1","5","5","N","2","1","1"
"8237","32","2","5","1","6","1","N","2","1","2"
"8238","59","1","1","1","12","9","N","2","1","1"
"8239","27","2","1","1","11","8","N","2","1","1"
"8240","0","2","N","9","N","N","N","2","1","2"
"8241","68","1","1","1","6","8","N","2","1","1"
"8242","67","2","3","2","7","5","N","2","1","2"
"8243","65","2","1","1","5","4","N","2","1","1"
"8244","23","1","6","1","9","7","N","2","1","2"
"8245","63","1","1","1","9","5","N","2","1","1"
"8246","26","2","1","1","9","5","N","2","1","1"
"8247","80","1","1","1","8","8","N","2","1","1"
"8248","18","1","6","2","4","0","N","2","1","2"
"8249","11","1","N","6","3","N","N","2","1","2"
"8250","25","2","6","1","10","6","N","2","1","2"
"8251","67","2","1","2","8","6","N","2","1","2"
"8252","34","1","6","1","5","5","N","2","1","2"
"8253","28","1","6","1","11","8","N","2","1","2"
"8254","24","2","1","6","9","1","N","2","1","2"
"8255","46","2","1","1","10","9","N","2","1","1"
"8256","33","2","1","9","9","6","N","2","1","1"
"8257","33","2","6","6","9","9","N","2","1","1"
"8258","29","2","6","1","9","6","N","2","1","2"
"8259","64","2","4","1","5","5","N","2","1","1"
"8260","28","2","6","9","9","0","N","2","1","2"
"8261","17","1","6","2","4","0","N","2","1","2"
"8262","66","1","1","9","3","4","N","2","1","1"
"8263","63","2","1","1","12","7","N","2","1","1"
"8264","56","2","1","9","7","2","N","2","1","1"
"8265","28","2","6","1","9","8","N","2","1","2"
"8266","63","1","5","1","5","8","N","2","1","1"
"8267","1","2","N","1","N","N","N","2","1","2"
"8268","16","1","6","2","4","0","N","2","1","1"
"8269","38","2","1","1","11","9","N","2","1","1"
"8270","26","2","6","1","7","4","N","1","1","2"
"8271","22","1","6","1","8","3","N","2","3","0"
"8272","63","2","1","1","9","5","N","2","1","1"
"8273","91","1","1","1","9","9","N","1","1","1"
"8274","20","2","6","3","7","1","N","2","1","2"
"8275","14","2","N","1","4","N","N","2","1","2"
"8276","13","1","N","2","3","N","N","2","1","2"
"8277","43","2","1","6","10","0","N","2","1","1"
"8278","73","1","1","2","5","7","N","2","1","1"
"8279","19","2","6","9","5","1","N","2","3","0"
"8280","4","1","N","2","1","N","N","2","1","2"
"8281","19","1","6","1","5","1","N","2","1","2"
"8282","47","2","4","1","5","2","N","2","1","1"
"8283","59","1","6","1","7","2","N","2","2","0"
"8284","45","1","4","2","5","4","N","2","1","2"
"8285","57","1","1","1","9","9","N","2","1","1"
"8286","57","2","4","1","1","4","N","2","1","1"
"8287","28","2","1","6","9","0","N","2","1","1"
"8288","56","1","1","1","8","7","N","2","1","1"
"8289","10","2","N","2","3","N","N","2","1","1"
"8290","47","2","4","1","9","8","N","2","1","2"
"8291","44","2","4","6","10","9","N","2","1","2"
"8292","80","1","1","2","10","7","N","2","1","1"
"8293","50","1","1","2","5","8","N","2","1","1"
"8294","51","2","1","1","11","9","N","2","1","1"
"8295","40","1","1","1","10","9","N","2","1","1"
"8296","19","2","6","1","7","1","N","2","1","2"
"8297","18","1","6","2","4","0","N","2","1","2"
"8298","48","1","1","1","11","9","N","2","1","1"
"8299","14","1","N","1","3","N","N","2","1","1"
"8300","75","1","4","1","10","5","N","2","1","2"
"8301","65","1","1","1","5","3","N","2","1","1"
"8302","36","2","1","1","10","7","N","2","1","1"
"8303","63","2","3","2","3","1","N","2","1","2"
"8304","12","2","N","1","3","N","N","2","1","1"
"8305","80","1","1","1","9","6","N","2","1","1"
"8306","81","2","4","2","9","5","N","2","1","2"
"8307","38","1","6","3","5","1","N","2","1","1"
"8308","34","2","1","1","9","8","N","2","1","2"
"8309","75","2","4","2","12","6","N","2","1","1"
"8310","58","1","1","2","5","6","N","2","1","2"
"8311","64","1","1","2","8","8","N","2","1","1"
"8312","15","1","6","9","4","0","N","2","1","2"
"8313","53","2","1","6","9","0","N","2","1","1"
"8314","7","1","N","1","2","N","N","2","1","2"
"8315","8","2","N","2","3","N","N","2","1","1"
"8316","89","2","6","2","5","4","N","1","1","2"
"8317","48","2","1","2","9","5","N","2","1","2"
"8318","26","1","6","8","8","6","N","2","1","2"
"8319","62","2","1","1","5","5","N","2","1","1"
"8320","48","2","5","1","5","2","N","2","1","2"
"8321","5","1","N","2","1","N","N","2","1","2"
"8322","77","1","1","1","10","9","N","2","1","1"
"8323","9","1","N","1","3","N","N","2","1","2"
"8324","61","2","4","2","7","7","N","2","1","2"
"8325","68","1","1","1","9","6","N","2","1","1"
"8326","61","1","6","2","4","1","N","2","3","0"
"8327","30","2","1","1","9","6","N","2","1","1"
"8328","73","1","1","1","8","5","N","2","1","1"
"8329","25","2","6","1","9","6","N","2","1","2"
"8330","73","1","1","6","10","2","N","2","1","1"
"8331","2","1","N","2","N","N","N","2","1","2"
"8332","36","2","1","8","4","0","N","2","1","2"
"8333","4","1","N","1","2","N","N","2","1","1"
"8334","15","1","6","1","3","0","N","2","1","2"
"8335","50","2","1","1","11","8","N","2","1","1"
"8336","55","1","3","6","9","9","N","2","1","1"
"8337","39","2","1","1","4","0","N","2","1","1"
"8338","3","1","N","1","1","N","N","2","1","1"
"8339","36","1","2","2","6","7","N","2","2","0"
"8340","0","1","N","2","N","N","N","2","1","2"
"8341","47","2","2","1","5","0","N","2","2","0"
"8342","34","2","1","1","11","9","N","2","1","1"
"8343","59","2","1","1","9","9","N","2","1","1"
"8344","18","1","6","2","5","1","N","2","1","1"
"8345","27","2","6","1","9","3","N","2","1","1"
"8346","69","1","1","8","7","1","N","2","1","1"
"8347","70","2","3","1","12","7","N","2","1","1"
"8348","69","2","1","1","7","0","N","2","1","1"
"8349","15","2","6","2","3","0","N","2","1","2"
"8350","23","1","6","6","9","0","N","2","1","2"
"8351","27","1","6","1","10","8","N","2","1","2"
"8352","30","1","6","1","7","4","N","2","1","1"
"8353","90","2","3","2","1","2","N","2","1","2"
"8354","71","2","1","6","11","3","N","2","1","1"
"8355","67","1","6","1","7","3","N","2","1","1"
"8356","47","1","1","1","12","9","N","2","1","1"
"8357","63","2","4","1","7","3","N","2","1","1"
"8358","46","1","6","2","5","7","N","2","1","2"
"8359","26","1","6","1","9","9","N","2","1","1"
"8360","23","1","6","1","5","4","N","2","1","1"
"8361","49","2","4","6","1","2","N","2","1","1"
"8362","34","2","1","1","9","7","N","2","1","1"
"8363","51","2","1","1","10","3","N","2","1","1"
"8364","56","1","1","1","10","8","N","2","1","1"
"8365","42","1","1","6","10","9","N","2","1","1"
"8366","55","1","6","2","5","3","N","2","1","2"
"8367","15","1","6","3","4","0","N","2","1","2"
"8368","47","1","1","1","10","9","N","2","1","1"
"8369","70","2","4","1","1","5","N","2","1","2"
"8370","18","2","6","2","4","2","N","2","1","2"
"8371","44","2","1","1","11","9","N","2","1","1"
