,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
7978,19-01700,88,2,3,0,1,0,N,1,1,3572.3,N,N,7,34000.0,5,281,N,2,2,2,2,265,265
8499,24-01004,42,2,1,0,1,2,4,1,2,4187.9,5080,6,9,3000.0,1,501,N,2,2,2,2,29,29
4927,13-04600,28,2,6,0,2,1,2,1,2,3670.4,6380,7,7,18000.0,4,137,N,2,1,2,2,181,214
15112,32-00405,31,1,6,4,8,0,3,1,1,7990.5,5593,6,4,30000.0,5,501,N,2,2,2,2,143,62
18848,38-00100,68,1,1,0,1,0,2,1,1,73.0,170,0,7,-100.0,0,275,N,2,2,2,2,58,58
13464,30-00600,33,2,1,0,1,2,4,1,1,16.3,180,0,9,0.0,0,116,N,2,2,2,2,36,51
5673,17-03529,45,2,1,0,2,3,5,1,2,15097.5,7860,11,10,70000.0,8,463,N,2,2,2,2,65,65
22234,51-51255,53,2,1,0,1,2,4,1,1,11224.3,7190,9,11,150000.0,9,501,N,2,2,2,2,60,60
21064,51-01301,48,1,6,0,1,0,N,1,1,11162.8,N,N,9,0.0,0,0,N,2,2,2,2,48,49
5749,17-03531,83,1,6,0,2,0,2,1,1,11171.6,N,N,7,12000.0,2,98,N,2,2,2,2,33,39
2359,06-08507,68,1,1,0,1,0,2,1,1,3305.1,4795,6,8,40300.0,6,501,N,2,2,2,2,86,87
8569,24-01004,67,1,6,0,1,0,N,1,1,4187.9,N,N,9,120000.0,8,501,N,2,2,2,2,190,190
3216,08-00803,23,2,6,0,1,0,N,1,2,3393.2,7870,11,9,21000.0,3,158,N,2,2,2,2,55,55
2561,06-08507,76,2,1,0,1,0,2,1,1,3305.1,N,N,9,41300.0,6,501,N,2,2,2,2,55,51
471,01-01301,22,1,6,0,2,0,3,1,1,2731.2,7860,11,9,39000.0,6,424,N,2,2,2,2,128,86
26025,51-51255,5,2,N,0,2,2,4,1,1,11224.3,N,N,1,N,N,501,N,2,2,2,2,52,42
22067,51-51255,43,2,6,0,1,0,N,1,2,11224.3,7860,11,10,77000.0,7,501,N,2,2,2,2,107,71
18458,38-00100,29,1,1,0,1,3,5,1,1,73.0,370,1,5,32000.0,5,139,N,2,2,2,2,22,36
9194,24-01004,81,2,3,0,1,0,N,1,1,4187.9,N,N,10,68000.0,7,501,N,2,2,2,2,11,10
18424,38-00100,58,1,4,0,1,1,2,1,1,73.0,8660,14,5,47500.0,6,271,3,2,2,2,2,173,173
504,01-01301,74,1,3,0,2,0,N,1,2,2731.2,N,N,3,12000.0,3,98,N,2,2,2,2,98,97
7853,19-01700,41,2,4,0,1,0,3,1,1,3572.3,8980,15,8,10000.0,2,82,N,2,2,2,2,109,108
2861,08-00803,21,1,6,0,1,N,N,3,0,3393.2,8191,12,7,3000.0,1,N,N,2,2,2,2,11,0
3464,08-00803,20,2,6,0,1,0,N,1,2,3393.2,5170,6,7,2000.0,1,15,N,1,2,2,2,99,99
14785,30-00600,24,2,6,0,1,0,4,1,2,16.3,4870,6,7,15000.0,3,174,N,2,2,2,2,56,12
2917,08-00803,18,1,6,4,1,N,N,3,0,3393.2,N,N,5,0.0,0,N,N,2,2,2,2,67,0
20899,51-01301,54,1,6,0,1,0,N,1,2,11162.8,7270,10,11,75300.0,7,501,N,2,2,2,2,89,89
3191,08-00803,64,2,1,0,1,0,2,1,1,3393.2,7071,9,11,44400.0,6,501,N,2,2,2,2,103,102
8861,24-01004,75,2,1,0,1,0,2,1,1,4187.9,9160,15,10,50000.0,6,501,N,2,2,2,2,98,107
20772,51-51255,36,1,1,0,1,1,3,1,1,11224.3,7460,10,10,133000.0,9,501,N,2,2,2,2,71,54
13853,30-00600,38,2,4,0,1,1,2,1,2,16.3,6290,7,6,16600.0,3,95,N,2,2,2,2,496,496
14736,30-00600,66,1,1,0,1,0,2,1,1,16.3,4490,5,5,25700.0,5,359,N,1,2,1,2,18,22
6238,17-03531,75,2,3,0,2,0,N,1,2,11171.6,N,N,5,14800.0,3,121,N,2,2,2,2,150,150
9345,24-01004,79,2,3,0,1,0,N,1,1,4187.9,7870,11,10,135000.0,9,501,N,2,1,2,2,118,118
23147,32-00405,6,2,N,1,5,0,7,1,1,7990.5,N,N,1,N,N,274,N,2,2,2,2,79,76
3423,08-00803,52,2,1,0,1,0,2,1,1,3393.2,7390,10,9,50000.0,6,297,N,2,2,2,2,50,51
2985,08-00803,20,2,6,1,1,N,N,3,0,3393.2,6470,8,7,700.0,1,N,N,2,2,2,2,30,0
14301,30-00600,56,1,1,0,1,0,3,1,1,16.3,2370,4,5,45000.0,7,501,N,2,2,2,2,29,32
26387,24-01004,9,1,N,0,1,3,5,1,1,4187.9,N,N,3,N,N,501,N,2,2,2,2,63,55
24489,38-00100,2,2,N,0,1,2,4,1,2,73.0,N,N,N,N,N,370,N,N,N,2,2,45,48
22464,51-01301,59,2,1,0,1,0,2,1,1,11162.8,9590,16,9,75000.0,7,501,N,2,2,2,2,71,71
11047,26-02702,43,2,1,0,1,2,4,1,1,4817.2,8191,12,10,32000.0,5,462,N,2,2,2,2,106,125
17516,36-04010,77,2,1,0,9,0,2,1,1,50441.6,N,N,9,17800.0,3,296,N,2,2,2,2,44,52
11779,28-01100,50,2,2,0,2,0,2,1,1,2674.3,9170,15,7,0.0,0,92,N,2,2,2,2,40,21
10121,24-01004,20,2,6,0,1,0,4,1,1,4187.9,8680,14,7,900.0,1,501,N,2,2,2,2,68,52
19530,38-00100,27,1,6,0,1,0,N,1,1,73.0,2070,4,8,96000.0,9,501,N,2,2,2,2,90,90
9041,24-01004,54,2,1,0,1,0,3,1,1,4187.9,9590,16,7,50000.0,6,501,N,2,2,2,2,82,70
18388,38-00100,49,1,4,0,1,0,N,1,1,73.0,6170,7,7,40000.0,5,303,N,2,2,2,2,33,33
25479,19-01700,11,1,N,0,1,0,5,1,1,3572.3,N,N,3,N,N,161,N,2,2,2,2,311,337
12391,29-01901,66,1,4,0,2,N,N,2,0,5434.8,N,N,4,51900.0,7,N,2,1,1,2,2,66,0
19256,38-00100,39,2,1,0,1,3,5,1,1,73.0,6370,7,8,32000.0,5,501,N,2,2,2,2,58,63
9527,24-01004,48,1,1,0,9,1,3,1,1,4187.9,8770,15,7,250000.0,9,501,N,2,2,2,2,136,116
50,01-01301,40,1,2,0,2,N,N,2,0,2731.2,4690,6,5,35000.0,6,N,N,2,2,2,2,18,0
589,01-01301,60,2,1,0,2,0,2,1,1,2731.2,N,N,5,8400.0,2,156,N,2,1,2,2,310,311
1257,06-07502,88,2,1,0,6,0,2,1,1,33632.6,6992,9,8,392900.0,9,501,N,2,2,2,2,95,111
21653,51-01301,23,2,6,0,1,0,N,1,2,11162.8,8191,12,9,103200.0,8,501,N,2,2,2,2,154,154
1041,06-08507,47,1,1,0,1,1,3,1,2,3305.1,3370,4,9,230000.0,9,501,N,2,2,2,2,37,37
25462,19-01700,2,2,N,0,6,1,6,1,1,3572.3,N,N,N,N,N,390,N,N,N,2,2,99,135
5398,17-03529,43,1,6,0,2,3,5,1,2,15097.5,8680,14,5,25000.0,4,188,N,2,2,1,2,200,133
6261,17-03529,65,1,5,0,2,0,N,1,1,15097.5,N,N,7,10610.0,2,88,N,2,2,2,2,52,52
21678,51-51255,66,2,4,0,6,0,N,1,1,11224.3,9370,16,8,101500.0,8,501,N,2,2,2,2,62,62
20398,40-00200,67,1,1,0,1,0,2,1,1,90.7,N,N,7,60800.0,8,442,2,2,1,2,2,69,69
25135,17-03531,13,1,N,0,2,2,3,1,2,11171.6,N,N,3,N,N,120,N,2,2,2,2,61,46
22898,51-51255,79,2,6,0,2,0,2,1,2,11224.3,N,N,5,20100.0,3,206,N,2,1,2,2,202,202
7905,19-01700,47,2,6,0,1,4,6,1,1,3572.3,8191,12,8,47300.0,7,159,N,2,2,2,2,428,428
12548,29-01901,18,1,6,0,2,0,3,1,2,5434.8,9920,18,4,0.0,0,131,N,2,2,2,2,164,234
17489,36-03710,39,1,1,4,2,0,2,1,2,52864.7,8370,13,7,30000.0,5,302,N,2,2,2,2,108,108
3417,08-00803,74,2,4,0,6,0,N,1,1,3393.2,8180,12,12,278000.0,9,501,N,2,2,2,2,90,73
47,01-01301,79,1,4,0,2,N,N,2,0,2731.2,N,N,5,27600.0,5,N,N,1,1,2,2,8,0
4711,13-04600,78,2,6,0,2,0,3,1,2,3670.4,N,N,5,9100.0,2,142,N,2,1,2,2,190,233
14866,32-00405,47,1,4,0,1,N,N,2,0,7990.5,7071,9,3,17100.0,3,N,N,2,2,2,2,80,0
14677,30-00600,81,2,2,0,1,0,N,1,1,16.3,N,N,5,33060.0,5,273,N,2,1,2,2,14,14
16737,36-04010,80,1,1,0,2,0,5,1,1,50441.6,N,N,7,44550.0,6,501,N,2,2,2,2,59,50
10014,24-01004,52,2,1,0,1,2,4,1,1,4187.9,6680,8,10,562000.0,9,501,N,2,2,2,2,29,30
729,06-08507,34,2,4,0,1,0,3,1,1,3305.1,7580,10,7,40000.0,6,501,N,2,2,2,2,74,62
11033,26-02702,65,2,4,0,1,0,N,1,1,4817.2,7870,11,12,102000.0,9,501,N,2,2,2,2,86,86
20219,40-00200,40,1,1,0,3,1,4,1,2,90.7,4670,6,8,71000.0,8,465,N,2,2,2,2,69,69
5357,17-03531,20,1,6,0,2,0,3,1,1,11171.6,N,N,7,0.0,0,250,N,2,2,2,2,77,68
22017,51-51255,63,1,1,4,1,0,3,1,1,11224.3,7380,10,9,166000.0,9,501,N,2,2,2,2,95,96
20784,51-01301,62,2,6,0,1,0,N,1,1,11162.8,9590,16,10,136000.0,9,501,N,2,2,2,2,78,77
26927,30-00600,10,1,N,0,3,2,3,1,2,16.3,N,N,3,N,N,124,N,2,2,2,2,67,81
15954,36-04010,37,2,6,0,2,N,N,3,0,50441.6,N,N,5,3100.0,1,23,N,2,2,2,2,74,0
8873,24-01004,54,2,1,0,1,0,2,1,1,4187.9,7390,10,10,14050.0,2,501,N,2,2,2,2,14,14
21608,51-51255,30,1,6,4,1,0,N,1,1,11224.3,4795,6,9,80000.0,7,501,N,2,2,2,2,407,237
3961,08-00803,44,1,1,0,1,3,5,1,2,3393.2,7860,11,10,52000.0,6,246,N,2,2,2,2,31,31
7294,19-01700,81,1,2,0,1,N,N,2,0,3572.3,N,N,11,27000.0,4,N,N,1,1,1,1,51,0
12030,28-01100,52,1,1,0,1,1,3,1,1,2674.3,6570,8,9,79000.0,9,501,N,2,2,2,2,39,38
17859,38-00100,63,1,1,0,1,0,2,1,1,73.0,180,0,9,47100.0,6,446,N,2,2,2,2,124,124
19454,38-00100,74,2,1,0,1,0,2,1,1,73.0,N,N,9,0.0,0,0,N,2,2,2,2,31,31
4297,13-04600,54,2,1,0,1,0,2,1,2,3670.4,770,3,6,35000.0,6,207,N,1,2,2,1,35,34
14960,32-00405,81,2,4,0,2,0,3,1,1,7990.5,N,N,8,0.0,0,302,N,2,1,2,2,76,68
9287,24-01004,50,1,1,0,1,2,4,1,1,4187.9,6480,8,9,95000.0,8,501,N,2,2,2,2,46,42
9465,24-01004,15,1,6,0,1,2,4,1,1,4187.9,N,N,4,0.0,0,501,N,2,2,2,2,79,66
15735,32-00405,27,1,1,2,2,3,5,1,2,7990.5,8690,14,7,1200.0,1,3,N,1,2,2,2,33,34
22512,51-51255,51,2,1,0,1,2,4,1,1,11224.3,4795,6,9,250400.0,9,501,N,2,2,2,2,33,39
14604,30-00600,60,2,3,0,1,0,N,1,1,16.3,N,N,9,12000.0,2,91,N,1,1,1,1,21,22
5329,17-03529,25,2,6,0,1,0,N,1,1,15097.5,7870,11,9,31000.0,5,235,N,2,2,2,2,101,43
6969,17-03529,23,2,6,0,2,0,N,1,1,15097.5,4770,6,9,6200.0,2,46,N,2,2,2,2,105,62
18356,38-00100,33,2,1,0,1,0,2,1,1,73.0,490,1,10,120000.0,9,501,N,2,2,2,2,25,25
22679,51-01301,68,2,1,0,1,0,2,1,1,11162.8,9380,16,9,155000.0,9,501,N,2,2,2,2,62,62
18329,38-00100,64,2,1,0,1,0,2,1,1,73.0,N,N,5,9600.0,2,56,N,2,2,2,2,48,61
21839,51-51255,52,2,4,0,2,0,2,1,1,11224.3,6970,9,10,50000.0,6,501,N,2,2,2,2,265,148
2251,06-08507,25,2,6,0,9,0,2,1,1,3305.1,6672,8,9,68000.0,7,501,N,2,2,2,2,102,53
1065,06-08507,18,1,6,0,9,2,5,1,2,3305.1,N,N,4,0.0,0,501,N,2,2,2,2,94,114
5228,17-03529,61,1,6,0,2,N,N,2,0,15097.5,N,N,9,0.0,0,N,N,1,1,2,1,68,0
2100,06-07502,29,1,1,0,1,0,2,1,2,33632.6,6970,9,10,611000.0,9,501,N,2,2,2,2,77,78
6151,17-03529,45,1,1,0,9,1,4,1,1,15097.5,8380,13,10,150000.0,9,501,N,2,2,2,2,67,68
25602,51-51255,4,2,N,0,9,4,6,1,1,11224.3,N,N,2,N,N,501,N,N,N,2,2,67,128
15158,32-00405,20,2,6,1,8,0,3,1,1,7990.5,4795,6,5,18000.0,3,343,N,2,2,2,2,43,35
3599,08-00803,57,1,1,0,1,0,2,1,2,3393.2,7580,10,10,6900.0,1,360,N,2,2,2,2,76,76
5224,17-03531,57,2,6,0,2,N,N,3,0,11171.6,N,N,4,0.0,0,0,N,2,1,2,2,7,0
3644,08-00803,16,1,6,0,1,1,2,1,2,3393.2,N,N,4,0.0,0,230,N,2,2,2,2,38,32
1136,06-08507,53,2,1,4,1,0,2,1,1,3305.1,9470,16,7,137500.0,9,501,N,2,2,2,2,53,53
23037,32-00405,4,1,N,1,1,4,6,1,1,7990.5,N,N,1,N,N,83,N,N,N,2,2,65,56
7007,17-03529,22,1,6,0,1,0,N,1,2,15097.5,8680,14,7,13900.0,3,106,N,2,2,2,2,105,100
3643,08-00803,58,1,4,0,1,1,2,1,2,3393.2,7870,11,12,40000.0,5,230,N,2,2,2,2,32,32
23177,32-00405,6,2,N,1,9,0,7,1,1,7990.5,N,N,2,N,N,197,N,2,2,2,2,63,62
16003,36-03710,35,1,6,3,9,N,N,2,0,52864.7,N,N,4,0.0,0,N,N,2,2,2,2,57,0
3310,08-00803,63,1,1,0,1,1,3,1,1,3393.2,7071,9,7,45400.0,6,271,N,2,2,1,2,125,125
20098,40-00200,51,1,2,0,1,0,3,1,1,90.7,670,2,7,33000.0,6,318,N,2,2,2,2,49,38
2440,06-07502,33,2,6,0,1,0,N,1,2,33632.6,7390,10,10,190000.0,9,501,N,2,2,2,2,122,131
15102,32-00405,58,1,6,1,1,0,N,1,2,7990.5,8891,15,5,20000.0,4,152,N,2,2,2,2,100,100
22341,51-51255,65,2,1,0,1,0,2,1,1,11224.3,9160,15,5,22000.0,4,501,N,2,2,2,2,57,57
7507,19-01700,73,1,1,0,1,0,2,1,1,3572.3,N,N,10,85050.0,9,501,N,2,2,2,2,169,169
13845,30-00600,61,1,4,0,1,0,N,1,1,16.3,N,N,5,25000.0,4,190,N,2,2,2,2,19,19
16282,36-04010,64,2,1,0,6,0,2,1,1,50441.6,8191,12,7,40000.0,5,404,N,2,2,2,2,229,229
25900,51-01301,11,1,N,0,1,2,4,1,1,11162.8,N,N,3,N,N,501,N,2,2,2,2,66,42
2078,06-08507,85,2,2,0,1,0,N,1,2,3305.1,N,N,10,33000.0,5,270,N,2,2,2,1,318,317
8923,24-01004,53,2,1,0,1,0,2,1,2,4187.9,8080,12,10,98000.0,8,501,N,2,2,2,2,62,56
3573,08-00803,23,2,6,0,1,0,N,1,2,3393.2,7071,9,9,24000.0,4,181,N,2,2,2,2,50,50
14101,30-00600,29,1,6,0,1,0,2,1,1,16.3,2070,4,9,120000.0,9,501,N,2,2,2,2,79,80
6896,17-03529,46,2,4,0,2,0,2,1,2,15097.5,6180,7,5,32000.0,5,187,N,2,2,2,2,124,123
3785,08-00803,28,1,6,0,1,0,N,1,2,3393.2,7870,11,10,23000.0,3,175,N,2,2,2,2,38,38
1322,06-08507,53,2,1,0,1,0,2,1,1,3305.1,6490,8,9,30000.0,5,352,N,2,2,2,2,59,58
11418,28-01100,20,1,6,0,2,N,N,3,0,2674.3,N,N,7,0.0,0,N,N,2,2,2,2,66,0
25488,19-01700,8,2,N,0,1,3,5,1,1,3572.3,N,N,3,N,N,501,N,2,2,2,2,76,111
24226,38-00100,5,2,N,0,1,2,4,1,1,73.0,N,N,2,N,N,501,N,2,2,2,2,85,52
21379,51-51255,33,2,1,0,1,0,2,1,1,11224.3,9680,17,10,100020.0,8,501,N,2,2,2,2,100,100
11293,26-02702,24,2,6,0,1,0,3,1,1,4817.2,7890,11,9,12000.0,2,501,N,2,2,2,2,168,116
14724,30-00600,73,2,1,0,1,0,2,1,1,16.3,N,N,8,7040.0,2,241,N,2,2,2,2,45,64
26489,26-02702,1,2,N,0,1,3,5,1,2,4817.2,N,N,N,N,N,186,N,N,N,2,2,50,37
15647,32-00405,36,2,1,1,8,2,5,1,2,7990.5,7690,10,4,0.0,0,252,N,2,2,2,2,73,73
12152,28-01100,65,1,3,0,2,0,N,1,1,2674.3,8770,15,4,24200.0,5,199,N,2,2,2,2,32,32
25208,17-03529,8,1,N,0,2,3,4,1,2,15097.5,N,N,3,N,N,46,N,2,2,2,2,165,188
15637,32-00405,55,2,1,0,1,0,2,1,1,7990.5,8563,14,9,140000.0,9,501,N,2,2,2,2,49,51
3376,08-00803,46,2,1,0,1,3,5,1,2,3393.2,570,2,11,140000.0,9,501,N,2,2,2,2,104,75
6559,17-03529,58,2,6,0,2,0,N,1,2,15097.5,8370,13,5,3000.0,1,22,N,2,2,1,2,45,45
13642,30-00600,36,2,1,0,1,4,6,1,2,16.3,N,N,8,0.0,0,410,N,2,2,2,2,16,27
1457,06-08507,26,1,6,1,8,0,2,1,2,3305.1,7380,10,7,-5100.0,0,12,N,2,2,2,2,58,58
23257,32-00405,4,1,N,1,8,5,6,1,2,7990.5,N,N,1,N,N,60,N,N,N,2,2,103,70
16241,36-03710,75,2,1,4,1,0,2,1,2,52864.7,N,N,4,7600.0,2,82,N,2,1,2,2,94,107
22153,51-51255,63,2,1,0,1,1,3,1,1,11224.3,9370,16,10,75000.0,7,365,N,2,2,2,2,301,282
2947,08-00803,20,1,6,0,6,N,N,3,0,3393.2,7460,10,7,7000.0,1,N,N,2,2,2,2,99,0
17928,38-00100,46,2,1,0,1,0,4,1,1,73.0,6992,9,7,41000.0,6,188,N,2,2,2,2,94,94
22838,51-01301,72,1,1,0,1,0,2,1,1,11162.8,7380,10,9,169000.0,9,501,N,2,2,2,2,93,93
3667,08-00803,47,1,6,0,1,1,2,1,1,3393.2,7390,10,9,300000.0,9,501,N,2,2,2,2,130,129
27101,30-00600,13,2,N,0,1,3,5,1,1,16.3,N,N,3,N,N,71,N,2,2,2,2,9,14
9571,24-01004,81,2,1,0,1,0,2,1,1,4187.9,N,N,12,292000.0,9,501,N,1,1,2,2,34,40
295,01-01301,62,1,4,0,1,0,N,1,2,2731.2,7071,9,5,40000.0,6,303,N,2,2,2,2,102,101
11691,28-01100,70,2,6,0,2,0,4,1,2,2674.3,N,N,9,14600.0,4,119,N,2,2,2,2,73,105
10159,24-01004,71,2,1,0,1,0,4,1,1,4187.9,8660,14,9,131400.0,9,501,N,2,2,2,2,53,51
24405,38-00100,10,1,N,0,1,3,6,1,1,73.0,N,N,3,N,N,266,N,2,2,2,2,55,43
14600,30-00600,55,1,4,0,1,0,3,1,1,16.3,770,3,6,52000.0,7,411,N,2,2,2,2,96,96
24919,13-04600,7,2,N,1,1,1,3,1,1,3670.4,N,N,2,N,N,321,N,2,2,2,2,110,45
26507,26-02702,8,1,N,0,9,1,3,1,1,4817.2,N,N,3,N,N,501,N,2,2,2,2,94,73
6800,17-03531,87,2,3,0,2,0,N,1,1,11171.6,N,N,5,12000.0,2,98,N,2,2,1,2,243,244
26590,26-02702,13,1,N,0,6,2,4,1,1,4817.2,N,N,3,N,N,501,N,2,2,2,2,167,175
26058,24-01004,13,1,N,0,1,2,4,1,1,4187.9,N,N,3,N,N,501,N,2,2,2,2,14,12
14477,30-00600,44,1,1,0,3,0,2,1,1,16.3,380,1,5,75000.0,8,501,N,2,2,2,2,98,84
2131,06-08507,81,1,1,0,1,0,2,1,1,3305.1,7870,11,12,100000.0,8,501,N,2,2,2,2,45,44
21389,51-51255,51,1,6,0,1,0,N,1,1,11224.3,9480,16,11,224000.0,9,501,N,2,2,2,2,81,81
2310,06-07502,32,2,1,0,1,0,2,1,2,33632.6,7380,10,9,126000.0,9,501,N,2,2,2,2,136,122
1055,06-08507,45,2,1,0,6,2,4,1,1,3305.1,3390,4,9,171000.0,9,501,N,2,2,2,2,61,59
12696,29-01901,83,2,4,0,2,0,N,1,1,5434.8,N,N,7,21400.0,4,176,N,2,2,2,2,65,65
6721,17-03531,51,2,6,0,2,1,2,1,1,11171.6,9370,16,9,61000.0,7,349,N,2,2,1,2,46,46
9309,24-01004,73,2,3,0,1,0,N,1,1,4187.9,7071,9,11,451000.0,9,501,N,2,1,2,1,53,52
924,06-08507,94,2,3,0,6,2,5,1,1,3305.1,N,N,5,14000.0,3,501,N,1,1,2,1,54,38
14338,30-00600,78,1,1,0,1,0,2,1,1,16.3,170,0,9,27960.0,5,283,N,2,2,2,2,28,27
4281,13-04600,20,1,6,0,2,N,N,3,0,3670.4,N,N,7,0.0,0,N,N,2,2,2,2,52,0
16022,36-03710,50,2,5,2,5,N,N,3,0,52864.7,8470,13,6,3060.0,1,23,N,1,1,2,2,77,0
23141,32-00405,8,2,N,0,9,3,4,1,2,7990.5,N,N,3,N,N,124,N,2,2,2,2,76,55
17284,36-03710,52,2,1,2,2,0,3,1,1,52864.7,6991,9,9,73000.0,7,501,N,2,2,2,2,115,115
12720,29-01901,56,2,2,0,2,0,N,1,2,5434.8,4971,6,7,40100.0,6,304,N,2,1,2,2,85,85
13052,29-01901,57,1,6,3,2,0,N,1,2,5434.8,7280,10,7,12000.0,3,91,N,1,1,2,2,176,177
27189,30-00600,9,1,N,0,3,0,4,1,1,16.3,N,N,3,N,N,151,N,2,2,2,2,121,110
16071,36-03710,46,2,6,4,1,N,N,3,0,52864.7,N,N,4,5300.0,2,40,N,1,2,2,2,83,0
15938,36-03710,19,2,6,2,2,N,N,3,0,52864.7,8170,12,4,20000.0,4,150,N,1,2,2,2,19,0
12181,28-01100,16,1,6,0,2,1,4,1,1,2674.3,8680,14,4,0.0,0,293,N,2,2,2,2,325,353
5215,17-03529,53,2,6,0,1,N,N,3,0,15097.5,5080,6,6,0.0,0,0,N,2,2,2,2,11,0
27223,30-00600,11,2,N,0,3,3,5,1,1,16.3,N,N,3,N,N,409,N,2,2,2,2,266,331
1292,06-07502,37,2,4,0,1,0,2,1,2,33632.6,6870,9,10,5800.0,2,57,N,2,2,2,2,97,97
15068,32-00405,77,1,1,0,2,0,2,1,1,7990.5,N,N,5,0.0,0,0,N,2,2,2,2,65,65
27052,30-00600,13,1,N,0,1,3,5,1,1,16.3,N,N,3,N,N,232,N,2,2,2,2,65,67
7579,19-01700,48,1,1,0,1,2,4,1,1,3572.3,8180,12,10,209000.0,9,501,N,2,2,2,2,176,175
13687,30-00600,28,2,1,0,1,0,2,1,1,16.3,8990,15,6,10000.0,2,501,N,2,2,2,2,18,22
7262,19-01700,20,1,6,0,1,N,N,3,0,3572.3,8680,14,7,7000.0,1,N,N,2,2,2,2,96,0
20648,51-01301,80,2,4,0,2,N,N,2,0,11162.8,N,N,8,12700.0,2,N,N,2,1,2,2,42,0
59,01-01301,18,1,6,0,9,N,N,3,0,2731.2,N,N,7,0.0,0,N,N,2,2,2,2,67,0
23025,32-00405,11,1,N,1,1,3,5,1,1,7990.5,N,N,3,N,N,165,N,2,2,2,2,75,75
20729,51-01301,48,2,1,0,1,1,3,1,1,11162.8,9470,16,11,100000.0,8,501,N,2,2,2,2,52,51
20356,40-00200,48,1,1,0,3,0,2,1,1,90.7,6390,7,4,29000.0,5,258,N,2,2,2,2,111,34
21232,51-51255,47,1,4,0,1,0,N,1,1,11224.3,8970,15,6,6000.0,1,45,N,1,1,2,2,142,111
12179,28-01100,46,2,4,0,2,1,4,1,1,2674.3,7870,11,10,70000.0,8,293,N,2,2,2,2,353,353
6613,17-03529,32,2,1,2,8,2,4,1,1,15097.5,8191,12,9,76600.0,8,501,N,2,2,2,2,276,276
14462,30-00600,60,2,1,0,1,0,2,1,1,16.3,8680,14,5,8000.0,2,47,N,2,2,2,2,12,17
9228,24-01004,29,1,6,0,1,0,N,1,2,4187.9,7860,11,9,63000.0,6,479,N,2,2,2,2,129,130
