,Unnamed: 0,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,PUMA
3048,3790,66,1,1,1,1,2,4,2,2,8770,12,10,71550,0,222,N,2,2,2,2,64,52,48-02516
3049,3696,28,1,1,0,1,2,3,2,1,N,6,2,N,0,457,N,2,2,2,2,39,16,48-02515
3050,3095,24,2,6,0,1,3,4,1,1,7190,12,5,N,6,262,N,2,1,2,2,112,8,48-02510
3051,1568,38,2,1,1,1,2,3,1,1,N,6,5,47431,6,392,N,2,2,2,2,46,71,48-02507
3052,2076,21,1,6,1,1,2,3,1,0,6970,N,5,134456,9,501,N,2,2,2,1,92,54,48-02101
3053,2091,51,2,6,1,1,2,3,1,1,6390,9,9,31756,7,336,N,N,2,2,2,107,83,48-02516
3054,109,65,2,6,0,2,2,3,1,2,8191,10,3,56970,7,329,N,N,2,2,2,78,34,48-02101
3055,7320,73,2,6,0,2,4,3,1,2,9470,N,9,23899,6,298,5,2,1,1,2,14,62,48-02507
3056,6904,2,1,1,0,1,2,7,1,2,7970,4,3,71108,8,365,N,2,2,2,2,87,159,48-02507
3057,9191,72,2,N,0,1,2,4,1,1,N,N,4,69641,7,215,N,2,1,2,2,49,76,48-02101
3058,1688,86,2,1,0,1,2,6,1,1,7690,4,9,40489,9,318,N,2,2,2,1,29,17,48-02101
3059,7374,33,2,1,1,1,2,N,1,2,7860,6,9,157820,8,379,N,2,2,1,2,467,5,48-02102
3060,6839,0,2,1,1,2,0,5,1,1,N,N,5,5851,7,501,N,2,2,2,2,93,24,48-02510
3061,1253,7,2,6,0,1,2,N,1,1,7860,13,10,N,N,501,N,2,2,2,1,87,57,48-02510
3062,7731,3,1,N,1,1,2,4,1,1,N,N,8,N,N,463,N,N,1,2,2,41,64,48-02510
3063,3558,64,2,N,1,2,1,6,2,1,3180,13,9,N,8,443,N,2,2,2,2,77,8,48-02510
3064,2140,34,1,4,0,1,1,3,1,1,N,N,4,-4499,0,386,N,2,1,2,2,23,24,48-02507
3065,1605,14,1,1,0,1,2,4,1,2,8290,10,7,180275,0,501,5,2,2,2,2,60,39,48-02510
3066,4597,13,1,6,0,1,2,2,1,1,N,N,3,19046,8,426,N,2,2,2,2,88,88,48-02507
3067,7853,70,1,1,0,1,2,4,1,1,7071,13,7,-6300,N,263,N,2,2,2,2,25,100,48-02510
3068,111,62,2,5,0,2,0,N,1,2,N,N,5,N,8,297,5,N,2,2,2,90,24,48-02102
3069,7122,69,2,6,0,1,2,6,2,1,7870,14,10,-6300,6,118,N,2,2,2,2,722,51,48-02510
3070,8494,16,2,6,0,1,2,4,1,1,7860,6,8,54986,8,394,N,2,2,2,2,148,10,48-02507
3071,5614,52,2,6,0,1,2,3,1,1,6970,6,1,69873,2,418,N,2,2,2,2,75,49,48-02101
3072,8495,46,1,6,1,1,2,8,1,1,6390,10,5,22680,8,501,N,1,2,2,2,324,167,48-02507
3073,672,39,2,6,1,1,2,N,1,1,6890,4,4,125706,7,349,N,2,2,1,2,237,290,48-02102
3074,1706,51,2,6,0,2,0,2,1,2,770,N,5,N,6,324,N,2,2,2,2,11,308,48-02510
3075,1238,7,1,6,0,1,2,3,1,1,9160,8,5,12218,N,459,N,2,2,2,2,69,39,48-02510
3076,8953,64,1,6,0,1,0,4,1,1,6991,10,4,N,2,417,N,2,N,1,2,91,84,48-02510
3077,8186,60,1,N,0,1,0,3,2,0,770,6,9,123098,7,237,N,2,2,2,2,101,96,48-02102
3078,5938,64,2,1,0,1,2,4,1,2,N,15,9,N,0,394,N,1,2,2,2,67,19,48-02102
3079,722,29,2,1,1,1,2,4,1,1,4971,7,9,73089,8,370,N,2,2,2,2,101,184,48-02102
3080,3619,92,1,6,0,1,0,3,1,1,770,4,4,N,7,387,5,2,2,2,2,149,42,48-02507
3081,2624,17,2,6,0,1,0,3,1,1,4770,N,3,160845,6,372,N,2,2,2,2,117,8,48-02102
3082,6090,8,1,6,1,1,0,4,1,1,8680,4,5,-6300,3,322,N,2,2,2,2,39,87,48-02516
3083,7822,45,2,6,0,1,3,N,1,1,3580,14,9,39522,N,321,N,N,2,2,2,43,67,48-02516
3084,1797,42,1,6,0,1,0,N,1,1,6070,0,5,25510,3,501,N,2,2,2,2,21,48,48-02507
3085,3167,17,2,N,0,1,2,3,1,1,7860,11,5,58047,8,501,N,2,2,2,1,15,86,48-02510
3086,2211,15,1,6,0,2,2,5,2,2,3580,12,9,61768,4,189,N,2,2,2,2,62,89,48-02510
3087,6010,24,1,N,0,1,0,N,1,1,7970,8,3,58998,5,370,N,2,2,2,2,75,53,48-02510
3088,7551,27,1,6,0,2,0,2,1,2,N,N,4,36647,6,258,N,2,2,2,2,21,44,48-02516
3089,2491,26,1,6,1,1,5,3,1,1,7380,9,7,-6300,2,138,N,2,2,1,2,107,24,48-02507
3090,8969,39,1,6,0,2,0,3,1,2,8980,N,7,38814,5,354,N,2,2,2,2,41,88,48-02507
3091,7431,47,2,N,0,3,0,4,1,1,N,4,3,105474,9,501,N,2,2,2,2,76,39,48-02510
3092,7712,70,1,6,1,1,0,3,2,2,7580,11,1,-6300,4,259,N,2,2,2,2,14,61,48-02102
3093,128,3,1,N,0,1,2,5,1,1,770,16,3,N,0,275,N,2,2,2,2,48,95,48-02510
3094,1531,33,1,N,0,2,3,5,1,1,N,N,7,N,2,297,N,2,2,2,1,84,90,48-02102
3095,4818,49,1,1,0,1,2,2,1,1,6870,11,10,126014,8,373,N,2,2,2,2,56,55,48-02510
3096,6545,52,2,6,1,1,0,3,1,1,7380,11,8,-6300,3,195,N,2,2,2,2,292,50,48-02516
3097,4783,47,1,1,0,1,0,5,1,1,N,11,3,39539,8,259,N,2,2,2,1,83,61,48-02102
3098,1001,3,2,4,1,1,3,N,1,1,N,N,3,-6300,9,96,N,2,2,1,2,36,77,48-02510
3099,237,5,1,6,0,2,1,5,2,1,6170,4,3,55550,0,449,N,2,2,2,2,50,25,48-02507
3100,6681,92,1,6,0,1,2,4,1,2,N,N,5,N,0,501,N,N,1,2,2,91,61,48-02507
3101,635,52,2,6,0,1,2,N,2,2,7860,7,7,102811,8,438,N,2,2,2,2,63,77,48-02507
3102,5788,1,2,6,1,1,0,3,1,1,N,N,3,-6300,1,402,N,2,1,2,2,94,67,48-02101
3103,8171,46,2,4,0,1,1,3,1,2,770,6,5,73864,9,359,N,2,2,2,2,35,20,48-02507
3104,6532,27,1,N,1,1,0,6,2,2,N,N,7,146878,0,264,N,2,N,2,2,98,17,48-02515
3105,681,54,1,6,1,1,3,3,1,1,N,6,3,N,9,327,N,2,2,2,2,163,0,48-02510
3106,3314,60,1,6,0,2,1,2,1,2,N,N,7,79732,8,453,N,2,2,2,2,304,10,48-02102
3107,1964,70,1,N,0,1,2,3,1,1,8590,4,9,103458,9,501,N,2,2,2,2,61,89,48-02510
3108,4394,52,1,N,1,1,1,6,1,1,8564,6,4,N,1,501,N,2,2,2,2,84,93,48-02101
3109,5054,45,2,6,0,1,0,3,1,1,7860,N,5,94903,5,465,N,2,2,2,2,105,110,48-02507
3110,8439,62,2,4,1,8,0,N,1,1,7860,6,4,N,0,175,N,2,2,1,2,48,0,48-02516
3111,2176,2,2,N,0,2,2,N,1,1,8180,N,11,-6300,4,412,N,N,2,2,2,76,67,48-02516
3112,3965,7,2,6,0,2,0,2,1,1,N,16,5,170822,6,196,N,2,1,2,2,27,20,48-02510
3113,4883,40,1,6,1,1,1,4,1,1,770,4,9,35989,9,474,N,2,2,2,1,133,85,48-02507
3114,7014,44,2,6,0,1,0,4,1,1,7970,11,9,9322,5,233,N,2,2,2,1,106,114,48-02102
3115,256,45,1,1,0,1,2,N,1,1,N,N,4,N,7,124,N,2,2,2,2,111,121,48-02507
3116,3702,36,1,6,0,1,2,N,1,2,N,N,3,-6300,8,0,N,2,2,2,2,114,117,48-02510
3117,2773,39,2,1,0,1,N,4,1,1,8680,11,9,9667,9,501,5,2,2,2,1,104,46,48-02515
3118,6554,25,1,6,0,2,1,4,2,1,1190,N,10,N,9,411,N,2,2,2,1,93,59,48-02510
3119,4853,10,1,6,1,1,4,4,2,2,3875,14,4,148106,6,440,N,N,2,2,2,77,330,48-02510
3120,2286,29,2,N,1,2,2,4,1,1,N,6,9,-6300,7,139,N,2,2,2,2,99,66,48-02507
3121,4812,18,1,6,1,2,4,2,1,1,N,N,7,81325,3,358,N,2,2,2,2,113,111,48-02101
3122,4768,7,2,6,0,1,2,2,1,1,6380,3,9,145675,0,501,N,2,2,2,2,105,27,48-02101
3123,8825,61,1,6,0,1,0,4,1,1,2090,7,12,-6300,2,374,N,2,1,2,2,14,111,48-02510
3124,7993,71,2,N,0,1,2,4,1,1,N,N,3,3680,0,234,N,2,1,2,2,119,87,48-02507
3125,1585,10,2,N,0,1,2,3,1,2,770,6,10,15087,0,202,N,2,1,2,1,134,55,48-02510
3126,9167,69,1,4,0,2,2,4,2,2,N,6,10,N,9,255,N,2,2,2,2,152,75,48-02516
3127,553,31,2,6,1,2,2,N,1,1,N,N,9,N,N,124,N,2,1,2,2,52,206,48-02516
3128,52,45,2,6,0,1,0,2,1,1,N,6,7,N,0,501,N,2,2,2,2,82,56,48-02102
3129,7442,22,1,6,1,1,0,4,1,1,7860,N,6,N,8,442,N,N,1,2,2,201,104,48-02101
3130,1939,36,1,1,1,1,0,2,1,1,8191,6,11,-6300,3,241,N,2,1,2,2,64,70,48-02510
3131,5382,27,2,4,0,1,0,2,1,1,N,16,3,-6300,4,206,N,2,2,2,2,57,56,48-02101
3132,8550,64,1,N,0,1,4,3,1,2,370,7,4,N,N,206,N,N,1,2,2,87,47,48-02515
3133,8808,37,2,N,0,2,0,4,1,1,7860,15,3,48391,9,82,N,N,1,2,2,109,75,48-02102
3134,1218,7,2,4,0,1,7,4,1,1,7860,6,7,-6300,4,354,N,N,1,2,1,32,35,48-02507
3135,2557,1,2,6,0,1,3,N,2,1,N,N,4,N,9,238,N,2,2,2,2,18,91,48-02102
3136,7202,69,2,6,0,2,3,N,1,1,7390,11,5,N,8,225,N,2,2,2,2,44,97,48-02102
3137,1492,77,1,N,0,1,0,8,2,1,8680,4,8,N,N,242,N,2,2,2,2,105,91,48-02510
3138,611,4,1,1,0,1,2,6,1,1,9170,6,7,147169,9,294,N,2,2,2,2,75,54,48-02102
3139,8732,58,1,1,0,2,0,5,1,1,4195,11,7,71958,3,429,N,2,2,2,2,14,21,48-02516
3140,5588,15,2,1,0,1,2,N,1,1,7860,N,2,N,N,342,N,2,2,2,2,84,87,48-02515
3141,8151,85,2,N,0,1,N,5,1,1,N,N,3,N,0,275,N,2,2,2,2,45,38,48-02101
3142,5762,53,2,1,0,1,0,2,1,2,N,N,2,64718,7,177,N,2,2,2,1,72,8,48-02101
3143,3122,9,1,1,0,1,0,2,1,1,N,N,3,31319,9,262,N,2,1,2,2,86,81,48-02516
3144,2916,60,2,1,0,1,4,5,1,1,6870,11,10,21560,7,245,N,2,2,1,2,119,305,48-02102
3145,1888,50,2,6,0,1,2,3,1,1,6991,15,4,161573,3,317,N,2,1,2,2,82,75,48-02102
3146,7275,12,1,6,1,1,0,3,1,1,770,3,N,169056,7,501,N,2,2,2,2,73,70,48-02102
3147,3696,64,2,3,1,2,0,2,2,2,9570,N,5,77354,3,406,N,2,2,2,2,33,156,48-02102
3148,2268,33,2,N,0,1,2,5,1,1,7860,N,N,N,N,390,5,2,2,2,2,15,98,48-02507
3149,1537,69,1,1,0,1,1,N,1,1,9470,9,5,117054,7,501,N,2,1,2,2,24,68,48-02510
3150,1666,6,2,4,0,1,1,N,1,1,N,7,9,N,N,374,N,2,2,2,2,91,68,48-02516
3151,3457,34,2,6,0,1,0,4,1,1,7860,6,4,7258,6,495,N,2,1,2,2,35,52,48-02102
3152,4559,59,1,1,0,1,0,4,1,1,7071,11,9,537,8,458,N,2,2,1,2,143,84,48-02516
3153,1874,81,2,6,0,2,0,3,1,1,770,6,9,-6300,7,252,N,2,2,2,1,114,175,48-02510
3154,1648,63,1,1,1,1,2,N,1,1,770,11,5,15803,7,330,N,2,1,2,2,14,111,48-02102
3155,8120,39,2,1,0,1,0,2,1,1,5391,11,4,61002,7,501,N,2,2,1,2,40,85,48-02510
3156,6971,32,2,6,0,2,0,3,1,1,3580,6,3,21335,7,275,N,2,2,1,1,20,92,48-02507
3157,1111,4,1,1,0,2,0,4,1,1,7270,N,2,50073,1,501,N,2,1,2,2,166,103,48-02515
3158,8040,58,2,6,0,1,3,4,1,1,5275,9,7,174,N,346,N,2,2,2,2,86,19,48-02507
3159,1740,21,2,6,0,1,2,4,1,2,8680,4,7,16676,9,342,N,2,2,2,2,108,63,48-02510
3160,6193,1,1,1,0,1,2,2,1,2,N,11,5,94059,N,192,N,2,1,2,2,63,17,48-02102
3161,9164,18,1,6,0,2,3,5,1,2,7860,11,3,65290,5,0,N,2,2,2,2,84,70,48-02515
3162,7532,16,2,6,0,1,0,3,1,1,N,N,2,59870,8,501,N,N,2,2,2,63,51,48-02102
3163,1089,55,1,6,1,1,0,3,1,1,N,11,9,133953,5,425,N,2,N,2,2,106,88,48-02101
3164,2378,73,1,6,0,1,0,N,1,1,7860,14,4,65031,5,423,N,2,2,2,2,88,307,48-02507
3165,8637,13,2,1,0,1,0,4,1,1,2670,9,10,72858,7,321,N,2,2,2,2,83,83,48-02102
3166,6397,36,2,1,0,1,2,4,1,1,5391,6,N,40998,6,501,N,2,2,2,2,633,33,48-02102
3167,9190,32,2,6,0,1,0,2,1,2,7890,10,5,N,6,501,N,2,2,2,2,18,39,48-02510
3168,3843,36,2,N,1,1,2,4,1,0,N,4,9,-6300,5,59,N,2,2,2,2,87,74,48-02515
3169,7381,9,2,6,0,1,0,4,1,1,6290,7,5,-6300,0,280,5,2,2,2,2,66,65,48-02515
3170,431,29,2,N,0,1,0,3,1,2,370,4,7,57438,6,202,N,2,2,2,2,51,49,48-02507
3171,7042,65,1,6,0,1,2,4,1,2,7860,10,9,19014,0,163,N,2,2,2,2,153,83,48-02515
3172,5681,51,1,N,0,9,0,4,1,2,7860,6,6,-6300,4,417,N,2,2,2,1,123,142,48-02101
3173,7736,69,1,1,0,2,1,2,1,1,N,4,9,N,2,118,N,2,2,2,2,11,7,48-02101
3174,5772,28,1,N,0,1,0,N,1,2,4870,11,5,61733,4,420,N,2,2,2,2,20,11,48-02516
3175,4072,38,2,3,1,8,0,2,1,2,6890,N,7,-6300,5,187,N,2,2,2,2,63,192,48-02515
3176,8129,81,1,6,0,1,2,6,1,2,5391,6,9,N,N,501,N,N,2,2,2,17,24,48-02101
3177,7888,16,2,1,0,1,0,3,1,1,N,6,9,-6300,6,354,N,2,2,2,2,75,77,48-02510
3178,7470,1,2,6,0,1,2,3,1,1,8680,6,8,-6300,9,369,N,2,2,2,2,64,41,48-02510
3179,9164,33,1,1,0,1,2,3,1,2,4670,6,4,44491,3,89,N,2,2,2,2,100,97,48-02101
3180,2210,36,1,6,1,1,1,3,1,1,3580,6,4,-6300,4,342,N,2,2,1,2,15,73,48-02507
3181,2434,24,2,N,0,1,2,3,1,2,770,6,7,-6300,2,30,N,2,2,2,2,39,76,48-02101
3182,3335,23,2,1,0,1,0,2,1,1,8090,6,5,-6300,9,429,N,N,2,2,2,50,47,48-02510
3183,8405,69,2,6,0,1,2,2,1,2,8970,14,7,30080,3,421,N,2,2,2,2,129,80,48-02101
3184,7706,13,1,6,1,1,0,N,1,0,490,10,10,-6300,6,435,N,1,2,2,2,82,106,48-02515
3185,9117,35,1,1,0,2,0,2,2,1,7980,9,7,107870,7,448,N,N,2,2,2,17,78,48-02510
3186,9043,44,1,6,0,1,1,N,1,1,8680,10,10,80879,6,148,N,1,2,2,2,80,39,48-02510
3187,1074,60,1,6,4,1,0,3,1,0,2370,8,11,N,N,302,5,2,2,2,2,211,345,48-02510
3188,911,29,1,N,0,1,0,3,1,1,N,7,4,-6300,6,386,N,N,2,2,2,41,83,48-02101
3189,1127,6,1,6,0,1,3,N,1,2,8170,10,5,N,0,501,N,N,1,2,2,16,150,48-02101
3190,3703,58,1,1,1,2,2,2,1,1,8191,4,10,56652,8,353,N,2,1,2,1,12,82,48-02101
3191,540,14,2,1,0,1,2,6,1,1,8590,10,2,46637,5,501,N,2,2,2,2,62,33,48-02101
3192,411,31,1,1,0,2,2,2,1,1,7860,6,7,89594,7,501,N,2,2,2,2,92,72,48-02102
3193,7640,54,2,6,0,1,3,2,1,1,180,9,9,19913,0,258,5,2,1,2,2,65,72,48-02510
3194,5314,41,2,6,0,1,3,N,2,2,8680,6,3,-6300,6,0,N,2,2,2,2,91,69,48-02102
3195,6499,35,2,3,1,1,0,N,1,1,7860,10,5,61076,7,277,N,2,1,2,2,36,83,48-02515
3196,2835,53,1,N,0,2,1,3,1,2,N,N,3,N,N,466,N,2,2,2,2,58,64,48-02510
3197,6273,48,1,3,0,1,2,5,1,1,N,4,7,N,9,243,N,2,2,2,2,103,28,48-02101
3198,5593,14,2,N,0,2,0,4,1,1,N,12,8,11021,0,471,5,2,2,2,2,67,72,48-02102
3199,5384,4,1,4,0,1,0,N,2,1,N,6,N,138030,2,440,N,2,2,1,2,155,14,48-02102
3200,789,40,1,6,1,1,2,4,1,2,8680,4,3,141088,9,408,N,2,2,2,2,40,26,48-02510
3201,8626,0,1,N,0,1,2,4,1,1,N,8,9,N,1,247,5,2,2,2,2,81,47,48-02507
3202,6305,73,1,6,0,2,2,3,1,1,N,N,5,34032,9,456,N,2,2,2,2,27,83,48-02507
3203,5086,6,1,4,1,1,1,N,1,1,8680,6,N,N,N,53,N,2,2,2,2,6,109,48-02101
3204,11,37,2,6,0,1,0,4,1,1,7860,6,9,-6300,0,386,N,2,2,2,2,79,16,48-02101
3205,7980,16,1,4,0,1,0,5,1,1,8180,14,3,153625,5,501,5,2,1,2,2,24,87,48-02516
3206,6169,69,2,1,1,1,2,2,1,2,N,11,3,6616,5,305,N,2,2,2,2,44,88,48-02515
3207,5726,40,2,6,0,1,0,4,1,1,N,6,N,N,N,391,N,2,2,2,2,38,83,48-02102
3208,6349,47,1,6,0,1,0,N,1,1,N,6,5,21310,2,501,N,2,N,2,2,64,44,48-02510
3209,7456,69,1,4,0,2,0,3,1,2,N,N,N,N,9,471,N,N,1,2,2,76,72,48-02510
3210,7478,31,2,6,0,1,0,7,1,1,770,4,3,113780,7,352,N,2,1,2,2,20,121,48-02510
3211,1988,34,1,N,0,1,2,3,1,2,N,N,6,11289,6,435,N,2,2,2,2,58,40,48-02510
3212,983,34,2,6,0,1,2,4,1,1,9160,4,2,30618,6,244,N,2,2,2,2,100,64,48-02510
3213,371,67,1,N,0,1,0,6,1,1,N,N,10,N,8,10,N,N,2,2,2,112,188,48-02101
3214,2871,32,2,6,0,1,2,N,1,1,7860,N,2,100683,8,420,N,2,2,2,2,89,150,48-02510
3215,8550,5,1,6,0,1,1,4,1,1,8680,13,10,20036,0,501,N,2,2,1,2,14,52,48-02510
3216,8109,11,1,6,0,2,0,2,1,1,9160,12,2,30773,6,289,N,2,2,2,2,16,87,48-02510
3217,8167,43,1,N,0,2,2,3,1,1,5391,N,4,N,2,501,N,2,1,2,2,39,42,48-02515
3218,5314,20,1,1,0,1,0,3,2,1,N,6,4,82025,7,501,N,2,2,2,2,67,76,48-02507
3219,4541,10,1,N,0,1,0,N,1,1,N,6,6,N,N,273,N,N,1,2,2,33,8,48-02101
3220,5503,73,1,1,0,1,1,4,1,1,8770,12,4,24382,3,501,N,2,2,2,1,58,297,48-02101
3221,1453,40,2,6,0,1,0,4,1,1,8680,14,9,124317,6,501,N,2,2,2,2,99,57,48-02507
3222,1039,26,2,N,0,1,0,N,1,2,6170,11,3,-6300,6,375,N,2,N,2,2,52,72,48-02516
3223,7053,67,2,1,0,2,2,4,1,2,3291,7,3,86496,7,269,N,2,2,2,2,16,55,48-02102
3224,8556,69,1,1,0,1,0,3,1,1,6890,14,7,-6300,1,413,N,2,2,2,2,138,94,48-02516
3225,6764,48,1,6,0,2,0,3,1,2,770,N,3,32065,7,185,N,2,2,1,2,88,93,48-02515
3226,4201,10,1,N,1,9,0,4,2,1,N,10,3,-746,6,267,N,2,1,2,2,130,107,48-02507
3227,7951,70,2,1,0,2,0,2,1,2,5391,11,5,79691,9,398,N,2,2,2,2,123,36,48-02510
3228,6315,12,2,N,0,1,1,3,1,1,8290,N,7,N,0,268,5,2,1,2,2,103,105,48-02102
3229,7168,16,1,6,0,2,2,3,1,1,7860,11,4,66354,6,501,N,2,2,2,2,68,28,48-02515
3230,3243,60,1,6,0,1,1,2,1,1,770,6,9,-6300,7,501,N,2,2,2,2,200,55,48-02516
3231,3601,49,1,N,0,1,1,4,1,2,9470,4,9,16921,5,119,N,2,2,1,2,23,78,48-02510
3232,2293,19,2,6,0,1,0,N,1,1,9690,6,4,240382,9,501,N,N,2,2,2,30,64,48-02102
3233,8185,13,2,6,4,2,1,7,1,1,4195,4,5,-6300,3,278,N,2,2,1,2,56,65,48-02515
3234,6436,57,1,1,0,1,1,2,1,1,N,N,10,N,8,280,N,N,2,2,1,105,57,48-02102
3235,5052,53,2,6,0,2,3,2,1,1,7860,6,9,19941,7,362,N,N,2,2,2,70,54,48-02510
3236,5526,31,2,1,0,1,2,2,1,1,370,9,4,58010,2,348,N,N,2,2,2,35,45,48-02102
3237,3711,40,1,3,1,1,0,3,1,1,4971,6,10,114703,7,327,N,2,2,2,2,32,26,48-02102
3238,8778,17,2,1,0,1,1,6,1,1,7860,N,5,5538,8,214,4,2,2,2,2,48,61,48-02507
3239,7766,53,2,N,0,1,1,7,2,1,7860,6,9,47135,7,454,N,2,2,2,2,119,25,48-02515
3240,1566,2,2,4,1,1,0,2,1,1,7380,6,4,42058,2,370,N,2,2,2,1,82,74,48-02102
3241,3791,54,2,4,1,6,2,N,1,2,N,7,10,40668,5,501,N,N,1,2,2,19,35,48-02507
3242,8396,49,1,N,0,1,0,N,1,1,7680,16,11,N,0,455,N,2,2,2,1,15,96,48-02102
3243,634,47,1,6,0,1,0,2,1,1,N,N,9,8448,6,403,N,N,2,2,1,42,63,48-02101
3244,4679,28,1,6,0,1,0,2,1,1,7860,N,11,23396,3,501,N,2,2,2,2,100,18,48-02102
3245,6380,38,1,6,0,1,1,3,1,1,N,4,4,-6300,9,452,N,2,2,2,2,134,142,48-02102
3246,1216,84,2,1,0,2,0,2,1,2,N,N,9,125298,4,402,N,2,1,2,1,105,89,48-02507
3247,2587,18,1,1,0,1,2,N,1,1,N,6,10,-735,6,184,N,2,2,1,2,153,105,48-02102
3248,8294,63,2,6,1,1,2,3,1,1,N,N,9,N,3,249,N,N,1,2,2,125,116,48-02507
3249,4616,48,2,5,1,1,3,2,1,1,7071,6,9,-6300,5,225,N,2,2,2,2,14,115,48-02507
3250,3850,2,1,1,1,1,2,4,1,1,6991,6,5,83076,5,417,2,2,2,2,2,89,216,48-02102
3251,2426,39,2,N,0,1,1,2,1,1,N,N,3,N,7,256,N,2,2,1,2,80,74,48-02507
3252,2237,61,2,4,1,1,2,3,1,2,9470,4,8,-6300,5,252,N,2,2,2,2,26,50,48-02516
3253,7144,55,2,1,0,1,0,3,1,2,7860,N,9,76913,N,123,N,N,1,2,2,71,71,48-02515
3254,7000,34,2,N,0,1,1,2,2,1,7860,N,6,N,0,501,N,2,1,2,1,144,116,48-02510
3255,3340,74,1,6,0,2,1,4,1,1,N,N,5,N,3,395,N,2,1,2,2,62,45,48-02101
3256,8719,38,1,4,0,1,1,3,1,1,7480,N,4,N,7,300,N,2,2,2,2,19,108,48-02102
3257,8902,55,2,6,0,1,2,3,1,2,7390,6,9,67100,0,135,N,N,2,2,2,44,54,48-02510
3258,2781,9,2,N,0,1,0,4,2,1,N,6,7,65634,1,266,N,2,2,2,2,41,84,48-02510
3259,6101,52,1,1,0,1,2,N,2,2,4770,7,3,149255,0,499,N,N,2,2,2,494,107,48-02510
3260,8312,1,1,4,0,1,2,4,1,1,8270,N,3,N,2,415,N,2,2,2,2,39,77,48-02102
3261,6144,35,1,1,0,2,0,3,1,2,7860,10,4,3088,4,255,N,2,2,2,2,111,227,48-02101
3262,3626,68,1,1,0,1,0,4,1,1,8090,11,5,55686,5,501,N,N,1,2,2,25,141,48-02101
3263,5107,46,2,N,1,1,0,2,1,1,8191,6,9,125030,4,302,N,N,2,2,1,75,65,48-02101
3264,6155,12,2,5,1,1,2,8,1,1,8290,N,10,N,1,501,N,2,2,2,2,93,55,48-02510
3265,3330,5,2,1,0,2,1,8,1,1,6170,12,10,-6300,4,136,N,2,2,1,2,107,90,48-02507
3266,7666,41,1,1,0,2,3,2,2,1,8090,10,7,103984,7,188,N,2,2,1,2,60,65,48-02510
3267,2284,35,2,1,1,2,3,7,2,2,770,N,5,101612,6,501,N,2,2,2,2,29,94,48-02510
3268,1463,36,1,N,0,1,2,3,1,1,7860,6,11,-6300,7,479,N,2,2,2,2,36,95,48-02507
3269,2582,30,1,1,1,1,0,3,1,1,8770,16,9,2489,6,449,N,2,2,2,2,15,90,48-02102
3270,4692,27,2,N,1,1,2,N,2,1,N,6,N,-6300,2,212,N,2,2,2,2,50,235,48-02516
3271,194,48,2,N,0,2,0,4,1,1,7380,4,10,-6300,4,396,N,N,1,2,2,69,38,48-02101
3272,153,27,1,6,1,1,1,N,1,1,8170,6,9,-6300,8,183,N,2,2,2,2,68,93,48-02516
3273,8450,25,1,6,0,2,1,3,1,0,7860,4,5,77085,2,323,N,2,2,1,2,342,0,48-02102
3274,6687,11,1,1,0,1,0,2,1,2,7970,N,3,-6300,6,311,N,N,1,2,2,7,361,48-02510
3275,1345,15,1,2,1,1,2,3,1,2,7280,10,9,20634,5,457,N,2,2,2,2,24,6,48-02101
3276,4540,47,1,4,0,1,2,N,2,1,8590,6,7,45259,N,405,N,2,2,1,2,87,95,48-02510
3277,614,20,2,6,0,1,0,2,2,2,N,6,9,37172,1,333,N,2,1,2,2,72,59,48-02507
3278,8795,46,2,1,1,1,3,4,2,1,7870,6,10,120609,5,362,N,2,2,2,2,393,53,48-02101
3279,3179,29,1,1,0,1,0,2,1,2,770,6,3,23514,5,230,N,2,2,2,2,506,55,48-02101
3280,1024,50,1,1,0,1,0,3,1,1,N,6,3,70106,8,456,N,2,2,1,1,84,97,48-02507
3281,7973,10,2,1,0,1,0,7,1,1,7860,14,7,64876,7,286,N,2,2,2,2,27,14,48-02510
3282,2030,77,2,1,0,1,2,4,1,1,N,6,6,70306,N,462,5,2,2,2,2,61,70,48-02102
3283,39,65,1,6,1,1,0,N,1,1,7280,6,7,-6300,6,453,N,2,1,2,2,50,24,48-02102
3284,7557,45,2,1,0,1,1,N,2,2,N,14,9,65155,1,309,N,1,2,2,2,95,63,48-02510
3285,8537,61,1,1,0,1,0,6,1,1,N,9,9,241506,8,501,N,2,1,2,2,24,175,48-02101
3286,375,40,1,N,0,1,0,3,1,1,7860,N,3,37946,6,97,N,N,2,2,2,89,15,48-02515
3287,5373,48,1,1,1,2,0,3,1,0,7860,N,4,1689,5,181,N,2,2,2,2,94,67,48-02507
3288,2047,30,2,1,0,1,6,3,1,1,7780,4,5,24625,4,501,N,2,2,2,2,97,136,48-02510
3289,6190,24,2,3,0,2,0,4,1,1,N,15,8,-6300,8,461,N,2,2,2,2,26,111,48-02507
3290,3941,66,2,6,0,8,2,3,1,2,7490,2,5,26579,4,359,N,2,2,2,2,84,39,48-02507
3291,4031,54,2,2,0,1,0,3,1,1,6970,11,9,16313,2,88,N,2,2,2,2,63,81,48-02510
3292,627,37,2,1,0,1,0,4,1,1,7290,14,5,-1688,5,317,N,2,2,2,1,66,52,48-02516
