SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
2,1,1,1,0,0,25-00703,47,2,3,500,4873
1,1,1,1,8,0,25-01300,34,0,2,500,4694
2,6,1,2,2,0,25-02800,82,0,N,93,1771
1,1,1,1,8,0,25-00703,79,0,2,25,6126
1,1,1,1,8,0,25-00703,53,0,N,501,4604
2,6,1,1,5,0,25-00703,56,1,N,47,1858
1,1,1,1,7,0,25-00703,64,0,2,500,5303
1,1,1,2,0,0,25-00703,83,0,N,156,4670
1,1,1,1,7,0,25-01000,52,1,4,501,1600
1,1,1,1,8,0,25-00503,35,2,4,275,4558
2,6,1,1,5,0,25-00703,67,0,5,357,5821
1,4,1,1,0,0,25-01300,67,0,2,158,3807
2,1,9,1,7,0,25-00703,79,0,6,500,715
1,N,1,2,9,0,25-01000,7,3,3,168,1909
2,1,1,1,8,0,25-02800,50,2,4,500,1861
2,1,1,1,2,0,25-01300,84,0,2,500,4387
1,1,1,1,5,0,25-02800,55,0,2,500,3994
2,6,9,1,0,0,25-00703,53,0,2,390,4891
2,6,1,2,0,0,25-01300,37,2,N,47,3606
1,2,1,0,0,0,25-00703,22,N,N,96,461
2,1,1,1,6,0,25-02800,65,0,2,500,4598
2,1,6,1,1,0,25-00703,17,2,4,500,2101
2,N,1,2,N,0,25-00703,5,4,6,500,7112
1,6,1,1,4,0,25-00703,63,0,3,501,3174
2,6,1,2,2,0,25-00703,37,1,4,256,4761
2,6,1,2,1,0,25-00703,17,0,4,461,1847
1,4,1,1,7,0,25-00703,37,N,N,500,1978
1,3,1,2,6,0,25-00503,38,0,N,501,663
2,6,1,1,0,0,25-00703,55,1,3,500,4415
2,1,1,1,5,0,25-00503,35,0,4,500,5286
1,1,1,1,4,0,25-00703,51,3,5,500,6221
2,1,1,1,3,0,25-00503,51,3,5,500,4576
1,N,1,1,9,0,25-01300,6,3,5,501,6944
2,6,1,1,0,0,25-00503,15,1,4,500,5255
2,1,1,1,0,0,25-00703,59,0,2,500,4697
2,1,1,1,6,0,25-02800,64,0,2,500,6205
2,N,1,1,9,0,25-01000,16,1,4,501,7076
2,1,1,2,2,0,25-00503,55,0,6,259,2576
2,1,1,1,7,0,25-01000,52,0,3,95,5403
1,1,1,1,5,0,25-00703,87,0,2,501,4605
2,1,1,1,2,0,25-01300,65,0,4,501,2717
2,1,1,1,2,0,25-01300,52,0,4,500,6106
2,6,1,1,0,0,25-01000,32,0,4,150,1930
1,1,6,1,8,0,25-00703,54,1,6,500,3981
1,N,1,1,9,0,25-01000,13,1,5,501,7131
2,6,1,1,4,0,25-01300,17,1,4,451,3430
2,1,1,1,0,0,25-00703,81,1,3,500,1569
1,1,1,1,9,0,25-00503,53,1,3,500,1957
1,1,1,2,6,0,25-01300,18,0,5,96,3971
2,1,1,1,5,0,25-01300,34,1,3,500,6126
2,4,1,1,4,0,25-00703,37,0,N,501,616
2,1,1,1,2,0,25-00703,52,0,2,382,1685
2,6,1,1,4,0,25-00703,36,2,4,4,4555
2,4,1,1,6,0,25-00703,65,0,2,500,5940
2,6,1,1,5,0,25-00503,18,1,3,501,3016
2,1,1,1,0,0,25-00503,63,0,2,255,4956
2,1,1,1,5,0,25-00703,51,2,3,501,4272
1,1,1,1,1,0,25-00503,19,0,2,455,5524
2,1,1,1,4,0,25-02800,35,0,2,500,5982
1,1,1,1,2,0,25-00703,67,0,2,500,5901
1,1,6,0,0,0,25-01000,18,N,4,501,5177
2,1,1,2,0,0,25-00503,7,2,3,500,1860
2,1,1,1,1,0,25-00503,72,0,2,273,3194
1,1,1,1,7,0,25-00703,34,1,4,501,6051
1,1,1,1,3,0,25-00503,65,0,2,500,5411
2,N,1,1,N,0,25-01300,6,N,N,500,6821
2,6,1,2,4,0,25-01300,56,0,N,376,6196
1,6,1,1,5,0,25-02800,81,0,2,500,1574
1,1,1,1,7,0,25-02800,50,1,3,501,4695
1,1,1,1,0,0,25-00503,78,0,2,501,1889
1,1,1,2,6,0,25-02800,37,0,2,500,5786
1,N,1,1,N,0,25-02800,2,2,4,380,6983
1,6,6,1,0,0,25-02800,37,2,6,500,847
2,N,1,2,9,0,25-01300,4,4,6,500,6900
2,3,1,2,2,0,25-01000,68,0,N,164,3338
2,6,1,0,0,0,25-00503,19,N,N,258,697
1,1,6,1,2,0,25-02800,68,0,2,500,1706
2,6,1,1,2,0,25-02800,16,N,N,499,1800
2,6,1,1,6,0,25-00703,38,0,6,500,1826
1,N,1,2,4,0,25-00503,79,4,N,500,1708
2,N,1,1,9,0,25-01300,18,2,4,500,6954
2,1,1,1,4,0,25-01000,56,1,3,500,1886
1,N,6,1,9,0,25-01300,4,1,4,388,7448
2,6,6,1,0,0,25-00703,6,0,N,500,1985
1,N,1,2,1,0,25-00503,16,N,6,96,6964
1,6,1,2,2,0,25-01300,37,0,5,286,1945
1,4,1,1,4,0,25-01000,67,0,2,499,5247
1,6,1,0,7,0,25-00703,49,N,3,500,4545
1,1,1,1,6,0,25-00703,35,2,4,500,5225
2,6,1,1,N,0,25-00503,18,0,3,500,4498
2,1,1,2,2,0,25-00703,36,2,4,474,6029
2,4,1,0,1,0,25-02800,66,N,N,501,366
2,1,1,1,6,0,25-00703,34,2,4,500,1732
2,N,1,1,9,0,25-00703,6,0,4,95,7107
2,1,1,1,7,0,25-00703,69,0,2,500,6198
1,4,1,1,7,0,25-00703,54,0,N,501,1725
1,1,1,1,4,0,25-01000,52,1,3,501,3604
1,N,1,2,N,0,25-01300,4,1,3,99,7103
2,1,1,1,2,0,25-01300,65,0,2,501,4101
1,6,1,2,2,0,25-00703,23,1,3,500,4581
2,N,1,1,9,0,25-00703,14,1,3,501,7092
2,1,1,1,6,0,25-01000,68,0,2,471,5882
2,6,1,1,0,0,25-00703,36,2,4,249,5917
1,N,9,1,9,0,25-01300,4,2,4,501,7097
2,1,1,1,6,0,25-00703,33,0,3,500,6133
2,6,1,2,8,0,25-01300,39,3,N,158,1971
1,1,1,1,2,0,25-01300,64,0,2,500,3253
1,4,1,1,8,0,25-00703,68,0,2,501,5923
1,6,1,1,9,0,25-00503,19,0,N,500,6503
2,6,1,1,2,0,25-00703,68,0,4,500,5740
1,1,1,1,4,0,25-00703,21,1,3,500,3657
1,1,1,1,7,0,25-02800,60,0,2,501,1933
2,1,1,0,7,0,25-00703,48,N,N,500,496
2,1,1,1,7,0,25-02800,35,1,3,364,2193
2,N,9,1,N,0,25-01000,6,2,5,500,6127
2,6,1,2,2,0,25-00703,66,0,N,245,4708
1,N,1,1,9,0,25-01300,36,1,3,501,3648
1,1,6,1,2,0,25-01000,65,0,2,501,3980
1,3,1,1,1,0,25-00503,55,0,3,499,1796
1,6,1,1,1,0,25-01300,5,0,3,163,5072
2,1,1,1,4,0,25-00703,54,0,2,385,1654
2,1,1,1,0,0,25-00703,64,0,2,500,5522
1,6,1,2,0,0,25-02800,18,2,3,29,7192
2,1,1,1,2,0,25-00503,66,0,2,472,651
2,6,2,1,4,0,25-01000,20,3,4,500,1842
2,1,1,1,8,0,25-01300,49,0,2,500,6022
1,1,1,1,5,0,25-01300,77,0,2,500,4915
2,6,1,1,1,0,25-01000,16,2,3,501,3431
1,6,1,2,3,0,25-01300,53,0,N,285,4647
2,1,1,1,6,0,25-00503,50,0,2,500,805
1,1,1,1,9,0,25-00703,52,0,6,501,2561
2,6,1,2,8,0,25-02800,18,0,4,500,3136
2,1,1,1,4,0,25-01300,82,0,2,501,652
1,1,1,1,0,0,25-01000,16,1,3,500,4589
1,1,1,1,2,0,25-02800,54,0,2,500,2122
2,1,1,1,5,0,25-00703,67,0,2,501,3230
1,1,1,2,2,0,25-02800,18,1,4,500,1584
2,1,6,2,0,0,25-00503,20,2,4,501,6382
2,3,1,1,6,0,25-01300,82,0,5,501,1553
2,4,1,1,2,0,25-02800,52,0,6,51,1654
2,1,9,1,2,0,25-01300,35,1,3,162,6092
2,3,1,2,1,0,25-01000,52,0,6,377,1765
1,1,2,2,7,0,25-02800,36,1,4,379,2538
2,1,1,1,8,0,25-00703,54,0,6,501,4336
1,6,1,1,5,0,25-01300,56,0,N,501,1559
2,1,1,1,4,0,25-00703,73,0,2,265,499
1,1,1,1,0,0,25-00703,53,0,2,500,2484
1,1,1,1,5,0,25-01000,52,0,2,500,2424
2,6,1,0,8,0,25-01300,55,1,3,500,563
1,N,2,1,3,0,25-01300,5,1,3,285,7204
2,6,1,1,6,0,25-00503,50,0,4,459,1783
1,1,1,1,5,0,25-00503,20,0,2,499,5366
1,1,1,1,4,0,25-01000,64,0,2,501,1879
2,6,1,1,N,0,25-01000,15,2,5,162,3619
1,1,1,1,8,0,25-00703,36,2,4,501,5268
1,1,1,1,7,0,25-00703,36,0,3,501,6016
2,1,1,1,7,0,25-00703,35,0,5,500,602
2,1,1,1,2,0,25-00703,31,0,3,500,1861
1,4,1,1,6,0,25-00703,68,0,2,500,2856
1,2,2,0,0,0,25-00503,4,N,N,98,616
2,1,1,1,5,0,25-00503,67,0,2,501,4116
1,1,1,1,0,0,25-00703,82,0,2,500,4031
2,1,1,1,6,0,25-00503,36,0,N,500,1677
2,1,1,1,8,0,25-00703,36,2,3,500,6318
1,6,1,1,8,0,25-02800,35,0,5,500,5899
2,N,1,1,N,0,25-00703,4,3,5,501,7324
1,1,1,1,2,0,25-01300,53,2,3,500,585
2,6,1,1,9,0,25-00503,21,0,N,501,692
1,1,1,1,5,0,25-02800,82,0,2,500,2477
2,1,1,1,7,0,25-00503,55,0,2,500,4796
2,6,1,0,0,0,25-00503,34,N,N,94,559
1,1,1,1,8,0,25-00503,67,2,N,391,6055
1,1,1,1,0,0,25-02800,52,N,4,500,3164
2,6,1,1,4,0,25-02800,37,0,N,500,3194
1,6,1,1,9,0,25-00703,55,2,5,500,1907
2,1,1,1,5,0,25-00703,65,0,2,501,4642
2,N,1,1,3,0,25-00503,5,0,N,500,1978
1,1,1,1,6,0,25-01300,66,0,2,500,629
1,N,1,1,8,0,25-00503,5,3,5,500,7147
2,4,2,1,0,0,25-00703,57,0,N,156,1885
1,N,1,1,9,0,25-00503,4,2,4,501,7264
1,3,6,2,0,0,25-02800,54,0,N,500,3945
2,1,1,1,4,0,25-01000,82,0,2,500,603
1,1,1,2,7,0,25-00503,78,0,2,500,1598
1,1,1,1,7,0,25-02800,65,0,2,501,3614
2,1,1,1,5,0,25-01000,66,0,4,500,1777
2,1,1,1,5,0,25-01300,37,4,4,500,1980
2,4,1,1,9,0,25-01000,51,0,2,500,1871
1,N,1,1,8,0,25-00503,56,0,N,500,1904
1,4,1,1,8,0,25-00703,55,0,4,500,1926
1,1,1,1,8,0,25-02800,53,2,4,500,2059
2,6,1,0,1,0,25-01000,39,1,3,284,4951
2,N,6,1,0,0,25-00503,15,3,N,252,756
2,1,1,1,5,0,25-00503,66,0,2,499,1638
1,1,1,2,2,0,25-02800,40,1,4,288,4526
2,1,1,2,0,0,25-00503,54,3,4,500,3212
2,1,1,1,2,0,25-00703,22,0,3,500,6053
1,1,1,1,2,0,25-00703,67,0,2,51,5990
1,1,1,1,4,0,25-00503,67,0,2,500,526
1,1,1,1,8,0,25-01000,6,1,3,501,1812
2,6,6,2,2,0,25-02800,68,0,N,96,1668
2,1,1,1,2,0,25-01000,67,0,2,16,5875
2,4,1,0,0,0,25-00703,58,N,N,466,2848
2,2,1,1,1,0,25-02800,19,0,3,500,3988
1,6,1,1,1,0,25-01300,20,1,6,500,4151
2,2,1,0,2,0,25-00703,53,N,N,93,1383
1,6,1,1,9,0,25-00503,49,2,3,363,1251
2,1,1,1,0,0,25-02800,18,0,3,45,3070
2,3,1,2,8,0,25-01300,66,0,2,499,662
1,1,1,1,3,0,25-01300,52,0,4,501,4249
2,6,1,0,2,0,25-00703,19,N,N,94,7014
2,6,1,1,7,0,25-00703,20,0,6,499,3155
2,1,1,1,6,0,25-01300,63,2,2,500,798
2,4,1,2,2,0,25-01300,6,2,4,274,7151
1,1,1,1,4,0,25-00703,69,0,2,251,4424
1,1,1,1,9,0,25-00703,39,3,3,501,775
2,4,1,2,4,0,25-02800,67,0,N,268,4735
2,1,1,1,7,0,25-01000,37,0,3,501,4726
2,1,1,2,7,0,25-00703,35,2,4,501,874
1,6,1,1,6,0,25-00703,22,0,2,501,3405
2,6,1,1,7,0,25-01300,65,0,N,256,3469
2,N,1,1,0,0,25-00703,17,N,2,500,707
2,1,6,1,0,0,25-00503,5,2,5,501,2516
1,4,1,1,5,0,25-01000,65,0,2,39,4423
2,6,1,1,2,0,25-02800,41,1,2,155,472
1,4,1,1,6,0,25-01300,67,0,N,500,4203
1,2,1,1,2,0,25-00703,83,0,2,500,3137
1,1,1,1,7,0,25-00703,36,2,4,501,1996
2,1,6,1,2,0,25-00503,34,0,3,501,3438
2,N,1,2,9,0,25-00503,38,1,6,285,7199
1,N,1,1,9,0,25-00703,3,2,4,389,4008
1,1,1,1,7,0,25-00703,67,0,2,500,4463
2,4,1,1,5,0,25-00503,56,0,N,500,6337
2,3,1,1,2,0,25-01300,70,0,2,500,6176
2,N,1,0,9,0,25-00503,17,2,N,468,6959
1,1,1,1,7,0,25-00703,63,0,6,500,4463
2,6,1,1,7,0,25-01000,79,0,2,500,6111
2,3,1,2,3,0,25-02800,87,0,N,280,3202
1,6,9,1,6,0,25-00503,18,0,6,501,1868
2,6,1,1,8,0,25-00703,31,0,2,499,3977
1,1,1,1,5,0,25-00703,37,4,4,500,1807
2,1,1,2,N,0,25-02800,52,N,N,92,4662
2,4,1,1,2,0,25-00503,41,2,4,500,5990
2,1,1,1,8,0,25-00703,53,0,N,500,4159
2,1,1,1,8,0,25-00703,79,0,N,500,5930
2,1,1,1,6,0,25-02800,33,1,4,500,5821
2,6,1,1,4,0,25-00503,18,0,N,244,6176
2,1,1,1,6,0,25-00703,55,0,2,500,1776
1,1,1,1,7,0,25-01300,66,0,3,500,4030
1,1,1,1,6,0,25-02800,80,0,2,499,666
2,1,1,1,4,0,25-01000,64,0,4,500,2776
2,4,1,1,2,0,25-02800,50,0,2,500,639
1,N,1,1,5,0,25-02800,53,2,3,396,7231
1,1,1,1,0,0,25-01000,40,2,4,501,843
2,4,1,1,1,0,25-02800,67,0,2,276,6078
2,1,1,1,4,0,25-01000,35,1,2,501,6104
2,4,1,1,6,0,25-00503,69,2,2,454,1995
2,6,1,1,0,0,25-01300,37,1,2,159,3199
2,N,1,2,N,0,25-00703,7,0,7,381,5931
2,6,6,1,7,0,25-00503,34,2,3,500,6164
1,1,1,1,8,0,25-02800,82,0,2,500,1683
1,1,1,1,9,0,25-01300,37,0,3,500,4264
2,1,1,2,9,0,25-00703,67,0,2,501,3103
1,6,1,1,0,0,25-00503,18,0,2,464,3249
2,3,1,1,2,0,25-01300,37,0,N,256,4881
1,1,1,1,8,0,25-00703,67,0,2,500,5983
2,6,1,1,2,0,25-02800,55,0,5,501,1614
2,1,1,1,5,0,25-01300,53,0,2,500,1895
1,N,1,1,9,0,25-00703,4,3,4,500,7206
2,3,1,1,5,0,25-00503,86,0,2,142,2054
2,6,1,2,8,0,25-01300,54,1,4,160,6388
2,6,1,1,0,0,25-01300,20,0,N,361,2032
1,N,1,1,N,0,25-01000,49,2,5,501,7106
1,6,1,1,4,0,25-00503,78,0,2,501,1796
2,1,1,1,7,0,25-00703,62,0,4,500,3247
2,1,1,1,9,0,25-02800,60,0,4,499,3545
1,1,1,1,7,0,25-01000,81,0,2,501,4736
1,1,1,1,8,0,25-01300,51,2,3,500,3184
2,N,1,2,9,0,25-01000,4,3,5,18,7244
2,4,1,1,0,0,25-00503,52,3,3,464,758
2,6,1,1,3,0,25-01000,37,0,2,501,4473
2,1,1,1,4,0,25-00503,65,0,2,500,3498
1,1,1,1,5,0,25-00703,53,0,4,501,4803
2,6,1,0,2,0,25-01000,15,N,N,94,470
2,N,1,1,0,2,25-00503,17,0,N,263,3735
2,1,1,1,2,0,25-00503,66,0,2,166,3490
2,1,1,2,4,0,25-00703,67,0,2,247,3731
2,6,1,1,2,0,25-02800,17,1,4,499,1723
2,6,1,1,4,0,25-01300,19,0,2,368,3936
2,1,1,2,2,0,25-02800,65,0,2,244,3029
2,1,1,1,8,0,25-00703,36,1,4,500,3209
2,1,1,1,4,0,25-00703,69,0,2,500,6193
2,1,1,1,6,0,25-00503,51,0,N,501,693
2,1,1,1,6,0,25-01300,64,0,2,500,4945
1,1,1,1,9,0,25-02800,66,0,2,499,580
1,1,1,2,4,0,25-00703,37,2,4,500,1883
1,1,1,1,8,0,25-01300,35,2,4,500,7002
2,1,1,1,5,0,25-01000,53,0,2,501,5402
2,1,1,1,8,0,25-00703,37,0,2,500,1772
1,6,6,1,9,0,25-02800,17,1,5,500,1728
2,6,6,0,2,0,25-02800,79,0,N,94,5870
2,1,1,1,1,0,25-01300,55,1,4,389,4557
1,1,1,1,3,0,25-02800,33,0,N,500,1595
2,1,1,1,6,0,25-01300,65,0,2,501,4630
2,6,1,1,9,0,25-01300,51,N,N,500,519
2,6,1,2,1,0,25-00503,34,1,4,465,1734
2,1,1,1,5,0,25-02800,67,0,2,500,5852
1,1,1,1,9,0,25-01300,80,0,2,501,1696
2,6,1,2,8,0,25-00703,30,0,3,500,4070
1,1,1,1,3,0,25-02800,64,0,2,501,4612
2,1,1,1,5,0,25-00703,36,0,2,500,6164
2,1,1,1,7,0,25-01000,63,0,2,500,610
2,1,1,1,5,0,25-01300,36,2,4,501,862
2,6,1,1,9,0,25-02800,36,4,2,267,3528
2,1,1,1,4,0,25-00703,63,0,4,500,4202
1,1,9,1,2,0,25-02800,35,0,2,501,6062
2,1,1,1,8,0,25-00703,55,0,2,501,2034
2,6,6,0,1,0,25-00703,52,N,N,500,6087
1,N,1,2,N,0,25-01000,2,2,4,500,7164
2,6,1,1,8,0,25-01000,54,0,3,501,4599
2,1,1,1,5,0,25-00703,81,0,2,254,3744
2,6,1,2,2,0,25-00703,67,0,N,86,4465
2,1,1,1,0,0,25-01300,37,0,6,500,1570
1,1,1,1,7,0,25-01300,66,0,2,500,4166
1,1,1,1,7,0,25-02800,66,0,2,501,1779
2,4,1,1,4,0,25-01300,35,0,2,384,696
2,1,1,1,3,0,25-01000,50,0,2,501,616
2,6,1,1,8,0,25-00703,83,0,3,501,4632
2,1,1,1,4,0,25-00503,20,1,3,501,658
1,1,1,1,5,0,25-01300,19,1,3,500,4524
1,1,1,1,5,0,25-00503,63,0,3,499,2817
2,6,1,1,7,0,25-01000,50,2,6,500,6028
1,6,1,0,9,0,25-01300,6,N,N,98,533
2,6,1,1,2,0,25-01000,51,0,N,375,1858
1,1,1,1,2,0,25-00703,66,0,N,500,3189
1,1,1,1,3,0,25-00703,66,0,N,500,4452
2,1,1,1,7,0,25-01000,64,0,N,500,3057
2,1,1,1,5,0,25-00503,65,0,3,500,3049
1,6,1,2,0,0,25-00703,38,0,3,16,842
1,6,1,2,2,0,25-01000,19,1,3,500,1626
1,6,1,0,0,0,25-02800,20,N,N,98,613
2,N,1,1,N,0,25-00503,6,0,N,500,7111
2,N,1,2,N,0,25-01000,8,0,3,500,6999
1,1,1,1,8,0,25-01000,66,0,2,500,1932
1,4,1,1,1,0,25-01300,82,0,4,273,3041
1,1,1,1,3,0,25-01000,76,0,3,500,1880
1,1,1,1,4,0,25-01000,39,0,3,501,3532
1,1,1,1,6,0,25-00703,55,0,2,500,4264
2,1,1,1,9,0,25-01300,80,0,2,500,5931
2,6,1,2,2,0,25-00703,20,0,4,365,4883
2,6,1,1,5,0,25-01300,19,0,4,500,1756
2,N,9,1,9,0,25-00503,14,2,4,501,7041
1,6,1,0,2,0,25-00503,21,N,N,84,277
2,1,1,0,7,0,25-01300,54,1,4,284,3122
1,1,1,1,4,0,25-00503,55,0,2,500,3325
1,1,1,2,4,0,25-02800,35,0,6,501,5106
2,N,6,1,N,0,25-01000,3,2,4,383,7111
1,4,1,1,8,0,25-01000,63,0,2,500,5526
2,1,1,1,7,0,25-00703,39,1,2,458,6181
2,1,1,1,2,0,25-01000,80,0,2,501,3467
2,1,1,1,6,0,25-00703,65,0,2,500,448
2,5,1,1,6,0,25-01300,66,0,N,501,3382
1,1,1,1,8,0,25-01000,50,0,2,499,1691
1,6,1,1,4,0,25-00703,83,0,2,500,6087
2,N,1,1,N,0,25-00503,13,2,4,501,7184
2,6,1,2,2,0,25-00703,40,0,N,152,714
1,1,1,1,0,0,25-00703,68,0,2,500,2872
2,6,1,2,0,0,25-00703,69,2,N,162,4473
2,1,1,1,0,0,25-00703,48,3,4,500,6021
1,1,1,1,2,0,25-02800,66,0,N,500,1925
2,6,1,2,8,0,25-02800,35,0,N,501,2984
1,6,1,2,2,0,25-01000,49,0,4,143,2512
2,1,1,1,4,0,25-00703,68,0,N,94,602
2,4,6,1,3,0,25-00503,56,0,2,500,1965
2,6,6,1,2,0,25-02800,18,0,2,168,6137
1,6,1,1,0,0,25-01000,16,0,N,500,469
2,1,1,1,6,0,25-00503,67,0,2,500,6214
1,1,1,1,9,0,25-02800,66,0,2,501,4135
2,1,1,2,2,0,25-00703,53,0,N,257,3393
1,1,2,2,9,0,25-00503,6,2,4,147,7150
2,6,1,1,6,0,25-00503,33,0,4,500,1896
2,1,2,1,0,0,25-00703,58,0,N,482,6380
2,6,1,1,2,0,25-01300,36,N,5,501,3065
1,6,1,1,8,0,25-00503,36,0,2,501,3177
2,6,1,2,2,0,25-00703,63,1,N,500,4081
2,1,1,1,6,0,25-01000,53,0,2,500,3571
2,N,1,1,9,0,25-00503,16,2,4,500,7043
1,1,1,2,2,0,25-00703,52,N,4,501,1915
2,1,1,1,0,0,25-00503,68,0,2,501,6005
1,2,1,2,8,0,25-00503,32,0,N,499,4371
2,1,1,1,7,0,25-01300,55,0,2,500,6145
2,1,1,1,8,0,25-00703,66,0,2,500,5966
1,N,1,1,N,0,25-00503,5,2,4,500,3206
2,1,1,1,2,0,25-01000,65,0,4,500,4112
2,1,1,1,N,0,25-00703,50,2,4,501,828
1,1,1,1,8,0,25-01300,60,0,3,500,641
1,1,1,1,4,0,25-02800,65,0,2,456,1399
1,3,1,0,1,0,25-00703,18,N,N,500,488
2,4,1,2,5,0,25-01300,66,0,2,385,1566
2,1,1,1,7,0,25-01300,64,0,2,500,1691
2,N,1,1,5,0,25-00503,6,2,6,500,7127
1,1,1,1,6,0,25-01300,81,0,2,500,5214
2,6,6,1,1,0,25-00503,16,0,N,500,1789
2,1,1,1,7,0,25-00703,65,0,2,501,6218
2,N,1,1,2,0,25-02800,82,N,N,99,495
1,1,1,2,6,0,25-02800,66,0,7,501,1908
2,N,1,1,4,0,25-01300,15,2,4,386,4682
2,6,1,1,1,0,25-01300,27,0,4,154,1601
2,N,1,2,N,0,25-00703,5,2,4,501,7226
1,6,1,1,1,0,25-00503,16,1,3,501,3192
2,6,1,1,0,0,25-00503,37,3,N,501,799
2,1,1,1,2,0,25-01000,67,0,3,500,4422
1,N,6,1,9,0,25-02800,13,0,4,501,6975
2,1,1,2,4,0,25-00703,62,0,2,500,3298
2,6,1,0,0,0,25-01300,17,N,N,96,309
2,1,1,1,7,0,25-02800,63,0,2,500,814
2,6,1,1,0,0,25-01000,14,2,4,500,2180
2,1,1,1,8,0,25-01300,64,0,2,500,861
2,1,1,1,2,0,25-00703,69,2,4,467,4380
1,1,1,1,8,0,25-00503,32,1,3,500,6000
1,6,1,1,2,0,25-00703,69,0,N,500,1848
2,6,1,1,0,0,25-01300,17,0,2,386,5821
2,4,6,2,2,0,25-01000,84,0,N,248,3788
1,4,6,1,2,0,25-01300,84,0,2,263,1671
1,6,1,1,2,0,25-00503,19,0,2,500,5448
2,1,1,1,4,0,25-00703,50,0,2,499,3999
2,4,1,1,4,0,25-00703,83,0,2,501,3804
2,1,1,1,5,0,25-01300,16,0,2,500,5930
1,1,1,1,2,0,25-02800,55,1,2,501,1973
2,4,1,2,4,0,25-02800,34,0,N,469,636
2,3,1,1,5,0,25-00503,79,3,6,458,3500
2,1,1,1,5,0,25-00703,67,0,2,500,1785
2,1,1,2,2,4,25-00703,58,0,2,266,6348
1,1,1,1,8,0,25-01000,35,2,5,500,5456
2,6,1,1,2,0,25-01300,19,3,6,501,4167
2,6,1,1,0,0,25-00703,21,0,3,500,1853
2,1,1,1,2,0,25-01300,67,0,2,376,801
1,6,1,1,9,0,25-00503,52,0,N,500,5918
1,6,1,1,2,0,25-01300,40,0,3,500,3447
1,1,1,1,2,0,25-02800,35,N,4,501,659
2,1,1,1,7,0,25-00703,79,0,2,179,3563
2,1,1,1,6,0,25-01000,57,2,4,500,1634
2,1,1,2,2,4,25-00703,61,2,4,265,1854
2,4,1,1,6,0,25-00703,53,0,3,500,5764
1,1,1,1,7,0,25-00703,67,0,3,500,3411
2,1,6,1,7,0,25-00503,5,2,4,500,5760
2,1,1,1,5,0,25-01000,69,0,2,500,1979
2,1,1,1,9,0,25-01000,8,2,4,381,4531
2,6,1,2,6,0,25-00503,55,0,N,388,1836
2,1,6,2,5,0,25-00503,54,N,7,500,5831
1,6,1,1,2,0,25-00703,35,0,N,380,4297
1,N,1,1,1,0,25-01300,16,1,3,500,7070
1,1,1,0,4,0,25-00703,19,N,N,500,545
2,6,1,2,2,0,25-00703,31,0,N,267,4720
1,4,1,1,8,0,25-00703,69,0,2,500,3418
1,6,1,1,9,0,25-02800,4,4,2,500,3529
2,1,1,1,5,0,25-01300,39,0,N,499,3127
1,N,1,1,9,0,25-00703,18,2,4,501,7218
2,1,1,1,8,0,25-00703,63,0,2,500,3524
2,6,1,1,2,0,25-02800,18,1,3,99,1995
2,6,1,1,0,0,25-00703,16,2,4,375,4446
1,1,1,1,7,0,25-01000,53,0,2,500,2577
1,1,1,1,9,0,25-00703,34,1,4,501,7146
1,4,1,1,7,0,25-00703,53,0,4,500,1818
2,N,1,2,0,0,25-00503,32,1,4,376,3510
2,1,1,1,4,0,25-00703,39,2,4,500,2290
2,6,1,1,2,0,25-01000,16,0,N,166,3290
1,6,2,2,2,0,25-02800,16,1,4,51,7113
2,1,1,1,6,0,25-00703,64,0,5,472,3020
1,1,1,1,2,0,25-01300,17,0,4,500,3123
2,1,1,2,6,0,25-00503,38,0,N,392,4746
2,4,1,1,8,0,25-01300,35,1,3,500,6036
2,N,1,1,9,0,25-00503,7,4,6,500,7196
2,6,1,0,1,0,25-02800,17,N,N,92,490
2,1,1,1,2,0,25-01300,39,1,4,501,1797
2,1,9,1,2,0,25-00703,35,1,2,499,5535
1,4,1,2,9,0,25-01300,82,1,4,163,1681
2,1,1,1,2,0,25-00703,83,0,2,499,1775
2,6,1,2,2,0,25-00703,39,0,N,154,5963
1,N,9,1,7,0,25-00703,3,0,N,500,626
1,1,1,1,3,0,25-01000,66,0,2,500,5243
2,1,1,2,9,0,25-01000,52,2,4,501,1655
2,6,6,2,4,4,25-00503,17,0,7,452,5691
2,3,1,1,2,0,25-02800,66,0,2,500,3201
2,3,1,2,0,0,25-01300,80,0,2,500,4735
1,4,1,1,7,0,25-01300,55,0,3,501,5104
1,1,1,1,4,0,25-01000,70,0,2,500,3900
1,1,1,1,2,0,25-00703,66,0,2,499,5783
2,1,1,1,0,0,25-01300,36,4,4,261,4194
2,1,1,1,6,0,25-00703,65,0,N,500,540
2,6,1,1,2,0,25-01300,52,0,4,181,764
2,6,1,1,1,0,25-00703,36,0,N,381,1898
2,3,1,2,2,0,25-01300,68,0,4,140,1568
1,3,1,0,2,0,25-00703,64,N,N,95,473
1,6,1,1,2,0,25-01000,58,0,3,500,3537
1,6,1,1,7,0,25-02800,30,0,N,500,1840
2,N,1,1,N,0,25-01300,17,0,3,252,3225
1,1,1,1,8,0,25-00503,5,0,N,501,3917
1,1,1,0,4,0,25-01300,35,1,4,501,4608
2,N,1,1,9,0,25-01300,6,2,4,501,7219
