SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE
2,1,1,1,9,9,38,1,2,2
2,6,2,2,7,9,45,1,N,2
1,1,1,1,9,10,37,1,N,2
1,6,2,2,4,7,25,1,N,2
1,6,2,0,0,4,73,2,N,2
1,6,1,1,1,7,20,1,N,2
2,4,1,2,9,5,49,1,N,2
2,1,2,2,0,5,47,1,N,2
1,1,1,1,9,10,65,1,N,2
1,6,1,1,2,9,61,1,N,2
2,4,1,2,4,7,57,1,N,2
1,6,5,0,0,7,19,3,N,2
2,N,1,1,N,N,2,1,N,2
2,1,1,1,9,10,46,1,N,2
2,N,6,1,N,N,1,1,N,2
1,1,1,1,2,8,88,1,N,2
1,4,2,1,8,5,40,1,N,2
2,3,2,2,2,7,55,1,N,2
2,4,1,2,4,7,48,1,N,2
1,1,9,2,6,9,28,1,N,2
1,6,2,1,4,7,27,1,N,2
2,6,2,2,1,7,42,1,N,2
2,1,1,1,0,8,50,1,N,2
2,1,1,2,7,8,68,1,N,2
1,1,1,2,5,7,23,1,N,2
2,6,3,1,1,6,26,1,N,2
2,6,8,2,0,4,18,1,N,2
2,1,1,1,1,10,62,1,N,2
1,N,1,1,N,3,11,1,N,2
1,N,1,1,N,N,1,1,N,2
1,6,6,2,9,9,29,1,N,1
2,N,1,1,N,1,4,1,N,2
1,6,1,1,0,4,18,1,N,2
2,4,1,1,5,6,51,1,N,2
2,6,6,2,1,9,34,1,N,2
1,N,2,1,N,N,1,1,N,2
2,6,9,2,3,5,38,1,N,2
2,1,3,2,7,6,58,1,N,2
2,6,3,2,0,4,19,1,N,2
1,6,1,2,4,9,24,1,N,2
2,3,6,1,1,5,63,1,N,2
1,6,1,1,1,4,16,1,N,2
2,1,1,1,9,10,34,1,N,2
1,6,1,0,5,7,19,3,N,2
2,6,2,0,0,7,22,3,N,2
1,N,1,1,N,2,6,1,N,2
2,1,1,2,9,9,29,1,N,2
1,6,6,1,0,4,15,1,N,2
2,6,2,2,3,5,79,1,N,2
2,4,2,2,6,4,58,1,N,2
1,N,1,2,N,1,5,1,N,2
2,3,1,1,3,5,87,1,N,2
1,1,2,1,5,3,75,1,N,2
2,N,2,1,N,1,5,1,N,2
1,1,1,1,8,10,60,1,N,2
1,1,1,1,9,12,79,1,N,2
1,1,1,1,7,10,89,1,N,2
2,3,1,1,5,9,87,1,N,2
2,6,6,2,0,9,27,1,N,2
2,5,1,2,8,7,53,1,N,2
1,6,1,1,5,9,29,1,N,2
2,4,1,2,9,7,50,1,N,2
1,6,1,1,4,7,36,1,N,2
1,2,1,2,6,1,62,1,N,2
2,6,1,1,5,11,53,1,N,2
2,6,1,1,4,9,23,1,N,2
2,2,1,1,8,9,56,1,N,2
1,5,2,1,5,3,66,1,N,1
1,N,1,2,N,3,11,1,N,2
2,N,9,1,N,3,10,1,N,2
2,1,2,2,0,5,57,1,N,2
1,6,1,2,0,1,15,1,N,2
2,1,6,2,9,12,41,1,N,2
2,1,1,1,9,9,58,1,N,2
1,6,6,0,0,7,20,3,N,2
1,N,2,2,N,3,10,1,N,2
1,1,1,1,8,5,43,1,N,2
1,6,1,1,9,9,33,1,N,2
2,1,6,1,7,9,45,1,N,2
1,6,9,0,0,4,17,3,N,2
1,1,1,1,6,10,53,1,N,2
1,1,2,2,3,5,67,1,N,2
1,1,1,2,9,9,51,1,N,2
1,2,1,1,3,9,40,1,N,2
1,1,1,1,7,10,74,1,2,2
2,1,2,1,2,5,75,1,N,2
2,6,2,1,4,5,57,1,N,2
1,N,1,1,N,N,0,1,N,2
1,6,1,2,9,9,28,1,N,2
1,1,1,1,7,8,69,1,N,2
1,1,6,2,4,12,44,1,N,2
2,6,2,0,1,7,21,3,N,2
2,6,1,1,0,4,15,1,N,2
1,6,1,1,0,4,15,1,N,2
1,1,6,2,9,9,41,1,N,2
2,1,1,1,1,9,39,1,N,2
1,6,8,2,6,9,26,1,N,2
2,N,2,1,N,3,9,1,N,2
1,6,1,2,6,9,25,1,N,2
2,6,2,1,0,4,17,1,N,2
2,1,1,1,1,9,28,1,N,2
1,6,1,2,1,7,22,1,N,2
2,N,3,1,N,3,13,1,N,2
1,N,8,2,N,3,14,1,N,2
2,6,9,2,4,9,24,1,N,2
2,N,1,1,N,3,10,1,N,2
1,6,1,1,9,10,62,1,N,2
2,N,9,2,N,N,2,1,N,2
1,4,5,1,7,7,32,1,N,2
2,6,1,1,4,8,29,1,N,2
2,4,1,1,0,7,30,1,N,2
1,4,1,0,2,6,54,3,N,2
2,1,1,1,5,9,25,1,N,2
2,4,1,1,3,4,53,1,N,2
1,1,6,1,5,7,67,1,N,2
1,1,6,1,8,4,38,1,N,2
2,1,1,1,9,10,45,1,N,2
2,6,2,1,8,10,68,1,N,2
2,6,2,2,3,9,24,1,N,2
1,4,1,2,8,10,47,1,N,2
1,1,1,1,9,7,55,1,N,2
2,6,2,2,2,5,52,1,N,2
1,1,1,1,7,9,35,1,N,2
2,N,1,2,N,1,3,1,N,2
1,2,1,1,3,9,63,1,N,2
1,1,1,1,2,7,59,1,N,2
2,1,3,1,6,5,51,1,N,2
1,1,6,1,6,9,34,1,N,2
2,6,1,2,3,9,54,1,N,1
2,4,9,2,3,4,63,1,N,2
1,1,2,2,4,5,32,1,N,2
2,6,6,1,0,4,16,1,N,2
2,1,1,2,2,9,70,1,N,2
1,1,1,1,1,10,68,1,N,2
1,6,1,0,2,8,89,2,N,2
2,3,1,0,4,4,94,2,N,2
1,1,1,2,7,10,51,1,N,2
1,1,6,1,9,9,52,1,N,2
2,1,1,1,9,12,50,1,N,2
2,1,1,2,8,10,47,1,N,2
1,N,1,2,N,3,9,1,N,2
2,1,1,1,8,12,37,1,N,2
1,1,1,1,8,11,72,1,N,2
1,N,1,1,N,2,4,1,N,2
2,1,2,1,9,9,70,1,N,2
2,5,2,2,6,5,40,1,N,2
2,6,1,2,3,9,54,1,N,2
1,6,2,1,6,9,45,1,N,2
2,1,1,1,5,9,69,1,N,2
1,6,2,1,4,1,52,1,N,2
2,6,1,0,1,7,19,3,N,2
1,1,1,1,9,10,48,1,N,2
2,6,1,1,1,4,16,1,N,2
2,1,1,2,2,9,45,1,N,2
1,1,1,1,5,12,80,1,N,2
1,4,2,2,6,7,58,1,N,2
2,6,1,0,0,6,60,3,N,2
1,4,1,1,6,8,61,1,N,2
1,1,1,1,5,7,66,1,N,1
2,6,1,1,5,9,26,1,N,2
2,6,1,2,0,7,30,1,N,2
2,1,2,1,7,8,63,1,N,2
2,1,1,1,7,11,38,1,N,2
1,6,2,2,0,4,29,1,N,2
2,1,1,1,9,9,51,1,N,2
2,6,3,1,0,4,16,1,N,2
2,N,9,1,N,N,0,1,N,2
2,N,2,2,N,3,6,1,N,2
1,4,3,1,8,6,48,1,N,2
1,4,1,1,7,9,43,1,N,2
1,6,2,2,2,4,29,1,N,2
2,6,9,2,0,7,19,1,N,1
1,2,2,1,4,4,79,1,N,1
2,4,2,2,4,7,48,1,N,2
1,6,1,0,5,7,19,3,N,2
2,N,2,1,N,3,7,1,N,2
2,1,1,1,9,11,48,1,N,2
2,6,2,2,7,9,34,1,N,2
1,6,1,2,0,1,62,1,N,1
1,1,6,2,9,10,48,1,N,2
2,6,2,0,0,6,23,2,2,2
2,5,2,2,7,5,35,1,N,2
2,6,2,1,2,9,23,1,N,2
1,6,2,2,4,11,33,1,N,2
2,1,1,1,2,10,74,1,N,2
1,N,9,1,N,3,10,1,N,2
2,1,2,1,6,10,66,1,N,2
2,1,1,1,9,9,59,1,N,2
1,6,1,1,2,5,21,1,N,2
1,4,1,2,6,8,32,1,N,2
2,1,1,1,3,9,70,1,N,1
2,3,2,2,2,4,58,1,N,2
2,2,2,2,3,12,66,1,N,2
1,1,6,1,0,9,60,1,N,2
2,N,2,2,N,1,3,1,N,2
1,4,1,1,3,4,83,1,N,2
2,6,9,1,7,10,29,1,N,2
2,N,1,2,N,3,9,1,N,2
1,2,8,2,6,5,41,1,N,2
2,1,1,1,7,10,52,1,N,2
1,1,6,1,0,9,60,1,N,2
2,6,1,2,4,3,33,1,N,2
1,6,6,0,5,9,24,3,N,2
1,4,1,1,6,7,54,1,N,2
2,1,1,2,7,12,31,1,N,2
1,1,2,2,3,5,39,1,N,2
2,6,3,1,0,4,15,1,N,2
1,1,1,1,9,12,43,1,N,2
2,4,1,2,5,9,75,1,N,2
2,1,1,1,1,5,63,1,N,2
1,1,1,1,9,10,47,1,N,2
2,N,1,1,N,3,14,1,N,2
2,6,6,2,9,9,26,1,N,2
2,1,1,1,2,5,66,1,N,2
1,6,8,2,7,9,40,1,N,2
2,3,1,1,8,11,78,1,N,2
1,3,6,2,4,1,94,1,N,2
1,1,1,1,9,7,44,1,N,2
2,N,1,1,N,2,3,1,N,2
1,6,1,2,9,12,37,1,N,2
2,1,6,1,8,9,52,1,N,2
1,6,8,1,8,5,26,1,N,1
2,6,2,2,1,5,46,1,N,2
1,6,1,2,9,12,41,1,N,2
2,1,1,1,0,4,59,1,N,2
2,1,1,1,5,10,66,1,N,2
1,6,6,2,7,9,60,1,N,2
1,1,1,1,7,9,34,1,N,2
2,3,1,2,6,5,74,1,N,2
2,3,1,1,5,4,75,1,N,2
2,6,6,2,3,9,29,1,N,2
1,1,1,1,9,10,59,1,N,2
1,4,2,2,6,7,26,1,N,2
2,N,1,2,N,3,12,1,N,2
1,4,1,2,4,5,47,1,N,2
2,6,1,1,7,9,28,1,N,2
2,1,1,2,3,5,66,1,N,2
1,5,1,1,7,6,45,1,N,2
2,N,2,2,N,3,12,1,N,2
1,1,1,1,9,8,48,1,N,2
1,6,1,0,0,5,45,3,N,2
2,1,2,1,6,9,78,1,N,2
1,N,1,1,N,3,14,1,N,2
2,6,8,1,2,4,21,1,N,2
2,N,1,1,N,2,3,1,N,2
1,1,1,1,9,9,46,1,N,2
1,1,2,1,8,7,47,1,N,2
2,6,6,2,5,6,79,1,N,2
1,6,1,1,8,9,53,1,N,2
1,1,1,2,6,7,35,1,N,2
1,6,8,2,0,5,19,1,N,2
2,4,2,2,2,7,69,1,N,2
2,4,3,2,5,7,61,1,N,2
1,N,1,1,N,3,12,1,N,2
2,1,8,2,4,4,53,1,N,1
1,6,1,0,7,12,64,3,N,2
2,6,1,1,9,12,57,1,N,2
2,6,1,0,2,3,69,3,N,1
2,1,9,1,3,9,63,1,N,2
1,1,1,2,9,10,48,1,N,2
2,6,1,2,0,4,17,1,N,2
2,1,1,1,4,7,69,1,N,2
2,6,2,2,3,5,18,1,N,2
1,6,1,0,3,7,18,3,N,2
1,N,2,2,N,3,9,1,N,2
2,1,6,1,1,10,56,1,N,2
1,4,2,0,7,8,56,2,N,2
1,2,1,2,7,12,40,1,N,2
2,N,8,2,N,3,13,1,N,2
2,1,1,1,2,7,55,1,N,2
1,6,1,2,6,5,28,1,N,2
1,6,1,1,8,10,50,1,N,2
1,6,1,1,0,4,15,1,N,2
1,N,1,1,N,N,0,1,N,2
1,1,1,1,9,10,34,1,N,2
2,6,8,1,3,5,21,1,N,2
2,N,1,1,N,3,9,1,N,2
2,N,1,1,N,N,0,1,N,2
2,1,1,1,9,9,36,1,N,2
2,1,6,2,7,10,37,1,N,2
2,6,2,2,0,4,15,1,N,2
2,6,6,2,1,7,19,1,N,2
1,4,6,2,3,7,47,1,N,2
1,1,1,1,9,9,59,1,N,2
2,6,1,0,2,7,23,3,N,2
1,6,1,1,1,7,24,1,N,2
1,6,2,1,8,9,47,1,N,2
2,6,2,2,1,6,54,1,N,2
2,6,2,2,4,4,57,1,N,2
2,3,2,1,8,10,84,1,N,2
2,1,6,1,0,10,39,1,N,2
1,N,1,1,N,N,0,1,N,2
2,3,3,1,6,7,64,1,N,2
1,6,1,0,3,6,58,2,N,2
2,N,2,2,N,3,12,1,N,2
2,N,3,1,N,1,6,1,N,2
2,N,2,1,N,N,0,1,N,2
1,1,1,1,4,7,67,1,N,2
1,1,1,1,4,3,49,1,N,2
1,N,1,1,N,1,3,1,N,2
2,6,3,1,0,4,17,1,N,2
2,N,1,1,N,3,10,1,N,2
2,N,2,1,N,3,13,1,N,2
2,6,2,2,2,10,40,1,N,2
1,N,1,1,N,3,11,1,N,2
2,1,1,1,5,9,78,1,N,2
2,3,2,1,1,7,94,1,N,1
2,1,1,2,9,9,31,1,N,2
2,6,1,2,9,9,31,1,N,2
1,6,5,1,0,3,15,1,N,2
1,N,2,2,N,3,11,1,N,2
1,6,9,1,0,10,47,1,N,2
2,4,2,2,7,10,40,1,N,2
1,N,2,2,N,N,2,1,N,2
2,1,1,1,5,7,62,1,N,1
1,6,1,2,6,9,31,1,N,2
1,6,1,2,0,4,15,1,N,2
2,6,1,2,1,9,23,1,N,2
1,6,1,1,1,7,20,1,N,2
1,1,2,1,7,7,73,1,N,2
2,6,1,1,9,10,73,1,N,2
1,N,1,2,N,N,1,1,N,2
2,1,1,1,2,9,67,1,N,2
2,1,1,1,1,5,65,1,N,2
1,1,2,2,5,4,56,1,N,2
1,1,1,2,6,10,29,1,N,2
1,1,1,1,5,6,54,1,N,2
1,6,1,2,1,8,20,1,N,2
1,6,1,2,2,4,21,1,N,2
1,1,1,1,1,7,68,1,N,2
2,3,2,1,8,7,44,1,N,2
2,1,1,2,6,10,24,1,N,2
2,3,1,2,5,7,94,1,N,1
1,1,1,2,9,5,51,1,N,2
2,6,6,1,1,4,17,1,N,2
2,4,1,1,2,7,57,1,N,2
2,1,1,1,2,9,55,1,N,2
1,6,1,2,7,9,22,1,5,2
1,6,2,1,6,9,29,1,N,2
2,3,1,1,4,9,77,1,N,2
2,1,1,1,0,9,48,1,N,2
1,1,2,1,3,1,79,1,N,2
2,3,1,1,4,9,77,1,N,2
2,1,3,2,7,7,36,1,N,2
1,3,2,1,6,5,69,1,N,2
1,5,2,0,3,7,38,2,N,2
2,6,2,1,4,7,30,1,N,1
1,1,1,1,9,9,48,1,N,2
1,1,2,1,5,4,68,1,N,2
1,1,1,1,6,4,33,1,N,2
1,6,2,0,0,6,55,2,N,2
1,5,2,1,4,8,40,1,N,2
1,1,1,1,9,10,63,1,N,2
1,2,2,2,5,5,38,1,N,2
2,4,1,1,6,7,68,1,N,2
2,3,1,2,0,7,51,1,N,2
2,4,1,1,7,10,81,1,N,2
2,1,2,2,7,9,31,1,N,2
2,1,1,2,6,9,23,1,N,2
2,1,5,1,0,3,53,1,N,2
2,6,2,2,6,9,33,1,N,2
1,N,1,2,N,3,12,1,N,2
2,N,9,2,N,3,7,1,N,2
1,1,1,1,4,5,67,1,N,2
2,1,1,1,7,10,72,1,N,2
2,1,1,1,8,5,63,1,N,2
1,6,8,2,0,4,19,1,N,2
1,N,6,2,N,N,0,1,N,2
2,4,1,2,5,6,36,1,N,2
1,6,1,2,1,5,18,1,N,2
1,N,1,1,N,3,6,1,N,2
1,6,1,1,7,5,24,1,N,2
2,4,2,1,7,10,76,1,N,2
1,1,1,1,7,7,49,1,N,2
1,2,2,2,9,10,54,1,N,2
1,6,1,2,9,9,26,1,N,2
1,1,1,1,6,4,55,1,N,2
2,N,2,2,N,3,10,1,N,2
2,N,9,1,N,3,10,1,N,2
2,1,1,1,2,7,74,1,N,1
2,1,1,1,8,10,36,1,N,2
2,1,1,1,3,7,63,1,N,2
1,6,1,2,9,12,49,1,N,2
1,6,2,2,6,5,25,1,N,2
1,1,1,1,8,8,23,1,N,2
1,6,1,1,7,7,32,1,N,2
2,1,2,2,5,5,45,1,N,2
2,6,6,2,7,7,53,1,N,2
2,6,2,1,0,7,50,1,N,1
2,3,6,1,7,8,73,1,N,2
2,N,2,2,N,3,11,1,N,2
1,6,1,2,6,9,30,1,N,2
2,2,1,1,6,10,39,1,N,2
2,6,1,2,2,7,20,1,N,2
1,N,3,2,N,N,1,1,N,2
1,6,3,1,8,7,51,1,N,2
1,4,1,1,8,5,32,1,N,2
2,6,1,1,7,7,62,1,N,2
1,N,2,1,N,1,6,1,N,2
2,1,2,1,6,10,46,1,N,2
1,6,1,0,0,5,56,3,N,1
1,1,1,2,9,9,28,1,N,2
2,6,2,1,8,9,49,1,N,2
2,6,1,0,0,7,21,3,N,2
1,6,1,2,9,7,32,1,N,2
2,6,2,0,0,6,35,2,N,2
2,N,1,0,N,3,12,2,N,2
2,3,1,1,3,9,65,1,N,2
1,1,9,1,9,10,42,1,N,2
2,6,1,1,8,9,34,1,N,2
1,2,2,0,0,4,28,2,N,2
2,N,1,1,N,3,14,1,N,2
2,N,1,1,N,3,9,1,N,2
1,N,1,2,N,1,4,1,N,2
1,3,8,2,2,8,94,1,5,2
1,1,1,2,9,10,42,1,N,2
2,6,9,2,0,4,17,1,N,2
1,6,1,1,5,7,19,1,N,2
2,N,2,1,N,3,12,1,N,2
2,4,8,2,2,5,61,1,N,2
2,1,1,1,6,9,52,1,N,2
2,N,2,2,N,1,4,1,N,2
1,1,2,1,8,10,49,1,N,2
2,N,1,1,N,3,10,1,N,2
1,1,1,1,8,10,73,1,N,2
1,6,1,2,1,7,21,1,N,2
2,5,1,1,9,10,48,1,N,2
1,N,2,2,N,3,6,1,N,2
1,6,1,1,3,4,17,1,N,2
1,N,2,1,N,2,4,1,3,2
2,6,2,0,0,5,18,3,N,2
1,6,1,2,8,12,44,1,N,2
1,6,1,2,8,9,27,1,N,2
2,6,1,2,2,6,41,1,N,2
1,6,1,2,2,9,29,1,N,2
1,N,2,1,N,3,8,1,N,2
2,2,1,1,2,8,81,1,N,2
1,1,2,2,6,5,58,1,N,2
2,6,2,2,3,7,30,1,N,2
2,N,3,1,N,4,14,1,N,2
2,4,2,1,3,5,47,1,N,2
1,N,2,2,N,3,12,1,N,2
2,4,1,1,2,5,40,1,N,2
2,3,2,1,5,9,62,1,N,2
2,6,6,2,2,10,31,1,N,2
1,1,2,1,9,9,33,1,N,2
2,1,6,1,6,9,48,1,N,2
1,N,1,1,N,2,4,1,N,2
1,6,1,0,2,7,19,3,N,2
1,1,2,1,7,3,60,1,N,2
2,1,1,1,2,10,70,1,N,2
2,3,1,1,9,7,71,1,N,2
1,6,1,2,5,10,23,1,N,2
2,6,1,2,0,7,30,1,N,2
2,1,1,1,9,12,81,1,N,2
1,6,1,0,4,5,62,3,5,2
2,6,2,1,0,10,62,1,N,2
1,6,1,2,1,6,35,1,N,2
1,3,2,0,1,4,89,2,N,1
1,6,1,2,7,10,24,1,N,2
1,6,1,2,6,5,46,1,N,2
2,6,1,2,7,10,25,1,N,2
2,1,1,1,2,5,77,1,N,1
1,1,1,1,9,10,60,1,N,2
2,1,1,1,1,5,58,1,N,2
2,6,1,0,6,9,25,3,N,2
2,1,1,2,7,10,27,1,N,2
2,4,2,1,7,12,62,1,N,2
2,6,6,2,1,7,20,1,N,2
1,4,6,1,9,12,77,1,N,1
2,1,1,1,9,10,68,1,N,2
2,N,1,1,N,3,8,1,N,2
2,1,1,1,5,8,68,1,N,2
1,1,1,1,9,10,56,1,N,2
2,6,6,1,9,9,79,1,N,2
2,6,2,2,5,10,72,1,N,2
1,1,1,1,9,11,65,1,N,2
1,6,3,1,6,5,22,1,5,2
2,1,1,1,8,9,44,1,N,2
1,1,1,2,5,8,30,1,N,2
1,6,2,2,0,4,24,1,N,2
1,6,1,2,7,9,30,1,N,2
2,2,2,2,4,4,76,1,N,2
2,1,2,1,6,1,65,1,N,2
2,1,1,1,2,7,65,1,N,2
2,1,8,2,2,3,80,1,N,1
2,6,1,0,1,7,19,3,N,2
1,1,1,1,8,9,27,1,N,2
1,6,2,1,1,4,17,1,N,2
1,2,1,1,8,11,70,1,N,2
2,6,1,2,2,7,23,1,N,2
1,1,1,1,9,10,75,1,N,2
1,6,1,2,3,7,19,1,N,2
2,1,1,1,7,11,54,1,N,2
2,1,6,2,8,10,30,1,N,2
1,1,9,1,9,9,40,1,N,2
2,6,1,1,1,7,19,1,N,2
2,N,1,2,N,1,5,1,N,2
1,6,2,2,6,5,25,1,N,2
2,N,1,1,N,N,2,1,N,2
2,6,1,1,4,10,43,1,N,2
1,6,2,0,1,4,28,2,N,2
2,4,1,1,8,9,66,1,N,2
2,6,1,1,9,10,64,1,N,2
1,1,1,1,8,7,53,1,N,2
1,2,2,2,5,7,32,1,N,2
1,6,2,2,5,9,30,1,N,2
2,1,1,1,3,7,71,1,N,2
1,1,1,1,9,11,27,1,N,2
1,2,8,2,6,5,35,1,N,2
2,1,2,2,7,10,41,1,N,2
2,6,2,2,3,7,41,1,N,2
2,1,9,2,0,4,22,1,N,2
1,N,1,1,N,2,5,1,N,2
2,2,6,1,1,3,85,1,N,2
2,6,2,2,4,7,29,1,N,2
2,1,1,1,2,9,66,1,N,2
2,6,8,2,3,7,25,1,N,2
2,6,9,2,7,9,41,1,N,2
1,1,1,1,0,7,72,1,N,2
1,1,1,1,9,11,87,1,N,2
1,1,1,1,9,10,95,1,N,2
1,1,1,1,8,5,39,1,N,2
1,6,1,0,0,11,44,3,N,2
1,1,1,2,9,3,43,1,N,2
1,6,2,2,5,4,34,1,N,2
2,6,3,2,3,5,35,1,N,2
1,6,1,2,5,7,28,1,N,2
1,4,1,2,6,12,70,1,N,2
2,N,2,2,N,1,6,1,N,2
1,1,1,1,7,7,64,1,N,2
2,1,1,1,7,6,54,1,N,2
1,6,9,2,7,10,24,1,N,2
1,6,3,1,1,4,21,1,N,2
2,6,1,2,3,9,25,1,N,2
1,6,1,0,0,5,85,2,N,2
1,1,1,1,9,10,35,1,N,2
1,1,1,1,9,10,36,1,N,2
1,1,1,1,8,5,34,1,N,2
2,4,1,1,0,7,73,1,N,2
2,1,1,1,7,8,54,1,N,2
1,1,1,1,8,8,70,1,N,2
1,6,1,0,0,7,19,3,N,2
2,6,2,1,4,7,29,1,N,2
1,1,1,1,3,7,58,1,N,1
1,1,1,1,9,11,52,1,N,2
1,1,1,1,9,10,47,1,N,2
1,6,1,1,4,10,29,1,N,2
1,6,2,0,2,6,31,2,N,1
2,N,2,2,N,3,9,1,N,2
1,6,2,2,7,8,62,1,N,2
1,6,2,1,0,4,17,1,N,2
1,1,2,2,0,4,56,1,N,2
1,1,1,1,9,10,48,1,N,2
2,6,2,2,3,7,22,1,N,2
2,N,2,2,N,3,9,1,N,2
1,4,1,1,3,9,62,1,N,2
1,6,3,2,1,7,45,1,N,2
1,N,1,1,N,3,11,1,N,2
2,N,1,1,N,2,5,1,N,2
2,6,1,1,6,12,27,1,N,2
2,1,1,1,6,10,67,1,N,2
2,4,1,2,3,5,76,1,N,2
1,N,1,2,N,3,8,1,N,2
2,3,2,1,2,7,53,1,N,2
2,N,1,2,N,3,13,1,N,2
2,5,2,2,5,8,38,1,N,2
1,6,1,1,0,4,16,1,N,2
1,1,1,2,9,11,45,1,5,2
2,1,2,1,3,7,76,1,N,2
1,1,1,1,9,5,82,1,N,2
1,6,1,1,3,5,20,1,N,2
1,1,2,1,8,12,56,1,N,2
2,3,9,1,5,5,61,1,N,2
2,1,1,1,8,12,34,1,N,2
2,N,1,1,N,2,5,1,N,2
1,N,2,2,N,2,5,1,N,2
1,6,2,0,0,7,20,3,N,2
1,1,6,1,7,11,48,1,N,2
1,N,6,2,N,3,13,1,N,2
2,6,1,2,6,10,30,1,N,2
2,5,2,2,2,5,38,1,N,2
2,1,1,1,2,7,81,1,N,2
2,6,1,1,0,4,18,1,N,2
2,6,2,2,0,7,19,1,N,2
2,6,1,1,6,12,35,1,N,2
2,6,6,1,6,9,23,1,N,2
1,1,2,1,8,4,66,1,N,2
2,1,1,1,0,10,54,1,N,2
2,1,1,1,4,10,34,1,N,2
2,1,2,1,2,10,54,1,N,2
2,1,1,1,9,10,51,1,N,2
1,6,1,1,2,7,28,1,N,2
2,4,2,2,7,9,56,1,N,2
1,2,6,1,7,12,33,1,N,2
1,1,1,1,8,7,56,1,N,2
1,4,1,2,5,6,61,1,5,1
2,6,1,1,4,5,34,1,N,2
1,1,1,1,0,9,50,1,N,2
2,6,1,0,2,7,19,3,N,2
1,1,6,1,5,4,48,1,N,2
1,1,1,1,9,9,57,1,N,2
1,N,1,1,N,N,0,1,N,2
1,6,2,2,1,7,25,1,N,2
1,N,2,2,N,N,2,1,N,2
2,6,2,2,3,8,37,1,N,2
2,6,2,2,0,4,15,1,N,2
2,6,1,0,1,7,19,3,N,2
2,6,1,0,0,7,22,3,N,2
2,6,2,0,0,5,47,2,N,2
2,N,1,1,N,3,9,1,N,2
2,6,1,0,0,7,29,2,N,2
2,6,1,1,6,10,69,1,N,2
1,6,1,1,2,4,17,1,N,2
1,6,6,2,5,10,25,1,N,2
1,6,2,1,1,4,17,1,N,2
2,1,1,1,6,7,56,1,N,2
1,N,1,1,N,N,1,1,N,2
1,6,1,2,2,1,56,1,N,1
1,N,1,1,N,3,13,1,N,2
2,1,6,2,6,9,40,1,N,2
2,5,1,0,2,7,41,3,N,1
2,1,2,2,7,6,67,1,N,2
1,1,1,1,8,9,62,1,N,2
1,1,1,1,8,5,55,1,N,2
2,4,2,1,1,5,56,1,N,2
2,N,1,2,N,N,2,1,N,2
2,1,5,1,0,1,63,1,N,2
1,N,1,2,N,2,7,1,N,2
2,6,1,1,9,9,32,1,N,2
2,N,2,2,N,3,14,1,N,2
1,N,6,1,N,3,10,1,N,2
1,4,3,1,5,5,27,1,N,2
2,1,1,1,4,9,72,1,N,2
1,N,2,2,N,N,0,1,N,2
2,6,2,1,0,7,30,1,N,2
1,1,1,2,7,9,63,1,N,2
1,6,1,1,9,7,54,1,N,2
1,1,1,1,9,10,52,1,N,2
1,6,1,1,1,5,21,1,N,2
2,6,1,2,0,5,28,1,N,2
1,6,1,2,5,7,75,1,N,2
2,4,9,1,4,11,58,1,N,2
1,1,1,1,9,10,68,1,N,2
1,1,6,1,0,5,45,1,N,2
2,6,2,0,3,7,18,3,N,2
2,1,9,1,6,9,67,1,N,2
2,6,1,0,2,7,20,3,N,2
1,1,1,1,0,10,65,1,N,2
1,1,1,1,9,12,63,1,N,2
2,1,1,1,8,10,31,1,N,2
2,6,1,1,4,5,23,1,N,2
2,6,2,2,0,4,17,1,N,2
2,1,2,1,5,8,63,1,N,2
2,N,1,1,N,N,1,1,N,2
2,6,2,1,5,7,50,1,N,2
1,4,2,2,9,7,53,1,N,2
1,1,6,1,6,10,65,1,N,2
2,1,1,1,9,11,50,1,N,2
1,1,6,1,5,10,72,1,N,2
2,1,1,2,0,8,38,1,N,2
2,6,1,1,6,10,65,1,N,2
2,N,6,1,N,1,5,1,N,2
2,N,1,2,N,2,7,1,N,2
1,6,9,1,5,5,22,1,N,2
2,1,7,2,3,7,39,1,N,2
1,N,1,1,N,N,0,1,N,2
2,6,2,2,6,7,30,1,N,2
2,4,1,2,5,5,30,1,N,2
2,6,1,2,0,5,17,1,N,2
1,6,1,1,2,5,26,1,N,2
1,N,2,2,N,2,6,1,N,2
2,6,1,2,4,7,22,1,N,2
2,6,1,2,5,10,31,1,N,2
1,1,1,2,3,10,30,1,N,2
2,1,1,1,9,7,41,1,N,2
2,N,3,1,N,3,8,1,N,2
2,6,1,2,6,9,25,1,N,2
1,6,6,2,2,4,25,1,N,2
1,2,1,0,2,5,68,2,N,2
1,1,1,1,9,9,64,1,N,2
1,6,9,2,2,4,42,1,N,2
1,1,2,1,8,10,58,1,N,2
2,6,6,2,1,7,20,1,N,2
1,N,2,2,N,3,7,1,N,2
1,1,6,2,9,10,36,1,N,2
1,1,2,2,8,9,42,1,N,2
1,4,9,1,4,5,43,1,N,2
2,1,1,1,4,7,54,1,N,2
1,N,2,2,N,1,3,1,N,2
2,3,8,1,0,5,58,1,N,2
2,1,6,1,9,10,75,1,N,2
1,N,6,2,N,3,10,1,N,2
2,1,1,1,6,9,86,1,N,2
1,6,1,1,7,10,31,1,N,2
1,6,1,2,5,6,40,1,N,2
