PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
48-02510,32,1,6,0,1,0,N,1,2,3092.4,6890,8,1,39700.0,5,302,N,2,2,2,2,59,59,214
48-02102,13,2,N,0,1,0,5,1,1,450.9,N,N,3,N,N,197,N,1,2,2,2,48,46,8390
48-02515,26,1,6,0,1,0,7,1,1,2134.8,370,3,6,36600.0,5,377,N,2,2,2,2,132,100,4726
48-02507,26,1,6,0,1,1,5,1,1,3731.1,8690,14,7,6400.0,1,448,N,2,2,2,2,255,220,2122
48-02102,56,1,1,0,1,0,2,1,1,450.9,6991,9,8,134600.0,9,501,N,2,2,2,2,63,63,6415
48-02510,60,1,1,0,1,0,2,1,1,3092.4,7890,11,12,156000.0,9,52,N,2,2,2,2,64,65,6306
48-02507,92,2,3,0,1,0,N,1,1,3731.1,6680,8,10,6800.0,7,52,N,2,1,2,2,52,52,1310
48-02101,32,1,1,0,1,0,2,1,1,357.4,6992,1,11,83000.0,7,499,N,2,2,2,2,63,64,1787
48-02102,62,1,1,0,1,0,2,1,1,450.9,3370,4,7,77000.0,8,501,N,2,1,2,2,6,5,594
48-02101,28,2,5,0,1,0,3,1,1,357.4,8192,11,7,88500.0,1,500,N,2,2,2,2,148,95,1875
48-02102,55,1,4,0,1,1,2,1,1,450.9,1370,3,4,34500.0,4,199,N,2,2,2,2,15,15,1207
48-02515,15,2,6,0,1,0,N,1,2,2134.8,7590,1,8,-1300.0,0,500,N,2,2,2,2,37,38,986
48-02515,56,1,1,0,6,0,2,1,1,2134.8,1870,4,6,3350.0,5,52,N,2,2,2,2,89,90,6753
48-02515,55,2,1,0,1,0,4,1,1,2134.8,7780,10,8,530.0,6,500,N,2,2,2,2,76,73,352
48-02510,25,1,6,0,1,1,4,1,1,3092.4,8192,12,9,122800.0,3,501,N,2,2,2,2,102,107,1019
48-02516,47,1,1,0,1,0,4,1,1,1338.4,6280,6,3,15600.0,2,289,N,2,1,2,2,162,163,1113
48-02507,48,2,6,0,1,2,6,1,2,3731.1,8080,11,6,171000.0,3,197,N,2,2,2,2,202,159,2739
48-02101,85,1,1,0,1,0,2,1,1,357.4,4170,4,4,2400.0,3,223,N,2,2,2,2,31,32,2711
48-02102,19,1,6,0,1,1,5,1,1,450.9,2680,3,5,39000.0,5,370,N,2,2,2,2,114,108,1957
48-02101,69,1,1,1,1,0,2,1,1,357.4,8780,15,4,27860.0,5,218,N,2,2,2,2,145,88,7250
48-02101,9,1,N,1,8,6,7,1,2,357.4,9920,9,2,99800.0,9,0,N,1,2,2,2,139,113,9251
48-02102,37,1,6,0,1,0,N,1,2,450.9,3170,3,4,44650.0,5,338,N,2,2,2,2,45,36,4904
48-02101,9,1,N,0,1,2,4,1,1,357.4,N,N,3,N,N,47,N,2,2,2,2,173,153,8808
48-02101,56,2,1,0,1,0,2,1,1,357.4,4280,4,1,72030.0,7,500,N,2,2,2,2,40,41,3503
48-02515,28,1,1,0,1,0,2,1,1,2134.8,7072,9,10,56310.0,7,501,N,2,2,2,2,24,25,1046
48-02507,41,1,1,0,1,0,2,1,1,3731.1,8192,12,12,53200.0,7,501,N,2,2,2,2,96,90,4006
48-02507,22,1,6,0,1,0,3,1,1,3731.1,8580,13,4,-1300.0,0,220,N,2,2,2,2,109,95,1951
48-02510,17,1,6,1,1,2,4,1,1,3092.4,570,6,4,136060.0,1,143,N,2,2,2,2,106,76,4857
48-02507,64,2,3,0,1,0,3,1,1,3731.1,7890,11,10,48700.0,6,412,N,2,2,2,2,91,90,6429
48-02515,31,2,1,1,8,0,2,1,1,2134.8,5670,6,1,10760.0,8,5,N,2,2,2,2,56,47,3795
48-02516,6,2,N,0,1,0,4,1,1,1338.4,N,N,2,N,N,52,N,2,2,2,2,163,167,8841
48-02515,3,1,N,2,9,3,5,1,1,2134.8,9920,9,12,99300.0,9,407,N,N,N,2,2,101,62,8154
48-02102,30,1,1,1,1,2,4,1,2,450.9,3670,4,7,39200.0,6,230,N,2,2,2,2,54,55,6605
48-02516,23,1,6,0,1,0,4,1,2,1338.4,9080,14,6,121200.0,2,500,N,2,2,2,2,56,36,4356
48-02515,22,1,6,0,2,2,5,1,1,2134.8,4690,6,7,81000.0,2,417,N,2,2,2,2,99,66,1274
48-02102,58,2,1,0,1,0,2,1,1,450.9,9920,9,7,-2100.0,0,500,N,2,2,2,2,68,57,3583
48-02516,44,1,1,0,1,1,3,1,1,1338.4,3070,3,6,11200.0,8,5,N,2,2,2,1,172,174,6162
48-02510,57,2,4,0,1,0,3,1,1,3092.4,5090,6,6,483250.0,6,458,N,2,2,2,2,51,51,2900
48-02510,27,2,6,4,8,0,2,1,1,3092.4,5381,5,4,190000.0,3,229,N,2,2,2,2,68,49,925
48-02507,8,2,N,0,1,2,3,1,1,3731.1,N,N,3,N,N,210,N,2,2,2,2,41,38,8435
48-02101,74,1,1,0,1,0,2,1,1,357.4,9920,9,4,47000.0,6,468,N,2,2,2,1,7,6,6470
48-02101,33,2,1,0,1,3,5,1,1,357.4,5190,5,6,43600.0,5,296,N,2,2,2,2,98,97,5501
48-02102,55,2,4,0,1,0,3,1,1,450.9,9190,15,9,583000.0,7,501,N,2,2,2,2,134,75,7452
48-02101,11,2,N,0,9,0,5,1,1,357.4,9920,9,2,99300.0,9,472,N,2,2,2,2,92,39,7657
48-02516,61,2,5,0,1,0,N,1,1,1338.4,4680,0,6,49500.0,6,373,N,2,2,2,2,448,448,4410
48-02101,4,2,N,4,1,2,4,1,1,357.4,9920,9,12,990.0,9,261,N,2,2,2,2,78,79,8020
48-02101,4,2,N,0,1,3,5,1,1,357.4,N,N,2,N,N,217,N,N,N,2,2,61,71,8612
48-02507,78,2,3,0,1,0,2,1,1,3731.1,N,N,8,63300.0,7,52,N,2,2,2,1,36,36,2843
48-02102,59,1,1,0,1,0,2,1,1,450.9,6270,7,4,73140.0,8,422,N,2,2,2,1,72,71,5913
48-02101,29,1,6,0,2,0,2,1,1,357.4,7690,1,4,22600.0,3,163,N,2,2,2,2,148,134,4601
48-02507,70,2,1,0,1,0,2,1,1,3731.1,9180,15,5,78000.0,8,501,N,2,2,2,2,47,46,5039
48-02515,9,1,N,0,1,1,2,1,2,2134.8,N,N,3,N,N,52,N,2,2,2,2,55,56,8871
48-02101,22,1,6,0,1,1,3,1,2,357.4,7270,1,3,86000.0,1,361,N,1,2,2,2,188,116,2546
48-02516,11,1,N,0,6,2,7,1,1,1338.4,9920,9,2,99200.0,9,200,N,2,2,2,2,265,292,9059
48-02102,8,2,N,0,1,5,7,1,1,450.9,9920,9,2,9900.0,9,198,N,2,2,2,2,289,331,8237
48-02510,41,1,1,0,1,2,4,1,1,3092.4,4590,5,10,123000.0,9,501,N,2,2,2,2,97,97,4421
48-02515,56,2,2,1,1,0,N,1,1,2134.8,9380,15,6,75360.0,7,500,N,2,2,2,2,86,85,7372
48-02516,74,2,1,0,1,0,3,1,1,1338.4,N,N,5,151500.0,3,501,N,2,2,2,2,96,83,7235
48-02102,61,2,1,0,1,0,5,1,1,450.9,N,N,6,205200.0,1,253,N,2,2,2,2,8,8,6422
48-02507,28,1,6,1,1,0,4,1,1,3731.1,5190,6,9,274000.0,4,52,N,2,2,2,2,159,139,3494
48-02507,23,1,6,0,1,0,N,1,2,3731.1,3990,4,7,10200.0,2,81,N,2,2,2,2,57,56,2190
48-02510,39,2,1,0,1,1,3,1,1,3092.4,7270,1,8,2100.0,8,500,N,2,2,2,2,57,51,6161
48-02101,8,2,N,0,6,2,4,1,1,357.4,9920,9,2,98510.0,9,365,N,2,2,2,2,58,28,7538
48-02515,45,2,5,0,1,N,N,2,0,2134.8,8970,14,6,-1300.0,0,97,N,2,2,2,2,79,0,88
48-02507,14,2,6,1,1,2,5,1,2,3731.1,9920,9,2,-6300.0,0,20,N,2,2,2,2,80,97,5949
48-02507,33,2,1,0,1,2,4,1,1,3731.1,580,6,9,25050.0,1,289,N,2,2,2,2,59,49,4254
48-02516,8,2,N,1,1,2,4,1,1,1338.4,9920,9,2,9900.0,9,371,N,2,2,2,2,103,87,8197
48-02515,92,2,1,0,1,0,2,1,1,2134.8,N,N,9,28150.0,4,490,N,2,2,2,2,118,109,3881
48-02102,17,1,6,0,1,1,4,1,2,450.9,8660,13,4,119000.0,2,235,N,2,2,2,2,63,94,4082
48-02516,67,1,1,0,1,0,3,1,2,1338.4,7380,10,9,135000.0,9,52,N,2,2,2,2,80,81,5319
48-02101,18,2,6,2,1,1,5,1,1,357.4,N,N,4,102000.0,0,53,N,2,2,2,2,171,106,1590
48-02507,21,2,6,1,1,0,N,1,2,3731.1,4770,5,6,39000.0,5,30,N,2,2,2,2,48,48,6540
48-02510,7,1,N,0,9,2,4,1,2,3092.4,N,N,3,N,N,399,N,2,2,2,2,50,54,7714
48-02101,48,2,1,0,2,0,2,1,1,357.4,8270,11,6,74500.0,7,500,N,2,2,2,2,94,94,509
48-02507,47,1,1,0,1,1,3,1,1,3731.1,3680,3,6,720.0,7,401,N,2,2,2,2,52,53,2549
48-02101,15,1,6,0,2,4,6,1,1,357.4,N,N,4,100.0,0,495,N,2,2,2,2,99,144,390
48-02507,7,2,N,0,1,4,6,1,1,3731.1,9920,9,2,99800.0,9,274,N,2,2,2,2,50,45,8871
48-02515,26,1,6,0,2,0,N,1,2,2134.8,3770,4,9,83000.0,8,501,N,2,2,2,2,219,224,6400
48-02516,2,2,N,0,1,0,7,1,1,1338.4,N,N,N,N,N,52,N,N,N,2,2,78,68,9078
48-02516,48,2,1,0,1,0,3,1,1,1338.4,8561,13,5,200000.0,4,501,N,2,2,2,2,65,32,5076
48-02507,65,2,1,0,1,0,2,1,1,3731.1,7690,10,8,49500.0,6,5,N,2,2,1,2,55,65,7023
48-02507,27,1,6,0,2,0,5,1,1,3731.1,5593,6,1,33160.0,5,349,N,2,2,2,2,131,102,2789
48-02101,60,1,1,0,1,0,2,1,1,357.4,7860,10,1,7600.0,7,500,N,2,2,2,2,45,45,3280
48-02101,21,2,6,0,2,0,2,1,2,357.4,7790,10,3,38600.0,5,489,N,2,2,2,2,160,170,3407
48-02101,74,2,1,0,1,0,2,1,1,357.4,N,N,5,259600.0,4,473,N,2,2,2,2,14,19,6324
48-02102,84,1,1,0,1,0,3,1,1,450.9,3970,4,4,39600.0,5,280,N,2,2,2,1,34,34,3231
48-02102,6,2,N,0,1,3,6,1,2,450.9,N,N,2,N,N,144,N,N,N,2,2,67,71,8604
48-02101,0,2,N,0,1,1,3,1,1,357.4,N,N,N,N,N,349,N,N,N,2,2,89,88,9154
48-02510,69,1,1,0,1,0,3,1,1,3092.4,N,N,7,77600.0,8,52,N,2,2,2,2,44,44,435
48-02102,68,2,1,0,1,0,2,1,1,450.9,9920,9,4,303700.0,4,306,N,2,1,2,2,22,16,1555
48-02101,31,1,6,0,2,0,3,1,1,357.4,5790,6,4,126200.0,2,5,N,2,2,2,2,142,127,883
48-02510,52,2,4,0,1,0,N,1,2,3092.4,4270,5,5,93980.0,8,52,N,2,2,2,2,50,50,535
48-02510,60,1,1,0,1,0,4,1,1,3092.4,2890,4,9,37300.0,6,366,N,2,2,2,2,88,88,2133
48-02515,57,1,1,0,1,2,8,1,1,2134.8,5790,6,3,49200.0,6,24,N,2,2,2,2,31,31,3797
48-02515,9,1,N,0,1,3,5,1,1,2134.8,N,N,1,N,N,424,N,2,2,2,2,66,63,8216
48-02515,54,1,1,0,1,1,5,1,2,2134.8,9920,9,6,10760.0,2,16,N,2,1,2,2,42,41,1985
48-02101,44,1,1,0,1,0,3,1,1,357.4,2170,3,8,130100.0,8,5,N,2,2,2,2,56,55,4172
48-02515,0,2,N,0,1,2,4,1,1,2134.8,9870,9,12,96700.0,9,240,N,N,N,2,2,97,61,8137
48-02515,16,2,6,0,2,0,N,1,2,2134.8,7870,11,6,12900.0,2,0,N,2,2,2,2,175,150,5294
48-02507,31,2,1,4,1,2,4,1,2,3731.1,N,N,3,101000.0,0,99,N,2,2,2,2,60,60,7696
48-02510,42,1,1,1,1,2,4,1,1,3092.4,5790,6,8,124400.0,8,500,N,2,2,2,2,51,52,4900
48-02516,7,2,N,0,2,3,7,1,1,1338.4,N,N,2,N,N,99,N,2,2,2,2,142,157,9224
48-02510,12,1,2,0,6,0,3,1,1,3092.4,9920,9,3,-1300.0,0,499,N,2,2,2,2,144,164,4860
48-02510,78,1,1,0,1,0,2,1,1,3092.4,N,N,4,40590.0,6,52,N,2,2,2,2,56,56,570
48-02510,20,1,6,1,9,0,3,1,1,3092.4,8670,13,6,15700.0,2,500,N,2,2,2,2,49,58,1727
48-02101,65,2,3,0,1,0,N,1,1,357.4,9920,9,6,43000.0,5,366,N,2,2,2,2,68,66,3492
48-02101,15,1,6,0,1,0,4,1,1,357.4,7580,1,4,8590.0,1,308,N,2,2,2,2,170,104,5226
48-02102,78,2,3,0,1,0,N,1,1,450.9,7280,10,7,33600.0,5,272,N,2,2,2,2,47,47,7242
48-02102,61,1,1,0,1,0,2,1,1,450.9,7570,2,4,77300.0,7,499,N,2,2,2,2,41,40,3271
48-02507,49,2,1,0,6,1,3,1,1,3731.1,N,N,5,1000.0,0,491,N,2,2,2,2,41,41,6667
48-02515,37,2,2,0,1,1,3,1,2,2134.8,4972,1,7,26650.0,5,129,N,2,2,2,2,55,55,7432
48-02510,45,2,4,0,1,1,2,1,2,3092.4,6970,8,6,100900.0,8,5,N,2,2,2,2,208,205,2550
48-02102,14,1,N,1,1,3,4,1,1,450.9,N,N,3,N,N,93,N,2,2,2,2,190,162,9123
48-02101,43,1,1,1,1,2,4,1,1,357.4,5580,6,5,212600.0,4,81,N,2,2,2,2,113,112,6059
48-02101,11,1,N,4,1,2,4,1,1,357.4,N,N,3,N,N,325,N,1,2,2,2,123,100,8522
48-02516,33,1,1,0,1,0,2,1,2,1338.4,5490,6,9,25100.0,4,141,N,2,2,2,2,18,18,5387
48-02516,83,1,2,0,1,0,N,1,1,1338.4,N,N,8,20300.0,4,166,N,2,1,1,2,31,31,6932
48-02510,28,2,1,0,1,0,2,1,1,3092.4,7190,1,1,10200.0,8,499,N,2,2,2,2,92,91,6647
48-02507,7,2,N,0,6,1,5,1,1,3731.1,9920,9,2,99060.0,9,245,N,2,2,2,2,34,24,8333
48-02507,24,1,6,0,6,0,3,1,1,3731.1,N,N,7,104000.0,0,340,N,2,2,2,2,78,59,2142
48-02515,57,2,1,1,1,1,3,1,1,2134.8,7780,10,6,189200.0,0,395,N,2,2,2,2,51,52,4983
48-02510,31,2,1,0,1,3,5,1,1,3092.4,9190,14,6,-6300.0,0,304,N,2,2,2,2,230,230,3960
48-02516,5,1,N,4,1,5,7,1,2,1338.4,N,N,N,N,N,192,N,N,N,2,2,378,308,9106
48-02101,57,2,6,0,1,0,3,1,1,357.4,3370,4,8,40200.0,5,56,N,2,2,2,2,237,191,1384
48-02507,0,2,N,1,1,1,3,1,1,3731.1,9920,9,9,9950.0,9,33,N,N,N,2,2,307,172,9088
48-02102,10,2,N,0,1,3,5,1,1,450.9,N,N,3,N,N,354,N,2,2,2,2,57,68,8141
48-02102,66,2,3,0,1,0,6,1,1,450.9,9920,9,8,30.0,5,0,N,2,2,2,2,49,50,355
48-02102,60,2,4,0,1,0,2,1,2,450.9,8660,13,3,1900.0,3,288,N,2,2,2,2,12,11,4158
48-02507,59,2,1,0,1,0,2,1,1,3731.1,7970,11,10,77260.0,8,53,N,2,2,2,2,50,55,7091
48-02101,25,2,6,0,2,1,3,1,2,357.4,7870,11,9,1000.0,1,64,N,2,2,2,2,57,57,6858
48-02101,12,2,N,1,9,2,4,1,1,357.4,N,N,3,N,N,488,N,2,2,2,2,43,45,8490
48-02507,47,2,1,1,1,1,3,1,2,3731.1,6880,8,3,20700.0,3,177,N,2,2,2,2,21,20,6966
48-02101,25,2,6,1,1,0,6,1,1,357.4,7790,10,5,42200.0,5,500,N,2,2,2,2,131,108,2817
48-02101,47,2,3,1,1,0,N,1,2,357.4,8690,14,4,203200.0,4,151,N,2,2,2,2,136,137,4888
48-02101,64,1,1,0,1,0,2,1,1,357.4,9920,9,8,29200.0,8,500,N,2,2,2,2,62,63,6344
48-02507,20,1,6,0,1,2,5,1,1,3731.1,4795,5,6,14300.0,2,5,N,2,2,2,2,54,46,1144
48-02510,23,1,6,0,6,0,4,1,1,3092.4,9680,16,7,53600.0,2,52,N,2,2,2,2,71,48,2116
48-02101,63,2,5,0,1,1,6,1,1,357.4,9920,9,6,45150.0,5,500,N,2,2,2,2,33,33,4225
48-02515,18,1,6,0,1,0,6,1,1,2134.8,N,N,4,10200.0,0,441,N,2,2,2,2,21,21,3333
48-02101,12,1,N,0,9,1,2,1,1,357.4,N,N,3,N,N,82,N,2,2,2,2,69,54,8126
48-02507,17,1,6,0,9,0,4,1,1,3731.1,9870,17,6,-2100.0,0,381,N,1,2,2,2,119,85,5345
48-02101,34,2,1,1,8,2,4,1,1,357.4,9920,9,3,-6300.0,0,135,N,2,2,2,2,162,304,3225
48-02101,13,2,N,1,1,4,5,1,1,357.4,N,N,3,N,N,299,N,2,2,1,2,180,203,8215
48-02101,80,1,1,0,1,0,3,1,1,357.4,8290,12,7,27420.0,4,270,N,2,2,2,1,246,248,7803
48-02101,3,1,N,1,8,6,7,1,2,357.4,N,N,N,N,N,107,N,N,N,2,2,85,120,9275
48-02101,5,1,N,1,1,3,5,1,2,357.4,N,N,1,N,N,235,N,N,N,2,2,148,197,8379
48-02510,66,1,4,0,1,0,N,1,1,3092.4,6390,7,7,58010.0,7,472,N,2,2,2,2,61,61,3934
48-02507,92,1,1,0,9,0,2,1,2,3731.1,N,N,8,148500.0,3,96,N,2,2,2,2,50,50,1532
48-02507,1,1,N,4,8,0,6,1,1,3731.1,N,N,N,N,N,501,N,N,N,2,2,44,33,7939
48-02516,17,1,6,0,1,0,7,1,1,1338.4,8680,14,4,38600.0,2,336,N,2,2,2,2,59,71,580
48-02510,54,2,1,0,1,0,3,1,1,3092.4,7480,1,6,60500.0,6,500,N,2,2,2,2,39,39,3097
48-02102,7,2,N,0,1,3,4,1,2,450.9,9920,9,2,99060.0,9,157,N,1,2,2,2,43,42,8445
48-02102,5,2,N,0,1,3,5,1,1,450.9,9920,9,12,9950.0,9,500,N,2,2,2,2,4,5,8878
48-02507,64,2,4,0,6,0,2,1,1,3731.1,N,N,5,1600.0,1,355,N,2,1,2,2,117,87,5949
48-02515,61,1,1,0,1,0,2,1,1,2134.8,9920,9,10,155000.0,2,500,N,2,2,2,2,44,44,6204
48-02510,62,2,1,0,1,0,4,1,1,3092.4,770,10,8,56700.0,6,5,N,2,2,2,2,43,45,222
48-02516,42,2,5,0,1,0,4,1,1,1338.4,8561,12,5,785000.0,2,81,N,2,2,2,2,67,47,5428
48-02102,58,2,1,0,1,0,3,1,1,450.9,8780,14,5,6900.0,7,53,N,2,2,2,2,32,34,5815
48-02510,55,1,1,0,1,0,2,1,1,3092.4,7280,1,6,86000.0,7,5,N,2,2,2,2,51,48,2778
48-02102,52,2,1,0,1,0,2,1,1,450.9,7770,10,6,30010.0,4,500,N,2,2,2,2,80,79,524
48-02101,57,2,1,0,1,0,2,1,1,357.4,8370,13,9,111700.0,3,375,N,2,2,2,2,71,71,2164
48-02510,48,1,1,0,1,0,2,1,2,3092.4,8380,12,9,48010.0,6,340,N,2,2,2,2,68,72,3919
48-02516,45,2,6,0,9,0,2,1,2,1338.4,8270,12,4,3500.0,5,356,N,2,2,2,2,77,77,3795
48-02101,28,1,6,0,2,3,6,1,1,357.4,5381,6,8,201200.0,4,417,N,2,2,2,2,120,96,4463
48-02507,60,1,1,0,2,0,4,1,1,3731.1,6570,7,9,9010.0,8,52,N,2,2,2,2,415,413,7064
48-02102,41,2,1,1,8,1,3,1,1,450.9,3490,4,5,38360.0,5,37,N,2,2,2,2,56,47,3327
48-02101,30,1,6,0,1,0,3,1,1,357.4,5080,6,4,25000.0,4,53,N,2,2,2,2,127,86,3877
48-02102,20,2,6,0,2,N,N,3,0,450.9,8670,13,6,165030.0,2,98,N,2,2,2,2,8,0,139
48-02515,37,1,2,4,1,0,2,1,1,2134.8,9920,9,4,-1300.0,0,13,N,2,2,2,2,252,136,204
48-02101,56,1,1,0,1,0,2,1,1,357.4,8770,15,7,110000.0,9,501,N,2,2,2,2,100,96,2407
48-02516,21,2,1,0,1,1,3,1,2,1338.4,4370,5,7,100004.0,0,150,N,2,2,2,2,127,154,7026
48-02507,40,1,1,0,1,4,6,1,1,3731.1,8870,14,8,8500.0,7,246,N,2,2,2,2,41,38,5276
48-02515,51,1,4,0,1,0,N,1,2,2134.8,7590,10,9,111700.0,9,501,N,2,2,2,2,69,68,7312
48-02516,71,1,1,0,1,0,3,1,1,1338.4,7490,1,1,21700.0,8,500,5,2,2,2,2,79,79,7063
48-02101,8,2,N,0,1,2,4,1,1,357.4,9920,9,2,99800.0,9,408,N,2,2,2,2,459,468,7929
48-02101,62,1,1,0,1,0,2,1,1,357.4,2170,3,1,15400.0,8,500,N,2,2,2,2,87,87,6536
48-02101,8,1,N,0,1,3,5,1,1,357.4,9920,9,2,99300.0,9,302,N,2,2,2,2,104,74,9035
48-02507,5,1,N,0,1,1,3,1,1,3731.1,9920,9,2,98370.0,9,5,N,2,2,2,2,150,153,8096
48-02507,26,1,6,0,1,0,N,1,2,3731.1,770,3,6,61200.0,2,451,N,2,2,2,2,474,281,5550
48-02101,67,1,1,0,1,0,3,1,1,357.4,4180,4,4,470300.0,8,500,N,2,2,2,2,17,17,5298
48-02515,26,2,6,0,1,0,N,1,2,2134.8,7870,11,9,4600.0,6,347,N,2,1,2,2,89,55,396
48-02516,0,1,N,0,1,2,4,1,2,1338.4,9920,9,9,99800.0,9,192,N,N,N,2,2,51,53,9246
48-02515,39,2,1,0,2,2,5,1,1,2134.8,9920,9,6,-1300.0,0,405,N,2,2,2,2,65,61,1114
48-02507,34,2,5,2,1,2,3,1,2,3731.1,7690,10,8,230500.0,4,121,N,2,2,2,2,26,26,6481
48-02510,0,1,N,0,9,1,3,1,2,3092.4,9920,9,9,9900.0,9,146,N,N,N,2,2,86,63,7398
48-02102,64,2,1,0,1,0,2,1,1,450.9,9170,14,4,32050.0,5,5,N,2,2,2,2,38,41,3069
48-02101,42,1,1,1,1,1,4,1,1,357.4,7690,2,1,29004.0,4,110,N,2,2,2,2,20,18,1754
48-02510,50,2,1,0,2,2,4,1,1,3092.4,7071,9,10,153650.0,9,53,N,2,2,2,2,76,81,1211
48-02101,20,1,6,0,2,0,6,1,1,357.4,8180,11,6,-1300.0,0,169,N,2,2,2,2,62,66,6684
48-02510,89,2,3,0,1,0,3,1,1,3092.4,9470,16,7,90000.0,8,57,N,2,2,2,2,70,69,5313
48-02510,30,2,6,1,1,3,5,1,2,3092.4,8660,13,6,24000.0,4,185,N,2,2,2,2,240,209,6401
48-02101,0,2,N,1,1,5,7,1,1,357.4,9870,9,9,96850.0,9,106,N,N,N,2,2,20,15,8031
48-02510,59,2,6,0,1,0,2,1,2,3092.4,4870,5,3,23300.0,3,500,N,2,2,2,2,42,42,1224
48-02101,10,2,N,0,2,1,2,1,2,357.4,N,N,3,N,N,343,N,2,2,2,2,96,73,8610
48-02507,60,1,1,0,1,0,2,1,1,3731.1,5670,6,5,80050.0,7,499,N,2,2,2,2,19,26,3257
48-02101,15,1,6,0,1,1,3,1,2,357.4,9920,9,3,9700.0,1,364,N,2,2,2,2,101,118,2629
48-02101,5,2,N,0,9,3,6,1,1,357.4,9920,9,2,9800.0,9,260,N,2,2,2,2,144,96,8427
48-02510,3,1,N,0,2,4,5,1,2,3092.4,9920,9,12,98370.0,9,162,N,2,2,2,2,186,165,8944
48-02507,44,2,1,1,1,0,2,1,1,3731.1,3370,3,2,63040.0,1,371,N,2,2,2,2,137,167,1376
48-02102,38,1,1,0,1,0,2,1,1,450.9,7770,3,5,39000.0,6,431,N,2,2,2,2,290,290,6302
48-02507,38,1,1,1,1,2,4,1,1,3731.1,580,2,3,41900.0,6,160,N,2,2,2,2,39,49,1067
48-02102,15,1,6,0,1,3,7,1,1,450.9,1070,0,3,82500.0,0,175,N,2,2,2,2,23,32,5619
48-02101,15,2,N,1,1,1,3,1,1,357.4,N,N,3,N,N,52,N,2,2,2,2,23,22,8061
48-02516,75,2,1,0,1,0,2,1,1,1338.4,N,N,5,870.0,2,52,N,2,2,2,2,92,79,6679
48-02102,64,1,1,0,1,0,2,1,2,450.9,N,N,7,175600.0,3,396,N,2,2,2,2,78,124,4883
48-02101,20,1,6,1,3,2,4,1,2,357.4,8564,13,4,98300.0,2,53,N,2,2,2,2,65,111,4278
48-02102,58,2,1,0,1,0,7,1,1,450.9,4280,5,9,16130.0,3,353,N,2,2,2,2,64,63,3746
48-02516,14,2,6,4,1,2,4,1,1,1338.4,9920,9,2,-6300.0,0,500,N,2,2,2,2,86,93,5441
48-02510,9,2,N,0,1,2,6,1,1,3092.4,9920,9,2,99000.0,9,500,N,2,2,2,2,106,84,8058
48-02101,5,1,N,0,1,2,5,1,1,357.4,9920,9,2,98510.0,9,180,N,2,2,2,2,43,38,8449
48-02101,54,1,1,0,9,0,4,1,1,357.4,6890,8,2,21810.0,3,247,N,2,2,2,2,35,35,299
48-02102,42,2,1,0,1,0,3,1,1,450.9,7680,10,1,568000.0,6,499,N,2,2,2,2,54,54,1153
48-02101,54,2,1,0,2,0,3,1,1,357.4,8191,12,7,29940.0,5,501,N,2,2,2,2,111,142,1088
48-02516,59,1,1,0,1,0,2,1,1,1338.4,9920,9,5,278500.0,4,213,N,2,1,2,2,66,66,1609
48-02102,46,2,1,0,1,1,3,1,1,450.9,7980,11,10,164400.0,8,500,N,2,2,2,2,82,82,2981
48-02101,69,1,1,0,1,0,2,1,1,357.4,3970,4,5,148300.0,9,53,N,2,2,2,2,140,112,5410
48-02507,42,1,5,1,8,0,N,1,2,3731.1,7680,2,4,278500.0,4,216,N,2,2,2,2,345,346,5647
48-02516,58,2,1,0,6,0,2,1,2,1338.4,8670,13,2,79700.0,1,11,N,2,2,2,2,112,103,6743
48-02101,5,1,N,1,8,2,4,1,1,357.4,9920,9,12,99300.0,9,132,N,2,2,2,2,218,296,8199
48-02515,13,2,N,0,1,2,4,1,1,2134.8,N,N,3,N,N,166,N,2,2,2,2,21,24,9275
48-02515,59,1,1,0,1,2,4,1,1,2134.8,6680,8,9,597000.0,9,57,N,2,2,2,2,37,41,7546
48-02516,11,1,N,0,2,4,6,1,1,1338.4,N,N,3,N,N,390,N,2,2,2,2,276,468,7918
48-02101,53,1,1,0,1,0,3,1,1,357.4,7470,1,8,63900.0,7,500,N,2,2,2,2,91,91,7104
48-02101,37,2,1,1,1,0,4,1,1,357.4,N,N,5,5800.0,2,261,N,2,2,2,2,20,16,3295
48-02507,13,1,N,0,1,2,4,1,1,3731.1,9920,9,2,9950.0,9,286,N,2,2,2,2,30,27,8098
48-02510,19,2,6,4,3,0,4,1,1,3092.4,8690,14,4,32000.0,1,501,N,2,2,2,2,73,53,515
48-02510,76,2,4,0,1,N,N,2,0,3092.4,N,N,7,10000.0,0,N,N,1,1,2,2,26,1,71
48-02101,47,2,1,0,1,0,2,1,1,357.4,8191,11,6,56190.0,6,500,N,2,2,2,2,47,45,2412
48-02507,70,2,1,0,1,0,2,1,1,3731.1,9920,9,8,12000.0,2,158,N,2,2,2,2,41,43,3792
48-02507,29,2,6,0,2,4,5,1,2,3731.1,9920,9,3,69000.0,1,210,N,2,2,2,2,57,59,5365
48-02510,26,1,6,0,1,1,4,1,1,3092.4,8270,12,9,125000.0,3,52,N,2,2,2,2,105,110,1080
