SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE
1,6,9,2,8,10,22,1,N,2
1,6,1,2,N,1,29,1,N,2
2,1,1,1,2,5,68,1,N,2
2,1,1,1,6,9,61,1,N,2
1,6,9,2,0,4,14,1,N,2
2,1,1,1,N,10,10,1,N,2
1,6,1,2,0,4,26,1,N,2
2,1,1,1,7,10,69,1,N,2
2,1,1,1,8,10,60,1,N,2
1,1,1,1,4,5,63,1,N,2
2,6,1,1,0,4,17,1,N,2
1,N,9,2,N,2,7,1,N,2
2,6,6,2,0,4,27,1,N,2
2,1,1,1,6,9,60,1,N,2
2,1,6,1,8,10,32,1,N,2
1,1,6,1,9,12,52,1,N,2
2,6,1,2,4,9,50,1,N,2
2,1,1,1,9,10,50,1,N,2
1,1,1,1,7,10,72,1,N,2
2,6,1,1,N,10,28,1,N,2
2,6,6,1,0,3,21,1,N,2
1,1,1,1,9,10,39,1,N,2
2,1,1,1,8,9,59,1,N,2
2,1,1,1,6,9,54,1,N,2
2,6,1,1,2,7,49,1,N,2
1,1,1,1,9,10,49,1,N,2
1,N,1,2,N,3,16,1,N,2
2,6,1,1,1,4,15,1,N,2
1,6,1,1,6,9,40,1,N,2
2,6,1,1,1,9,32,1,N,2
2,6,1,2,7,9,36,1,N,2
2,6,6,2,8,10,37,1,N,2
1,1,1,1,9,9,41,1,N,2
2,1,1,1,3,9,59,1,N,2
2,6,6,2,2,4,54,1,N,2
2,1,1,1,6,9,32,1,N,2
1,1,1,1,8,9,58,1,N,2
1,6,1,1,1,5,19,1,N,2
2,N,6,1,N,2,5,1,N,2
1,6,1,2,4,7,44,1,N,2
1,6,1,0,1,7,19,3,N,2
2,6,1,2,2,9,32,1,N,2
2,N,6,1,N,3,12,1,N,2
2,6,1,2,2,4,73,1,N,2
1,6,1,1,1,4,14,1,N,2
1,6,1,0,1,7,16,3,N,2
2,6,1,1,2,7,20,1,N,2
1,1,1,1,7,9,55,1,N,2
1,N,9,1,N,3,8,1,N,2
2,1,1,1,6,9,48,1,N,2
2,6,1,2,2,7,28,1,N,2
1,1,1,1,7,9,54,1,N,2
2,6,1,2,2,4,56,1,N,2
2,1,1,1,7,9,63,1,N,2
2,1,1,1,7,9,48,1,N,2
2,1,1,1,8,9,60,1,N,2
2,6,1,2,0,4,21,1,N,2
2,3,1,0,0,1,81,2,N,2
1,1,1,1,7,5,48,1,N,2
1,1,1,1,9,10,36,1,N,2
1,1,1,2,9,10,58,1,N,2
1,1,1,1,8,9,43,1,N,2
2,3,1,1,2,5,82,1,N,2
2,1,1,1,6,9,28,1,N,2
1,1,1,1,9,9,67,1,N,2
2,1,1,1,3,10,70,1,N,2
1,6,1,1,0,4,15,1,N,2
1,1,1,1,9,9,59,1,N,2
2,N,6,1,N,N,3,1,N,2
2,1,6,1,9,12,63,1,N,2
1,1,1,1,8,9,45,1,N,2
1,1,1,1,9,9,53,1,N,2
2,1,1,1,9,10,35,1,N,2
1,3,1,1,4,5,88,1,N,2
2,1,1,1,6,7,56,1,N,2
1,1,1,1,9,9,61,1,N,2
1,N,1,1,N,3,7,1,N,2
1,6,1,1,8,9,22,1,N,2
2,6,1,1,0,9,22,1,N,2
1,1,1,1,9,10,61,1,N,2
1,1,1,1,7,7,49,1,N,2
2,6,1,1,1,9,22,1,N,2
1,1,1,1,9,9,60,1,N,2
1,1,1,1,6,5,71,1,N,2
2,1,1,1,0,9,51,1,N,2
2,1,1,1,7,10,61,1,N,2
1,6,1,2,4,7,21,1,N,2
1,6,1,2,N,9,14,1,N,2
2,1,1,1,8,10,52,1,N,2
1,1,1,2,7,9,41,1,N,2
2,1,1,1,2,5,74,1,N,2
1,1,1,1,7,5,73,1,N,2
2,6,1,1,6,9,25,1,N,2
1,1,1,1,8,9,45,1,N,2
1,1,1,1,8,9,43,1,N,2
2,1,1,1,3,10,69,1,N,2
1,6,9,2,3,7,23,1,N,2
1,N,1,1,N,2,5,1,N,2
2,N,1,1,N,3,11,1,N,2
2,6,1,1,2,5,26,1,N,2
2,1,1,1,8,9,37,1,N,2
2,1,1,1,8,9,36,1,N,2
1,1,1,1,8,9,31,1,N,2
2,6,1,2,3,9,59,1,N,2
1,N,1,1,N,2,0,1,N,2
2,N,1,1,N,3,9,1,N,2
2,1,1,1,4,9,64,1,N,2
1,6,1,2,2,5,26,1,N,2
1,N,1,2,N,3,9,1,N,2
1,N,1,1,N,2,0,1,N,2
2,1,1,1,6,9,37,1,N,2
1,1,1,2,6,9,54,1,N,2
2,1,1,1,7,10,53,1,N,2
2,1,1,1,6,9,63,1,N,2
2,6,6,2,7,10,33,1,N,2
1,N,1,1,N,N,0,1,N,2
2,1,1,1,7,9,52,1,N,2
2,6,1,2,7,9,26,1,N,2
2,6,1,2,3,9,36,1,N,2
2,1,1,1,6,9,66,1,N,2
2,N,1,1,N,N,3,1,N,2
2,N,6,1,N,3,14,1,N,2
1,6,2,0,0,4,20,3,N,2
1,1,1,1,9,9,49,1,N,2
2,1,1,1,6,9,55,1,N,2
1,1,1,1,8,9,49,1,N,2
2,1,1,1,7,9,73,1,N,2
1,1,1,1,4,5,73,1,N,2
1,1,1,1,9,10,63,1,N,2
1,1,1,1,7,9,55,1,N,2
1,6,1,1,1,5,17,1,N,2
2,1,1,1,0,10,46,1,N,2
2,6,1,2,2,7,53,1,N,2
1,N,1,1,N,N,4,1,N,2
1,4,1,1,2,5,82,1,N,2
1,6,1,2,8,9,30,1,N,2
1,N,1,1,N,3,1,1,N,2
1,1,1,1,7,9,56,1,N,2
2,1,1,1,7,10,69,1,N,2
1,N,1,1,N,1,8,1,N,2
1,N,1,1,N,2,6,1,N,2
1,1,1,1,7,9,65,1,N,2
2,N,6,1,N,3,10,1,N,2
2,N,1,1,N,3,7,1,N,2
2,1,1,1,9,10,57,1,N,2
1,1,1,1,8,5,53,1,N,2
2,3,1,0,2,4,86,2,N,2
2,N,6,2,N,N,0,1,N,2
1,6,1,1,0,4,19,1,N,2
2,1,1,1,8,9,61,1,N,2
1,1,1,1,9,9,62,1,N,2
1,1,1,1,9,9,50,1,N,2
1,1,1,1,8,9,42,1,N,2
2,6,1,1,1,9,26,1,N,2
2,N,1,1,N,2,8,1,N,2
1,1,1,1,9,9,46,1,N,2
1,1,1,1,9,10,58,1,N,2
2,3,1,0,2,5,81,2,N,2
2,1,1,1,9,10,66,1,N,2
1,6,9,0,0,7,21,3,N,2
2,6,6,2,0,10,21,1,N,2
1,6,1,0,2,5,65,3,N,2
2,1,1,1,9,10,49,1,N,2
1,1,1,1,9,9,50,1,N,2
2,1,1,1,0,9,54,1,N,2
2,6,1,1,2,7,33,1,N,2
2,6,1,0,2,7,63,3,N,2
2,1,6,1,8,12,62,1,N,2
2,1,1,1,7,9,33,1,N,2
2,6,1,1,1,4,19,1,N,2
2,1,1,1,7,9,68,1,N,2
1,1,1,2,7,9,48,1,N,2
2,1,6,1,9,10,54,1,N,2
2,1,1,1,8,9,35,1,N,2
2,6,1,0,2,7,26,3,N,2
1,1,6,2,8,10,43,1,N,2
2,N,1,1,N,3,8,1,N,2
2,6,1,1,2,9,36,1,N,2
1,1,1,1,7,9,64,1,N,2
2,3,1,1,3,4,82,1,N,2
1,6,1,0,1,7,25,3,N,2
1,1,1,2,3,5,75,1,N,2
2,1,1,1,8,9,62,1,N,2
1,1,1,1,3,5,76,1,N,2
1,6,1,2,2,5,68,1,N,2
1,1,1,1,9,9,58,1,N,2
2,6,1,1,0,9,19,1,N,2
2,6,1,1,6,9,27,1,N,2
1,1,1,1,9,10,81,1,N,2
1,1,1,1,8,9,49,1,N,2
2,1,1,2,2,5,70,1,N,2
1,6,1,2,2,7,54,1,N,2
2,1,6,2,0,10,62,1,N,2
1,1,1,1,4,5,58,1,N,2
2,1,1,1,4,9,60,1,N,2
1,6,2,0,0,7,20,3,N,2
1,6,1,2,7,9,38,1,N,2
2,1,1,1,8,9,36,1,N,2
2,3,1,1,9,10,67,1,N,2
1,1,1,1,2,5,63,1,N,2
2,N,1,1,N,3,7,1,N,2
2,N,1,1,N,3,12,1,N,2
1,N,1,1,9,2,7,1,N,2
2,1,1,1,8,10,76,1,N,2
1,1,1,1,9,9,56,1,N,2
1,1,1,1,9,10,64,1,N,2
2,6,1,0,2,7,44,3,N,2
1,6,1,1,6,9,40,1,N,2
1,6,1,1,N,4,15,1,N,2
1,1,1,1,8,9,43,1,N,2
2,6,1,1,0,10,20,1,N,2
2,6,1,0,1,7,16,3,N,2
2,1,1,1,6,9,34,1,N,2
1,N,1,1,N,2,3,1,N,2
1,6,9,2,0,4,13,1,N,2
1,6,1,1,6,9,25,1,N,2
2,1,1,1,7,9,68,1,N,2
2,1,1,1,0,9,31,1,N,2
2,1,1,1,6,9,44,1,N,2
1,6,1,1,2,7,18,1,N,2
1,1,1,1,9,10,67,1,N,2
1,1,1,1,8,10,30,1,N,2
2,1,1,1,2,5,59,1,N,2
2,6,1,2,2,5,59,1,N,2
2,6,1,0,1,7,20,3,N,2
2,6,1,2,2,7,23,1,N,2
2,1,1,1,0,9,52,1,N,2
1,6,1,2,4,7,52,1,N,2
2,1,1,1,4,9,66,1,N,2
1,1,1,1,6,5,54,1,N,2
1,6,1,1,N,3,22,1,N,2
1,1,1,1,5,9,45,1,N,2
2,N,6,2,N,3,9,1,N,2
2,6,1,1,0,9,32,1,N,2
1,1,1,1,9,10,59,1,N,2
2,3,1,1,4,5,76,1,N,2
2,6,1,0,2,5,86,2,N,2
2,3,1,1,3,9,69,1,N,2
2,6,1,1,0,4,17,1,N,2
2,1,1,1,8,10,55,1,N,2
2,1,1,1,7,9,54,1,N,2
2,6,1,1,1,9,21,1,N,2
1,6,1,1,N,9,16,1,N,2
1,1,6,1,9,12,57,1,N,2
2,1,1,1,8,9,60,1,N,2
1,6,1,2,2,5,54,1,N,2
2,1,1,1,7,9,41,1,N,2
2,6,1,1,2,7,31,1,N,2
1,1,1,1,4,5,63,1,N,2
2,1,1,2,0,9,48,1,N,2
1,6,1,1,1,7,25,1,N,2
2,N,1,1,N,2,6,1,N,2
2,1,1,1,6,9,39,1,N,2
2,1,1,1,4,5,74,1,N,2
1,N,1,1,N,3,9,1,N,2
1,6,1,1,7,9,34,1,N,2
1,1,1,1,8,9,20,1,N,2
2,1,1,1,6,5,65,1,N,2
2,6,1,1,2,5,59,1,N,2
2,3,6,2,0,4,77,1,N,2
2,1,6,2,7,10,42,1,N,2
1,1,1,1,8,9,37,1,N,2
1,1,1,1,4,5,59,1,N,2
2,N,1,1,N,3,11,1,N,2
1,1,1,1,8,9,29,1,N,2
2,1,1,1,6,10,66,1,N,2
1,1,1,1,9,9,47,1,N,2
2,6,1,2,2,9,29,1,N,2
2,6,1,1,0,9,25,1,N,2
2,1,1,1,4,5,64,1,N,2
2,6,1,2,2,7,21,1,N,2
2,N,1,1,0,3,15,1,N,2
2,6,1,2,0,9,25,1,N,2
2,6,1,2,0,4,28,1,N,2
2,1,1,1,6,7,61,1,N,2
2,1,1,1,0,9,60,1,N,2
1,1,1,1,7,5,60,1,N,2
1,N,1,1,N,3,10,1,N,2
1,N,1,1,N,3,11,1,N,2
2,6,1,1,0,9,19,1,N,2
1,6,1,0,1,7,19,3,N,2
1,1,1,1,8,9,44,1,N,2
1,6,2,0,0,7,24,3,N,2
2,1,1,1,6,5,50,1,N,2
1,N,1,1,N,N,1,1,N,2
1,N,1,1,N,3,8,1,N,2
1,1,6,2,9,10,33,1,N,2
1,1,1,1,9,9,33,1,N,2
2,1,1,1,2,5,62,1,N,2
2,6,6,2,0,9,24,1,N,2
2,1,1,2,7,9,45,1,N,2
1,1,1,1,8,9,59,1,N,2
2,3,1,1,3,5,79,1,N,1
1,6,1,1,2,5,24,1,N,2
1,6,1,1,4,5,42,1,N,2
2,1,1,1,4,5,67,1,N,2
2,1,1,1,4,5,46,1,N,2
1,6,1,1,8,9,29,1,N,2
1,N,1,2,N,3,6,1,N,2
1,1,1,1,7,9,49,1,N,2
2,4,6,2,3,4,58,1,N,2
2,1,1,1,2,5,60,1,N,2
2,1,1,1,0,9,62,1,N,2
2,1,1,1,6,9,66,1,N,2
2,1,1,1,4,7,59,1,N,2
1,N,1,1,N,9,14,1,N,2
1,6,1,1,8,9,20,1,N,2
2,1,1,1,4,9,57,1,N,2
1,N,1,1,9,1,29,1,N,2
2,6,1,1,1,7,24,1,N,2
1,1,1,1,9,10,40,1,N,2
2,6,1,2,2,5,25,1,N,2
2,1,1,1,7,10,74,1,N,2
2,1,6,1,8,10,57,1,N,2
1,6,1,0,2,5,82,2,N,2
2,1,1,1,7,10,60,1,N,2
2,1,1,1,9,9,43,1,N,2
1,6,1,1,4,5,29,1,N,2
1,6,1,1,2,5,19,1,N,2
2,6,6,2,0,4,19,1,N,2
1,1,1,1,4,7,63,1,N,2
2,1,1,1,8,9,46,1,N,2
2,6,1,0,0,7,50,3,N,2
1,6,1,1,4,5,39,1,N,2
2,6,1,1,1,9,24,1,N,2
2,1,1,2,2,5,69,1,N,2
2,6,6,2,5,9,39,1,N,2
2,1,1,1,9,10,50,1,N,2
2,N,6,1,N,2,3,1,N,2
1,1,1,2,3,5,60,1,N,2
1,6,1,1,1,4,16,1,N,2
1,6,1,2,8,1,23,1,N,2
2,1,1,1,4,7,64,1,N,2
2,1,1,1,9,11,47,1,N,2
2,6,1,1,0,9,30,1,N,2
1,3,1,1,7,10,86,1,N,2
2,6,1,0,2,5,61,3,N,2
2,6,1,2,N,3,9,1,N,2
2,1,1,1,4,7,62,1,N,2
2,1,1,1,4,7,64,1,N,2
2,N,1,1,N,3,4,1,N,2
2,N,1,1,N,3,10,1,N,2
2,1,1,1,9,9,62,1,N,2
2,1,1,1,4,5,67,1,N,2
2,1,1,1,7,9,54,1,N,2
2,6,1,2,2,9,23,1,N,2
1,6,1,2,3,5,52,1,N,2
1,1,1,1,7,9,58,1,N,2
2,4,1,2,2,4,82,1,N,2
1,6,1,2,3,4,31,1,N,2
2,3,1,1,4,5,59,1,N,2
2,1,1,1,6,7,44,1,N,2
1,4,1,2,3,5,88,1,N,2
1,6,6,2,3,9,33,1,N,2
1,6,1,2,0,9,18,1,N,2
2,6,1,0,2,5,70,3,N,2
2,1,1,1,4,5,62,1,N,2
1,1,1,1,8,9,43,1,N,2
2,1,1,1,0,9,58,1,N,2
2,3,1,1,3,10,88,1,N,2
1,1,1,1,7,9,66,1,N,2
2,1,1,1,2,5,67,1,N,2
2,1,1,1,7,9,62,1,N,2
2,6,1,1,4,7,58,1,N,2
1,1,1,1,7,7,67,1,N,2
2,1,1,1,2,5,74,1,N,2
1,6,6,2,5,9,47,1,N,2
2,N,9,1,N,3,16,1,N,2
2,6,6,2,0,4,13,1,N,2
2,6,1,1,0,9,36,1,N,2
1,1,1,1,9,9,49,1,N,2
2,6,1,2,5,9,34,1,N,2
2,3,1,2,3,10,69,1,N,2
1,1,6,1,9,12,52,1,N,2
2,1,1,1,6,7,47,1,N,2
2,1,1,1,9,9,39,1,N,2
1,1,1,2,3,5,77,1,N,2
1,6,1,2,5,9,18,1,N,2
1,6,1,1,7,9,28,1,N,2
1,6,1,2,2,7,47,1,N,2
2,1,1,1,7,9,36,1,N,2
1,1,1,1,9,9,38,1,N,2
1,1,1,1,7,7,71,1,N,2
2,1,1,1,4,5,66,1,N,2
1,1,1,2,4,7,69,1,N,2
2,6,1,1,7,9,31,1,N,2
2,1,1,1,2,5,75,1,N,2
1,6,1,2,6,9,26,1,N,2
2,1,1,1,0,10,52,1,N,2
1,1,1,2,5,9,64,1,N,2
1,1,1,1,9,5,58,1,N,2
1,N,1,1,N,3,8,1,N,2
1,1,6,2,9,12,44,1,N,2
2,1,1,1,6,9,66,1,N,2
2,6,6,2,0,9,31,1,N,2
1,N,1,1,N,2,5,1,N,2
1,1,1,2,7,9,67,1,N,2
2,6,1,1,N,3,21,1,N,2
1,1,1,1,8,9,67,1,N,2
2,N,1,1,N,3,5,1,N,2
2,1,1,1,4,5,68,1,N,2
1,1,1,1,6,7,60,1,N,2
2,6,1,1,1,5,31,1,N,2
1,6,1,2,8,9,30,1,N,2
2,6,1,1,0,9,29,1,N,2
1,N,1,1,N,2,5,1,N,2
1,1,1,1,7,9,70,1,N,2
2,N,1,2,N,N,27,1,N,2
1,1,1,1,9,9,47,1,N,2
2,N,6,1,N,2,8,1,N,2
1,1,1,1,8,9,42,1,N,2
1,1,1,1,7,9,30,1,N,2
2,1,6,2,9,12,41,1,N,2
1,6,1,1,7,9,31,1,N,2
2,6,1,0,1,7,24,3,N,2
2,1,1,1,7,10,76,1,N,2
1,1,1,1,9,10,60,1,N,2
2,1,1,1,0,10,75,1,N,2
2,1,1,1,8,10,42,1,N,2
2,1,1,1,3,9,76,1,N,2
1,6,1,1,6,9,20,1,N,2
1,N,1,1,N,3,6,1,N,2
2,6,1,1,1,7,23,1,N,2
1,N,1,1,N,1,9,1,N,2
2,6,1,0,2,7,21,3,N,2
2,3,1,0,2,5,71,2,N,2
1,6,1,1,2,7,17,1,N,2
2,1,1,2,3,9,39,1,N,2
1,6,1,1,4,5,24,1,N,2
2,N,1,1,N,3,11,1,N,2
1,N,9,2,N,3,18,1,N,2
1,6,1,1,6,9,43,1,N,2
2,6,1,2,2,7,60,1,N,2
2,6,1,0,2,7,33,3,N,2
2,1,1,1,9,10,43,1,N,2
1,1,1,1,9,10,38,1,N,2
2,N,1,1,N,3,0,1,N,2
2,6,1,2,2,4,53,1,N,2
1,1,1,1,7,9,47,1,N,2
2,N,1,1,N,3,7,1,N,2
2,6,1,1,7,9,19,1,N,2
2,1,1,1,7,9,60,1,N,2
2,6,1,0,0,9,59,1,N,2
2,3,1,1,6,9,68,1,N,2
1,1,1,1,9,10,62,1,N,2
1,1,1,1,9,9,40,1,N,2
1,6,1,0,2,5,60,3,N,2
1,1,1,1,8,9,57,1,N,2
1,1,1,1,9,9,58,1,N,2
2,N,1,1,N,3,3,1,N,2
1,1,1,1,8,9,25,1,N,2
1,N,1,1,9,N,28,1,N,2
2,1,1,1,6,9,47,1,N,2
2,6,1,0,2,7,60,1,N,2
2,1,1,1,8,9,65,1,N,2
1,6,1,1,0,4,16,1,N,2
2,1,1,1,8,10,59,1,N,2
2,1,1,2,3,4,75,1,N,2
2,6,6,2,0,10,36,1,N,2
1,6,1,1,6,5,32,1,N,2
1,N,1,2,N,3,11,1,N,2
1,6,1,1,5,5,25,1,N,2
2,6,1,2,2,5,51,1,N,2
1,1,1,1,9,9,39,1,N,2
1,6,6,2,8,10,30,1,N,2
1,1,1,1,7,9,51,1,N,2
1,6,1,0,2,7,25,3,N,2
1,1,1,1,8,9,34,1,N,2
2,1,1,1,6,9,58,1,N,2
1,6,1,1,0,4,14,1,N,2
2,1,1,1,8,9,54,1,N,2
2,1,1,1,4,5,56,1,N,2
2,N,1,1,N,3,7,1,N,2
1,N,1,1,N,1,5,1,N,2
2,6,1,1,0,9,21,1,N,2
1,1,1,1,8,7,62,1,N,2
1,6,1,2,2,5,22,1,N,2
1,1,1,1,9,9,46,1,N,2
1,1,6,1,9,12,38,1,N,2
2,6,1,1,0,9,29,1,N,2
1,N,1,1,N,3,13,1,N,2
1,1,1,1,9,9,69,1,N,2
1,1,1,1,9,9,59,1,N,2
2,6,1,1,4,7,35,1,N,2
1,6,1,1,7,9,35,1,N,2
1,6,1,1,8,9,28,1,N,2
2,6,6,2,0,4,28,1,N,2
1,1,1,1,9,10,64,1,N,2
1,1,1,1,5,5,75,1,N,2
1,2,1,0,2,5,87,2,N,2
1,1,1,1,9,10,57,1,N,2
1,6,1,1,4,7,29,1,N,2
1,N,1,1,9,9,33,1,N,2
1,1,1,1,8,9,47,1,N,2
2,1,6,1,9,10,48,1,N,2
2,1,1,1,2,5,61,1,N,2
1,1,1,1,8,9,42,1,N,2
1,N,1,2,N,1,1,1,N,2
2,3,1,1,4,5,76,1,N,2
2,1,1,1,6,9,58,1,N,2
2,1,1,2,3,9,77,1,N,2
1,6,1,1,8,9,32,1,N,2
1,6,6,0,0,7,18,3,N,2
2,1,1,2,3,10,65,1,N,2
2,6,6,2,0,4,29,1,N,2
1,1,1,1,7,7,65,1,N,2
2,1,1,2,3,7,62,1,N,2
1,N,1,1,N,3,9,1,N,2
2,1,1,1,7,9,68,1,N,2
2,6,1,1,0,9,22,1,N,2
1,1,1,1,8,9,33,1,N,2
1,6,1,2,5,9,31,1,N,2
1,1,1,2,8,10,32,1,N,2
2,3,1,1,4,5,82,1,N,2
1,N,1,1,N,3,8,1,N,2
2,6,1,1,0,9,23,1,N,2
2,6,1,1,0,9,19,1,N,2
2,1,1,1,6,9,45,1,N,2
2,1,1,1,6,9,68,1,N,2
2,1,1,1,6,9,41,1,N,2
1,1,1,1,9,10,57,1,N,2
1,6,1,2,3,7,27,1,N,2
2,1,1,1,0,10,70,1,N,2
2,N,1,2,N,1,12,1,N,2
2,1,1,1,8,9,58,1,N,2
2,1,1,1,9,9,43,1,N,2
2,3,1,1,4,9,89,1,N,2
1,N,1,1,N,1,8,1,N,2
1,4,1,0,2,4,81,2,N,2
1,1,1,2,5,9,63,1,N,2
2,6,1,1,0,4,20,1,N,2
1,1,1,1,8,9,39,1,N,2
1,1,1,1,5,5,73,1,N,2
1,N,1,1,N,2,4,1,N,2
2,1,1,2,3,9,62,1,N,2
1,6,1,2,7,9,32,1,N,2
2,1,1,1,7,10,67,1,N,2
2,1,1,1,7,10,69,1,N,2
2,6,1,1,2,7,57,1,N,2
1,6,2,0,1,7,16,3,N,2
2,1,1,1,7,9,41,1,N,2
2,N,6,2,N,2,7,1,N,2
2,1,1,1,9,10,57,1,N,2
1,N,1,1,N,1,25,1,N,2
2,6,1,1,1,4,16,1,N,2
2,1,1,1,1,9,31,1,N,2
2,1,1,1,6,9,79,1,N,2
1,1,1,2,7,9,56,1,N,2
2,6,1,1,2,5,29,1,N,2
1,6,1,1,4,5,62,1,N,2
2,6,1,0,2,5,78,2,N,2
2,6,1,1,1,4,26,1,N,2
1,6,1,0,1,7,17,3,N,2
1,6,1,2,0,4,20,1,N,2
1,1,1,1,2,5,50,1,N,2
2,3,1,1,7,9,64,1,N,2
2,6,1,0,2,7,53,3,N,2
2,1,1,1,4,9,58,1,N,2
2,1,1,2,2,4,63,1,N,2
1,N,1,1,N,1,3,1,N,2
2,6,1,2,2,7,22,1,N,2
1,1,1,2,4,7,60,1,N,2
1,6,1,1,0,4,18,1,N,2
1,1,1,1,8,N,33,1,N,2
2,1,1,1,4,5,72,1,N,2
2,6,1,1,0,4,20,1,N,2
1,6,1,2,2,7,35,1,N,2
2,N,1,1,9,2,10,1,N,2
2,6,1,1,6,9,32,1,N,2
1,1,1,2,9,10,29,1,N,2
1,6,1,1,8,9,23,1,N,2
1,1,1,1,9,10,39,1,N,2
2,6,1,0,2,4,70,2,N,2
1,1,1,1,7,9,58,1,N,2
2,1,1,1,7,9,52,1,N,2
1,1,1,1,8,9,53,1,N,2
1,1,6,1,9,12,47,1,N,2
2,6,1,2,0,4,15,1,N,2
1,6,1,0,2,7,69,2,N,2
2,1,1,1,6,9,52,1,N,2
2,N,1,1,N,3,5,1,N,2
1,6,1,0,2,7,81,2,N,2
1,6,2,0,2,7,68,2,N,2
2,1,1,1,4,9,67,1,N,2
1,1,1,1,7,9,69,1,N,2
1,1,1,1,9,9,44,1,N,2
2,1,1,1,6,9,81,1,N,2
1,6,1,0,2,7,19,3,N,2
1,6,2,0,0,7,16,3,N,2
2,1,1,1,9,10,50,1,N,2
1,1,1,1,9,12,59,1,N,2
1,1,1,1,9,10,52,1,N,2
2,6,1,2,2,7,52,1,N,2
1,N,1,1,N,1,6,1,N,2
2,1,1,1,2,5,60,1,N,2
1,4,1,2,2,5,75,1,N,2
1,N,1,1,N,3,16,1,N,2
2,1,6,1,0,10,42,1,N,2
2,6,1,1,0,4,17,1,N,2
2,6,1,1,6,7,50,1,N,2
1,1,1,1,6,5,57,1,N,2
2,3,1,2,3,10,82,1,N,2
1,6,1,2,4,7,26,1,N,2
2,N,1,1,N,1,9,1,N,2
1,1,1,1,6,5,59,1,N,2
2,6,1,1,1,7,17,1,N,2
2,1,1,1,7,9,55,1,N,2
2,N,1,1,N,3,7,1,N,2
2,6,1,0,1,4,18,3,N,2
1,1,1,1,7,9,44,1,N,2
1,1,1,1,7,9,59,1,N,2
2,1,1,2,3,9,29,1,N,2
1,N,1,1,N,2,1,1,N,2
1,N,1,2,N,3,7,1,N,2
2,1,1,1,9,10,49,1,N,2
1,N,1,2,N,1,29,1,N,2
1,1,1,1,8,7,75,1,N,2
2,1,1,1,9,10,42,1,N,2
2,1,1,1,9,10,34,1,N,2
2,6,1,2,3,9,32,1,N,2
1,1,1,1,7,9,62,1,N,2
1,N,9,1,N,3,8,1,N,2
1,N,1,1,N,1,0,1,N,2
1,1,1,1,4,5,74,1,N,2
1,N,1,1,N,3,10,1,N,2
2,6,1,1,0,9,27,1,N,2
2,1,1,1,3,10,75,1,N,2
1,6,1,1,5,5,44,1,N,2
1,1,1,1,7,5,57,1,N,2
2,6,6,0,0,4,44,3,N,2
1,6,1,1,4,7,32,1,N,2
1,6,9,0,1,7,14,3,N,2
2,1,1,1,4,7,70,1,N,2
1,1,1,1,9,10,55,1,N,2
2,3,1,1,3,9,79,1,N,2
2,1,1,1,7,9,61,1,N,2
2,1,1,1,0,9,47,1,N,2
2,3,1,1,3,5,79,1,N,2
1,1,1,1,8,10,46,1,N,2
2,1,1,2,3,7,62,1,N,2
1,3,1,1,9,10,90,1,N,2
2,1,1,1,3,5,52,1,N,2
2,1,1,1,0,10,60,1,N,2
2,N,1,2,N,1,2,1,N,2
1,4,1,2,3,7,67,1,N,2
2,1,1,2,3,9,51,1,N,2
1,1,1,2,7,9,68,1,N,2
2,N,1,1,N,3,9,1,N,2
1,1,1,1,7,5,66,1,N,2
1,6,1,1,2,5,26,1,N,2
2,1,1,1,7,9,49,1,N,2
1,6,1,1,2,5,24,1,N,2
1,6,1,2,7,9,33,1,N,2
2,6,1,1,1,9,28,1,N,2
1,N,1,1,N,3,6,1,N,2
1,1,1,1,9,10,56,1,N,2
2,N,9,1,N,3,6,1,N,2
2,6,1,2,0,9,21,1,N,2
1,1,1,1,8,9,53,1,N,2
2,1,1,1,4,9,63,1,N,2
2,3,1,1,3,9,79,1,N,2
2,1,1,1,6,9,35,1,N,2
1,6,1,1,6,5,22,1,N,2
2,3,1,0,2,4,90,2,N,2
1,6,2,0,0,7,21,3,N,2
2,1,6,1,N,10,29,1,N,2
1,1,1,1,6,5,62,1,N,2
2,6,1,1,0,4,18,1,N,2
1,1,1,2,7,10,79,1,N,2
1,N,1,1,N,N,3,1,N,2
1,1,1,1,5,5,56,1,N,2
2,1,1,1,6,9,53,1,N,2
2,6,1,2,2,7,36,1,N,2
1,1,1,1,9,9,48,1,N,2
1,6,1,1,2,5,47,1,N,2
1,1,1,1,6,7,65,1,N,2
2,1,1,1,9,11,37,1,N,2
2,N,1,1,N,3,10,1,N,2
2,3,1,2,3,4,85,1,N,2
2,1,1,1,7,10,60,1,N,2
1,1,1,1,6,7,59,1,N,2
1,1,1,1,9,10,65,1,N,2
2,4,1,2,2,5,77,1,N,2
2,6,1,1,0,9,17,1,N,2
2,1,1,1,4,7,61,1,N,2
2,1,1,1,9,10,61,1,N,2
1,1,1,1,8,9,35,1,N,2
2,1,1,1,3,9,77,1,N,2
1,1,1,1,7,9,57,1,N,2
2,N,1,1,N,3,14,1,N,2
1,1,1,1,7,9,50,1,N,2
2,N,1,1,N,2,5,1,N,2
1,6,1,1,4,5,57,1,N,2
1,6,1,0,1,4,14,3,N,2
2,1,1,1,8,9,58,1,N,2
1,N,1,1,9,2,2,1,N,2
